LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2025-03-01,12:04:00,12:05:44,Alice Springs,NT,1,240173946,R1 1200m Hcap,240173947.0,Thoroughbred,1200.0,Hcap,66110713,1,Faithful Champion,LOSER,6.75,LOSER,2.3,564.3,8.0,5.9,6.8,6.44,2542.68,220.0,4.8,220.0,12.63,154.27,90.23,2.34,2.24,2.28,2.26,528.8,6.8,7.0,1.02,0.98
2025-03-01,12:04:00,12:05:44,Alice Springs,NT,1,240173946,R1 1200m Hcap,240173947.0,Thoroughbred,1200.0,Hcap,695472,2,Quizzle,WINNER,16.86,WINNER,4.52,886.3,24.0,12.5,16.5,17.47,1458.64,120.0,1.01,1.01,1.84,752.31,66.74,4.9,4.1,4.5,4.75,106.12,18.0,19.0,1.02,0.98
2025-03-01,12:04:00,12:05:44,Alice Springs,NT,1,240173946,R1 1200m Hcap,240173947.0,Thoroughbred,1200.0,Hcap,72916030,3,Supreme Goal,LOSER,4.74,LOSER,2.0,1798.91,5.2,4.2,4.8,4.53,2838.11,650.0,3.6,470.0,7.31,153.57,2.71,2.02,1.8,1.92,1.9,35.85,4.7,5.0,1.02,0.98
2025-03-01,12:04:00,12:05:44,Alice Springs,NT,1,240173946,R1 1200m Hcap,240173947.0,Thoroughbred,1200.0,Hcap,56644858,4,Another Val,LOSER,56.65,LOSER,10.5,1155.44,65.0,26.0,65.0,49.96,512.85,650.0,38.0,650.0,98.93,8.3,36.58,11.0,9.2,11.0,9.88,13.57,48.0,60.0,1.02,0.98
2025-03-01,12:04:00,12:05:44,Alice Springs,NT,1,240173946,R1 1200m Hcap,240173947.0,Thoroughbred,1200.0,Hcap,64546357,6,Kieffer,LOSER,17.69,LOSER,4.2,744.48,19.5,13.0,18.0,16.6,644.63,650.0,8.6,650.0,13.14,122.23,102.46,4.4,4.0,4.4,4.24,97.9,15.5,16.5,1.02,0.98
2025-03-01,12:04:00,12:05:44,Alice Springs,NT,1,240173946,R1 1200m Hcap,240173947.0,Thoroughbred,1200.0,Hcap,56528378,7,Il Don Cavallo,LOSER,7.12,WINNER,2.46,1734.74,7.6,5.54,7.2,6.88,2422.5,650.0,4.4,650.0,6.46,310.85,8.1,2.5,2.28,2.46,2.41,241.07,6.6,6.8,1.02,0.98
2025-03-01,12:04:00,12:05:44,Alice Springs,NT,1,240173946,R1 1200m Hcap,240173947.0,Thoroughbred,1200.0,Hcap,72609543,8,No Cash Here,LOSER,38.0,LOSER,7.0,1018.79,42.0,27.0,38.0,36.07,349.62,650.0,32.0,650.0,163.71,2.81,78.76,7.2,5.2,7.2,7.15,8.47,32.0,36.0,1.02,0.98
2025-03-01,12:04:00,12:05:44,Alice Springs,NT,1,240173946,R1 1200m Hcap,240173947.0,Thoroughbred,1200.0,Hcap,36783000,9,Vitesse Breeze,LOSER,31.18,WINNER,6.51,295.22,32.0,18.5,30.0,25.39,322.35,650.0,1.77,470.0,25.44,31.11,20.74,6.6,5.9,6.6,5.9,6.6,27.0,28.0,1.02,0.98
2025-03-01,12:04:00,12:05:44,Alice Springs,NT,1,240173946,R1 1200m Hcap,240173947.0,Thoroughbred,1200.0,Hcap,80640580,10,Barani,LOSER,6.38,LOSER,2.21,1866.54,8.0,5.9,6.8,6.61,4612.28,130.0,1.35,120.0,2.9,645.28,429.28,2.4,2.2,2.26,2.24,152.78,6.0,6.2,1.02,0.98
2025-03-01,12:04:00,12:05:44,Alice Springs,NT,1,240173946,R1 1200m Hcap,240173947.0,Thoroughbred,1200.0,Hcap,59115244,11,Muselet,LOSER,7.73,LOSER,2.76,488.79,9.2,6.8,7.4,7.44,2007.1,650.0,4.6,650.0,10.27,92.01,153.25,2.76,2.46,2.76,2.73,148.13,7.4,7.6,1.02,0.98
2025-03-01,12:39:00,12:39:08,Alice Springs,NT,2,240173951,R2 1200m Hcap,240173952.0,Thoroughbred,1200.0,Hcap,25487513,1,Supreme Attraction,LOSER,51.93,WINNER,13.5,1168.6,60.0,17.5,55.0,39.9,597.19,120.0,12.0,65.0,28.9,51.5,99.84,15.0,7.8,13.5,10.84,45.49,40.0,44.0,1.01,0.99
2025-03-01,12:39:00,12:39:08,Alice Springs,NT,2,240173951,R2 1200m Hcap,240173952.0,Thoroughbred,1200.0,Hcap,43548911,2,Early Crow,LOSER,7.2,LOSER,2.83,1616.59,10.5,6.2,7.2,6.83,3585.62,650.0,3.9,650.0,12.48,312.15,96.0,3.25,2.76,2.84,2.99,61.87,7.0,7.2,1.01,0.99
2025-03-01,12:39:00,12:39:08,Alice Springs,NT,2,240173951,R2 1200m Hcap,240173952.0,Thoroughbred,1200.0,Hcap,15844961,3,Thats Justified,LOSER,17.0,LOSER,6.17,866.94,18.5,10.0,17.0,15.37,1382.47,450.0,6.6,450.0,12.85,103.73,55.16,6.4,5.5,6.4,5.83,177.83,16.5,17.0,1.01,0.99
2025-03-01,12:39:00,12:39:08,Alice Springs,NT,2,240173951,R2 1200m Hcap,240173952.0,Thoroughbred,1200.0,Hcap,48907730,4,Otycoon,LOSER,1.86,LOSER,1.35,4255.84,2.42,1.82,1.86,1.92,18327.07,21.0,1.7,6.2,2.3,3377.47,302.29,1.39,1.32,1.36,1.36,524.47,1.83,1.84,1.01,0.99
2025-03-01,12:39:00,12:39:08,Alice Springs,NT,2,240173951,R2 1200m Hcap,240173952.0,Thoroughbred,1200.0,Hcap,42421661,5,Kickatorp,LOSER,8.6,LOSER,3.19,761.04,9.2,5.6,8.6,8.04,3381.99,50.0,1.5,50.0,5.43,295.96,10.67,3.4,2.56,3.35,2.98,199.81,8.8,9.0,1.01,0.99
2025-03-01,12:39:00,12:39:08,Alice Springs,NT,2,240173951,R2 1200m Hcap,240173952.0,Thoroughbred,1200.0,Hcap,69903461,6,Flying Yishu,WINNER,9.8,WINNER,3.3,1121.28,11.0,8.0,9.8,9.5,1756.29,19.5,1.09,1.09,4.33,162.69,60.3,3.7,3.15,3.4,3.33,177.82,9.6,9.8,1.01,0.99
2025-03-01,12:39:00,12:39:08,Alice Springs,NT,2,240173951,R2 1200m Hcap,240173952.0,Thoroughbred,1200.0,Hcap,62433796,7,Better Not Fuss,LOSER,55.0,LOSER,14.0,529.87,65.0,36.0,55.0,55.11,279.34,650.0,24.0,470.0,44.49,36.75,22.58,16.5,12.0,16.5,12.67,25.02,55.0,65.0,1.01,0.99
2025-03-01,13:14:00,13:15:51,Alice Springs,NT,3,240173956,R3 1100m Hcap,240173957.0,Thoroughbred,1100.0,Hcap,67290327,1,Augusta Moon,LOSER,5.24,LOSER,1.83,908.79,6.8,4.8,5.1,5.2,4152.26,650.0,3.9,650.0,17.36,42.62,86.6,2.04,1.75,1.83,1.86,396.4,4.8,5.0,1.02,0.98
2025-03-01,13:14:00,13:15:51,Alice Springs,NT,3,240173956,R3 1100m Hcap,240173957.0,Thoroughbred,1100.0,Hcap,40470985,2,Bold Tropic,LOSER,15.0,WINNER,3.36,480.11,15.0,11.5,14.5,13.48,904.64,440.0,10.0,120.0,26.38,17.21,111.31,3.55,3.0,3.35,3.25,100.3,13.5,14.0,1.02,0.98
2025-03-01,13:14:00,13:15:51,Alice Springs,NT,3,240173956,R3 1100m Hcap,240173957.0,Thoroughbred,1100.0,Hcap,66004806,3,Frankfurt,LOSER,10.0,LOSER,2.94,835.31,13.0,9.0,10.0,10.45,841.82,440.0,13.0,120.0,37.85,8.11,21.07,2.96,2.92,2.94,2.94,21.95,10.0,11.0,1.02,0.98
2025-03-01,13:14:00,13:15:51,Alice Springs,NT,3,240173956,R3 1100m Hcap,240173957.0,Thoroughbred,1100.0,Hcap,75718739,4,Magic Defense,WINNER,5.26,WINNER,1.9,1137.49,5.4,3.4,5.2,4.51,4227.85,100.0,1.24,2.24,2.82,373.5,286.3,1.93,1.78,1.92,1.88,222.27,4.9,5.1,1.02,0.98
2025-03-01,13:14:00,13:15:51,Alice Springs,NT,3,240173956,R3 1100m Hcap,240173957.0,Thoroughbred,1100.0,Hcap,70891486,5,Get Out Mick,LOSER,11.51,WINNER,3.69,976.17,14.5,10.5,11.5,12.29,1671.87,420.0,7.8,420.0,16.0,69.58,47.26,3.75,3.35,3.7,3.54,66.76,11.5,12.0,1.02,0.98
2025-03-01,13:14:00,13:15:51,Alice Springs,NT,3,240173956,R3 1100m Hcap,240173957.0,Thoroughbred,1100.0,Hcap,50903424,6,Hellara,LOSER,4.6,LOSER,1.99,2155.52,5.8,3.5,4.6,4.6,5301.82,19.5,1.05,1.07,1.66,321.34,380.94,2.22,1.92,1.92,2.1,160.37,4.9,5.0,1.02,0.98
2025-03-01,13:14:00,13:15:51,Alice Springs,NT,3,240173956,R3 1100m Hcap,240173957.0,Thoroughbred,1100.0,Hcap,40879586,7,Upside,LOSER,10.0,LOSER,3.1,759.58,14.5,9.2,10.0,10.66,1354.4,650.0,3.55,650.0,7.01,195.06,33.99,3.15,2.94,3.1,2.98,81.43,9.4,9.8,1.02,0.98
2025-03-01,13:14:00,13:15:51,Alice Springs,NT,3,240173956,R3 1100m Hcap,240173957.0,Thoroughbred,1100.0,Hcap,24139470,8,Tango Stepz,LOSER,23.95,LOSER,5.19,631.08,27.0,18.0,24.0,23.76,531.77,120.0,2.0,14.5,18.4,66.03,15.4,5.2,4.9,5.1,5.16,12.1,25.0,27.0,1.02,0.98
2025-03-01,13:49:00,13:49:17,Alice Springs,NT,4,240173961,R4 1000m Hcap,240173962.0,Thoroughbred,1000.0,Hcap,80091882,1,Bad Man,LOSER,19.0,LOSER,4.41,774.63,21.0,9.6,21.0,13.73,1276.81,1000.0,18.5,1000.0,24.92,80.24,128.2,4.8,4.4,4.8,4.47,33.24,19.5,20.0,1.02,0.99
2025-03-01,13:49:00,13:49:17,Alice Springs,NT,4,240173961,R4 1000m Hcap,240173962.0,Thoroughbred,1000.0,Hcap,2141890,2,Governor,LOSER,7.0,LOSER,2.23,400.23,8.6,6.0,7.0,6.79,1142.63,1000.0,4.2,1000.0,28.44,203.18,10.0,2.28,2.22,2.28,2.24,17.8,6.8,7.0,1.02,0.99
2025-03-01,13:49:00,13:49:17,Alice Springs,NT,4,240173961,R4 1000m Hcap,240173962.0,Thoroughbred,1000.0,Hcap,38999883,3,Arrogant Miss,LOSER,5.75,LOSER,2.18,600.26,7.2,5.4,5.4,5.9,2272.0,1000.0,5.3,1000.0,43.18,155.81,35.43,2.26,2.1,2.14,2.21,46.14,5.4,5.5,1.02,0.99
2025-03-01,13:49:00,13:49:17,Alice Springs,NT,4,240173961,R4 1000m Hcap,240173962.0,Thoroughbred,1000.0,Hcap,39242437,4,Super Famous,WINNER,4.78,WINNER,1.94,873.33,8.6,4.3,4.4,5.28,1813.97,4.9,1.01,1.01,2.29,2541.77,130.56,2.42,1.89,1.95,1.96,313.89,4.4,4.5,1.02,0.99
