MARKET_ID,LOCAL_MEETING_DATE,EXP_START_DATETIME,STATE_CODE,TRACK,RACE_NO,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RACING_TYPE,RUNNER_STATUS,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
225117296,2024-02-22 00:00:00.000 +1100,2024-02-22 06:45:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,62064012,9. Rebellious Hope,Thoroughbred,LOSER,7.6,11,1.34,1.09
225117296,2024-02-22 00:00:00.000 +1100,2024-02-22 06:45:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,66266881,2. Fast Freeze,Thoroughbred,LOSER,11,12.5,1.34,1.09
225117296,2024-02-22 00:00:00.000 +1100,2024-02-22 06:45:00.000 +0000,VIC,Pakenham,1,Cash Back 2nd,66266880,1. Amarysso,Thoroughbred,WINNER,10,13,1.34,1.09
225117304,2024-02-22 00:00:00.000 +1100,2024-02-22 07:15:00.000 +0000,VIC,Pakenham,2,Cash Back 2nd,66266891,5. Smashing Ruby,Thoroughbred,LOSER,42,210,1.52,1.29
225117304,2024-02-22 00:00:00.000 +1100,2024-02-22 07:15:00.000 +0000,VIC,Pakenham,2,Cash Back 2nd,60264768,1. Citiroc,Thoroughbred,LOSER,19,24,1.52,1.29
225117304,2024-02-22 00:00:00.000 +1100,2024-02-22 07:15:00.000 +0000,VIC,Pakenham,2,Cash Back 2nd,1218958,10. Simplicity,Thoroughbred,LOSER,2.36,2.7,1.52,1.29
225117304,2024-02-22 00:00:00.000 +1100,2024-02-22 07:15:00.000 +0000,VIC,Pakenham,2,Cash Back 2nd,66266890,3. Kerensky,Thoroughbred,WINNER,2.48,2.88,1.52,1.29
225117304,2024-02-22 00:00:00.000 +1100,2024-02-22 07:15:00.000 +0000,VIC,Pakenham,2,Cash Back 2nd,60229989,4. Welkin Star,Thoroughbred,LOSER,29,70,1.52,1.29
225117304,2024-02-22 00:00:00.000 +1100,2024-02-22 07:15:00.000 +0000,VIC,Pakenham,2,Cash Back 2nd,61592980,9. Real Wild Child,Thoroughbred,LOSER,34,140,1.52,1.29
225117304,2024-02-22 00:00:00.000 +1100,2024-02-22 07:15:00.000 +0000,VIC,Pakenham,2,Cash Back 2nd,66266889,2. Johnny Watts On,Thoroughbred,REMOVED,1.82,2,1.52,1.29
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,4620873,3. Cheers,Thoroughbred,LOSER,16,18.5,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266903,10. Western Conqueror,Thoroughbred,LOSER,26,40,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266898,5. Last Druid,Thoroughbred,LOSER,8,11,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266894,1. Athanatos,Thoroughbred,LOSER,38,55,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266899,6. McAdam,Thoroughbred,LOSER,18,24,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266901,8. Shaalute,Thoroughbred,LOSER,95,220,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266895,2. Barbaric Lad,Thoroughbred,WINNER,3.6,4.2,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266902,9. Untapped,Thoroughbred,LOSER,2.36,2.54,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266904,11. She Smashes,Thoroughbred,WINNER,3.95,5.8,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266905,12. Sugarfire,Thoroughbred,LOSER,44,60,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266900,7. Rasp,Thoroughbred,LOSER,34,60,1.35,1.09
225117312,2024-02-22 00:00:00.000 +1100,2024-02-22 07:45:00.000 +0000,VIC,Pakenham,3,Cash Back 2nd,66266906,13. Perfectly Good,Thoroughbred,LOSER,36,50,1.35,1.09
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,564948,8. Gallagher,Thoroughbred,LOSER,38,50,1.29,1.12
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66266911,12. Barefoot Tora,Thoroughbred,LOSER,8.2,11,1.29,1.12
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,41119928,13. Five Ounce,Thoroughbred,LOSER,95,160,1.29,1.12
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,38246802,1. Tarns Prince,Thoroughbred,LOSER,20,25,1.29,1.12
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66266910,11. Hollandia,Thoroughbred,LOSER,18.5,21,1.29,1.12
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,59496600,4. Fam Gorman,Thoroughbred,WINNER,4.5,5.5,1.29,1.12
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66266907,6. Smokin Giant,Thoroughbred,LOSER,3.75,3.85,1.29,1.12
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,13201826,3. Never Again,Thoroughbred,LOSER,40,60,1.29,1.12
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,56905142,5. Sisu,Thoroughbred,LOSER,100,110,1.29,1.12
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,66266908,7. Cherokee Brave,Thoroughbred,REMOVED,4.9,5.2,1.29,1.12
225117320,2024-02-22 00:00:00.000 +1100,2024-02-22 09:10:00.000 +0000,VIC,Pakenham,4,Cash Back 2nd,53407612,10. Wandas Outlaw,Thoroughbred,LOSER,3.3,3.85,1.29,1.12
225216515,2024-02-23 00:00:00.000 +1100,2024-02-23 07:15:00.000 +0000,VIC,Moonee Valley,1,Cash Back 2nd,23947555,4. Flambeur,Thoroughbred,LOSER,10.5,12,1.3,1.16
225216515,2024-02-23 00:00:00.000 +1100,2024-02-23 07:15:00.000 +0000,VIC,Moonee Valley,1,Cash Back 2nd,36894802,3. Mr Blackwood,Thoroughbred,LOSER,15.5,19.5,1.3,1.16
225216515,2024-02-23 00:00:00.000 +1100,2024-02-23 07:15:00.000 +0000,VIC,Moonee Valley,1,Cash Back 2nd,64318416,1. Border Leicester,Thoroughbred,WINNER,5.8,6,1.3,1.16
225216515,2024-02-23 00:00:00.000 +1100,2024-02-23 07:15:00.000 +0000,VIC,Moonee Valley,1,Cash Back 2nd,26982063,8. Serenade The Stars,Thoroughbred,LOSER,60,140,1.3,1.16
225216515,2024-02-23 00:00:00.000 +1100,2024-02-23 07:15:00.000 +0000,VIC,Moonee Valley,1,Cash Back 2nd,6465237,6. Bon Appetit,Thoroughbred,LOSER,6.2,7.4,1.3,1.16
225216515,2024-02-23 00:00:00.000 +1100,2024-02-23 07:15:00.000 +0000,VIC,Moonee Valley,1,Cash Back 2nd,66294934,2. Galilaeus,Thoroughbred,LOSER,1.75,1.86,1.3,1.16
225216515,2024-02-23 00:00:00.000 +1100,2024-02-23 07:15:00.000 +0000,VIC,Moonee Valley,1,Cash Back 2nd,41510961,9. Sir Peter,Thoroughbred,REMOVED,29,70,1.3,1.16
225216515,2024-02-23 00:00:00.000 +1100,2024-02-23 07:15:00.000 +0000,VIC,Moonee Valley,1,Cash Back 2nd,28092060,7. Guns Ablazing,Thoroughbred,LOSER,5.5,6,1.3,1.16
225216523,2024-02-23 00:00:00.000 +1100,2024-02-23 07:45:00.000 +0000,VIC,Moonee Valley,2,Cash Back 2nd,52900604,1. Foxicon,Thoroughbred,LOSER,3.4,3.65,1.42,1.36
225216523,2024-02-23 00:00:00.000 +1100,2024-02-23 07:45:00.000 +0000,VIC,Moonee Valley,2,Cash Back 2nd,44966409,4. Moon And Back,Thoroughbred,LOSER,4.4,4.5,1.42,1.36
225216523,2024-02-23 00:00:00.000 +1100,2024-02-23 07:45:00.000 +0000,VIC,Moonee Valley,2,Cash Back 2nd,3266707,2. Philosopher,Thoroughbred,WINNER,1.75,1.8,1.42,1.36
225216523,2024-02-23 00:00:00.000 +1100,2024-02-23 07:45:00.000 +0000,VIC,Moonee Valley,2,Cash Back 2nd,43692364,3. Shirshov,Thoroughbred,REMOVED,3.1,3.2,1.42,1.36
225216531,2024-02-23 00:00:00.000 +1100,2024-02-23 08:15:00.000 +0000,VIC,Moonee Valley,3,Cash Back 2nd,48048952,7. Bellini Miss,Thoroughbred,LOSER,14.5,18.5,1.31,1.14
225216531,2024-02-23 00:00:00.000 +1100,2024-02-23 08:15:00.000 +0000,VIC,Moonee Valley,3,Cash Back 2nd,50141155,1. Starspangled Baby,Thoroughbred,LOSER,25,34,1.31,1.14
225216531,2024-02-23 00:00:00.000 +1100,2024-02-23 08:15:00.000 +0000,VIC,Moonee Valley,3,Cash Back 2nd,55165273,5. Nursery Chime,Thoroughbred,REMOVED,5,5.1,1.31,1.14
225216531,2024-02-23 00:00:00.000 +1100,2024-02-23 08:15:00.000 +0000,VIC,Moonee Valley,3,Cash Back 2nd,63824231,4. Aperitivo,Thoroughbred,LOSER,13,20,1.31,1.14
225216531,2024-02-23 00:00:00.000 +1100,2024-02-23 08:15:00.000 +0000,VIC,Moonee Valley,3,Cash Back 2nd,51454586,6. Fire Of Etna,Thoroughbred,LOSER,1.38,1.47,1.31,1.14
225216531,2024-02-23 00:00:00.000 +1100,2024-02-23 08:15:00.000 +0000,VIC,Moonee Valley,3,Cash Back 2nd,52643617,9. Dundancer,Thoroughbred,LOSER,19,25,1.31,1.14
225216531,2024-02-23 00:00:00.000 +1100,2024-02-23 08:15:00.000 +0000,VIC,Moonee Valley,3,Cash Back 2nd,1042929,8. Unthinkable,Thoroughbred,WINNER,20,28,1.31,1.14
225216531,2024-02-23 00:00:00.000 +1100,2024-02-23 08:15:00.000 +0000,VIC,Moonee Valley,3,Cash Back 2nd,66294935,2. Kind Gesture,Thoroughbred,LOSER,10,18,1.31,1.14
225218998,2024-02-23 00:00:00.000 +1100,2024-02-23 08:45:00.000 +0000,VIC,Moonee Valley,4,Cash Back 2nd,54339889,4. Jupitus,Thoroughbred,LOSER,5.5,6,1.25,1.2
225218998,2024-02-23 00:00:00.000 +1100,2024-02-23 08:45:00.000 +0000,VIC,Moonee Valley,4,Cash Back 2nd,65023471,9. Slane,Thoroughbred,LOSER,5.8,7,1.25,1.2
225218998,2024-02-23 00:00:00.000 +1100,2024-02-23 08:45:00.000 +0000,VIC,Moonee Valley,4,Cash Back 2nd,41234161,6. Brooklyn Boss,Thoroughbred,REMOVED,8.8,8.4,1.25,1.2
225218998,2024-02-23 00:00:00.000 +1100,2024-02-23 08:45:00.000 +0000,VIC,Moonee Valley,4,Cash Back 2nd,66294936,10. Rise At Dawn,Thoroughbred,WINNER,1.58,1.65,1.25,1.2
225218998,2024-02-23 00:00:00.000 +1100,2024-02-23 08:45:00.000 +0000,VIC,Moonee Valley,4,Cash Back 2nd,56253657,5. Regal Zeus,Thoroughbred,LOSER,13,17.5,1.25,1.2
225218998,2024-02-23 00:00:00.000 +1100,2024-02-23 08:45:00.000 +0000,VIC,Moonee Valley,4,Cash Back 2nd,45301368,3. Georgie Get Mad,Thoroughbred,LOSER,14,9.4,1.25,1.2
225216547,2024-02-23 00:00:00.000 +1100,2024-02-23 09:15:00.000 +0000,VIC,Moonee Valley,5,Cash Back 2nd,43884309,7. Midnight Glow,Thoroughbred,REMOVED,17.5,23,1.31,1.17
225216547,2024-02-23 00:00:00.000 +1100,2024-02-23 09:15:00.000 +0000,VIC,Moonee Valley,5,Cash Back 2nd,66294938,10. Son Of Solly,Thoroughbred,LOSER,6.6,7,1.31,1.17
225216547,2024-02-23 00:00:00.000 +1100,2024-02-23 09:15:00.000 +0000,VIC,Moonee Valley,5,Cash Back 2nd,22955699,11. Bitcoin,Thoroughbred,LOSER,36,48,1.31,1.17
225216547,2024-02-23 00:00:00.000 +1100,2024-02-23 09:15:00.000 +0000,VIC,Moonee Valley,5,Cash Back 2nd,50169336,4. Cormorant,Thoroughbred,LOSER,21,42,1.31,1.17
225216547,2024-02-23 00:00:00.000 +1100,2024-02-23 09:15:00.000 +0000,VIC,Moonee Valley,5,Cash Back 2nd,65732400,6. Lauding,Thoroughbred,WINNER,2.8,3,1.31,1.17
225216547,2024-02-23 00:00:00.000 +1100,2024-02-23 09:15:00.000 +0000,VIC,Moonee Valley,5,Cash Back 2nd,58372162,3. Moveforlex,Thoroughbred,LOSER,3.2,3.45,1.31,1.17
225216547,2024-02-23 00:00:00.000 +1100,2024-02-23 09:15:00.000 +0000,VIC,Moonee Valley,5,Cash Back 2nd,54109377,5. Gottabesavvy,Thoroughbred,LOSER,16.5,23,1.31,1.17
225216547,2024-02-23 00:00:00.000 +1100,2024-02-23 09:15:00.000 +0000,VIC,Moonee Valley,5,Cash Back 2nd,53372644,8. Verifier,Thoroughbred,LOSER,5.6,5.9,1.31,1.17
225216547,2024-02-23 00:00:00.000 +1100,2024-02-23 09:15:00.000 +0000,VIC,Moonee Valley,5,Cash Back 2nd,64084448,9. Musgrave,Thoroughbred,LOSER,12.5,13,1.31,1.17
225216547,2024-02-23 00:00:00.000 +1100,2024-02-23 09:15:00.000 +0000,VIC,Moonee Valley,5,Cash Back 2nd,43401140,2. Dodgy One,Thoroughbred,LOSER,26,40,1.31,1.17
225219014,2024-02-23 00:00:00.000 +1100,2024-02-23 09:45:00.000 +0000,VIC,Moonee Valley,6,Cash Back 2nd,15585855,4. Red Phantom,Thoroughbred,LOSER,8.4,10.5,1.27,1.17
225219014,2024-02-23 00:00:00.000 +1100,2024-02-23 09:45:00.000 +0000,VIC,Moonee Valley,6,Cash Back 2nd,40835750,8. California Surreal,Thoroughbred,LOSER,19,27,1.27,1.17
225219014,2024-02-23 00:00:00.000 +1100,2024-02-23 09:45:00.000 +0000,VIC,Moonee Valley,6,Cash Back 2nd,66294939,7. Zou Sensation,Thoroughbred,REMOVED,3.25,3.55,1.27,1.17
225219014,2024-02-23 00:00:00.000 +1100,2024-02-23 09:45:00.000 +0000,VIC,Moonee Valley,6,Cash Back 2nd,40022433,1. Kentucky Casanova,Thoroughbred,LOSER,5.7,5.8,1.27,1.17
225219014,2024-02-23 00:00:00.000 +1100,2024-02-23 09:45:00.000 +0000,VIC,Moonee Valley,6,Cash Back 2nd,36852912,3. Skywolf,Thoroughbred,LOSER,19.5,12,1.27,1.17
225219014,2024-02-23 00:00:00.000 +1100,2024-02-23 09:45:00.000 +0000,VIC,Moonee Valley,6,Cash Back 2nd,41419728,5. Bellinger,Thoroughbred,LOSER,4,4.3,1.27,1.17
225219014,2024-02-23 00:00:00.000 +1100,2024-02-23 09:45:00.000 +0000,VIC,Moonee Valley,6,Cash Back 2nd,39098762,2. Show Some Decorum,Thoroughbred,WINNER,3.85,4.4,1.27,1.17
225219014,2024-02-23 00:00:00.000 +1100,2024-02-23 09:45:00.000 +0000,VIC,Moonee Valley,6,Cash Back 2nd,9090145,12. Abaddon,Thoroughbred,LOSER,80,110,1.27,1.17
225219014,2024-02-23 00:00:00.000 +1100,2024-02-23 09:45:00.000 +0000,VIC,Moonee Valley,6,Cash Back 2nd,45168954,10. Bifrost,Thoroughbred,LOSER,25,30,1.27,1.17
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,44781559,5. Monbaher,Thoroughbred,WINNER,8.4,8.6,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,40775980,10. Port Guillaume,Thoroughbred,LOSER,44,70,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,38668178,9. Alakahan,Thoroughbred,LOSER,13.5,15,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,47441046,11. Kirkeby,Thoroughbred,LOSER,9,10,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,40447089,4. Herman Hesse,Thoroughbred,LOSER,2.7,2.76,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,6777023,15. One Last Kiss,Thoroughbred,LOSER,6.6,7.2,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,52670621,3. Dont Doubt Dory,Thoroughbred,LOSER,11,12,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,27933754,6. Rebel Racer,Thoroughbred,LOSER,26,40,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,66294942,17. Divine Purpose,Thoroughbred,LOSER,20,29,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,22211755,7. Skelm,Thoroughbred,LOSER,29,40,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,42011145,12. Mystery Island,Thoroughbred,REMOVED,9.2,10.5,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,66294940,13. Lincoln King,Thoroughbred,LOSER,90,160,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,50168115,14. Glitter N Gold,Thoroughbred,LOSER,36,70,1.28,1.14
225216563,2024-02-23 00:00:00.000 +1100,2024-02-23 10:15:00.000 +0000,VIC,Moonee Valley,7,Cash Back 2nd,21813008,1. Amade,Thoroughbred,LOSER,15,16,1.28,1.14
