LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/01/2022,6:44:00 PM,6:44:48 PM,Albion Park,QLD,2,192878296,R2 1660m Pace M,192878297,Harness,1660,Pace,23173724,10,American Flyer,LOSER,22.08,LOSER,3.05,298.1,36,14,22,17.62,1910.29,590,2.84,590,29.81,56.91,503.11,3.2,2.84,3.15,3.07,41.07,17.5,18.5,1.02,0.99
1/01/2022,7:12:00 PM,7:12:40 PM,Albion Park,QLD,3,192878298,R3 2138m Pace M,192878299,Harness,2138,Pace,15313918,1,Nurburgring,LOSER,10.5,WINNER,1.9,371.67,13.5,8.2,12,10.84,1560.01,590,8,380,33.03,82.04,751.62,2.1,1.88,1.9,1.93,680.41,10.5,11,1.02,0.99
1/01/2022,7:12:00 PM,7:12:40 PM,Albion Park,QLD,3,192878298,R3 2138m Pace M,192878299,Harness,2138,Pace,25091724,2,Feelingforarainbow,LOSER,30.19,LOSER,3.72,117.86,38,19.5,34,27.95,361.84,910,40,730,128.38,19.2,184.16,4.1,3.8,3.8,3.89,69.07,32,34,1.02,0.99
1/01/2022,7:12:00 PM,7:12:40 PM,Albion Park,QLD,3,192878298,R3 2138m Pace M,192878299,Harness,2138,Pace,26205019,3,Deus Ex,WINNER,1.42,WINNER,1.15,7715.88,1.84,1.42,1.5,1.66,22766.43,1.5,1.01,1.01,1.12,19418.14,1476.33,1.25,1.14,1.17,1.18,2187.23,1.68,1.7,1.02,0.99
1/01/2022,7:12:00 PM,7:12:40 PM,Albion Park,QLD,3,192878298,R3 2138m Pace M,192878299,Harness,2138,Pace,12451844,4,Rocknroll Icon,LOSER,53.98,LOSER,7,95.22,75,30,75,40.75,122.5,920,18.5,740,73.52,36.69,268.14,,,,,,32,36,1.02,0.99
1/01/2022,7:12:00 PM,7:12:40 PM,Albion Park,QLD,3,192878298,R3 2138m Pace M,192878299,Harness,2138,Pace,11094369,5,Our Major Day,LOSER,89.7,LOSER,7.88,64.65,110,46,100,82.75,128.42,930,120,930,330.54,5.35,210.57,8.8,8.4,8.4,8.62,5,75,80,1.02,0.99
1/01/2022,7:12:00 PM,7:12:40 PM,Albion Park,QLD,3,192878298,R3 2138m Pace M,192878299,Harness,2138,Pace,23185272,6,El Aguila,LOSER,27,LOSER,3.85,223.6,32,20,25,23.29,399.76,910,40,720,112.08,24.04,210.64,3.6,3.5,3.55,3.56,10.59,22,24,1.02,0.99
1/01/2022,7:12:00 PM,7:12:40 PM,Albion Park,QLD,3,192878298,R3 2138m Pace M,192878299,Harness,2138,Pace,23178646,7,Kash Us Back,LOSER,40,LOSER,5.48,167.6,50,18,46,32.79,380.11,920,55,740,150.44,16.26,222.78,7.8,4.5,4.5,4.9,158.64,30,34,1.02,0.99
1/01/2022,7:12:00 PM,7:12:40 PM,Albion Park,QLD,3,192878298,R3 2138m Pace M,192878299,Harness,2138,Pace,15815427,8,Misterfreeze,LOSER,7.1,WINNER,1.61,505.28,8.6,4.6,8,5.8,2952.93,780,5.2,780,23.37,126.16,656.4,1.62,1.54,1.56,1.59,488.98,5.8,6,1.02,0.99
1/01/2022,7:40:00 PM,7:40:38 PM,Albion Park,QLD,4,192878300,R4 1660m Pace M,192878301,Harness,1660,Pace,42202555,1,Love Your Work,WINNER,3.35,WINNER,1.65,765.18,4.8,2.9,3.1,3.8,4342.88,5.1,1.01,1.01,1.23,17945.5,1134.42,1.76,1.52,1.65,1.64,329.15,4,4.2,1.01,0.97
1/01/2022,7:40:00 PM,7:40:38 PM,Albion Park,QLD,4,192878300,R4 1660m Pace M,192878301,Harness,1660,Pace,1184463,2,Copperfield,LOSER,9.16,LOSER,2.22,319.23,11.5,6.8,8.4,8.17,877.35,880,5.6,590,19.84,167.79,714.04,2.36,2,2.14,2.09,382.9,8.6,9.2,1.01,0.97
1/01/2022,7:40:00 PM,7:40:38 PM,Albion Park,QLD,4,192878300,R4 1660m Pace M,192878301,Harness,1660,Pace,27334892,3,Soho Sinatra,LOSER,12,LOSER,3.05,487.74,12,5.6,11.5,8.75,1216.1,880,12,500,65.63,58.99,222.73,2.74,2.68,2.74,2.72,15,9,10,1.01,0.97
1/01/2022,7:40:00 PM,7:40:38 PM,Albion Park,QLD,4,192878300,R4 1660m Pace M,192878301,Harness,1660,Pace,25114024,4,Rocknroll Dude,LOSER,40,WINNER,10.58,196.2,70,38,46,49.75,109.95,930,10,930,77.82,35.79,128.15,13,9.8,13,11.62,26.77,40,44,1.01,0.97
1/01/2022,7:40:00 PM,7:40:38 PM,Albion Park,QLD,4,192878300,R4 1660m Pace M,192878301,Harness,1660,Pace,1156648,5,The General,LOSER,6.4,LOSER,2.08,582.51,7,4.6,6,5.19,3071.74,880,3.7,880,16.5,169.58,648.69,2.4,1.97,2.08,2.04,662.13,5.5,5.2,1.01,0.97
1/01/2022,7:40:00 PM,7:40:38 PM,Albion Park,QLD,4,192878300,R4 1660m Pace M,192878301,Harness,1660,Pace,35264690,6,Le Tissier,LOSER,7.8,LOSER,2.22,433.04,8.2,3.9,7.8,6.37,1153.12,880,5.1,540,24.43,98.87,853,2.22,1.82,2.22,1.92,53.7,6.2,6.6,1.01,0.97
1/01/2022,7:40:00 PM,7:40:38 PM,Albion Park,QLD,4,192878300,R4 1660m Pace M,192878301,Harness,1660,Pace,27973262,7,Princess Danica,LOSER,24.31,LOSER,4.85,281.58,24,9.4,22,18.46,243.41,910,16.5,910,59.36,35.41,273.8,4.1,3.8,4.1,4.05,5.12,19.5,20,1.01,0.97
1/01/2022,7:40:00 PM,7:40:38 PM,Albion Park,QLD,4,192878300,R4 1660m Pace M,192878301,Harness,1660,Pace,18407171,8,Convair Hustler,LOSER,8.12,WINNER,2.58,761.57,21,8.4,8.6,10.52,956.37,340,2,130,5.72,551.14,484.31,3.3,2.58,2.58,2.85,564.07,8.6,9,1.01,0.97
1/01/2022,8:15:00 PM,8:15:36 PM,Albion Park,QLD,5,192878302,R5 2138m Pace M,192878303,Harness,2138,Pace,18953342,1,The Ideal Dancer,LOSER,2.04,WINNER,1.28,2697.59,3.3,2.24,2.28,2.46,5703.83,70,1.56,17.5,2.25,2636.5,1122.54,1.35,1.35,1.35,1.35,28.58,2.4,2.46,1.03,0.99
1/01/2022,8:15:00 PM,8:15:36 PM,Albion Park,QLD,5,192878302,R5 2138m Pace M,192878303,Harness,2138,Pace,25673582,2,Sporty Azz,LOSER,476.25,LOSER,46.31,51.62,470,120,470,384.21,26.58,590,470,590,479.73,1.46,36.58,32,19,32,19.1,2.65,290,460,1.03,0.99
1/01/2022,8:15:00 PM,8:15:36 PM,Albion Park,QLD,5,192878302,R5 2138m Pace M,192878303,Harness,2138,Pace,10581235,3,One Last Roll,LOSER,12.73,LOSER,3.26,386.67,32,13.5,17.5,23.54,693.91,910,7.4,910,29.43,177.09,156.67,4.5,3.1,3.3,3.99,390.45,22,23,1.03,0.99
1/01/2022,8:15:00 PM,8:15:36 PM,Albion Park,QLD,5,192878302,R5 2138m Pace M,192878303,Harness,2138,Pace,14983938,4,The Hervey Bay,LOSER,11.68,WINNER,2.28,240.6,11.5,6,11.5,9.4,467.8,890,5.5,700,22.28,194.65,607.99,,,,,,8.8,9.2,1.03,0.99
1/01/2022,8:15:00 PM,8:15:36 PM,Albion Park,QLD,5,192878302,R5 2138m Pace M,192878303,Harness,2138,Pace,9399521,5,Recipe For Dreaming,LOSER,38.24,LOSER,15.96,243.98,46,23,46,36.9,146.92,590,22,390,73.4,37.63,66.6,,,,,,34,40,1.03,0.99
1/01/2022,8:15:00 PM,8:15:36 PM,Albion Park,QLD,5,192878302,R5 2138m Pace M,192878303,Harness,2138,Pace,12807162,6,Bella Ball Terror,WINNER,7.63,WINNER,2.12,592.24,8.8,4.7,8.6,7.35,539.73,65,1.01,1.06,1.69,7134.32,1154.65,2.14,1.73,2.14,2.05,123.15,8,8.6,1.03,0.99
1/01/2022,8:15:00 PM,8:15:36 PM,Albion Park,QLD,5,192878302,R5 2138m Pace M,192878303,Harness,2138,Pace,24888155,7,Bonnies Cam,LOSER,90,LOSER,16.25,113.55,170,85,140,106.49,71.77,960,70,960,131.68,28.41,106.4,23,12.5,23,12.61,16.02,85,110,1.03,0.99
1/01/2022,8:15:00 PM,8:15:36 PM,Albion Park,QLD,5,192878302,R5 2138m Pace M,192878303,Harness,2138,Pace,12456452,8,So Bobs Your Uncle,LOSER,3.75,LOSER,1.35,935.49,4.7,3.35,3.7,3.65,1845.78,590,2.24,590,4.97,687.34,1387.74,1.44,1.35,1.37,1.37,427.28,3.5,3.65,1.03,0.99
1/01/2022,8:47:00 PM,8:48:07 PM,Albion Park,QLD,6,192878304,R6 2138m Pace M,192878305,Harness,2138,Pace,10921239,1,So Kool Master,LOSER,269.74,LOSER,27.88,59.93,450,100,450,185.2,69.37,700,38,700,83.25,19.73,62.12,42,26,40,27.24,6.52,220,280,1.02,0.97
1/01/2022,8:47:00 PM,8:48:07 PM,Albion Park,QLD,6,192878304,R6 2138m Pace M,192878305,Harness,2138,Pace,9497106,2,Jumping Jack Jimmy,LOSER,20,LOSER,7.21,413.94,26,15,21,21.2,481.71,910,7.8,590,34.79,259.67,176.6,9.2,5.7,6.8,7.32,89.1,23,25,1.02,0.97
1/01/2022,8:47:00 PM,8:48:07 PM,Albion Park,QLD,6,192878304,R6 2138m Pace M,192878305,Harness,2138,Pace,3111191,3,Squire,WINNER,2.36,WINNER,1.67,1573.5,3,2.3,2.34,2.58,6579.64,4,1.01,1.01,1.5,6379.92,367.3,1.68,1.5,1.61,1.63,2514.97,2.6,2.7,1.02,0.97
1/01/2022,8:47:00 PM,8:48:07 PM,Albion Park,QLD,6,192878304,R6 2138m Pace M,192878305,Harness,2138,Pace,12055115,4,Beau Cishlom,LOSER,15.18,LOSER,5.77,268.59,17.5,8,17.5,13.69,635.7,590,5.6,480,16.9,120.03,328.33,4.5,4.4,4.5,4.4,106,13,13.5,1.02,0.97
1/01/2022,8:47:00 PM,8:48:07 PM,Albion Park,QLD,6,192878304,R6 2138m Pace M,192878305,Harness,2138,Pace,11895075,5,Franco Hampton,LOSER,3.72,LOSER,1.85,866.14,4,3.2,3.55,3.42,2185.51,590,2.18,590,5.32,451.71,770.38,,,,,,3.3,3.55,1.02,0.97
1/01/2022,8:47:00 PM,8:48:07 PM,Albion Park,QLD,6,192878304,R6 2138m Pace M,192878305,Harness,2138,Pace,10933331,7,Sam Is Perfection,LOSER,5.73,WINNER,2.43,860.3,5.6,3.8,5.3,4.87,1143.52,590,2.94,280,11.26,154.14,469.3,2.16,2,2.16,2.07,38.31,4.8,5,1.02,0.97
1/01/2022,9:22:00 PM,9:22:22 PM,Albion Park,QLD,7,192878306,R7 1660m Pace M,192878307,Harness,1660,Pace,18294617,1,Colonel Joy,LOSER,5.91,LOSER,2.96,746.78,7.4,4.2,6.2,5.75,4298.06,590,3.8,590,5.63,613.3,243.43,3.3,2.32,2.74,2.76,260.34,7,7.4,1.03,0.98
1/01/2022,9:22:00 PM,9:22:22 PM,Albion Park,QLD,7,192878306,R7 1660m Pace M,192878307,Harness,1660,Pace,17131414,2,Left A Terror,WINNER,10.5,WINNER,3.95,470.72,18,9.4,10.5,10.46,2350.1,9.8,1.01,1.01,1.33,2721.56,481.45,4.9,3,3.95,3.5,600.72,9.4,10.5,1.03,0.98
1/01/2022,9:22:00 PM,9:22:22 PM,Albion Park,QLD,7,192878306,R7 1660m Pace M,192878307,Harness,1660,Pace,20044561,3,Just Joshin,LOSER,21,LOSER,7.24,285.7,25,13,21,20.51,373.53,590,6.4,440,35.09,26.02,224.06,8.2,6.8,8,7.04,24.69,21,23,1.03,0.98
1/01/2022,9:22:00 PM,9:22:22 PM,Albion Park,QLD,7,192878306,R7 1660m Pace M,192878307,Harness,1660,Pace,24553846,4,Which Hunt,LOSER,10.72,LOSER,4.65,650.33,25,10.5,11,14.4,1111.74,590,4.7,440,26.41,54.38,301.87,5.9,4.7,4.7,5.21,195.2,12,12.5,1.03,0.98
1/01/2022,9:22:00 PM,9:22:22 PM,Albion Park,QLD,7,192878306,R7 1660m Pace M,192878307,Harness,1660,Pace,28763070,5,Voodoo Lou,LOSER,4.46,WINNER,2.44,1236.67,4.6,3.2,4.3,3.9,5665.12,340,2.52,340,4.67,920.31,626.12,2.44,1.9,2.44,2.13,137.5,3.95,4.1,1.03,0.98
1/01/2022,9:22:00 PM,9:22:22 PM,Albion Park,QLD,7,192878306,R7 1660m Pace M,192878307,Harness,1660,Pace,38544575,6,Kensington Bill,LOSER,2.87,LOSER,1.83,1828.13,3.5,2.5,2.74,2.9,8660.02,1000,1.92,1000,5.13,1083.4,595.14,1.94,1.63,1.92,1.74,425.99,2.68,2.72,1.03,0.98
1/01/2022,9:22:00 PM,9:22:22 PM,Albion Park,QLD,7,192878306,R7 1660m Pace M,192878307,Harness,1660,Pace,27759727,7,Blissfull Lilly,LOSER,50,LOSER,10.5,518.39,270,34,50,50.21,550.16,590,20,440,81.03,16.9,163.97,20,10.5,12,12.88,176.23,48,60,1.03,0.98
1/01/2022,9:53:00 PM,9:53:31 PM,Albion Park,QLD,8,192878308,R8 1660m Pace M,192878309,Harness,1660,Pace,21208584,1,Doolittle Doozzie,LOSER,4.7,LOSER,1.87,688.39,5.9,3.25,4.3,4.4,3088.79,590,2.86,340,5.43,491.09,446.37,1.43,1.43,1.43,1.43,454.62,3.8,4.5,1.14,0.85
1/01/2022,9:53:00 PM,9:53:31 PM,Albion Park,QLD,8,192878308,R8 1660m Pace M,192878309,Harness,1660,Pace,39989824,2,Bettor Memories,LOSER,18.61,WINNER,5.91,320.77,34,16,19,21.63,328.81,780,13,580,37.1,55.84,185.9,4.2,4.2,4.2,4.2,15.08,19.5,24,1.14,0.85
1/01/2022,9:53:00 PM,9:53:31 PM,Albion Park,QLD,8,192878308,R8 1660m Pace M,192878309,Harness,1660,Pace,24690084,3,Call Me Trish,LOSER,6.34,LOSER,2.33,576.68,9.4,5.8,6.4,6.84,3549.33,590,5.2,380,18.48,67.83,525.24,2.56,2.06,2.36,2.53,381.69,7.4,9.6,1.14,0.85
1/01/2022,9:53:00 PM,9:53:31 PM,Albion Park,QLD,8,192878308,R8 1660m Pace M,192878309,Harness,1660,Pace,26254010,4,Shez Got Bling,LOSER,25.61,LOSER,5.02,207.32,38,19,23,25.82,249.33,590,2.38,440,17.91,72.4,298.05,5.3,5.2,5.2,5.27,29.18,23,28,1.14,0.85
1/01/2022,9:53:00 PM,9:53:31 PM,Albion Park,QLD,8,192878308,R8 1660m Pace M,192878309,Harness,1660,Pace,28452959,5,Sunny Rice,WINNER,7.49,WINNER,2.5,446.08,17.5,6.4,7.4,8.68,1674.04,16,1.01,1.03,1.25,5058.34,497.23,2.66,2.26,2.3,2.41,150.01,8.4,10.5,1.14,0.85
1/01/2022,9:53:00 PM,9:53:31 PM,Albion Park,QLD,8,192878308,R8 1660m Pace M,192878309,Harness,1660,Pace,24730040,6,Billboard Bonnie,LOSER,210.88,LOSER,23.46,58.66,280,110,250,173.36,53.54,700,590,700,678.56,0.55,56.07,21,19.5,21,20.97,2.32,180,260,1.14,0.85
1/01/2022,9:53:00 PM,9:53:31 PM,Albion Park,QLD,8,192878308,R8 1660m Pace M,192878309,Harness,1660,Pace,24374097,7,Butcherfeelgood,LOSER,8,LOSER,2.18,402.25,8,4.2,8,6.32,1725.75,590,5.5,480,15.16,149.52,746.76,2.26,1.78,1.91,1.93,38.47,6,7.6,1.14,0.85
1/01/2022,9:53:00 PM,9:53:31 PM,Albion Park,QLD,8,192878308,R8 1660m Pace M,192878309,Harness,1660,Pace,13547498,8,Speed Of Sound,LOSER,3.57,WINNER,1.56,2473.83,6.8,2.7,3.8,3.76,10132.88,140,1.51,140,3.04,2772.54,744.05,2.22,1.22,1.56,1.78,2037.88,2.78,4.6,1.14,0.85
1/01/2022,10:22:00 PM,10:22:16 PM,Albion Park,QLD,9,192878310,R9 1660m Pace M,192878311,Harness,1660,Pace,12063452,1,Zahven Banner,LOSER,24.74,LOSER,4,156.27,55,22,27,26.14,206.15,1000,19.5,36,89.95,57.4,341.29,5,3.9,4,4.01,145.78,26,28,1.02,0.99
1/01/2022,10:22:00 PM,10:22:16 PM,Albion Park,QLD,9,192878310,R9 1660m Pace M,192878311,Harness,1660,Pace,10641343,2,Ideal World,LOSER,7.4,WINNER,1.66,331.15,9.2,4.5,7.4,7.59,1219.51,70,4.1,70,14.5,395.18,1166.7,1.72,1.36,1.66,1.65,159.48,8,9,1.02,0.99
1/01/2022,10:22:00 PM,10:22:16 PM,Albion Park,QLD,9,192878310,R9 1660m Pace M,192878311,Harness,1660,Pace,38416682,4,Golightly,LOSER,23.6,LOSER,6.6,409.49,190,32,48,46.44,162.88,940,15.5,230,34.48,155.11,180.34,8,6.2,6.2,6.98,20.38,48,55,1.02,0.99
1/01/2022,10:22:00 PM,10:22:16 PM,Albion Park,QLD,9,192878310,R9 1660m Pace M,192878311,Harness,1660,Pace,13609414,5,Subtle Delight,LOSER,95.34,LOSER,18,79.65,240,80,150,142.18,79.67,660,55,130,131.27,14.75,101.44,19,11.5,16,14.81,1.55,110,140,1.02,0.99
1/01/2022,10:22:00 PM,10:22:16 PM,Albion Park,QLD,9,192878310,R9 1660m Pace M,192878311,Harness,1660,Pace,2644249,6,Turn It Up,WINNER,1.23,WINNER,1.05,2414.99,1.39,1.2,1.24,1.25,11593.79,1.49,1.01,1.01,1.06,14787.72,1789.34,1.1,1.04,1.07,1.07,2392.17,1.21,1.23,1.02,0.99
1/01/2022,9:24:00 PM,9:24:37 PM,Busselton,WA,1,192881624,R1 2400m Pace S,192881625,Harness,2400,Pace,35920991,1,Cohlin,WINNER,2.25,WINNER,1.25,1419.72,3.5,2.24,2.26,2.47,1579.52,3.65,1.07,1.08,1.71,2805.49,1097.51,1.25,1.23,1.23,1.23,114.62,2.24,2.3,1.03,0.97
1/01/2022,9:24:00 PM,9:24:37 PM,Busselton,WA,1,192881624,R1 2400m Pace S,192881625,Harness,2400,Pace,28508243,2,Rollyourown,LOSER,87.71,LOSER,21.39,45.23,110,34,100,68.67,38.77,930,95,930,231.53,11.79,60.62,25,12.5,12.5,21.34,0.43,75,100,1.03,0.97
1/01/2022,9:24:00 PM,9:24:37 PM,Busselton,WA,1,192881624,R1 2400m Pace S,192881625,Harness,2400,Pace,18275434,3,Flaming Cullen,LOSER,11,LOSER,2.49,336.33,12.5,7.8,11,11.21,125.86,440,9.4,340,24.81,73.63,739.11,2.42,2.24,2.42,2.37,18.61,11,11.5,1.03,0.97
1/01/2022,9:24:00 PM,9:24:37 PM,Busselton,WA,1,192881624,R1 2400m Pace S,192881625,Harness,2400,Pace,18884897,4,Emjay Twenty Three,LOSER,25,LOSER,5.25,118.64,34,13.5,25,23.33,74.73,440,16,440,41.61,53.35,306.44,4.3,4.3,4.3,4.3,3.74,24,26,1.03,0.97
