EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_POINTS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_FIRST_BOUNCE,BEST_LAY_FIRST_BOUNCE,MATCHED_VOLUME_FIRST_BOUNCE,BEST_BACK_PRICE_APPROX_QUARTER_TIME,BEST_LAY_PRICE_APPROX_QUARTER_TIME,MATCHED_VOLUME_QUARTER_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,BEST_BACK_PRICE_APPROX_THREE_QUARTER_TIME,BEST_LAY_PRICE_APPROX_THREE_QUARTER_TIME,MATCHED_VOLUME_APPROX_THREE_QUARTER_TIME,TOTAL_MATCHED_VOLUME
13/03/2022,Women's AFL/Western Bulldogs (W) v Brisbane (W),31285860,,195769787,Match Odds,12551709,Brisbane (W),WINNER,1,100,Western Bulldogs (W),Brisbane (W),-32,34,66,1.21,1.24,5001.1,1.05,1.2,5001.1,1.05,1.5,5018.1,,1.5,5018.98,5018.98
13/03/2022,Women's AFL/Western Bulldogs (W) v Brisbane (W),31285860,,195769787,Match Odds,12443127,Western Bulldogs (W),LOSER,0,100,Western Bulldogs (W),Brisbane (W),-32,34,66,5,5.3,173.02,2,1000,1073.02,2,1000,1073.02,2,1000,1073.02,1073.02
13/03/2022,Women's AFL/Fremantle (W) v Gold Coast (W),31285861,,195770173,Match Odds,12443128,Fremantle (W),WINNER,1,55,Fremantle (W),Gold Coast (W),37,46,9,1.16,1.18,5170.78,1.16,1.19,5275.75,1.05,1.19,5548.64,1.05,1.19,5548.64,5548.93
13/03/2022,Women's AFL/Fremantle (W) v Gold Coast (W),31285861,,195770173,Match Odds,26814172,Gold Coast (W),LOSER,0,55,Fremantle (W),Gold Coast (W),37,46,9,5.8,9,385.56,1.05,1000,385.56,1.05,1000,385.56,1.05,1000,385.56,385.65
19/03/2022,Women's AFL/North Melbourne (W) v Fremantle (W),31302400,,196129206,Match Odds,12443128,Fremantle (W),WINNER,1,100,North Melbourne (W),Fremantle (W),-38,31,69,2.2,2.5,410.08,1.62,3.95,410.08,1.05,3.95,477.34,1.01,1.05,556.41,570.24
19/03/2022,Women's AFL/North Melbourne (W) v Fremantle (W),31302400,,196129206,Match Odds,22505674,North Melbourne (W),LOSER,0,100,North Melbourne (W),Fremantle (W),-38,31,69,1.72,1.75,1791.26,1.05,1.75,1891.26,1.05,3.15,1951.26,1.8,34,1973.11,1973.26
27/03/2022,Women's AFL/Brisbane (W) v Collingwood (W),31318363,,196498211,Match Odds,12551709,Brisbane (W),WINNER,1,90,Brisbane (W),Collingwood (W),50,70,20,1.11,1.14,10557.79,1.05,1.15,10557.79,1.01,1.05,10575.34,,1.03,10591.39,10591.39
27/03/2022,Women's AFL/Brisbane (W) v Collingwood (W),31318363,,196498211,Match Odds,12443130,Collingwood (W),LOSER,0,90,Brisbane (W),Collingwood (W),50,70,20,6.6,1000,271.93,6.4,1000,271.93,1.47,1000,271.93,1.47,1000,271.93,271.93
2/04/2022,Women's AFL/Melbourne (W) v Brisbane (W),31334775,,196824672,Match Odds,12551709,Brisbane (W),LOSER,0,62,Melbourne (W),Brisbane (W),4,33,29,1.79,1.8,2742.01,1.72,1.84,3187.18,1.64,2.32,3487.45,5.5,9.8,4840.49,4844.96
2/04/2022,Women's AFL/Melbourne (W) v Brisbane (W),31334775,,196824672,Match Odds,12443129,Melbourne (W),WINNER,1,62,Melbourne (W),Brisbane (W),4,33,29,2.08,2.26,1067.78,1.09,2.48,1420.78,1.09,2.68,1650.29,1.15,1.87,2942.44,3178.33
2/04/2022,Women's AFL/Adelaide (W) v Fremantle (W),31334777,,196825058,Match Odds,12443131,Adelaide (W),WINNER,1,66,Adelaide (W),Fremantle (W),14,40,26,1.4,1.45,7774.01,1.18,1.51,8562.86,1.09,1.51,11600.08,1.09,1.02,11600.08,12158.81
2/04/2022,Women's AFL/Adelaide (W) v Fremantle (W),31334777,,196825058,Match Odds,12443128,Fremantle (W),LOSER,0,66,Adelaide (W),Fremantle (W),14,40,26,3.2,3.5,1241.81,2.96,6.2,1312.79,1.72,14.5,1317.84,1.72,38,1317.84,1319.93
9/04/2022,Women's AFL/Adelaide (W) v Melbourne (W),31348268,,197086863,Match Odds,12443131,Adelaide (W),WINNER,1,45,Adelaide (W),Melbourne (W),13,29,16,1.68,3.15,6660.21,1.2,3.15,7265.21,1.08,1.4,7332.45,1.09,3.15,7625.55,7645.69
9/04/2022,Women's AFL/Adelaide (W) v Melbourne (W),31348268,,197086863,Match Odds,12443129,Melbourne (W),LOSER,0,45,Adelaide (W),Melbourne (W),13,29,16,2.4,4.8,2395.16,2,4.8,2395.16,2,15.5,2400.16,3.75,42,2447.58,2467.58
