LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2020-02-01,15:18:00,15:19:21,Ascot,WA,1,168052469,R1 1200m Mdn,168052470,Thoroughbred,1200,Mdn,19087892,1,Princely Package,WINNER,3.76,WINNER,1.67,3750.94,4.8,3.9,3.95,4.11,15044.37,4.4,1.01,1.01,1.39,15829.79,194.73,1.71,1.64,1.67,1.66,626.04,4.0,4.1,1.02,0.98
2020-02-01,15:18:00,15:19:21,Ascot,WA,1,168052469,R1 1200m Mdn,168052470,Thoroughbred,1200,Mdn,27694447,2,Trade Fair Express,LOSER,4.51,WINNER,1.65,3039.31,4.5,3.6,4.4,4.03,6275.08,300.0,2.0,300.0,5.82,1262.41,765.64,1.71,1.56,1.7,1.64,1037.28,3.95,4.1,1.02,0.98
2020-02-01,15:18:00,15:19:21,Ascot,WA,1,168052469,R1 1200m Mdn,168052470,Thoroughbred,1200,Mdn,27694448,3,Fiddlys Secret,LOSER,79.53,LOSER,14.5,282.03,110.0,70.0,110.0,89.96,268.1,1000.0,75.0,1000.0,110.21,58.4,45.6,17.0,12.5,16.0,15.32,119.96,100.0,110.0,1.02,0.98
2020-02-01,15:18:00,15:19:21,Ascot,WA,1,168052469,R1 1200m Mdn,168052470,Thoroughbred,1200,Mdn,27694450,5,Diamond Trade,LOSER,11.67,WINNER,2.97,2067.28,12.0,7.8,12.0,10.52,2227.67,730.0,6.0,720.0,21.17,110.04,186.69,3.0,2.38,2.96,2.84,345.94,10.5,11.5,1.02,0.98
2020-02-01,15:18:00,15:19:21,Ascot,WA,1,168052469,R1 1200m Mdn,168052470,Thoroughbred,1200,Mdn,27694451,6,Phandieri,LOSER,7.2,LOSER,2.2,1503.68,8.6,6.8,7.4,7.62,2321.06,780.0,6.2,780.0,13.3,246.32,165.13,2.36,2.14,2.24,2.31,727.57,7.6,7.8,1.02,0.98
2020-02-01,15:18:00,15:19:21,Ascot,WA,1,168052469,R1 1200m Mdn,168052470,Thoroughbred,1200,Mdn,25357110,7,City Centre,LOSER,8.5,LOSER,2.66,1234.54,14.0,8.4,8.6,9.65,3837.24,800.0,4.9,720.0,9.43,579.62,89.36,3.2,2.58,2.66,2.71,297.67,9.8,10.0,1.02,0.98
2020-02-01,15:18:00,15:19:21,Ascot,WA,1,168052469,R1 1200m Mdn,168052470,Thoroughbred,1200,Mdn,27694452,8,Peggies Joy,LOSER,12.47,LOSER,3.35,730.95,14.0,12.0,13.5,13.08,1058.2,730.0,5.6,720.0,13.95,257.51,53.97,3.5,3.0,3.4,3.27,242.76,12.5,13.0,1.02,0.98
2020-02-01,15:18:00,15:19:21,Ascot,WA,1,168052469,R1 1200m Mdn,168052470,Thoroughbred,1200,Mdn,27694453,9,On Ze Run,LOSER,9.8,LOSER,3.44,758.01,13.0,9.0,9.8,10.37,2708.06,780.0,5.5,730.0,17.97,258.05,87.52,3.9,2.84,3.45,3.42,1469.36,10.5,11.0,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,27694454,1,Dom To Shoot,WINNER,8.65,WINNER,3.38,1123.97,11.5,7.8,9.2,9.73,2502.91,14.0,1.01,1.01,1.18,12499.09,61.31,3.55,3.05,3.4,3.27,132.77,9.6,10.0,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,27694455,2,I Skate,LOSER,26.0,LOSER,7.4,558.14,28.0,18.0,27.0,22.42,1079.45,730.0,26.0,500.0,30.1,79.0,11.19,7.4,5.54,7.4,6.87,90.44,23.0,25.0,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,27694456,3,Em Tee Aye,LOSER,9.45,LOSER,3.1,1126.81,15.04,9.2,9.8,10.65,3938.65,780.0,3.6,18.0,8.6,473.72,464.22,3.8,3.1,3.1,3.26,501.49,10.5,11.0,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,27694457,4,Mombasa,LOSER,34.0,LOSER,7.34,689.54,75.0,29.0,32.0,35.05,1002.94,730.0,34.0,730.0,143.66,22.36,429.28,14.53,6.8,9.2,9.63,423.19,36.0,32.0,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,27694459,6,Guarded,LOSER,5.45,LOSER,2.44,3698.85,7.6,5.6,5.9,6.14,10699.05,200.0,1.5,17.5,7.15,923.07,243.02,2.87,2.2,2.52,2.6,174.72,6.4,5.7,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,27694460,7,Oriental Warrior,LOSER,28.0,LOSER,7.4,267.23,28.0,18.5,27.0,23.98,664.81,730.0,22.0,80.0,44.55,15.59,21.52,8.54,4.67,7.8,5.87,278.94,23.0,24.0,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,1068783,8,Surveillance,LOSER,9.78,WINNER,3.55,916.71,12.5,9.8,10.0,10.98,3387.1,18.0,8.6,18.0,10.13,152.71,108.01,3.7,3.3,3.55,3.5,76.05,11.5,12.5,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,27694461,9,Yelverton,LOSER,19.57,LOSER,5.6,555.59,27.0,15.5,23.0,23.23,776.72,1000.0,17.0,1000.0,63.79,106.72,15.66,6.4,5.6,5.6,5.76,53.99,23.0,25.0,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,27694462,10,Sunnysilk,LOSER,6.04,WINNER,2.3,2297.52,8.0,3.7,6.6,5.78,11723.78,200.0,1.75,100.0,6.48,1175.38,364.93,2.32,2.04,2.3,2.2,1314.98,5.6,5.8,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,27694463,11,Almatalk,LOSER,6.4,LOSER,2.66,1790.16,8.0,5.0,7.0,6.87,5491.21,730.0,4.0,300.0,6.96,1268.12,163.29,2.76,2.42,2.66,2.52,562.63,7.4,7.8,1.02,0.98
2020-02-01,15:57:00,15:58:34,Ascot,WA,2,168052471,R2 1100m 2yo,168052472,Thoroughbred,1100,2yo,27694464,12,Finch N Chips,LOSER,16.5,LOSER,4.7,537.48,21.0,14.0,16.0,15.75,1604.54,1000.0,8.8,1000.0,131.69,36.03,36.12,5.44,4.3,4.7,4.46,554.43,14.0,17.5,1.02,0.98
