LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2023-01-01,15:45:00.000,15:46:04.000,Ascot,WA,1,208081044,R1 1100m 2yo,208081045,Thoroughbred,1100,2yo,2235049,1,Home James,LOSER,2.4,LOSER,1.26,6947.3,3.25,2.22,2.28,2.53,56394.32,690,1.58,690,4.3,3220,2837.53,2.03,1.22,1.26,1.28,8345.04,2.54,2.58,1.01,0.98
2023-01-01,15:45:00.000,15:46:04.000,Ascot,WA,1,208081044,R1 1100m 2yo,208081045,Thoroughbred,1100,2yo,51296082,2,King Cartel,LOSER,7.53,WINNER,2.08,1987.6,12.5,4.1,11.5,7.13,9265.71,890,6.4,890,15.98,294.75,1040.7,2.58,1.95,2.08,2.04,2314.6,7.4,7.6,1.01,0.98
2023-01-01,15:45:00.000,15:46:04.000,Ascot,WA,1,208081044,R1 1100m 2yo,208081045,Thoroughbred,1100,2yo,155676,3,World Tour,LOSER,16.83,LOSER,3.98,727.18,36,14.5,26,16.18,3543.63,890,7.4,890,20.87,228.87,603.77,4.6,3.2,4,3.71,1137.96,15,15.5,1.01,0.98
2023-01-01,15:45:00.000,15:46:04.000,Ascot,WA,1,208081044,R1 1100m 2yo,208081045,Thoroughbred,1100,2yo,51296083,4,More Special,LOSER,9.42,WINNER,2.04,2447.93,19,6.2,13.5,7.72,11344.64,890,5.2,690,11.75,548.52,1151.54,2.2,1.82,2.06,1.95,2645.88,8.2,8.4,1.01,0.98
2023-01-01,15:45:00.000,15:46:04.000,Ascot,WA,1,208081044,R1 1100m 2yo,208081045,Thoroughbred,1100,2yo,50998189,5,It Sure Iz,LOSER,16.5,LOSER,3.46,1695.6,32,9.6,32,15.65,4974.5,890,11.5,890,56.72,59.85,785.99,3.5,3.2,3.45,3.34,1464,15.5,16,1.01,0.98
2023-01-01,15:45:00.000,15:46:04.000,Ascot,WA,1,208081044,R1 1100m 2yo,208081045,Thoroughbred,1100,2yo,51296084,6,Calicos Girl,LOSER,145.66,LOSER,19,197.9,290,44,160,103.55,161.92,1000,140,1000,336.11,6.1,222.08,19,8.4,19,14.59,81.81,100,110,1.01,0.98
2023-01-01,15:45:00.000,15:46:04.000,Ascot,WA,1,208081044,R1 1100m 2yo,208081045,Thoroughbred,1100,2yo,51296085,7,Shaddow Fear,WINNER,5.35,WINNER,1.68,6486.29,9.4,2.74,4.8,4.79,18610.32,6.6,1.01,1.01,1.5,4717.62,1905.65,1.84,1.42,1.67,1.68,7710.97,4.5,4.8,1.01,0.98
2023-01-01,16:25:00.000,16:25:29.000,Ascot,WA,2,208081048,R2 1400m 3yo,208081049,Thoroughbred,1400,3yo,47638091,1,Its All A Rumour,LOSER,19.39,LOSER,6.63,1937.26,23,16,20,19.79,2597.86,290,18.5,290,24.1,112.55,361.61,7.6,6.2,6.6,6.6,315.71,19,19.5,1.02,0.99
2023-01-01,16:25:00.000,16:25:29.000,Ascot,WA,2,208081048,R2 1400m 3yo,208081049,Thoroughbred,1400,3yo,515195,2,Saloon Bar,LOSER,2.86,LOSER,1.72,19389.23,3.4,2.72,3.4,2.93,44866.86,80,2.6,80,3.4,2340.73,1765.26,1.9,1.72,1.72,1.76,917.33,2.92,2.96,1.02,0.99
2023-01-01,16:25:00.000,16:25:29.000,Ascot,WA,2,208081048,R2 1400m 3yo,208081049,Thoroughbred,1400,3yo,51296087,3,Feels Playful,WINNER,3.54,WINNER,1.9,8576.78,5,3.2,3.5,3.62,40787.55,12,1.06,1.08,3.08,2871.67,3444.87,2.1,1.78,1.83,1.99,2569.47,3.5,3.6,1.02,0.99
