LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2020-06-01,12:20:00,12:23:02,Dubbo,NSW,1,170587241,R1 1000m Mdn,170587240,Thoroughbred,1000,Mdn,28546611,1,Godfrey Park,LOSER,100.0,LOSER,14.0,137.52,100.0,40.0,100.0,73.72,420.08,990.0,85.0,640.0,210.6,8.25,50.94,14.44,1.87,14.44,11.59,71.49,80.0,85.0,1.0,0.95
2020-06-01,12:20:00,12:23:02,Dubbo,NSW,1,170587241,R1 1000m Mdn,170587240,Thoroughbred,1000,Mdn,28546612,2,Mesmer,LOSER,6.32,LOSER,2.11,2585.57,7.4,3.91,6.4,6.0,5557.56,120.0,1.5,120.0,6.3,1016.34,344.07,2.44,1.67,2.13,2.05,516.36,6.6,7.4,1.0,0.95
2020-06-01,12:20:00,12:23:02,Dubbo,NSW,1,170587241,R1 1000m Mdn,170587240,Thoroughbred,1000,Mdn,28546615,5,Aneesa,LOSER,3.49,LOSER,1.56,3572.49,6.0,3.35,3.65,3.75,13313.15,1000.0,3.3,400.0,14.41,339.35,196.6,2.75,1.54,1.54,1.6,2442.78,3.8,3.95,1.0,0.95
2020-06-01,12:20:00,12:23:02,Dubbo,NSW,1,170587241,R1 1000m Mdn,170587240,Thoroughbred,1000,Mdn,28025050,6,Battle Angel,LOSER,114.55,LOSER,15.88,168.44,160.0,48.0,120.0,89.21,119.94,990.0,180.0,700.0,503.04,4.59,176.57,18.28,7.53,18.28,15.35,85.12,95.0,120.0,1.0,0.95
2020-06-01,12:20:00,12:23:02,Dubbo,NSW,1,170587241,R1 1000m Mdn,170587240,Thoroughbred,1000,Mdn,24442542,7,Chilli Pop,LOSER,65.0,LOSER,9.64,169.29,65.0,15.98,65.0,47.51,456.87,1000.0,65.0,990.0,316.25,12.47,23.02,10.6,5.51,10.6,8.18,157.68,50.0,55.0,1.0,0.95
2020-06-01,12:20:00,12:23:02,Dubbo,NSW,1,170587241,R1 1000m Mdn,170587240,Thoroughbred,1000,Mdn,12586400,8,Entreat,LOSER,3.68,WINNER,1.73,4403.66,5.7,2.86,3.7,4.08,10124.72,200.0,1.5,200.0,4.25,1823.4,84.04,2.17,1.58,1.71,1.69,943.52,3.7,3.75,1.0,0.95
2020-06-01,12:20:00,12:23:02,Dubbo,NSW,1,170587241,R1 1000m Mdn,170587240,Thoroughbred,1000,Mdn,28546616,9,Plucky Chance,LOSER,19.83,WINNER,5.09,403.92,60.0,18.0,21.0,24.01,1283.93,1000.0,3.0,1000.0,32.49,218.33,75.49,8.87,4.36,5.03,5.65,209.86,19.0,21.0,1.0,0.95
2020-06-01,12:20:00,12:23:02,Dubbo,NSW,1,170587241,R1 1000m Mdn,170587240,Thoroughbred,1000,Mdn,28546617,10,Princess Zafirah,LOSER,106.68,LOSER,16.84,117.22,140.0,30.0,100.0,80.0,252.51,990.0,27.0,450.0,223.95,7.99,49.87,17.32,6.57,13.96,13.0,155.28,75.0,80.0,1.0,0.95
2020-06-01,12:20:00,12:23:02,Dubbo,NSW,1,170587241,R1 1000m Mdn,170587240,Thoroughbred,1000,Mdn,28546620,13,Hammoon Jig,LOSER,15.65,LOSER,3.82,460.16,29.0,12.87,15.0,16.35,2622.92,990.0,6.8,100.0,47.13,39.88,144.91,12.52,3.59,3.83,6.84,874.12,16.5,18.5,1.0,0.95
2020-06-01,12:20:00,12:23:02,Dubbo,NSW,1,170587241,R1 1000m Mdn,170587240,Thoroughbred,1000,Mdn,28546621,14,Praline,WINNER,8.6,WINNER,2.54,1507.22,9.8,4.9,8.6,7.78,5132.58,7.6,1.01,1.02,2.56,853.52,186.56,2.82,1.71,2.56,2.45,623.67,7.6,8.0,1.0,0.95
