LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2026-02-01,12:58:00.000,12:58:48.000,Goulburn,NSW,1,253410971,R1 1710m Pace M,253410972,Harness,1710,Pace,84158654,1,Millyano,LOSER,8.53,LOSER,2.82,333.35,13.5,6.8,8.4,8.92,310.89,1000,8.2,440,11.55,59.34,,2.88,2.46,2.88,2.72,24.85,9.2,9.6,1.02,0.97
2026-02-01,12:58:00.000,12:58:48.000,Goulburn,NSW,1,253410971,R1 1710m Pace M,253410972,Harness,1710,Pace,69644236,2,Angelic Attitude,LOSER,145.81,LOSER,32,18.08,160,36,120,93.13,70.42,500,4.1,75,48.94,17.59,3.96,17.5,14,17.5,16.73,18.66,150,170,1.02,0.97
2026-02-01,12:58:00.000,12:58:48.000,Goulburn,NSW,1,253410971,R1 1710m Pace M,253410972,Harness,1710,Pace,50561705,3,Rainbowsend,LOSER,23,LOSER,7.4,188.54,28,15.5,18,19.96,191.13,1000,20,55,39.46,13.03,7.87,6.6,4.9,4.9,4.98,34.95,16.5,17.5,1.02,0.97
2026-02-01,12:58:00.000,12:58:48.000,Goulburn,NSW,1,253410971,R1 1710m Pace M,253410972,Harness,1710,Pace,28209194,4,The Banker,LOSER,55.2,WINNER,22.67,139.63,180,70,70,109.9,75.1,440,4.1,430,32.66,15.26,8.25,18.5,12.5,12.5,16.65,77.11,100,170,1.02,0.97
2026-02-01,12:58:00.000,12:58:48.000,Goulburn,NSW,1,253410971,R1 1710m Pace M,253410972,Harness,1710,Pace,57363283,5,Go Colour My World,WINNER,3.5,WINNER,1.67,721.25,4.5,3.2,3.4,3.73,1411.27,3.45,1.01,1.02,1.89,585.75,,1.65,1.58,1.59,1.59,26.65,3.55,3.65,1.02,0.97
2026-02-01,12:58:00.000,12:58:48.000,Goulburn,NSW,1,253410971,R1 1710m Pace M,253410972,Harness,1710,Pace,49460374,6,Goodtime Miki,LOSER,45.54,LOSER,9.74,176.28,24,11.5,24,18.95,195.02,440,22,440,55.51,19.2,4.49,,,,,,22,24,1.02,0.97
2026-02-01,12:58:00.000,12:58:48.000,Goulburn,NSW,1,253410971,R1 1710m Pace M,253410972,Harness,1710,Pace,67937907,7,Chrissy Eve,LOSER,13,LOSER,2.9,243.94,13,9.4,11,10.04,468.13,440,9.4,440,13.92,28.15,2,2.92,2.76,2.86,2.88,77.16,10.5,11.5,1.02,0.97
2026-02-01,12:58:00.000,12:58:48.000,Goulburn,NSW,1,253410971,R1 1710m Pace M,253410972,Harness,1710,Pace,22153142,8,Bently Bullet,LOSER,48,LOSER,7.99,76.94,60,29,30,41.98,120.93,440,42,130,266.24,0.9,5.62,6.6,6.6,6.6,6.6,7.65,29,38,1.02,0.97
2026-02-01,12:58:00.000,12:58:48.000,Goulburn,NSW,1,253410971,R1 1710m Pace M,253410972,Harness,1710,Pace,39601623,9,Micton Mouse,LOSER,9.09,LOSER,2.52,277.45,10,7,9,8.65,645.28,440,7.2,440,13.37,50.71,1.98,2.64,2.5,2.5,2.52,37.75,8.8,9.2,1.02,0.97
2026-02-01,12:58:00.000,12:58:48.000,Goulburn,NSW,1,253410971,R1 1710m Pace M,253410972,Harness,1710,Pace,70632707,10,Pencil Me In,LOSER,5.3,WINNER,1.54,538.35,5.4,2.56,4.1,3.75,1966.13,75,3.95,40,6.29,210.48,26.86,1.67,1.32,1.57,1.48,142.67,3.75,3.85,1.02,0.97
