Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose, Bsp , Tipster_Profit , Back_Profit , Lay_Profit 
8/09/2024,Thoroughbreds,VIC,Bendigo,Chris Camilleri,232696933,73482889,LAY,TRUE,Rated Price: 5| Stake: 1 Units,12. Brighella ,0, $2.83 , $0.51 ,-$1.00 , $0.51 
8/09/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,232719646,39508188,BACK,FALSE,Rated Price: 4| Stake: 1 Units,4. Braebeach,0, $3.94 ,-$1.00 ,-$1.00 , $0.32 
8/09/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,232719648,59497596,BACK,TRUE,Rated Price: 2.5| Stake: 2 Units,8. Triple Vinnies,0, $2.72 ,-$2.00 ,-$2.00 , $1.08 
8/09/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,232719650,37536524,BACK,FALSE,Rated Price: 2.5| Stake: 2 Units,3. Captain Maastricht,0, $2.34 ,-$2.00 ,-$2.00 , $1.39 
8/09/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,232719654,44365538,LAY,TRUE,Rated Price: 8| Stake: 1 Units,2. Mista Walker,0, $15.50 , $0.06 ,-$1.00 , $0.06 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726593,42556247,BACK,FALSE,Rated Price: | Stake: 2 Units,5. Sweet Amour ,0, $2.88 ,-$2.00 ,-$2.00 , $0.99 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726595,59724135,BACK,FALSE,Rated Price: | Stake: 2 Units,2. Shes A Tiny Dancer,0, $5.93 ,-$2.00 ,-$2.00 , $0.38 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726595,51603389,BACK,FALSE,Rated Price: | Stake: 1 Units,6. Kosygin Leis ,0, $29.50 ,-$1.00 ,-$1.00 , $0.03 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726597,48737725,BACK,FALSE,Rated Price: | Stake: 2 Units,8. Shooin ,0, $4.00 ,-$2.00 ,-$2.00 , $0.62 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726599,61289133,BACK,TRUE,Rated Price: | Stake: 3 Units,4. Smooth Machete ,1, $1.89 , $2.48 , $2.48 ,-$3.00 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726601,62947938,BACK,FALSE,Rated Price: | Stake: 3 Units,9. The Bride ,1, $2.66 , $4.63 , $4.63 ,-$3.00 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726603,73412796,BACK,FALSE,Rated Price: | Stake: 5 Units,4. Free To Play ,1, $1.20 , $0.93 , $0.93 ,-$5.00 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726605,73412804,BACK,TRUE,Rated Price: | Stake: 4 Units,11. Snowiewillrev,1, $1.50 , $1.86 , $1.86 ,-$4.00 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726607,24796608,BACK,FALSE,Rated Price: | Stake: 2 Units,4. Better Exclusive ,0, $3.00 ,-$2.00 ,-$2.00 , $0.93 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726607,19355764,BACK,FALSE,Rated Price: | Stake: 1 Units,2. Wattabout Spangher ,0, $7.20 ,-$1.00 ,-$1.00 , $0.15 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726609,70104409,BACK,FALSE,Rated Price: | Stake: 2 Units,6. Keayang Fitzy,0, $4.37 ,-$2.00 ,-$2.00 , $0.55 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726609,39890474,BACK,FALSE,Rated Price: | Stake: 1 Units,9. Cool Water Paddy ,0, $7.44 ,-$1.00 ,-$1.00 , $0.14 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726611,72893132,BACK,TRUE,Rated Price: | Stake: 3 Units,11. Stranded Lollipop ,1, $1.51 , $1.42 , $1.42 ,-$3.00 
8/09/2024,Harness,TAS,Hobart,Jamie Cockshutt,232726613,73412809,BACK,FALSE,Rated Price: | Stake: 2 Units,2. Laid Back ,0, $2.16 ,-$2.00 ,-$2.00 , $1.60 
8/09/2024,Thoroughbreds,NSW,Mudgee,Joshua Ingram,232696712,67935473,BACK,FALSE,Rated Price: | Stake: 1 Units,5. Point Loma,0, $4.45 ,-$1.00 ,-$1.00 , $0.26 
8/09/2024,Thoroughbreds,NSW,Mudgee,Joshua Ingram,232696717,64546061,BACK,FALSE,Rated Price: | Stake: 2 Units,2. Mazita,0, $5.90 ,-$2.00 ,-$2.00 , $0.37 
8/09/2024,Thoroughbreds,NSW,Mudgee,Joshua Ingram,232696728,42098387,BACK,FALSE,Rated Price: | Stake: 2 Units,7. Roussos,0, $2.23 ,-$2.00 ,-$2.00 , $1.46 
8/09/2024,Thoroughbreds,NSW,Mudgee,Joshua Ingram,232696737,49547377,BACK,TRUE,Rated Price: | Stake: 3 Units,8. Sammiballerina,0, $4.99 ,-$3.00 ,-$3.00 , $0.68 
8/09/2024,Thoroughbreds,QLD,Sunshine Coast,Linton Chataway,232697678,65052082,LAY,TRUE,Rated Price: 4| Stake: 1 Units,3. Fly Fifer,1, $2.92 ,-$1.00 , $1.79 ,-$1.00 
8/09/2024,Thoroughbreds,QLD,Sunshine Coast,Linton Chataway,232697688,54671119,BACK,TRUE,Rated Price: 2.5| Stake: 2 Units,2. Limero,0, $2.70 ,-$2.00 ,-$2.00 , $1.09 
9/09/2024,Thoroughbreds,VIC,Bairnsdale,Chris Camilleri,232693248,72415621,BACK,FALSE,Rated Price: 1.7| Stake: 4 Units,2. Heaving ,1, $1.99 , $3.68 , $3.68 ,-$4.00 
9/09/2024,Thoroughbreds,VIC,Bairnsdale,Chris Camilleri,232693256,73526925,BACK,FALSE,Rated Price: 2.8| Stake: 2 Units,11. Tugela Falls ,0, $5.40 ,-$2.00 ,-$2.00 , $0.42 
9/09/2024,Thoroughbreds,VIC,Bairnsdale,Chris Camilleri,232693264,56016186,BACK,FALSE,Rated Price: 1.5| Stake: 4 Units,4. Inexorable ,1, $2.38 , $5.13 , $5.13 ,-$4.00 
9/09/2024,Thoroughbreds,VIC,Bairnsdale,Chris Camilleri,232693288,64796427,BACK,FALSE,Rated Price: 3.2| Stake: 2 Units,11. Shunme ,0, $9.57 ,-$2.00 ,-$2.00 , $0.22 
9/09/2024,Thoroughbreds,VIC,Bairnsdale,Chris Camilleri,232693304,48489485,BACK,TRUE,Rated Price: 2.4| Stake: 2 Units,5. Highland Harley ,1, $2.70 , $3.16 , $3.16 ,-$2.00 
9/09/2024,Thoroughbreds,VIC,Bairnsdale,Chris Camilleri,232693312,65292597,LAY,TRUE,Rated Price: 4.2| Stake: 2 Units,7. Rishiri,0, $5.59 , $0.41 ,-$2.00 , $0.41 
9/09/2024,Harness,SA,Gawler,Mark Lawrence,232774558,73525092,LAY,TRUE,Rated Price: 2.75| Stake: 1 Units,1. Clarenden Vintage,0, $2.10 , $0.85 ,-$1.00 , $0.85 
9/09/2024,Thoroughbreds,NSW,Grafton,Joshua Ingram,232729269,73482515,BACK,TRUE,Rated Price: | Stake: 2 Units,6. De Forza,0, $3.55 ,-$2.00 ,-$2.00 , $0.71 
9/09/2024,Thoroughbreds,NSW,Grafton,Joshua Ingram,232729280,57113372,BACK,FALSE,Rated Price: | Stake: 1 Units,7. Leica Model,0, $2.66 ,-$1.00 ,-$1.00 , $0.54 
9/09/2024,Thoroughbreds,NSW,Grafton,Joshua Ingram,232729284,67530702,BACK,FALSE,Rated Price: | Stake: 1 Units,3. Picupstixx,0, $7.69 ,-$1.00 ,-$1.00 , $0.13 
9/09/2024,Harness,NSW,Newcastle,Will Norman,232769794,49245425,BACK,TRUE,Rated Price: 4| Stake: 1 Units,8. Love Lou,0, $1.57 ,-$1.00 ,-$1.00 , $1.63 
9/09/2024,Greyhounds,NSW,Nowra,Joe Lannutti,232773643,73221825,BACK,TRUE,Rated Price: 7| Stake: 1 Units,8. Jakes Rocking,0, $2.10 ,-$1.00 ,-$1.00 , $0.85 
9/09/2024,Greyhounds,NSW,Nowra,Joe Lannutti,232773647,70079465,BACK,TRUE,Rated Price: 2.7| Stake: 1 Units,4. Archie Luxe,0, $3.05 ,-$1.00 ,-$1.00 , $0.45 
9/09/2024,Greyhounds,NSW,Nowra,Joe Lannutti,232773653,54777902,LAY,TRUE,Rated Price: 5| Stake: 2 Units,8. Ashby Lisa,0, $4.51 , $0.53 ,-$2.00 , $0.53 
9/09/2024,Greyhounds,NSW,Nowra,Joe Lannutti,232773659,51229890,LAY,TRUE,Rated Price: 4.5| Stake: 1 Units,1. Arias Dream,0, $6.00 , $0.19 ,-$1.00 , $0.19 
9/09/2024,Harness,WA,Pinjarra,Scott Hill,232774622,71447773,BACK,FALSE,Rated Price: 1.5| Stake: 3 Units,6. Como El Viento,1, $2.48 , $4.13 , $4.13 ,-$3.00 
9/09/2024,Harness,WA,Pinjarra,Scott Hill,232774628,73223223,BACK,TRUE,Rated Price: 1.3| Stake: 5 Units,5. Madam Publisher,0, $1.53 ,-$5.00 ,-$5.00 , $8.77 
9/09/2024,Harness,WA,Pinjarra,Scott Hill,232774630,40049860,BACK,FALSE,Rated Price: 2| Stake: 3 Units,2. Radiant Bay,0, $5.82 ,-$3.00 ,-$3.00 , $0.58 
9/09/2024,Harness,WA,Pinjarra,Scott Hill,232774632,69641753,BACK,FALSE,Rated Price: 1.2| Stake: 5 Units,1. Sweet Lucifer,1, $1.39 , $1.81 , $1.81 ,-$5.00 
9/09/2024,Harness,WA,Pinjarra,Scott Hill,232774634,56291286,BACK,FALSE,Rated Price: 1.85| Stake: 3 Units,4. Blazing Reactor,0, $2.54 ,-$3.00 ,-$3.00 , $1.81 
9/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232774356,3316028,BACK,FALSE,Rated Price: 2| Stake: 1 Units,4. Do Something ,0, $2.03 ,-$1.00 ,-$1.00 , $0.90 
9/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232774371,49739868,BACK,FALSE,Rated Price: 1.75| Stake: 2 Units,2. Dewana Fernando ,0, $1.57 ,-$2.00 ,-$2.00 , $3.26 
9/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232774381,57046256,LAY,TRUE,Rated Price: 3.2| Stake: 3 Units,8. Crimson Cannon ,0, $2.98 , $1.41 ,-$3.00 , $1.41 
9/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232774386,70666305,BACK,TRUE,Rated Price: 2.35| Stake: 2 Units,2. Paw Vince ,1, $2.80 , $3.35 , $3.35 ,-$2.00 
9/09/2024,Greyhounds,VIC,Sandown Park,Michael Tye,232774391,59355817,LAY,FALSE,Rated Price: 6| Stake: 2 Units,5. Bay Tudor ,0, $7.00 , $0.31 ,-$2.00 , $0.31 
9/09/2024,Harness,VIC,Yarra Valley,Brett & Darren Carroll,232768391,46426764,BACK,FALSE,Rated Price: 1.8| Stake: 2 Units,3. General Lincoln,1, $1.97 , $1.80 , $1.80 ,-$2.00 
9/09/2024,Harness,VIC,Yarra Valley,Brett & Darren Carroll,232768397,48238180,BACK,TRUE,Rated Price: 1.5| Stake: 3 Units,4. Major Bert,0, $1.81 ,-$3.00 ,-$3.00 , $3.44 
9/09/2024,Harness,VIC,Yarra Valley,Brett & Darren Carroll,232768399,44817538,LAY,TRUE,Rated Price: 9| Stake: 2 Units,8. Harley Blue,0, $6.05 , $0.37 ,-$2.00 , $0.37 
10/09/2024,Harness,VIC,Albion Park,Ryan Spice,232821360,70855743,BACK,TRUE,Rated Price: 2.4| Stake: 2 Units,11. Phoenix Red,0, $2.29 ,-$2.00 ,-$2.00 , $1.44 
10/09/2024,Harness,VIC,Albion Park,Ryan Spice,232821362,45192866,BACK,FALSE,Rated Price: 2.5| Stake: 2 Units,2. Franco Macho,0, $3.97 ,-$2.00 ,-$2.00 , $0.63 
10/09/2024,Harness,WA,Gloucester Park,Scott Hill,232821578,36154774,BACK,FALSE,Rated Price: 6| Stake: 1 Units,5. Fireplay,0, $3.64 ,-$1.00 ,-$1.00 , $0.35 
10/09/2024,Harness,WA,Gloucester Park,Scott Hill,232821584,2807872,BACK,FALSE,Rated Price: 6| Stake: 1 Units,8. Cloud Nine,0, $2.67 ,-$1.00 ,-$1.00 , $0.56 
10/09/2024,Harness,WA,Gloucester Park,Scott Hill,232821589,21861421,BACK,FALSE,Rated Price: 3.3| Stake: 1 Units,8. Baltic Ace,1, $8.24 , $6.73 , $6.73 ,-$1.00 
10/09/2024,Harness,WA,Gloucester Park,Scott Hill,232821592,73498849,BACK,TRUE,Rated Price: 2| Stake: 2 Units,6. Grin Destiny,0, $3.20 ,-$2.00 ,-$2.00 , $0.85 
10/09/2024,Greyhounds,NSW,Gosford,Joe Lannutti,232821394,62522853,LAY,TRUE,Rated Price: 3.5| Stake: 1 Units,6. Danika Vella,0, $2.81 , $0.51 ,-$1.00 , $0.51 
10/09/2024,Greyhounds,NSW,Gosford,Joe Lannutti,232821399,64689784,LAY,TRUE,Rated Price: 6| Stake: 2 Units,3. Jessie Jet Power,0, $14.00 , $0.14 ,-$2.00 , $0.14 
10/09/2024,Greyhounds,NSW,Gosford,Joe Lannutti,232821409,59995538,LAY,FALSE,Rated Price: 5| Stake: 1 Units,6. Great Flash,0, $4.50 , $0.27 ,-$1.00 , $0.27 
10/09/2024,Greyhounds,NSW,Gosford,Joe Lannutti,232821414,72988773,BACK,TRUE,Rated Price: 2.5| Stake: 2 Units,1. Elizabeth Fire,1, $1.48 , $0.89 , $0.89 ,-$2.00 
10/09/2024,Greyhounds,NSW,Gosford,Joe Lannutti,232821424,73527566,LAY,TRUE,Rated Price: 6| Stake: 2 Units,4. Made In London,0, $5.19 , $0.44 ,-$2.00 , $0.44 
10/09/2024,Harness,NSW,Menangle,Will Norman,232816936,3496265,BACK,FALSE,Rated Price: 2.5| Stake: 1 Units,7. Golden Sunset,0, $2.06 ,-$1.00 ,-$1.00 , $0.88 
10/09/2024,Harness,NSW,Menangle,Will Norman,232816948,17234750,BACK,TRUE,Rated Price: 2.5| Stake: 2 Units,1. Watch Me React,1, $4.20 , $5.95 , $5.95 ,-$2.00 
10/09/2024,Thoroughbreds,NSW,Muswellbrook,Mitch Lewis,232769445,73526763,LAY,TRUE,Rated Price: 5| Stake: 1 Units,12. Fan Harder,1, $3.34 ,-$1.00 , $2.11 ,-$1.00 
10/09/2024,Thoroughbreds,NSW,Muswellbrook,Mitch Lewis,232769450,72679890,BACK,FALSE,Rated Price: 2.3| Stake: 2 Units,8. Fiftyfivechevy,1, $2.69 , $3.04 , $3.04 ,-$2.00 
10/09/2024,Thoroughbreds,NSW,Muswellbrook,Mitch Lewis,232769455,72167495,BACK,TRUE,Rated Price: 2.3| Stake: 2 Units,1. Tapa Kick,0, $3.44 ,-$2.00 ,-$2.00 , $0.74 
10/09/2024,Thoroughbreds,NSW,Muswellbrook,Mitch Lewis,232769476,3097217,BACK,FALSE,Rated Price: 5| Stake: 1 Units,11. Dravid,1, $2.52 , $1.37 , $1.37 ,-$1.00 
10/09/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,232821010,5408432,LAY,TRUE,Rated Price: 7.5| Stake: 1 Units,1. Bandit Eyes,0, $3.54 , $0.37 ,-$1.00 , $0.37 
10/09/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,232821014,72479327,BACK,TRUE,Rated Price: 2.4| Stake: 2 Units,9. Hes Lethal,0, $1.89 ,-$2.00 ,-$2.00 , $2.09 
10/09/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,232821018,73484023,BACK,FALSE,Rated Price: 1.9| Stake: 2 Units,1. Jimmy Breeze,0, $1.70 ,-$2.00 ,-$2.00 , $2.66 
10/09/2024,Thoroughbreds,VIC,Tatura,Chris Camilleri,232777943,15936342,BACK,TRUE,Rated Price: 1.5| Stake: 4 Units,9. Bourne Identity ,1, $1.81 , $3.01 , $3.01 ,-$4.00 
10/09/2024,Thoroughbreds,VIC,Tatura,Chris Camilleri,232777951,66004811,BACK,FALSE,Rated Price: 2.5| Stake: 2 Units,10. Truth I Fear ,0, $2.81 ,-$2.00 ,-$2.00 , $1.03 
10/09/2024,Thoroughbreds,VIC,Tatura,Chris Camilleri,232777959,71980930,LAY,TRUE,Rated Price: 4.5| Stake: 2 Units,5. Lochdowne,0, $6.07 , $0.37 ,-$2.00 , $0.37 
10/09/2024,Thoroughbreds,VIC,Tatura,Chris Camilleri,232777983,73527439,LAY,FALSE,Rated Price: 3| Stake: 2 Units,4. Mitchellstown ,0, $2.46 , $1.27 ,-$2.00 , $1.27 
10/09/2024,Thoroughbreds,VIC,Tatura,Glenn Ingram,232777991,10093684,BACK,TRUE,Rated Price: 3| Stake: 2 Units,1. Bourbon Road,0, $3.05 ,-$2.00 ,-$2.00 , $0.91 
10/09/2024,Thoroughbreds,QLD,Yeppoon,The Leg Up,232777400,71903959,LAY,TRUE,Rated Price: 3.3| Stake: 1 Units,6. Kick On Command,0, $3.57 , $0.36 ,-$1.00 , $0.36 
11/09/2024,Thoroughbreds,SA,Balaklava,Lachlan Mosley,232822521,1260068,BACK,FALSE,Rated Price: | Stake: 2 Units,6. Wild Winner ,1, $2.50 , $2.79 , $2.79 ,-$2.00 
11/09/2024,Thoroughbreds,SA,Balaklava,Lachlan Mosley,232822535,73176898,BACK,TRUE,Rated Price: | Stake: 2 Units,13. Little Princess,0, $1.68 ,-$2.00 ,-$2.00 , $2.74 
11/09/2024,Thoroughbreds,SA,Balaklava,Lachlan Mosley,232822556,47612715,BACK,TRUE,Rated Price: | Stake: 2 Units,4. Everglade ,1, $5.02 , $7.48 , $7.48 ,-$2.00 
11/09/2024,Thoroughbreds,SA,Balaklava,Lachlan Mosley,232822570,73642866,BACK,FALSE,Rated Price: | Stake: 2 Units,2. Stokomo ,0, $3.65 ,-$2.00 ,-$2.00 , $0.70 
11/09/2024,Thoroughbreds,SA,Balaklava,Lachlan Mosley,232822570,56090156,BACK,FALSE,Rated Price: | Stake: 1 Units,11. Pulambi ,0, $3.99 ,-$1.00 ,-$1.00 , $0.31 
11/09/2024,Thoroughbreds,SA,Balaklava,Lachlan Mosley,232822577,54670672,BACK,FALSE,Rated Price: | Stake: 1 Units,3. Air Assault,1, $5.44 , $4.13 , $4.13 ,-$1.00 
11/09/2024,Thoroughbreds,SA,Balaklava,Lachlan Mosley,232822577,68637882,BACK,FALSE,Rated Price: | Stake: 1 Units,4. My Khalifa ,0, $16.96 ,-$1.00 ,-$1.00 , $0.06 
11/09/2024,Thoroughbreds,SA,Balaklava,Lachlan Mosley,232822577,49949172,BACK,FALSE,Rated Price: | Stake: 1 Units,7. Arugamama,0, $20.41 ,-$1.00 ,-$1.00 , $0.05 
11/09/2024,Harness,NSW,Bathurst,Will Norman,232861558,68065043,BACK,TRUE,Rated Price: 1.4| Stake: 3 Units,1. No Luck,1, $1.40 , $1.12 , $1.12 ,-$3.00 
11/09/2024,Harness,VIC,Bendigo,Brett & Darren Carroll,232858104,61671169,LAY,TRUE,Rated Price: 9| Stake: 2 Units,6. Luvski,0, $7.40 , $0.29 ,-$2.00 , $0.29 
11/09/2024,Harness,VIC,Bendigo,Brett & Darren Carroll,232858114,61250476,BACK,TRUE,Rated Price: 2| Stake: 2 Units,2. I See Iris,0, $9.20 ,-$2.00 ,-$2.00 , $0.23 
11/09/2024,Thoroughbreds,TAS,Devonport,Stephen Christie,232821023,73526800,BACK,FALSE,Rated Price: | Stake: 2 Units,4. Its Jagger Time ,0, $2.32 ,-$2.00 ,-$2.00 , $1.41 
11/09/2024,Thoroughbreds,TAS,Devonport,Stephen Christie,232821029,73526809,BACK,FALSE,Rated Price: | Stake: 2 Units,12. Magnaprime,1, $1.67 , $1.25 , $1.25 ,-$2.00 
11/09/2024,Thoroughbreds,TAS,Devonport,Stephen Christie,232821041,73526821,BACK,FALSE,Rated Price: | Stake: 1 Units,6. Rather Tough,0, $5.96 ,-$1.00 ,-$1.00 , $0.19 
11/09/2024,Thoroughbreds,TAS,Devonport,Stephen Christie,232821053,67289263,BACK,FALSE,Rated Price: | Stake: 3 Units,1. Durazzo,1, $1.73 , $2.04 , $2.04 ,-$3.00 
11/09/2024,Thoroughbreds,TAS,Devonport,Stephen Christie,232821059,71403263,BACK,FALSE,Rated Price: | Stake: 2 Units,5. Pasheona ,0, $3.26 ,-$2.00 ,-$2.00 , $0.82 
11/09/2024,Thoroughbreds,TAS,Devonport,Stephen Christie,232821071,42201532,BACK,FALSE,Rated Price: | Stake: 1 Units,4. Blonde Suspect,0, $7.00 ,-$1.00 ,-$1.00 , $0.16 
11/09/2024,Thoroughbreds,TAS,Devonport,Stephen Christie,232821077,73526833,LAY,FALSE,Rated Price: | Stake: 2 Units,5. Johnnie Pinch,0, $4.55 , $0.52 ,-$2.00 , $0.52 
11/09/2024,Thoroughbreds,QLD,Doomben,Linton Chataway,232816981,1228039,BACK,FALSE,Rated Price: 5| Stake: 1 Units,7. Feathertop,1, $2.12 , $1.04 , $1.04 ,-$1.00 
11/09/2024,Thoroughbreds,QLD,Doomben,Linton Chataway,232816987,73642696,BACK,TRUE,Rated Price: 1.7| Stake: 3 Units,10. Just Precious,0, $1.79 ,-$3.00 ,-$3.00 , $3.53 
11/09/2024,Thoroughbreds,QLD,Doomben,Linton Chataway,232816994,58371346,BACK,FALSE,Rated Price: 1.9| Stake: 2 Units,6. Rich Minx,1, $1.95 , $1.77 , $1.77 ,-$2.00 
11/09/2024,Thoroughbreds,QLD,Doomben,Linton Chataway,232817008,66983718,LAY,TRUE,Rated Price: 6| Stake: 1 Units,2. Smytzer,1, $2.53 ,-$1.00 , $1.42 ,-$1.00 
11/09/2024,Thoroughbreds,QLD,Doomben,The Leg Up,232817008,52936290,LAY,FALSE,Rated Price: 5.5| Stake: 1 Units,5. Zakiyya,0, $6.20 , $0.18 ,-$1.00 , $0.18 
11/09/2024,Thoroughbreds,NSW,Randwick,Mitch Lewis,232821436,73642647,BACK,TRUE,Rated Price: 2| Stake: 3 Units,2. Maori Chief,0, $2.11 ,-$3.00 ,-$3.00 , $2.43 
11/09/2024,Thoroughbreds,NSW,Randwick,Mitch Lewis,232821454,72641978,BACK,FALSE,Rated Price: 2.8| Stake: 2 Units,5. Astapor,0, $3.27 ,-$2.00 ,-$2.00 , $0.79 
11/09/2024,Thoroughbreds,NSW,Randwick,Mitch Lewis,232821472,66487144,BACK,FALSE,Rated Price: 5| Stake: 1 Units,6. Makena,1, $7.00 , $5.40 , $5.40 ,-$1.00 
11/09/2024,Thoroughbreds,NSW,Randwick,Mitch Lewis,232821472,73642664,LAY,TRUE,Rated Price: 4| Stake: 1 Units,9. Wings Of Desire,0, $2.54 , $0.58 ,-$1.00 , $0.58 
11/09/2024,Thoroughbreds,NSW,Randwick,Mitch Lewis,232821481,50354462,BACK,FALSE,Rated Price: 4| Stake: 1 Units,1. Gitalong,0, $3.26 ,-$1.00 ,-$1.00 , $0.40 
11/09/2024,Greyhounds,VIC,Rockhampton,Jaycin Campbell,232859281,72134716,LAY,TRUE,Rated Price: 6| Stake: 2 Units,4. Goof Ball,0, $5.74 , $0.39 ,-$2.00 , $0.39 
11/09/2024,Greyhounds,VIC,Rockhampton,Jaycin Campbell,232859291,69608275,LAY,FALSE,Rated Price: 8| Stake: 2 Units,3. Tijuana Twinkle,0, $7.80 , $0.27 ,-$2.00 , $0.27 
11/09/2024,Greyhounds,VIC,Rockhampton,Jaycin Campbell,232859301,71012264,LAY,FALSE,Rated Price: 8| Stake: 2 Units,2. Amren ,0, $10.00 , $0.21 ,-$2.00 , $0.21 
11/09/2024,Greyhounds,VIC,Rockhampton,Jaycin Campbell,232859306,62591692,BACK,FALSE,Rated Price: 2.5| Stake: 2 Units,1. Sharp Shot,0, $3.24 ,-$2.00 ,-$2.00 , $0.83 
11/09/2024,Thoroughbreds,VIC,Sale,Glenn Ingram,232821102,73643781,BACK,TRUE,Rated Price: 3| Stake: 2 Units,9. Pop Award,0, $3.25 ,-$2.00 ,-$2.00 , $0.83 
11/09/2024,Thoroughbreds,VIC,Sale,Linton Chataway,232821120,67359419,LAY,TRUE,Rated Price: 7| Stake: 1 Units,7. Smart Deel,0, $6.09 , $0.18 ,-$1.00 , $0.18 
11/09/2024,Thoroughbreds,VIC,Sale,Glenn Ingram,232821129,1542548,BACK,TRUE,Rated Price: 2.5| Stake: 2 Units,5. Freight Train,0, $1.91 ,-$2.00 ,-$2.00 , $2.04 
11/09/2024,Thoroughbreds,VIC,Sale,Glenn Ingram,232821147,64084211,BACK,TRUE,Rated Price: 2.5| Stake: 3 Units,11. Shes A Hustler,0, $2.46 ,-$3.00 ,-$3.00 , $1.91 
11/09/2024,Greyhounds,VIC,The Meadows,Michael Tye,232857550,73644514,BACK,FALSE,Rated Price: 2.1| Stake: 1 Units,2. Vista Vanadium ,0, $4.70 ,-$1.00 ,-$1.00 , $0.25 
11/09/2024,Greyhounds,VIC,The Meadows,Michael Tye,232857575,68124353,BACK,TRUE,Rated Price: 3.9| Stake: 2 Units,6. Galactic Spartan ,1, $3.28 , $4.24 , $4.24 ,-$2.00 
11/09/2024,Greyhounds,VIC,The Meadows,Michael Tye,232857575,56017333,LAY,TRUE,Rated Price: 3.6| Stake: 2 Units,4. Wild Cash ,0, $2.53 , $1.22 ,-$2.00 , $1.22 
11/09/2024,Greyhounds,VIC,The Meadows,Michael Tye,232857575,43467756,BACK,FALSE,Rated Price: 16| Stake: 1 Units,8. Smoldering Decay ,0, $56.17 ,-$1.00 ,-$1.00 , $0.02 
11/09/2024,Greyhounds,VIC,The Meadows,Michael Tye,232857580,71837911,BACK,FALSE,Rated Price: 5| Stake: 1 Units,6. Paw Isabelle ,0, $8.12 ,-$1.00 ,-$1.00 , $0.13 
11/09/2024,Greyhounds,VIC,The Meadows,Michael Tye,232857590,72479345,BACK,FALSE,Rated Price: 2.5| Stake: 1 Units,1. Cloud Scootin,0, $2.69 ,-$1.00 ,-$1.00 , $0.55 
12/09/2024,Greyhounds,VIC,Albion Park,Jaycin Campbell,232892433,58712409,BACK,FALSE,Rated Price: 3| Stake: 2 Units,8. Saanvi,1, $2.32 , $2.46 , $2.46 ,-$2.00 
12/09/2024,Greyhounds,VIC,Albion Park,Jaycin Campbell,232892438,71263740,LAY,TRUE,Rated Price: 10| Stake: 2 Units,4. Uncle Dave,0, $10.00 , $0.21 ,-$2.00 , $0.21 
12/09/2024,Greyhounds,VIC,Albion Park,Jaycin Campbell,232892453,51454897,BACK,TRUE,Rated Price: 3| Stake: 2 Units,6. Lost Signal,0, $3.40 ,-$2.00 ,-$2.00 , $0.78 
12/09/2024,Thoroughbreds,QLD,Beaudesert,The Leg Up,232858771,54670974,LAY,FALSE,Rated Price: 5| Stake: 1 Units,12. Salt Lake Betty,1, $3.46 ,-$1.00 , $2.29 ,-$1.00 
12/09/2024,Greyhounds,NSW,Dapto,Joe Lannutti,232895578,73405933,BACK,FALSE,Rated Price: 21| Stake: 1 Units,3. Harmony Fire,0, $22.00 ,-$1.00 ,-$1.00 , $0.04 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866081,69684782,BACK,FALSE,Rated Price: 6| Stake: 1 Units,Ghost Run,1, $6.00 , $4.75 , $4.75 ,-$1.00 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866081,69652911,BACK,FALSE,Rated Price: 5| Stake: 1 Units,Toomuchforme,0, $7.80 ,-$1.00 ,-$1.00 , $0.14 
12/09/2024,Thoroughbreds,UK,Doncaster,Rory Flanagan,232866081,347363,BACK,FALSE,Rated Price: 7| Stake: 1 Units,Silver Ghost,0, $17.34 ,-$1.00 ,-$1.00 , $0.06 
