EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_POINTS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_FIRST_BOUNCE,BEST_LAY_FIRST_BOUNCE,MATCHED_VOLUME_FIRST_BOUNCE,BEST_BACK_PRICE_APPROX_QUARTER_TIME,BEST_LAY_PRICE_APPROX_QUARTER_TIME,MATCHED_VOLUME_QUARTER_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,BEST_BACK_PRICE_APPROX_THREE_QUARTER_TIME,BEST_LAY_PRICE_APPROX_THREE_QUARTER_TIME,MATCHED_VOLUME_APPROX_THREE_QUARTER_TIME,TOTAL_MATCHED_VOLUME
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,MATCH_ODDS,221866173,Match Odds,298609,Melbourne,LOSER,0,150,Sydney,Melbourne,22,86,64,2.08,2.1,156281.04,2.4,2.6,178524.29,2.5,2.66,185517.62,2.36,2.4,199306.59,203959.42
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,MATCH_ODDS,221866173,Match Odds,39985,Sydney,WINNER,1,150,Sydney,Melbourne,22,86,64,1.91,1.92,161471.74,1.65,1.69,179118.15,1.63,1.64,196920.05,1.72,1.78,221023.67,262765.77
2024-03-08 00:00:00.000 +0000,AFL/Brisbane v Carlton,32808275,MATCH_ODDS,221865701,Match Odds,42153,Brisbane,LOSER,0,171,Brisbane,Carlton,-1,85,86,1.36,1.4,175603.89,1.04,1.05,238286.07,1.05,1.06,254836.81,1.54,1.66,284493.4,307255.01
2024-03-08 00:00:00.000 +0000,AFL/Brisbane v Carlton,32808275,MATCH_ODDS,221865701,Match Odds,39980,Carlton,WINNER,1,171,Brisbane,Carlton,-1,85,86,3.7,3.75,48203.89,3.6,990,57257.53,22,25,57410.24,2.2,3.75,61574.41,77581.26
2024-03-09 00:00:00.000 +0000,AFL/Gold Coast v Richmond,32808277,MATCH_ODDS,221866645,Match Odds,4513766,Gold Coast,WINNER,1,159,Gold Coast,Richmond,39,99,60,1.41,1.43,121734.76,1.11,1.3,146414.38,1.01,1.02,185541.71,1.05,1.07,204363.05,209172.28
2024-03-09 00:00:00.000 +0000,AFL/Gold Coast v Richmond,32808277,MATCH_ODDS,221866645,Match Odds,39981,Richmond,LOSER,0,159,Gold Coast,Richmond,39,99,60,3.35,3.4,47466.03,9.4,11,49371.62,70,110,49691.94,15,1000,49996.6,50247.59
2024-03-09 00:00:00.000 +0000,AFL/GWS v Collingwood,32808278,MATCH_ODDS,221867117,Match Odds,217709,Collingwood,LOSER,0,196,GWS,Collingwood,32,114,82,2.22,2.26,96997.87,2.54,2.82,110415.71,3.7,3.85,114023.68,8.2,100,116785.06,116786.31
2024-03-09 00:00:00.000 +0000,AFL/GWS v Collingwood,32808278,MATCH_ODDS,221867117,Match Odds,5304641,GWS,WINNER,1,196,GWS,Collingwood,32,114,82,1.8,1.81,136734.89,1.55,1.63,157703.72,1.25,1.35,172420.47,,1.02,204802.55,205432.03
