Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Jackson Oldham,4/01/2025,Geelong,EXPERT TIPS,FALSE,Thoroughbred,9,8,BACK,WIN,3,8. Shes Bulletproof,2,BEST BET,237748030,78464941,7,0,2.58,-2,0,-2
Joshua Ingram,4/01/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,WIN,,4. Magic Stalker,3,BEST BET,237773272,78535200,10,1,1.72,1.94,0,1.94
Joshua Ingram,4/01/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,6,14,BACK,WIN,,14. Swelter,1,,237773277,71342212,10,1,3.91,2.62,0,0
Will Norman,4/01/2025,Menangle,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,1.8,6. Miki Pins,2,,237802265,52967298,7,1,1.45,0.84,0,0
Will Norman,4/01/2025,Menangle,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,1.5,3. Bainbridge,3,BEST BET,237802268,56645274,7,1,1.25,0.7,0,0.7
Will Norman,4/01/2025,Menangle,EXPERT TIPS,FALSE,Harness,8,6,BACK,WIN,2.5,6. Sheffield Sparky,2,,237802283,22436848,7,0,1.82,-2,0,0
Lachlan Mosley,4/01/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,,2. Russian Dancer,2,,237750393,53680584,7,0,3.52,-2,0,0
Lachlan Mosley,4/01/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Manhatten Times ,1,,237750420,41308239,7,1,6.25,4.88,0,0
Lachlan Mosley,4/01/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,,2. Eventually ,2,,237750438,4267774,7,0,4.65,-2,0,0
Lachlan Mosley,4/01/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,,2. Pure Bliss ,3,,237750447,6296693,7,1,2.13,3.15,0,0
Lachlan Mosley,4/01/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,9,13,BACK,WIN,,13. Amelia Valentina,1,,237750465,55244085,7,0,13.22,-1,0,0
Lachlan Mosley,4/01/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,9,7,BACK,WIN,,7. Sabermetric,2,,237750465,58138037,7,0,10.67,-2,0,0
Lachlan Mosley,4/01/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,PLACE,,2. Manhatten Times ,1,,237750421,41308239,7,1,2.16,1.08,0,0
Mitch Lewis,4/01/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,6,LAY,WIN,3,6. Accredited,1,BEST BET,237747893,63026439,10,1,1.54,-1,-1,-1
Mitch Lewis,4/01/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,3.25,6. In Flight,2,BEST BET,237747920,2750392,10,0,3.22,-2,0,-2
Mitch Lewis,4/01/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,5,2. South Of India,2,,237747938,64738333,10,0,4.7,-2,0,0
Joe Lannutti,4/01/2025,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,2,4,LAY,WIN,5.5,4. Ritza Benji,2,BEST BET,237802290,73992228,7,1,4.38,-2,-2,-2
Joe Lannutti,4/01/2025,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,3,6,BACK,WIN,2,6. Jungle Johnny,2,BEST BET,237802295,78464268,7,1,1.41,0.76,0,0.76
Joe Lannutti,4/01/2025,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,4,7,BACK,WIN,2.3,7. Im Sally,2,BEST BET,237802300,75965723,7,1,3.11,3.92,3.92,3.92
Joe Lannutti,4/01/2025,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,6,8,BACK,WIN,2.8,8. Mark To Market,2,BEST BET,237802310,74538457,7,0,1.82,-2,0,-2
Joe Lannutti,4/01/2025,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,9,4,BACK,WIN,3.3,4. Rory Rogue,2,BEST BET,237802325,66450336,7,0,3.7,-2,-2,-2
Joshua Ingram,5/01/2025,Gilgandra,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,,5. Apache Jack,2,BEST BET,237800505,76753667,10,0,2.3,-2,0,-2
Joshua Ingram,5/01/2025,Gilgandra,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,,4. Rockin Edition,1,,237800535,64205914,10,0,4.49,-1,0,0
Chris Camilleri,5/01/2025,Mornington,EXPERT TIPS,FALSE,Thoroughbred,1,3,LAY,WIN,3,3. Weekend Lover ,2,BEST BET,237799473,77729398,7,0,2.55,1.2,1.2,1.2
Chris Camilleri,5/01/2025,Mornington,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,WIN,2.5,7. Ortigian Girl ,3,BEST BET,237799481,78535731,7,0,2.54,-3,-3,-3
Glenn Ingram,5/01/2025,Mornington,LATE MAIL,FALSE,Thoroughbred,3,2,BACK,WIN,2,2. Speir,3,BEST BET,237799489,78535733,7,1,1.97,2.71,0,2.71
Chris Camilleri,5/01/2025,Mornington,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,1.9,9. Pick N Mix ,3,,237799521,77927827,7,0,1.68,-3,0,0
Lachlan Mosley,5/01/2025,Naracoorte,EXPERT TIPS,FALSE,Thoroughbred,1,11,BACK,WIN,,11. Valieva ,2,,237803103,58672014,7,0,6.2,-2,0,0
Lachlan Mosley,5/01/2025,Naracoorte,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,,3. Hit The Slopes ,2,BEST BET,237803121,47240519,7,0,5.35,-2,0,-2
Lachlan Mosley,5/01/2025,Naracoorte,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,,3. Navy Gold ,2,,237803139,2027186,7,0,6.67,-2,0,0
Brett & Darren Carroll,5/01/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,$3.00,4. Community Art,2,,237836241,53884434,7,0,4.46,-2,-2,0
Brett & Darren Carroll,5/01/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,$2.20,3. Dooo Dont Think,2,,237836243,63403387,7,1,2.77,3.29,3.29,0
Brett & Darren Carroll,5/01/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,$1.80,2. Im All Business,3,BEST BET,237836249,8077573,7,0,1.68,-3,0,-3
Brett & Darren Carroll,5/01/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,7,5,LAY,WIN,$7.00,5. Creatable,1,,237836253,67011247,7,0,12.21,0.08,0,0
Darren Carroll,5/01/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,3,4. Community Art,2,,237836241,53884434,7,0,4.46,-2,-2,0
Darren Carroll,5/01/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,2.2,3. Dooo Dont Think,2,,237836243,63403387,7,1,2.77,3.29,3.29,0
Darren Carroll,5/01/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,1.8,2. Im All Business,3,BEST BET,237836249,8077573,7,0,1.68,-3,0,-3
Darren Carroll,5/01/2025,Swan Hill,EXPERT TIPS,FALSE,Harness,7,5,LAY,WIN,7,5. Creatable,1,,237836253,67011247,7,0,12.21,0.08,0,0
Brett & Darren Carroll,6/01/2025,Cobram,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,$1.80,4. Dallas Charlie,2,,237886921,47209350,7,1,1.67,1.25,0,0
Brett & Darren Carroll,6/01/2025,Cobram,EXPERT TIPS,FALSE,Harness,4,5,BACK,WIN,$1.80,5. Kings Guard,3,BEST BET,237886927,4932360,7,1,2.86,5.19,5.19,5.19
Brett & Darren Carroll,6/01/2025,Cobram,EXPERT TIPS,FALSE,Harness,5,7,LAY,WIN,$11.00,7. On The Hunt,2,BEST BET,237886929,50479498,7,0,43.74,0.04,0,0.04
Brett Carroll,6/01/2025,Cobram,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,1.8,4. Dallas Charlie,2,,237886921,47209350,7,1,1.67,1.25,0,0
Brett Carroll,6/01/2025,Cobram,EXPERT TIPS,FALSE,Harness,4,5,BACK,WIN,1.8,5. Kings Guard,3,BEST BET,237886927,4932360,7,1,2.86,5.19,5.19,5.19
Brett Carroll,6/01/2025,Cobram,EXPERT TIPS,FALSE,Harness,5,7,LAY,WIN,11,7. On The Hunt,2,BEST BET,237886929,50479498,7,0,43.74,0.04,0,0.04
Joe Lannutti,6/01/2025,Maitland,EXPERT TIPS,FALSE,Greyhounds,4,6,LAY,WIN,4.5,6. Fire Motto,2,BEST BET,237886998,61140765,7,0,2.06,1.75,1.75,1.75
Joe Lannutti,6/01/2025,Maitland,EXPERT TIPS,FALSE,Greyhounds,5,2,BACK,WIN,1.6,2. Honk Honk,3,BEST BET,237887003,74573018,7,1,1.2,0.56,0,0.56
Joe Lannutti,6/01/2025,Maitland,EXPERT TIPS,FALSE,Greyhounds,6,5,LAY,WIN,7.5,5. Blue Fabio,2,BEST BET,237887008,75914934,7,0,9.2,0.23,0,0.23
Joe Lannutti,6/01/2025,Maitland,EXPERT TIPS,FALSE,Greyhounds,8,4,LAY,WIN,5.5,4. Nat Nismo,2,,237887018,70533937,7,0,11.12,0.18,0,0
Joe Lannutti,6/01/2025,Maitland,EXPERT TIPS,FALSE,Greyhounds,9,3,BACK,WIN,1.6,3. Kettle Head,3,BEST BET,237887023,69712659,7,1,1.13,0.36,0,0.36
Joe Lannutti,6/01/2025,Maitland,EXPERT TIPS,FALSE,Greyhounds,10,3,BACK,WIN,1.7,3. Wild Terry,3,BEST BET,237887028,78534927,7,1,1.49,1.37,0,1.37
Joshua Ingram,6/01/2025,Moruya,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,,3. Stallone,5,BEST BET,237834910,4322813,10,0,1.44,-5,0,-5
Joshua Ingram,6/01/2025,Moruya,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,,2. Century Song,3,,237834916,78534772,10,0,2.66,-3,0,0
Scott Hill,6/01/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,4,1,BACK,WIN,$3.30,1. Eileenmay,1,,237886434,48300277,7,0,8.15,-1,-1,0
Scott Hill,6/01/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,2,2. Miki Windermere ,2,,237886430,78542695,7,0,1.33,-2,0,0
Scott Hill,6/01/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,2.4,3. Blaze Coops,2,,237886436,36036883,7,1,1.75,1.4,0,0
Scott Hill,6/01/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,6,5,BACK,WIN,2.2,5. Yawoma ,2,,237886438,75356025,7,0,1.51,-2,0,0
Scott Hill,6/01/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,7,10,BACK,WIN,1.5,10. Justlike Turbo,3,BEST BET,237886440,39810904,7,0,1.47,-3,0,-3
Scott Hill,6/01/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,8,1,BACK,WIN,3.3,1. Pacific Eagle,1,,237886442,39679022,7,1,2.02,0.95,0,0
Mark Lawrence,6/01/2025,Port Pirie,EXPERT TIPS,FALSE,Harness,4,6,LAY,WIN,9,6. Bettor Lover,3,BEST BET,237883064,62839793,7,0,15,0.2,0,0.2
Mark Lawrence,6/01/2025,Port Pirie,EXPERT TIPS,FALSE,Harness,6,9,BACK,WIN,2.75,9. Alora,2,,237883068,70855758,7,1,3.65,4.93,4.93,0
Michael Tye,6/01/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,4,BACK,WIN,1.38,4. Reality Pie ,4,BEST BET,237884443,70822357,7,1,1.53,1.97,1.97,1.97
Michael Tye,6/01/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,WIN,$1.28,1. Crutching Tommy ,3,,237884448,78566579,7,1,1.23,0.64,0,0
Michael Tye,6/01/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,2,BACK,WIN,1.28,2. Extreme Wheels ,2,,237884463,77615108,7,1,1.31,0.58,0.58,0
Michael Tye,6/01/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,7,LAY,WIN,4.4,7. Fernando Duke ,2,BEST BET,237884473,59555320,7,1,6.2,-2,0,-2
Michael Tye,6/01/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,8,LAY,WIN,7,8. Bettys Garden ,1,,237884478,76153999,7,0,5.96,0.19,0.19,0
Michael Tye,6/01/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,4,BACK,WIN,4,4. Texas President ,1,,237884483,78566587,7,0,5.02,-1,-1,0
The Leg Up,6/01/2025,Tamworth,LAY OF THE DAY,FALSE,Thoroughbred,4,3,LAY,WIN,3.5,3. Savethebesttillast,1,BEST BET,237835224,78534801,10,1,2.42,-1,-1,-1
Ryan Spice,7/01/2025,Albion Park,EXPERT TIPS,FALSE,Harness,2,1,LAY,WIN,4,1. Just Call Me Molly,2,BEST BET,237911179,20743623,7,1,5.6,-2,0,-2
Ryan Spice,7/01/2025,Albion Park,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,2,4. Playing For Keeps,2,,237911181,3638158,7,0,4,-2,-2,0
Ryan Spice,7/01/2025,Albion Park,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,2.5,2. Justrollingaround,2,,237911185,42110655,7,0,2.53,-2,-2,0
Ryan Spice,7/01/2025,Albion Park,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,2.4,2. Aphrodite,2,,237911187,36853454,7,0,2.02,-2,0,0
Ryan Spice,7/01/2025,Albion Park,EXPERT TIPS,FALSE,Harness,7,7,BACK,WIN,2,7. Borsellino,3,BEST BET,237911189,39978461,7,0,5.67,-3,-3,-3
Ryan Spice,7/01/2025,Albion Park,EXPERT TIPS,FALSE,Harness,8,8,BACK,WIN,8,8. Barrett,1,,237911191,23414292,7,1,10.69,9.01,9.01,0
Scott Hill,7/01/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,3.3,4. Lucky Copy,1,,237914712,4095342,7,1,2.5,1.4,0,0
Scott Hill,7/01/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,12,BACK,WIN,2.5,12. Strike Master ,2,BEST BET,237914715,47472249,7,0,3.59,-2,-2,-2
Joe Lannutti,7/01/2025,Gosford,EXPERT TIPS,FALSE,Greyhounds,3,5,LAY,WIN,2.7,5. Starry Ethics,2,BEST BET,237911350,78084570,7,0,2.96,0.95,0,0.95
Joe Lannutti,7/01/2025,Gosford,EXPERT TIPS,FALSE,Greyhounds,4,7,BACK,WIN,2.9,7. Spooky Blues,2,BEST BET,237911355,75481723,7,0,3.4,-2,-2,-2
Joe Lannutti,7/01/2025,Gosford,EXPERT TIPS,FALSE,Greyhounds,5,8,BACK,WIN,3,8. Big As Cash,1,,237911360,62033372,7,0,8.8,-1,-1,0
Joe Lannutti,7/01/2025,Gosford,EXPERT TIPS,FALSE,Greyhounds,6,8,BACK,WIN,2.5,8. Bigbad Franky,1,,237911365,60038276,7,0,4.92,-1,-1,0
Joe Lannutti,7/01/2025,Gosford,EXPERT TIPS,FALSE,Greyhounds,7,2,LAY,WIN,6.5,2. Hamiso,2,BEST BET,237911370,75718668,7,0,5.02,0.46,0.46,0.46
Joe Lannutti,7/01/2025,Gosford,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,2.6,2. Tyler Fly High,2,BEST BET,237911375,62136320,7,1,2.13,2.1,0,2.1
Joe Lannutti,7/01/2025,Gosford,EXPERT TIPS,FALSE,Greyhounds,9,4,BACK,WIN,2.2,4. Zipper Went Bang,1,,237911380,71980781,7,0,1.95,-1,0,0
Joe Lannutti,7/01/2025,Gosford,EXPERT TIPS,FALSE,Greyhounds,11,8,BACK,PLACE,2.4,8. Solo Fernando,2,,237911391,50788353,7,1,2.21,2.25,0,0
Jackson Oldham,7/01/2025,Hamilton,EXPERT TIPS,FALSE,Thoroughbred,1,8,BACK,WIN,2.9,8. Dimora Queen,1,BEST BET,237879666,70666843,7,1,2.7,1.58,0,1.58
Jackson Oldham,7/01/2025,Hamilton,EXPERT TIPS,FALSE,Thoroughbred,2,11,LAY,WIN,6.3,11. Killing Eve ,1,BEST BET,237879674,78566600,7,0,5.07,0.23,0.23,0.23
Glenn Ingram,7/01/2025,Hamilton,LATE MAIL,FALSE,Thoroughbred,2,10,BACK,WIN,3,10. Cradle Of Jazz,2,BEST BET,237879674,78566599,7,1,2.91,3.55,0,3.55
Will Norman,7/01/2025,Menangle,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,2,5. Impact Stride,2,,237905377,67561891,7,1,2.67,3.11,3.11,0
Will Norman,7/01/2025,Menangle,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,2,6. Im Presi Belle,3,BEST BET,237905386,36527039,7,0,1.84,-3,0,-3
Will Norman,7/01/2025,Menangle,EXPERT TIPS,FALSE,Harness,5,10,BACK,WIN,1.5,10. Gimme A Reason,2,,237905389,42492798,7,0,1.86,-2,-2,0
Will Norman,7/01/2025,Menangle,EXPERT TIPS,FALSE,Harness,7,9,BACK,PLACE,1.8,9. Tooram Magic,2,,237905396,78567205,7,1,1.67,1.25,0,0
Brett & Darren Carroll,7/01/2025,Shepparton,EXPERT TIPS,FALSE,Harness,2,4,BACK,WIN,$1.80,4. Rocknlena,2,,237916485,78536473,7,0,1.25,-2,0,0
Brett & Darren Carroll,7/01/2025,Shepparton,EXPERT TIPS,FALSE,Harness,5,4,BACK,WIN,$1.80,4. Frugal Fare,2,,237916491,70929445,7,1,1.42,0.78,0,0
Brett & Darren Carroll,7/01/2025,Shepparton,EXPERT TIPS,FALSE,Harness,6,5,BACK,WIN,$1.50,5. Fremarkstilly,3,BEST BET,237916493,41911131,7,1,1.14,0.39,0,0.39
Brett & Darren Carroll,7/01/2025,Shepparton,EXPERT TIPS,FALSE,Harness,7,7,LAY,WIN,$7.00,7. Lizzies Son,1,BEST BET,237916495,63417561,7,0,22.86,0.04,0,0.04
Darren Carroll,7/01/2025,Shepparton,EXPERT TIPS,FALSE,Harness,5,4,BACK,WIN,1.8,4. Frugal Fare,2,,237916491,70929445,7,1,1.42,0.78,0,0
Darren Carroll,7/01/2025,Shepparton,EXPERT TIPS,FALSE,Harness,6,5,BACK,WIN,1.5,5. Fremarkstilly,3,BEST BET,237916493,41911131,7,1,1.14,0.39,0,0.39
Darren Carroll,7/01/2025,Shepparton,EXPERT TIPS,FALSE,Harness,7,7,LAY,WIN,7,7. Lizzies Son,1,BEST BET,237916495,63417561,7,0,22.86,0.04,0,0.04
Mitch Lewis,7/01/2025,Taree,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,2.5,1. Craigs One,2,BEST BET,237880887,71980409,10,0,2.84,-2,-2,-2
Mitch Lewis,7/01/2025,Taree,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,5,1. Starry Jack,1,,237880892,61105181,10,0,4.21,-1,0,0
Brett & Darren Carroll,8/01/2025,Bendigo,EXPERT TIPS,FALSE,Harness,1,8,LAY,WIN,$10.00,8. Bettorsweetvictory,2,BEST BET,237944705,69712425,7,0,2.89,0.98,0.98,0.98
Brett & Darren Carroll,8/01/2025,Bendigo,EXPERT TIPS,FALSE,Harness,7,5,BACK,WIN,$1.70,5. Wild Ideal,3,BEST BET,237944717,78231473,7,0,1.22,-3,0,-3
Brett Carroll,8/01/2025,Bendigo,EXPERT TIPS,FALSE,Harness,1,8,LAY,WIN,10,8. Bettorsweetvictory,2,BEST BET,237944705,69712425,7,0,2.89,0.98,0.98,0.98
Brett Carroll,8/01/2025,Bendigo,EXPERT TIPS,FALSE,Harness,7,5,BACK,WIN,1.7,5. Wild Ideal,3,BEST BET,237944717,78231473,7,0,1.22,-3,0,-3
Stephen Christie,8/01/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,1,7,BACK,WIN,4.5,7. Alpine Dame,1,,237911061,78566194,7,0,17.89,-1,-1,0
Stephen Christie,8/01/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,1,7,BACK,PLACE,4.5,7. Alpine Dame,1,,237911062,78566194,7,1,4.95,3.67,3.67,0
Stephen Christie,8/01/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,5.5,2. Carnelian Rock,1,,237911073,68323807,7,0,8.8,-1,-1,0
Stephen Christie,8/01/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,PLACE,5.5,2. Carnelian Rock,1,,237911074,68323807,7,0,2.5,-1,0,0
Stephen Christie,8/01/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,6,1,LAY,WIN,8.5,1. Intisar,1,,237911091,50740513,7,0,4.3,0.28,0.28,0
Stephen Christie,8/01/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,3.8,5. Cartoon Graveyard ,1,,237911103,78566208,7,0,3.37,-1,0,0
Stephen Christie,8/01/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,WIN,4.2,7. Asva,1,,237911103,51203194,7,0,8.64,-1,-1,0
The Leg Up,8/01/2025,Eagle Farm,LAY OF THE DAY,FALSE,Thoroughbred,5,2,LAY,WIN,5.5,2. Diablo Bolt,1,,237911152,62591879,7,1,5.49,-1,-1,0
Glenn Ingram,8/01/2025,Mornington,LATE MAIL,FALSE,Thoroughbred,3,7,BACK,WIN,3,7. Brighella,1,BEST BET,237941766,78688921,7,0,3.15,-1,-1,-1
Jackson Oldham,8/01/2025,Mornington,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,1.45,1. Jennyanydots,4,BEST BET,237941872,78688925,7,0,1.72,-4,-4,-4
Jackson Oldham,8/01/2025,Mornington,EXPERT TIPS,FALSE,Thoroughbred,2,10,LAY,WIN,$3.10,10. Tonkin,4,BEST BET,237941698,78535738,7,1,1.32,-4,-4,-4
Lachlan Mosley,8/01/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,1,13,BACK,WIN,,13. Dora Aurora ,2,,237916420,78688829,7,0,24.27,-2,0,0
Lachlan Mosley,8/01/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,3,8,BACK,WIN,,8. Intacto ,2,,237916438,4012630,7,0,5.21,-2,0,0
Lachlan Mosley,8/01/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,3,8,BACK,PLACE,,8. Intacto ,2,,237916439,4012630,7,0,1.9,-2,0,0
Lachlan Mosley,8/01/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,,2. Bellavardo ,2,,237916465,58672007,7,0,9.98,-2,0,0
Lachlan Mosley,8/01/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,PLACE,,2. Bellavardo ,2,,237916466,58672007,7,0,3.6,-2,0,0
Lachlan Mosley,8/01/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,,3. Galactic Fury ,2,BEST BET,237916474,26981841,7,0,6.75,-2,0,-2
Lachlan Mosley,8/01/2025,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,PLACE,,3. Galactic Fury ,2,BEST BET,237916475,26981841,7,0,2.45,-2,0,-2
Jaycin Campbell,8/01/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,WIN,1.5,1. Flickin Fifties,4,BEST BET,237945673,72445377,7,1,1.77,2.86,2.86,2.86
Jaycin Campbell,8/01/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,9,8,LAY,WIN,5,8. Fluent Action,2,,237945703,72680373,7,0,3.34,0.79,0.79,0
Jaycin Campbell,8/01/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,9,1,BACK,WIN,2,1. Airborne Beach,3,,237945703,74900543,7,0,2.1,-3,-3,0
Jaycin Campbell,8/01/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,10,4,LAY,WIN,6,4. Rocky Ride,2,,237945708,72479797,7,0,5.54,0.41,0.41,0
Jaycin Campbell,8/01/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,11,2,LAY,WIN,$6.00,2. Tip Top Ethics,2,,237945713,57306098,7,0,5.14,0.45,0.45,0
Michael Tye,8/01/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,1,8,BACK,WIN,1.6,8. Paw Waverly,1,,237943221,78690037,7,1,1.5,0.47,0,0
Michael Tye,8/01/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,4,BACK,WIN,4,4. Bobby Baccala,1,,237943231,64763980,7,1,3.14,1.99,0,0
Michael Tye,8/01/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,1,LAY,WIN,3,1. Riviera Bale,2,BEST BET,237943236,58712355,7,0,2.82,1.02,1.02,1.02
Michael Tye,8/01/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,6,2,BACK,WIN,1.4,2. Deadly Avenger,2,,237943246,71404661,7,1,1.53,0.99,0.99,0
Michael Tye,8/01/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,2,BACK,WIN,2.75,2. Bun Quake ,2,BEST BET,237943251,67259980,7,1,3.62,4.87,4.87,4.87
Michael Tye,8/01/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,8,LAY,WIN,4.4,8. Aviation ,1,,237943261,78690040,7,0,8.16,0.13,0,0
Mitch Lewis,8/01/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,WIN,3.75,5. Winston Hills,2,,237913216,50528472,10,0,2.98,-2,0,0
Jaycin Campbell,9/01/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,1,3,BACK,WIN,2,3. Say When Glen,3,,237983578,77928366,7,0,2.21,-3,-3,0
Jaycin Campbell,9/01/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,2,4,BACK,WIN,1.5,4. Irish Millie,4,BEST BET,237983583,59812652,7,0,2.12,-4,-4,-4
Jaycin Campbell,9/01/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,6,1,BACK,WIN,3,1. Wreck James,1,,237983603,76755415,7,1,2.11,1.03,0,0
Jaycin Campbell,9/01/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,12,4,LAY,WIN,4,4. Coffee Blast,2,BEST BET,237983633,67661887,7,0,3.5,0.74,0.74,0.74
Brett & Darren Carroll,9/01/2025,Kilmore,EXPERT TIPS,FALSE,Harness,8,2,LAY,WIN,$6.00,2. Imperial Night,2,BEST BET,237983405,78689535,7,1,2.49,-2,-2,-2
Brett & Darren Carroll,9/01/2025,Kilmore,EXPERT TIPS,FALSE,Harness,9,2,BACK,WIN,$1.50,2. Watching Over,3,BEST BET,237983407,75481755,7,0,1.43,-3,0,-3
Brett Carroll,9/01/2025,Kilmore,EXPERT TIPS,FALSE,Harness,8,2,LAY,WIN,6,2. Imperial Night,2,BEST BET,237983405,78689535,7,1,2.49,-2,-2,-2
Will Norman,9/01/2025,Penrith,EXPERT TIPS,FALSE,Harness,1,10,LAY,WIN,6,10. Sharper Memory,1,,237981663,61671157,7,0,10.68,0.1,0,0
