LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2026-05-01,12:35:00.000,12:35:34.000,Bordertown,SA,1,257527456,R1 1550m Mdn,257527448,Thoroughbred,1550,Mdn,94136690,1,Discreetly Blue,LOSER,3.21,WINNER,1.75,1930.2,3.75,2.4,3.25,3.35,4461.23,770,3.35,130,10.11,151.88,322.38,1.85,1.67,1.75,1.77,172.89,3.1,3.2,1.02,0.99
2026-05-01,12:35:00.000,12:35:34.000,Bordertown,SA,1,257527456,R1 1550m Mdn,257527448,Thoroughbred,1550,Mdn,97953820,2,Glowing Command,LOSER,15.16,LOSER,7.01,1057.36,32,14,14.5,15.72,1705.09,770,13.5,770,57.18,36.73,198.85,7.2,5.5,6.8,5.84,300.87,14.5,15,1.02,0.99
2026-05-01,12:35:00.000,12:35:34.000,Bordertown,SA,1,257527456,R1 1550m Mdn,257527448,Thoroughbred,1550,Mdn,78534728,3,Hasta La Dubai,LOSER,102.78,LOSER,42,502.92,200,60,110,124.14,238.64,770,80,770,101.12,7.29,47.11,44,36,36,39.58,6.58,100,130,1.02,0.99
2026-05-01,12:35:00.000,12:35:34.000,Bordertown,SA,1,257527456,R1 1550m Mdn,257527448,Thoroughbred,1550,Mdn,74571800,4,Rhinestone Rory,WINNER,2.68,WINNER,1.48,2303.48,4.3,2.52,2.72,2.75,4648.47,2.88,1.01,1.01,1.59,1967.3,804.86,1.61,1.46,1.51,1.52,858.52,2.74,2.8,1.02,0.99
2026-05-01,12:35:00.000,12:35:34.000,Bordertown,SA,1,257527456,R1 1550m Mdn,257527448,Thoroughbred,1550,Mdn,96965918,5,Rock Shot,LOSER,34,LOSER,12,290.24,38,21,34,32.4,309.15,780,17.5,780,39.88,47.52,21.98,8.4,8.4,8.4,8.4,15,36,38,1.02,0.99
2026-05-01,12:35:00.000,12:35:34.000,Bordertown,SA,1,257527456,R1 1550m Mdn,257527448,Thoroughbred,1550,Mdn,97953821,6,Pierros Reward,LOSER,179.24,LOSER,112.83,119.3,270,70,180,149.12,51.69,770,80,720,139.58,6.17,6.07,,,,,,160,240,1.02,0.99
2026-05-01,12:35:00.000,12:35:34.000,Bordertown,SA,1,257527456,R1 1550m Mdn,257527448,Thoroughbred,1550,Mdn,97953822,7,Copperflange,LOSER,4.68,LOSER,2.08,2928.36,5.1,3.55,5.1,4.32,3549.37,1000,3.25,1000,6.94,349.64,635.83,2.12,1.97,2.08,2.03,323.99,4.6,4.7,1.02,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,66790048,1,Hood Rat,LOSER,130,LOSER,19.05,234.86,150,95,120,122.55,217.3,770,55,770,102.3,24.59,41.6,20,17,20,18.18,145.29,110,120,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,97953823,2,Starcho Libre,LOSER,11.5,LOSER,2.78,680.14,13.5,9.8,11.5,10.77,1473.22,780,4.7,380,16.99,90.81,509.97,3.35,2.78,2.94,3.11,474.46,10.5,11,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,97393521,3,Vamore,LOSER,13,WINNER,3.45,907.75,14,10.5,13,12.66,725.79,780,11.5,780,31.19,36.98,104.17,3.55,3.2,3.45,3.4,99.37,13,13.5,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,96965917,4,Giddy Up Bankcheck,LOSER,120,LOSER,22,253.37,140,75,100,100.16,128.91,770,20,380,55.04,34.99,117.62,30,17.5,21,22.75,117.38,85,120,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,4438148,5,Malbec,LOSER,843.83,LOSER,140,52.64,790,160,790,499.39,104.58,1000,190,260,417.05,15.52,15.96,130,60,85,80.45,147.91,460,790,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,97953824,6,No Los There,LOSER,3.95,LOSER,1.9,2959.82,9.2,4.1,4.1,4.66,3767.6,790,2.18,280,5.22,862.02,816.05,2.1,1.9,1.9,1.99,1188.64,4.5,4.6,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,97953825,7,Serilo,LOSER,7.78,WINNER,2.84,1431.44,11.5,7,7.4,7.82,1944.99,780,1.81,480,10.39,207.83,128.18,2.92,2.58,2.76,2.77,204.18,7.6,7.8,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,97953826,8,Friend In Me,LOSER,36,LOSER,7.2,584.48,40,24,34,29.47,371.07,770,17,770,40.74,76.97,212.05,8,6.2,8,6.52,113.66,27,28,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,96966676,9,Here She Is,LOSER,11.5,LOSER,3.7,1451.31,12.5,6,12,10.3,2267.27,770,3.65,770,16.27,96.09,125.88,3.8,2.74,3.7,3.38,411.79,10.5,11.5,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,8068753,11,La Petite,LOSER,24.95,LOSER,7,1055.09,42,10,27,29.64,1228.13,770,11,200,28.61,145.49,45.91,7.6,4.7,7.4,7.03,348.18,26,28,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,97953827,12,Rebel Jen,LOSER,16.39,LOSER,3.79,250.51,17,10.5,15.5,14.71,586.77,780,15,780,36.01,50.69,132.07,3.95,3.75,3.9,3.88,145.72,15.5,16.5,1.03,0.99
2026-05-01,13:10:00.000,13:11:51.000,Bordertown,SA,2,257527465,R2 1200m Mdn,257527457,Thoroughbred,1200,Mdn,77082697,13,She Rex,WINNER,4.2,WINNER,1.73,4794.15,4.6,3.35,4.3,4.24,6251.68,8,1.01,1.01,1.64,2851.8,465.81,1.81,1.67,1.79,1.77,816.77,4.1,4.2,1.03,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,97953831,2,Rocktagon,LOSER,3.43,WINNER,1.57,3527.92,4.4,3.15,3.3,3.95,8152.85,780,2.5,130,5.1,414.98,807.33,1.79,1.58,1.58,1.67,657.33,3.8,3.85,1.02,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,97953832,3,Toes In First,LOSER,40,LOSER,10.18,792.94,40,25,38,34.49,288.69,780,38,780,76.99,12.84,61.64,21,9.6,10,10.18,41.34,36,38,1.02,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,82018159,4,Black Bugatti,LOSER,14.26,LOSER,5.1,984.32,20,13.5,14.5,16.3,1219.94,780,3.3,770,25.38,37.13,33.04,4.5,4.4,4.5,4.47,152.76,16.5,17,1.02,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,64318402,5,Winning Aura,LOSER,14.28,LOSER,3.8,1080.71,17.5,12.5,15,15.72,877.76,1000,3.3,10,20.34,216.65,195.21,4.1,3.8,3.85,3.83,113.04,16.5,17.5,1.02,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,94921021,6,All Shot,WINNER,5.5,WINNER,2.12,1678.89,7,4.5,5.7,5.09,5139.69,40,1.01,1.01,1.6,1972.28,118,2.04,2.04,2.04,2.04,112.39,4.7,4.9,1.02,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,86346883,7,Los Alamoss,LOSER,132.87,LOSER,25.03,401.15,150,70,140,113.22,179.22,780,80,770,169.55,4.01,76.45,36,17,24,20.15,93.12,120,170,1.02,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,70350246,8,Mandara Sun,LOSER,10.11,WINNER,3.4,1758.44,11.5,8.4,10.5,9.74,1235.93,1000,1.48,1000,18.83,114.03,187.28,3.15,2.98,3.15,3.09,175.47,10.5,11,1.02,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,97953833,9,Sacred Chord,LOSER,7.44,LOSER,2.34,1868.86,9.2,6.6,7.4,7.48,2521.8,780,7.2,580,17.63,51.75,102.16,2.62,2.28,2.4,2.39,296.11,7,7.2,1.02,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,80856215,10,Covert Witness,LOSER,30,LOSER,8.2,346.8,32,25,32,28.45,406.64,780,4.8,780,58.11,8.91,15.76,8.2,8.2,8.2,8.2,5.8,30,32,1.02,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,97953834,11,Willaston,LOSER,11.33,LOSER,3.35,1048.36,13.5,9.2,11,11.22,1244.65,780,3.6,780,16.94,53.39,68.43,3.5,3.1,3.1,3.5,11.04,11,11.5,1.02,0.99
2026-05-01,13:45:00.000,13:45:56.000,Bordertown,SA,3,257527474,R3 1200m Hcap,257527466,Thoroughbred,1200,Hcap,70385766,12,Crown Moshe,LOSER,33.79,LOSER,7.3,218.68,75,30,34,35.14,481.48,780,6.8,460,15.89,73.3,35.84,7.6,7,7.4,7.39,186.25,34,36,1.02,0.99
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,97953835,1,Prancethrulife,LOSER,8,LOSER,3.1,968.2,12.5,8,9,9.33,2071.51,880,5.9,480,17.27,77.11,138.43,3.3,2.98,3.1,3.14,143.25,8,8.4,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,91354714,2,Taking Omaha,WINNER,3.65,WINNER,1.73,1679.38,4.1,3.1,3.9,3.68,4399.47,48,1.01,1.01,2.02,2360.96,166.39,1.88,1.68,1.73,1.71,399.64,3.55,3.7,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,89347653,3,Frontpoint,LOSER,19.38,WINNER,5.2,859.01,22,16.5,19.5,18.61,579.68,880,9,100,45.46,26.58,64.1,5.4,4.5,5.4,4.66,269.55,17,18,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,73443242,4,Gopher Frank,LOSER,10.5,LOSER,3.54,1001.33,14,9.4,11.5,10.6,1108.76,880,3,280,7.4,197.98,101.76,3.6,3.3,3.6,3.41,225.63,10,10.5,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,4856623,5,Private Jet,LOSER,4.1,WINNER,1.75,2585.95,5.1,3.8,4.5,4.56,3587.64,880,1.2,130,3.7,1702.56,120.65,1.88,1.73,1.79,1.83,216.08,4.9,5,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,837219,6,Lysander,LOSER,24.58,LOSER,7.4,449.79,34,9.6,28,22.57,470.79,880,11,120,32.12,46.97,168.32,7.8,6.4,7.2,6.76,209.99,25,27,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,97953836,7,Jill On Ice,LOSER,90.21,LOSER,19.87,458.87,110,60,110,88.86,147.36,880,75,490,96.75,59.36,97.36,21,14.5,20,16.48,141.81,80,90,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,81562108,8,Prince Kuro,LOSER,9.92,LOSER,2.85,1353.94,11,7.4,10,9.28,1352.25,880,5.3,480,15.52,124.32,202.65,3,2.48,2.98,2.88,158.93,9.2,9.6,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,49039735,9,Archdeacon,LOSER,36,LOSER,6.69,445.16,50,29,36,32.46,394.14,880,15,580,55.85,16.22,87.97,6.8,6,6.6,6.38,59.94,30,34,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,86346900,10,Mr Ferrari,LOSER,32,LOSER,5.7,144.11,80,26,30,32.97,322.31,880,38,580,109.68,5.89,167.81,6.2,5.6,5.9,5.78,62.2,27,29,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,68931197,11,Emmooki Magic,LOSER,22.42,LOSER,6,1862.93,44,11,24,31.91,916.18,880,3.4,100,12.59,203.63,709.67,7.8,5.8,7,6.65,746.94,34,38,1.03,0.98
2026-05-01,14:20:00.000,14:20:42.000,Bordertown,SA,4,257527483,R4 1200m Hcap,257527475,Thoroughbred,1200,Hcap,49807571,12,Ask For More,LOSER,640,LOSER,70,33.59,660,170,630,384.58,31.68,880,500,780,681.96,0.3,45.81,65,42,65,54.71,20.18,430,610,1.03,0.98
2026-05-01,14:55:00.000,14:55:20.000,Bordertown,SA,5,257527492,R5 1100m Hcap,257527484,Thoroughbred,1100,Hcap,34979137,1,Cool Magnum,LOSER,10.5,LOSER,3.03,1325.69,13.5,9.4,10.5,11.01,2699.36,880,8,760,81.58,19.31,346.13,3.3,3,3.1,3.09,674.19,10.5,11.5,1.02,0.98
2026-05-01,14:55:00.000,14:55:20.000,Bordertown,SA,5,257527492,R5 1100m Hcap,257527484,Thoroughbred,1100,Hcap,52435757,2,Ice Symphony,LOSER,6.1,WINNER,2.24,1818.77,7.4,5.7,6,6.11,2250.39,880,4.1,780,26.79,44.95,240.14,2.4,2.22,2.28,2.31,266.76,5.8,5.9,1.02,0.98
2026-05-01,14:55:00.000,14:55:20.000,Bordertown,SA,5,257527492,R5 1100m Hcap,257527484,Thoroughbred,1100,Hcap,91692275,3,The Big Wheel,LOSER,5.64,LOSER,2.18,3486.13,6.6,4.7,5.4,5.9,2645.51,1000,4.7,1000,36.88,65.23,102.94,2.22,2.08,2.18,2.15,580.26,5.9,6.2,1.02,0.98
2026-05-01,14:55:00.000,14:55:20.000,Bordertown,SA,5,257527492,R5 1100m Hcap,257527484,Thoroughbred,1100,Hcap,38345415,4,Immediate Response,LOSER,57.03,LOSER,14.04,765.26,90,34,55,64.26,303.67,940,4.2,920,51.68,24.61,75.68,17,6.8,14.5,14.24,137.19,65,75,1.02,0.98
2026-05-01,14:55:00.000,14:55:20.000,Bordertown,SA,5,257527492,R5 1100m Hcap,257527484,Thoroughbred,1100,Hcap,88693799,5,Power Of Time,LOSER,16,LOSER,4.09,420.27,17.5,12,16,15.41,492.98,880,7.8,780,18.32,67.09,79.37,4.2,3.4,4.1,3.99,76.53,16,17,1.02,0.98
2026-05-01,14:55:00.000,14:55:20.000,Bordertown,SA,5,257527492,R5 1100m Hcap,257527484,Thoroughbred,1100,Hcap,97953837,6,Fussy As,LOSER,6.37,LOSER,2.58,2344.22,8.6,6.2,6.4,6.95,2275.47,1000,4,1000,19.13,173.17,366.26,3.1,2.56,2.58,2.75,364.34,6.8,7,1.02,0.98
2026-05-01,14:55:00.000,14:55:20.000,Bordertown,SA,5,257527492,R5 1100m Hcap,257527484,Thoroughbred,1100,Hcap,42859955,8,Redwinelover,LOSER,18.86,LOSER,4.5,995.87,21,15,19,17.97,760.96,880,11,780,42.8,30.32,146.92,4.7,4.3,4.6,4.5,247.97,18.5,19.5,1.02,0.98
2026-05-01,14:55:00.000,14:55:20.000,Bordertown,SA,5,257527492,R5 1100m Hcap,257527484,Thoroughbred,1100,Hcap,80329460,9,Bel Hotesse,LOSER,38,LOSER,8.2,654.16,42,24,40,37.76,340.7,1000,42,500,150.05,7.18,85.39,8.6,8.2,8.2,8.29,40.25,40,44,1.02,0.98
2026-05-01,14:55:00.000,14:55:20.000,Bordertown,SA,5,257527492,R5 1100m Hcap,257527484,Thoroughbred,1100,Hcap,91354712,10,Layin Up,LOSER,5.26,WINNER,2.16,4732.32,6,3.8,5.5,5.38,5296.7,1000,5.2,1000,18.2,100.57,294.97,2.16,1.94,2.16,2.02,1951.35,5.2,5.4,1.02,0.98
2026-05-01,14:55:00.000,14:55:20.000,Bordertown,SA,5,257527492,R5 1100m Hcap,257527484,Thoroughbred,1100,Hcap,90603909,11,Zatanna,WINNER,9.2,WINNER,3.4,1531.25,14,8.4,8.6,10.71,2019.91,5.5,1.01,1.01,1.6,2378.89,206.98,3.65,3.4,3.5,3.51,171.48,11,12,1.02,0.98
2026-05-01,15:30:00.000,15:31:40.000,Bordertown,SA,6,257527501,R6 1300m Hcap,257527493,Thoroughbred,1300,Hcap,39317568,1,Four Outlaws,LOSER,171.95,LOSER,32,167.02,230,55,210,183.27,118.97,1000,120,780,183.76,5.25,72.49,36,14,36,30.34,112.51,160,200,1.03,0.98
2026-05-01,15:30:00.000,15:31:40.000,Bordertown,SA,6,257527501,R6 1300m Hcap,257527493,Thoroughbred,1300,Hcap,91157402,2,Holder Maid,LOSER,12,LOSER,3.86,2115.77,13,9,13,11.19,3991.25,880,7.4,880,34.44,48.01,249.97,3.9,2.68,3.9,3.52,328.35,11,12,1.03,0.98
2026-05-01,15:30:00.000,15:31:40.000,Bordertown,SA,6,257527501,R6 1300m Hcap,257527493,Thoroughbred,1300,Hcap,80678375,3,Miss Kermie,LOSER,6.6,LOSER,2.17,2210.06,9.2,5.9,7,6.88,3137.99,880,6.4,780,31.61,114.66,98.45,2.54,2.08,2.12,2.19,675.55,6.6,7,1.03,0.98
