LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/02/2021,5:53:00 PM,5:53:37 PM,Canberra,ACT,1,178630270,R1 1770m Pace M,178630271,Harness,1770,Pace,9477530,1,Mythos,LOSER,15,LOSER,4.2,136.22,21,10.5,16,14.36,155.83,750,7.6,750,28.16,102.39,279.64,,,,,,13.5,18,1.05,0.91
1/02/2021,5:53:00 PM,5:53:37 PM,Canberra,ACT,1,178630270,R1 1770m Pace M,178630271,Harness,1770,Pace,23484993,2,Navua Commanche,LOSER,30.21,LOSER,6.09,114.66,60,30,34,36.61,79.13,750,27,750,51.25,76.54,179.02,6.2,5.9,6.2,6.09,5.56,34,50,1.05,0.91
1/02/2021,5:53:00 PM,5:53:37 PM,Canberra,ACT,1,178630270,R1 1770m Pace M,178630271,Harness,1770,Pace,36036841,3,I Am Speed,LOSER,5.93,WINNER,2.15,1080.76,10.5,5.9,6.4,6.58,404.84,750,1.5,130,5.95,808.9,452.38,2.3,2.06,2.3,2.1,697.13,6,6.4,1.05,0.91
1/02/2021,5:53:00 PM,5:53:37 PM,Canberra,ACT,1,178630270,R1 1770m Pace M,178630271,Harness,1770,Pace,23626508,4,Em Powered,LOSER,15,LOSER,4.03,176.34,27,15.5,15.5,20.15,325.2,910,4.2,910,21.15,331.83,307.77,4.3,4.3,4.3,4.3,0.97,18,21,1.05,0.91
1/02/2021,5:53:00 PM,5:53:37 PM,Canberra,ACT,1,178630270,R1 1770m Pace M,178630271,Harness,1770,Pace,25055090,5,Nicolescruiser,LOSER,7.48,LOSER,2.78,515.65,8.8,7.4,8,7.88,155.11,750,2.42,750,6.65,1092.77,414.86,3.1,3.1,3.1,3.1,1.27,7.8,9,1.05,0.91
1/02/2021,5:53:00 PM,5:53:37 PM,Canberra,ACT,1,178630270,R1 1770m Pace M,178630271,Harness,1770,Pace,27131744,6,Fastnflashy,LOSER,9.26,LOSER,2.94,306.13,9.6,7,8,8.04,355.68,750,8,750,20.76,174.47,431.37,2.42,2.42,2.42,2.42,1.13,7.6,9,1.05,0.91
1/02/2021,5:53:00 PM,5:53:37 PM,Canberra,ACT,1,178630270,R1 1770m Pace M,178630271,Harness,1770,Pace,22758624,7,Braeview Fella,LOSER,8.2,LOSER,2.63,215.61,9.8,6.8,7.6,7.84,203.31,890,7,890,37.92,196.82,414.27,,,,,,8.2,9.8,1.05,0.91
1/02/2021,5:53:00 PM,5:53:37 PM,Canberra,ACT,1,178630270,R1 1770m Pace M,178630271,Harness,1770,Pace,26237322,8,Bruhaha,LOSER,26.95,WINNER,5.8,174.4,38,28,36,30.35,71.94,920,1.25,4.4,23.05,222.4,257.59,5.8,4.9,5.8,5.23,7.94,32,42,1.05,0.91
1/02/2021,5:53:00 PM,5:53:37 PM,Canberra,ACT,1,178630270,R1 1770m Pace M,178630271,Harness,1770,Pace,9925215,9,Nitro Lad,WINNER,2.99,WINNER,1.82,2586.31,4,3,3.3,3.31,2385.85,5,1.01,1.26,1.92,5270.32,364.65,1.84,1.47,1.84,1.51,322.17,3.2,3.5,1.05,0.91
1/02/2021,7:35:00 PM,7:40:17 PM,Canberra,ACT,2,178630272,R2 1770m Pace M,178630273,Harness,1770,Pace,22057243,1,Carramar Times Up,LOSER,12.59,WINNER,2.82,1248.07,22,7.8,14.5,14.77,3891.69,750,3.2,750,16.83,180.35,185.99,4.1,2.08,2.98,3.34,3477.06,15,15.5,1.03,0.98
1/02/2021,7:35:00 PM,7:40:17 PM,Canberra,ACT,2,178630272,R2 1770m Pace M,178630273,Harness,1770,Pace,23926947,2,Snuggles Banyula,LOSER,3.62,LOSER,1.58,1972.93,4.7,2.3,3.5,3.47,16161.87,750,1.98,750,3.89,1164.1,855.09,1.81,1.33,1.59,1.57,7004.58,4.4,4.7,1.03,0.98
