LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2022-03-01,13:30:00,13:30:09,Bendigo,VIC,1,195342443,R1 1100m 2yo,195342444.0,Thoroughbred,1100,2yo,42463706,3,Crowning Moment,LOSER,6.24,LOSER,1.98,3264.62,13.0,5.4,6.2,5.93,16669.18,880.0,3.5,50.0,15.11,352.69,1235.32,2.0,1.58,2.0,1.85,1019.33,6.0,6.2,1.02,1.02
2022-03-01,13:30:00,13:30:09,Bendigo,VIC,1,195342443,R1 1100m 2yo,195342444.0,Thoroughbred,1100,2yo,1004157,4,Hazelwood,LOSER,26.0,LOSER,4.2,995.9,56.63,12.39,26.0,21.87,4176.28,1000.0,38.0,1000.0,147.88,29.56,532.51,4.5,3.75,4.4,4.23,418.85,26.0,27.0,1.02,1.02
2022-03-01,13:30:00,13:30:09,Bendigo,VIC,1,195342443,R1 1100m 2yo,195342444.0,Thoroughbred,1100,2yo,43081754,5,Letsrollthedice,WINNER,5.59,WINNER,1.8,1898.7,46.01,5.2,5.5,5.7,23637.93,880.0,1.01,1.02,1.55,10435.73,1640.87,2.18,1.73,1.79,1.79,504.62,5.3,5.5,1.02,1.02
2022-03-01,13:30:00,13:30:09,Bendigo,VIC,1,195342443,R1 1100m 2yo,195342444.0,Thoroughbred,1100,2yo,43081755,6,Shalaman,LOSER,2.6,WINNER,1.38,8756.42,2.94,1.38,2.6,2.67,55794.49,680.0,1.54,330.0,2.21,5906.77,2191.27,1.42,1.1,1.4,1.35,2652.15,2.64,2.66,1.02,1.02
2022-03-01,13:30:00,13:30:09,Bendigo,VIC,1,195342443,R1 1100m 2yo,195342444.0,Thoroughbred,1100,2yo,43081756,7,The Wizard King,LOSER,30.0,LOSER,4.9,1033.14,318.55,27.0,30.0,29.99,3002.96,1000.0,27.0,1000.0,101.28,50.9,685.88,6.2,3.1,4.9,5.01,348.07,30.0,32.0,1.02,1.02
2022-03-01,13:30:00,13:30:09,Bendigo,VIC,1,195342443,R1 1100m 2yo,195342444.0,Thoroughbred,1100,2yo,43081757,8,Incorporation,LOSER,14.29,LOSER,3.59,2376.17,127.42,12.5,14.5,18.11,7595.71,970.0,1.12,9.4,8.15,1015.98,1119.37,4.2,3.45,3.65,3.72,817.66,13.5,14.5,1.02,1.02
2022-03-01,13:30:00,13:30:09,Bendigo,VIC,1,195342443,R1 1100m 2yo,195342444.0,Thoroughbred,1100,2yo,43081758,9,Red Rapid,LOSER,7.8,WINNER,1.9,3189.22,7.6,3.54,7.6,6.57,17781.42,380.0,2.0,30.0,3.12,2646.8,1477.3,1.98,1.6,1.9,1.91,1685.95,7.4,6.2,1.02,1.02
2022-03-01,14:00:00,14:00:36,Bendigo,VIC,2,195342445,R2 1000m Mdn,195342446.0,Thoroughbred,1000,Mdn,43081759,1,Over Boost,WINNER,4.0,WINNER,1.62,6099.28,5.3,3.51,4.1,4.39,8881.23,7.8,1.11,1.53,2.33,1891.73,1379.62,1.92,1.61,1.64,1.74,1679.92,4.1,4.2,1.0,0.98
2022-03-01,14:00:00,14:00:36,Bendigo,VIC,2,195342445,R2 1000m Mdn,195342446.0,Thoroughbred,1000,Mdn,43081760,2,Mubtada,LOSER,25.11,LOSER,6.0,970.41,36.0,13.5,32.0,27.29,2121.23,1000.0,4.4,4.4,46.18,283.95,502.06,6.8,4.6,6.0,5.84,297.28,30.0,34.0,1.0,0.98
2022-03-01,14:00:00,14:00:36,Bendigo,VIC,2,195342445,R2 1000m Mdn,195342446.0,Thoroughbred,1000,Mdn,43081761,3,Pride Of Limassol,LOSER,12.43,WINNER,3.35,1917.04,17.5,9.53,13.5,14.63,2987.37,60.0,1.3,6.2,9.81,627.75,796.08,3.8,3.35,3.4,3.48,668.69,14.5,15.5,1.0,0.98
2022-03-01,14:00:00,14:00:36,Bendigo,VIC,2,195342445,R2 1000m Mdn,195342446.0,Thoroughbred,1000,Mdn,41160824,6,Sheriffs Lady,LOSER,69.93,LOSER,13.0,579.05,100.0,28.0,95.0,74.77,549.33,680.0,10.0,670.0,70.81,65.94,277.14,16.5,7.4,14.0,11.83,175.95,80.0,95.0,1.0,0.98
2022-03-01,14:00:00,14:00:36,Bendigo,VIC,2,195342445,R2 1000m Mdn,195342446.0,Thoroughbred,1000,Mdn,43081763,7,Extreme Emotion,LOSER,1.58,LOSER,1.15,12022.01,1.92,1.42,1.54,1.52,60569.98,70.0,1.34,40.0,2.48,3796.55,6265.42,1.21,1.11,1.15,1.14,4764.79,1.55,1.56,1.0,0.98
2022-03-01,14:30:00,14:31:12,Bendigo,VIC,3,195342447,R3 1400m 3yo,195342448.0,Thoroughbred,1400,3yo,42588071,1,A Stellar Zane,LOSER,747.74,LOSER,36.34,86.92,980.0,130.0,620.0,319.36,231.18,1000.0,620.0,920.0,747.64,30.18,141.96,46.0,23.0,38.0,35.0,53.44,520.0,940.0,1.02,1.0
2022-03-01,14:30:00,14:31:12,Bendigo,VIC,3,195342447,R3 1400m 3yo,195342448.0,Thoroughbred,1400,3yo,43081766,2,Commanding Reign,LOSER,270.0,LOSER,16.19,307.62,570.0,97.07,240.0,170.22,431.6,680.0,24.0,60.0,79.75,62.89,175.5,18.0,14.5,17.0,16.3,149.37,240.0,250.0,1.02,1.0
2022-03-01,14:30:00,14:31:12,Bendigo,VIC,3,195342447,R3 1400m 3yo,195342448.0,Thoroughbred,1400,3yo,43081767,3,Modernissimo,LOSER,220.0,LOSER,15.59,159.73,630.0,85.0,220.0,150.54,346.66,680.0,80.0,680.0,137.14,13.58,264.5,18.5,14.0,16.0,15.62,91.11,190.0,180.0,1.02,1.0
