LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2024-09-01,15:57:00,15:57:37,Carnarvon,WA,1,232452394,R1 1000m Mdn,232452395.0,Thoroughbred,1000,Mdn,70823632,1,Slogitson,LOSER,10.95,WINNER,2.54,1679.17,13.0,8.0,11.0,10.16,3288.85,50.0,1.2,16.5,8.89,539.46,261.6,2.66,2.3,2.56,2.45,568.2,10.0,11.5,1.02,0.97
2024-09-01,15:57:00,15:57:37,Carnarvon,WA,1,232452394,R1 1000m Mdn,232452395.0,Thoroughbred,1000,Mdn,73177463,2,And Then What,WINNER,15.9,WINNER,4.55,1153.34,27.0,13.5,16.0,15.89,1501.45,23.0,1.01,1.03,3.05,916.91,349.56,4.8,4.0,4.8,4.29,596.82,15.5,16.0,1.02,0.97
2024-09-01,15:57:00,15:57:37,Carnarvon,WA,1,232452394,R1 1000m Mdn,232452395.0,Thoroughbred,1000,Mdn,4170701,3,Timely Advice,LOSER,18.11,LOSER,4.05,793.68,26.0,9.6,18.0,18.87,1441.24,790.0,12.0,580.0,23.19,121.72,132.09,4.1,3.45,4.0,3.59,650.84,18.0,19.0,1.02,0.97
2024-09-01,15:57:00,15:57:37,Carnarvon,WA,1,232452394,R1 1000m Mdn,232452395.0,Thoroughbred,1000,Mdn,73177464,4,Fair Grace,LOSER,2.43,LOSER,1.33,5123.72,2.94,2.34,2.48,2.55,15572.09,650.0,1.75,640.0,2.52,1532.63,148.49,1.38,1.3,1.33,1.32,426.13,2.5,2.54,1.02,0.97
2024-09-01,15:57:00,15:57:37,Carnarvon,WA,1,232452394,R1 1000m Mdn,232452395.0,Thoroughbred,1000,Mdn,72642313,5,Seausreign,LOSER,38.0,LOSER,5.9,1221.56,40.0,20.0,38.0,31.63,1182.19,650.0,28.0,650.0,40.14,135.24,130.0,6.0,5.3,5.6,5.67,54.32,30.0,32.0,1.02,0.97
2024-09-01,15:57:00,15:57:37,Carnarvon,WA,1,232452394,R1 1000m Mdn,232452395.0,Thoroughbred,1000,Mdn,70823634,6,Madame Shih,LOSER,12.63,WINNER,2.74,716.05,12.5,7.0,11.5,11.07,1623.4,650.0,5.0,640.0,13.54,314.63,160.35,2.9,2.66,2.88,2.79,504.0,11.0,11.5,1.02,0.97
2024-09-01,15:57:00,15:57:37,Carnarvon,WA,1,232452394,R1 1000m Mdn,232452395.0,Thoroughbred,1000,Mdn,70823635,7,Brazilian Belle,LOSER,21.34,LOSER,4.33,908.13,44.0,18.5,20.0,21.05,963.79,650.0,11.0,650.0,29.8,55.0,152.72,4.3,4.1,4.1,4.24,30.7,20.0,21.0,1.02,0.97
2024-09-01,15:57:00,15:57:37,Carnarvon,WA,1,232452394,R1 1000m Mdn,232452395.0,Thoroughbred,1000,Mdn,73177465,8,Harry The Prince,LOSER,4.36,LOSER,1.69,2820.33,4.8,3.65,4.5,4.49,7177.5,650.0,2.02,650.0,4.68,398.38,625.91,1.83,1.58,1.73,1.72,617.86,4.5,4.7,1.02,0.97
2024-09-01,16:32:00,16:32:49,Carnarvon,WA,2,232452399,R2 1600m Hcap,232452400.0,Thoroughbred,1600,Hcap,39602853,1,Magic Of Zeus,LOSER,6.37,LOSER,1.98,1884.61,6.6,4.4,6.4,5.94,2500.79,650.0,2.06,640.0,7.99,283.27,49.15,2.1,1.81,1.98,1.98,203.6,6.2,6.4,1.02,0.99
2024-09-01,16:32:00,16:32:49,Carnarvon,WA,2,232452399,R2 1600m Hcap,232452400.0,Thoroughbred,1600,Hcap,587418,2,Hear My Prayer,LOSER,2.97,WINNER,1.44,1825.11,4.3,2.78,2.94,3.02,6552.97,650.0,1.29,650.0,3.15,628.81,132.04,1.46,1.38,1.44,1.43,191.8,2.86,2.9,1.02,0.99
2024-09-01,16:32:00,16:32:49,Carnarvon,WA,2,232452399,R2 1600m Hcap,232452400.0,Thoroughbred,1600,Hcap,28360838,4,Sly As A Fox,LOSER,6.08,WINNER,1.95,2077.76,7.2,5.5,6.0,6.43,1947.71,1000.0,3.0,650.0,13.55,171.23,109.08,2.0,1.84,1.96,1.98,332.01,6.2,6.4,1.02,0.99
2024-09-01,16:32:00,16:32:49,Carnarvon,WA,2,232452399,R2 1600m Hcap,232452400.0,Thoroughbred,1600,Hcap,43204005,5,Alkaline,LOSER,20.61,LOSER,4.7,308.84,32.0,20.0,21.0,22.65,324.73,650.0,22.0,480.0,43.99,21.8,59.42,5.1,3.95,4.7,4.5,32.27,22.0,24.0,1.02,0.99
2024-09-01,16:32:00,16:32:49,Carnarvon,WA,2,232452399,R2 1600m Hcap,232452400.0,Thoroughbred,1600,Hcap,53882495,6,La Cartier,LOSER,28.0,LOSER,5.0,318.03,36.0,26.0,28.0,30.7,293.4,650.0,24.0,580.0,55.2,20.78,180.12,5.6,5.2,5.2,5.27,36.65,30.0,34.0,1.02,0.99
2024-09-01,16:32:00,16:32:49,Carnarvon,WA,2,232452399,R2 1600m Hcap,232452400.0,Thoroughbred,1600,Hcap,71374542,7,Lets Erupt,LOSER,6.95,LOSER,2.11,1674.31,8.0,5.8,6.8,6.87,2130.14,650.0,3.55,640.0,12.21,262.31,78.2,2.28,2.1,2.12,2.15,244.06,6.6,6.8,1.02,0.99
2024-09-01,16:32:00,16:32:49,Carnarvon,WA,2,232452399,R2 1600m Hcap,232452400.0,Thoroughbred,1600,Hcap,39865549,8,Man From Memphis,WINNER,9.0,WINNER,2.32,1330.98,9.6,6.8,9.0,8.86,1037.08,23.0,1.01,1.01,1.87,690.32,104.93,2.44,2.1,2.34,2.3,251.23,9.0,9.4,1.02,0.99
