DATE,VENUE,tipster,market_id,selection_id,bet_type,bet_text,best_bet,SELECTION_NAME,WIN_LOSE,BSP,Tipster_Profit,Back_Profit,Lay_Profit
21/05/2023,Hobart,Jamie Cockshutt,214420619,13370615,Back,Back 1. Lorimer Lady,1,Lorimer Lady,0,3.93935343,-1,-1,0.340210874
21/05/2023,Hobart,Jamie Cockshutt,214420621,2091104,Back,Back 4. More Than This,1,More Than This,1,4.16371829,3.16371829,3.16371829,-1
21/05/2023,Hobart,Jamie Cockshutt,214420633,39368553,Back,Back 1. Lorimertyrrell,1,Lorimertyrrell,0,4.45147618,-1,-1,0.289731103
21/05/2023,Hobart,Jamie Cockshutt,214420627,27194102,Back,Back 4. Smooth Deal,1,Smooth Deal,0,5.17136031,-1,-1,0.23972995
21/05/2023,Hobart,Jamie Cockshutt,214420625,56018764,Back,Back 1. Moth Hunter,1,Moth Hunter,0,5.77559956,-1,-1,0.209397791
21/05/2023,Hobart,Jamie Cockshutt,214420631,22382471,Back,Back 9. Puntarno Stride,1,Puntarno Stride,0,6.09079483,-1,-1,0.19643298
21/05/2023,Hobart,Jamie Cockshutt,214420623,56018762,Back,Back 7. Norbet,1,Norbet,0,6.2,-1,-1,0.192307692
21/05/2023,Sandown,Chris Camilleri,214409807,56089681,Back,Back 16. Clinqstar,1,Clinqstar,0,9.98944495,-1,-1,0.111241573
21/05/2023,Strathalbyn,Lachlan Mosley,214418062,56090171,Back,Back 6. So Blucky,1,So Blucky,0,10.52775156,-1,-1,0.104956557
21/05/2023,Hobart,Jamie Cockshutt,214420615,7237901,Back,Back 7. Check In,1,Check In,0,11.49768152,-1,-1,0.095259129
21/05/2023,Hobart,Jamie Cockshutt,214420633,51179410,Back,Back 13. Cheddar Valley,1,Cheddar Valley,0,18.3692628,-1,-1,0.057572967
21/05/2023,Hobart,Jamie Cockshutt,214420615,17996544,Back,Back 6. Similan Beach,1,Similan Beach,0,18.62983404,-1,-1,0.056722031
21/05/2023,Hobart,Jamie Cockshutt,214420629,13117825,Back,Back 9. Major Generaljuj,1,Major Generaljujon,0,44,-1,-1,0.023255814
21/05/2023,Sandown,Chris Camilleri,214409783,35833938,Lay,Lay 2. Ferago,2,Ferago,0,2.62237223,0.616381359,-1,0.616381359
22/05/2023,Ballarat,Glenn Ingram,214418252,2388468,Back,Back 3. Signal,1,Signal,1,1.34388298,0.34388298,0.34388298,-1
22/05/2023,Globe Derby,Mark Lawrence,214448527,9535657,Back,Back 2. Assassinator,2,Assassinator,0,1.64594636,-1,-1,1.548116162
22/05/2023,Yarra Valley,Darren And Brett Carroll,214447780,45517192,Back,Back 7. Another Nien,1,Another Nien,1,1.74303041,0.74303041,0.74303041,-1
22/05/2023,Yarra Valley,Darren And Brett Carroll,214447770,52148700,Back,Back 9. Heavensway,2,Heavensway,1,1.97058056,0.97058056,0.97058056,-1
22/05/2023,Globe Derby,Mark Lawrence,214448517,21938245,Lay,Lay 1. Uncle Leo,2,Uncle Leo,0,15,0.071428571,-1,0.071428571
22/05/2023,Yarra Valley,Darren And Brett Carroll,214447782,41209965,Lay,Lay 9. Stir Me Up,2,Stir Me Up,0,3.88061313,0.347148317,-1,0.347148317
23/05/2023,Gloucester Park,Scott Hill,214483542,4838078,Back,Back 6. Cherry On The Cake,2,Cherry On The Cake,0,1.67482674,-1,-1,1.481861848
23/05/2023,Kembla Grange,Linton Chataway,214482022,56126873,Back,Back 8. Sly Boots,1,Sly Boots,0,2.16257167,-1,-1,0.860162023
23/05/2023,Shepparton,Darren And Brett Carroll,214482181,56127735,Back,Back 6. Misslola,2,Misslola,0,2.21775201,-1,-1,0.821185259
23/05/2023,Kembla Grange,Linton Chataway,214482020,47612320,Back,Back 3. Stars And Bars,1,Stars And Bars,0,2.46287364,-1,-1,0.683586041
23/05/2023,Kembla Grange,Linton Chataway,214482018,56126856,Back,Back 5. Smart Legend,2,Smart Legend,1,2.48690138,1.48690138,1.48690138,-1
23/05/2023,Gloucester Park,Scott Hill,214483545,54712553,Back,Back 9. Reg Lawson,1,Reg Lawson,1,2.54662308,1.54662308,1.54662308,-1
23/05/2023,Albion Park,Ryan Spice,214482312,16824268,Back,Back 1. Our Bondi Beach,1,Our Bondi Beach,0,2.98419718,-1,-1,0.50398217
23/05/2023,Kembla Grange,Linton Chataway,214482030,9050170,Back,Back 4. Iron Man,1,Iron Man,0,3.04702449,-1,-1,0.488513941
23/05/2023,Albion Park,Ryan Spice,214482299,5995616,Back,Back 9. Yogi,1,Yogi,0,3.6,-1,-1,0.384615385
23/05/2023,Gloucester Park,Scott Hill,214483536,42036194,Back,Back 5. Sonic Chip,1,Sonic Chip,0,3.82111002,-1,-1,0.354470401
23/05/2023,Shepparton,Darren And Brett Carroll,214482173,56127726,Back,Back 7. Caesar Nero,1,Caesar Nero,0,3.84037595,-1,-1,0.352066071
23/05/2023,Mornington,Jackson Oldham,214481982,10872024,Back,Back 5. Dream Of Mine,2,Dream Of Mine,1,5.8,4.8,4.8,-1
23/05/2023,Gloucester Park,Scott Hill,214483539,31814385,Back,Back 5. Follow My Stride,1,Follow My Stride,0,6.97490324,-1,-1,0.167366727
23/05/2023,Gloucester Park,Scott Hill,214483530,27131631,Back,Back 3. Good Day Sunshin,1,Good Day Sunshine,0,14.57133428,-1,-1,0.073684722
23/05/2023,Albion Park,Ryan Spice,214482297,41488832,Back,Back 14. Instant Delight,2,Instant Delight,0,16.71239363,-1,-1,0.063644027
23/05/2023,Shepparton,Darren And Brett Carroll,214482177,643472,Lay,Lay 7. Memphis,2,Memphis,0,8.2,0.138888889,-1,0.138888889
23/05/2023,Mornington,Betfair,214481990,53641560,Lay,Lay 4. Super Valentine,1,Super Valentine,0,6.79847323,0.172459191,-1,0.172459191
23/05/2023,Kembla Grange,Linton Chataway,214482028,2048120,Lay,Lay 8. Always In,2,Always In,0,6.57925284,0.179235469,-1,0.179235469
23/05/2023,Shepparton,Darren And Brett Carroll,214482187,45023706,Lay,Lay 8. Dalvey Robyn,1,Dalvey Robyn,0,4.18143939,0.314323134,-1,0.314323134
23/05/2023,Gloucester Park,Scott Hill,214483524,40796149,Lay,Lay 5. Rocknroll Ralph,2,Rocknroll Ralph,0,3.59253047,0.385723528,-1,0.385723528
23/05/2023,Mornington,Jackson Oldham,214481966,53641784,Lay,Lay 6. Vanbrugh Castle,2,Vanbrugh Castle,0,3,0.5,-1,0.5
24/05/2023,Canterbury,Linton Chataway,214519750,54212555,Back,Back 2. Bunker Hut,2,Bunker Hut,0,1.84372286,-1,-1,1.185223309
24/05/2023,Rockhampton,Jaycin Campbell,214556592,56290731,Back,Back 2. Princess Azara,1,Princess Azara,1,1.9,0.9,0.9,-1
24/05/2023,The Meadows,Michael Tye,214556041,56290914,Back,Back 3. Binny Doo,2,Binny Doo,1,1.95487029,0.95487029,0.95487029,-1
24/05/2023,Doomben,Shane Ciurleo,214520643,56253624,Back,Back 1. Bettcha The Crown,2,Bettcha The Crown,1,1.96427432,0.96427432,0.96427432,-1
24/05/2023,The Meadows,Michael Tye,214556051,47295978,Back,Back 1. Sher Zany,1,Sher Zany,0,2.14,-1,-1,0.877192982
24/05/2023,Balaklava,Lachlan Mosley,214522928,45347937,Back,Back 7. Lakehurst,1,Lakehurst,0,2.18899164,-1,-1,0.841048807
24/05/2023,Sale,Jackson Oldham,214520502,8622076,Back,Back 9. Never Let Me Go,2,Never Let Me Go,0,2.28375776,-1,-1,0.778963159
24/05/2023,Sale,Glenn Ingram,214520508,56253661,Back,Back 4. Think Im Divine,1,Think Im Divine,1,2.71389177,1.71389177,1.71389177,-1
24/05/2023,Canterbury,Linton Chataway,214519766,1040190,Back,Back 3. Fuller,1,Fuller,0,2.90251613,-1,-1,0.525619722
24/05/2023,The Meadows,Michael Tye,214556021,56290906,Back,Back 4. Side Of Ice,1,Side Of Ice,0,2.97804477,-1,-1,0.50554973
24/05/2023,Canterbury,Linton Chataway,214519758,6048277,Back,Back 6. Celestial Spirit,1,Celestial Spirit,1,3.08719812,2.08719812,2.08719812,-1
24/05/2023,Balaklava,Lachlan Mosley,214522910,56253565,Back,Back 8. Silent Don,1,Silent Don,0,4.21614721,-1,-1,0.310931041
24/05/2023,Canterbury,Linton Chataway,214519754,4221665,Back,Back 3. Master Copy,1,Master Copy,0,4.43691515,-1,-1,0.290958594
24/05/2023,The Meadows,Michael Tye,214556036,49546933,Back,Back 1. Classy Bella,1,Classy Bella,0,4.48342499,-1,-1,0.287073786
24/05/2023,Balaklava,Lachlan Mosley,214522922,11170184,Back,Back 5. Flight Deck,2,Flight Deck,0,5.52667704,-1,-1,0.220912601
24/05/2023,Canterbury,Linton Chataway,214519762,2924586,Back,Back 12. Principessa,1,Principessa,0,7.4,-1,-1,0.15625
24/05/2023,Rockhampton,Jaycin Campbell,214556598,47590698,Back,Back 5. Jonah Love,1,Jonah Love,0,8.6,-1,-1,0.131578947
24/05/2023,Balaklava,Lachlan Mosley,214522898,56253556,Back,Back 7. Rose Ring,1,Rose Ring,0,8.94976784,-1,-1,0.125789837
24/05/2023,Balaklava,Lachlan Mosley,214522898,56253557,Back,Back 8. Solemn Promise,1,Solemn Promise,0,11.54069731,-1,-1,0.094870384
24/05/2023,Sale,Trevor Lawson,214520533,36770963,Lay,Lay 8. Highland Hill,2,Highland Hill,0,11.6126716,0.094226981,-1,0.094226981
24/05/2023,Doomben,Shane Ciurleo,214520647,28024627,Lay,Lay 1. Sneak Preview,1,Sneak Preview,1,7.75668626,-1,6.75668626,-1
24/05/2023,Balaklava,Lachlan Mosley,214522916,48615130,Lay,Lay 3. Big Shaq,2,Big Shaq,0,7.25743035,0.159810009,-1,0.159810009
24/05/2023,Canterbury,Linton Chataway,214519746,5860302,Lay,Lay 1. Absolute Power,2,Absolute Power,0,5.94440944,0.202248623,-1,0.202248623
24/05/2023,Canterbury,Kingsley From Wolfden,214519758,56253449,Lay,Lay 4. Beautiful Heart,2,Beautiful Heart,0,4.93138789,0.254363097,-1,0.254363097
24/05/2023,Sale,Jackson Oldham,214520508,56253660,Lay,Lay 3. Shadowist,2,Shadowist,0,4.65142193,0.273865913,-1,0.273865913
24/05/2023,Sale,Linton Chataway,214520508,56253660,Lay,Lay 3. Shadowist,2,Shadowist,0,4.65142193,0.273865913,-1,0.273865913
24/05/2023,Doomben,Cam O'Brien,214520648,56253632,Lay,Lay 6. Missy Moola,2,Missy Moola,0,4.4,0.294117647,-1,0.294117647
24/05/2023,The Meadows,Michael Tye,214556016,56290901,Lay,Lay 2. Brandi Bourbski,1,Brandi Bourbski,0,4.1175892,0.32076067,-1,0.32076067
24/05/2023,Doomben,Shane Ciurleo,214520651,41663627,Lay,Lay 11. Inasec,2,Inasec,0,3.88130904,0.347064472,-1,0.347064472
24/05/2023,Canterbury,Marc Lambourne,214519758,6048277,Lay,Lay 6. Celestial Spiri,2,Celestial Spirit,1,3.08719812,-1,2.08719812,-1
24/05/2023,Canterbury,Mark Rhoden,214519758,6048277,Lay,Lay 6. Celestial Spiri,2,Celestial Spirit,1,3.08719812,-1,2.08719812,-1
24/05/2023,Sale,Punters.Com.Au,214520514,55205669,Lay,Lay 4. Kollantai,2,Kollantai,0,2.79115359,0.558299414,-1,0.558299414
24/05/2023,Rockhampton,Jaycin Campbell,214556600,56290734,Lay,Lay 9. Inspired Reason,2,Inspired Reason,0,2.74,0.574712644,-1,0.574712644
24/05/2023,Belmont,Daniel Cripps,214523053,56253720,Lay,Lay 5. I Love Your Smi,2,I Love Your Smile,1,2.50719345,-1,1.50719345,-1
24/05/2023,Doomben,Gareth Phillips,214520663,3212858,Lay,Lay 12. Ring Of Steel,2,Ring Of Steel,0,2.22272971,0.817842236,-1,0.817842236
24/05/2023,Canterbury,Chris Camilleri,214519742,50560266,Lay,Lay 8. Zoukerette,2,Zoukerette,1,2.20510248,-1,1.20510248,-1
24/05/2023,The Meadows,Michael Tye,214556066,51394223,Lay,Lay 1. Only Phones,2,Only Phones,1,1.30069014,-1,0.30069014,-1
25/05/2023,Geelong,Michael Tye,214592021,48174829,Back,Back 6. Landyn Bale,2,Landyn Bale,1,1.39182596,0.39182596,0.39182596,-1
25/05/2023,Geelong,Michael Tye,214592026,49546955,Back,Back 8. Tinker Norm,1,Tinker Norm,0,1.4556977,-1,-1,2.194437233
25/05/2023,Albion Park,Jaycin Campbell,214591506,48261506,Back,Back 1. Jay Is Jay,2,Jay Is Jay,1,1.54146804,0.54146804,0.54146804,-1
25/05/2023,Geelong,Michael Tye,214592006,56017381,Back,Back 1. Crashed,1,Crashed,1,1.6638966,0.6638966,0.6638966,-1
25/05/2023,Pakenham,Jackson Oldham,214555123,49244133,Back,Back 6. Ferrari Man,2,Ferrari Man,0,1.78805877,-1,-1,1.268940894
25/05/2023,Charlton,Darren And Brett Carroll,214556643,50168875,Back,Back 3. I Dream Of Milli,1,I Dream Of Millie,1,1.79879354,0.79879354,0.79879354,-1
25/05/2023,Geelong,Michael Tye,214591996,56322069,Back,Back 6. Exothermic,1,Exothermic,1,2.06895578,1.06895578,1.06895578,-1
25/05/2023,Gosford,Linton Chataway,214555802,56289135,Back,Back 2. Divots,1,Divots,0,2.46,-1,-1,0.684931507
25/05/2023,Geelong,Michael Tye,214591991,56322068,Back,Back 7. Yori Bale,1,Yori Bale,0,2.48773639,-1,-1,0.672162089
25/05/2023,Albion Park,Jaycin Campbell,214591486,50686204,Back,Back 4. Amendola,1,Amendola,1,2.79792227,1.79792227,1.79792227,-1
25/05/2023,Charlton,Darren And Brett Carroll,214556647,3941242,Back,Back 6. Constant,2,Constant,1,2.86857186,1.86857186,1.86857186,-1
25/05/2023,Gosford,Linton Chataway,214555798,55782049,Back,Back 1. Adjourn,1,Adjourn,1,4.97271701,3.97271701,3.97271701,-1
25/05/2023,Pakenham,Jackson Oldham,214555117,56289359,Back,Back 2. Little Mermaid,1,Little Mermaid,0,5.5,-1,-1,0.222222222
25/05/2023,Albion Park,Jaycin Campbell,214591491,47988732,Back,Back 4. Sorority,1,Sorority,0,7.41354934,-1,-1,0.155919904
25/05/2023,Kilmore,Glenn Ingram,214555049,629959,Back,Back 9. Temple Of Gold,1,Temple Of Gold,0,7.46166781,-1,-1,0.154758807
25/05/2023,Gosford,Linton Chataway,214555804,52204492,Lay,Lay 8. Caring Lass,2,Caring Lass,1,11.6422256,-1,10.6422256,-1
25/05/2023,Pakenham,Jackson Oldham,214555105,18491315,Lay,Lay 1. Red Phantom,2,Red Phantom,0,4.49205945,0.286363968,-1,0.286363968
25/05/2023,Albion Park,Jaycin Campbell,214591476,56272342,Lay,Lay 8. Haras Cookie,2,Haras Cookie,1,3.95066495,-1,2.95066495,-1
25/05/2023,Pakenham,Jackson Oldham,214555093,56289349,Lay,Lay 4. Exposay,1,Exposay,0,3.89166564,0.345821448,-1,0.345821448
25/05/2023,Pakenham,Betfair,214555099,4211939,Lay,Lay 2. Futuristic,1,Futuristic,0,3.30855782,0.43317087,-1,0.43317087
25/05/2023,Charlton,Darren And Brett Carroll,214556649,1156768,Lay,Lay 10. Burton,2,Burton,1,2.83018812,-1,1.83018812,-1
25/05/2023,Geelong,Michael Tye,214592011,56322074,Lay,Lay 1. Packham Prince,2,Packham Prince,1,1.89580225,-1,0.89580225,-1
26/05/2023,Sandown Park,Michael Tye,214615037,47441634,Back,Back 1. Hector Fawley,1,Hector Fawley,1,1.337095,0.337095,0.337095,-1
26/05/2023,Sandown Park,Michael Tye,214615052,43351403,Back,Back 3. Amron Boy,1,Amron Boy,1,1.45087015,0.45087015,0.45087015,-1
26/05/2023,Ballarat,Glenn Ingram,214591424,5738976,Back,Back 7. The Simple Life,2,The Simple Life,0,1.8907121,-1,-1,1.122697222
26/05/2023,Cranbourne,Jackson Oldham,214591568,47392992,Back,Back 6. Smokin Holly,2,Smokin Holly,0,2.29182696,-1,-1,0.774097484
26/05/2023,Sandown Park,Michael Tye,214615072,51312630,Back,Back 1. Navarino,2,Navarino,0,2.62971723,-1,-1,0.61360338
26/05/2023,Gloucester Park,Scott Hill,214591980,39803076,Back,Back 5. Lamandier,1,Lamandier,0,3.52252458,-1,-1,0.396428248
26/05/2023,Gloucester Park,Scott Hill,214591986,45120549,Back,Back 3. Mighthavtime,2,Mighthavtime,0,3.64402839,-1,-1,0.378210765
26/05/2023,Gloucester Park,Scott Hill,214591989,56300284,Back,Back 8. Nase Vira,1,Nase Vira,0,6.6,-1,-1,0.178571429
26/05/2023,Gloucester Park,Scott Hill,214591971,55755052,Back,Back 4. Tricky Miki,1,Tricky Miki,0,8.04474581,-1,-1,0.141949763
26/05/2023,Sandown Park,Michael Tye,214615057,44940931,Back,Back 5. First Picked,1,First Picked,0,12.5,-1,-1,0.086956522
26/05/2023,Sandown Park,Michael Tye,214615047,42162651,Back,Back 6. Tiger Jack,1,Tiger Jack,0,14.5,-1,-1,0.074074074
26/05/2023,Gloucester Park,Scott Hill,214591962,50016707,Back,Back 10. Special Lady,1,Special Lady,0,17.19421244,-1,-1,0.061750456
26/05/2023,Gloucester Park,Scott Hill,214591968,28307018,Back,Back 2. The Code Breaker,1,The Code Breaker,0,22.03218482,-1,-1,0.047546178
26/05/2023,Sandown Park,Michael Tye,214615062,50037112,Lay,Lay 8. Zipping Sabrina,1,Zipping Sabrina,0,4.95930011,0.252569892,-1,0.252569892
26/05/2023,Sandown Park,Michael Tye,214615042,51414396,Lay,Lay 2. Crackerjack Bull,2,Crackerjack Bull,0,4.41144731,0.293130718,-1,0.293130718
26/05/2023,Gloucester Park,Scott Hill,214591989,54186206,Lay,Lay 2. Bazaar Package,2,Bazaar Package,1,2.98698641,-1,1.98698641,-1
26/05/2023,Cranbourne,Jackson Oldham,214591538,56321973,Lay,Lay 2. Ameerati,2,Ameerati,0,2.68,0.595238095,-1,0.595238095
26/05/2023,Rockhampton,Betfair,214589228,45565940,Lay,Lay 4. Thisland Is Myl,1,Thisland Is Myland,0,2.36,0.735294118,-1,0.735294118
27/05/2023,Sandown,Tom Haylock,214592193,670600,Back,Back 7. Katsu,1,Katsu,0,1.69,-1,-1,1.449275362
27/05/2023,Eagle Farm,Shane Ciurleo,214591274,49977336,Back,Back 1. Kovalica,1,Kovalica,1,1.80375914,0.80375914,0.80375914,-1
27/05/2023,Eagle Farm,Tom Haylock,214591274,49977336,Back,Back 1. Kovalica,1,Kovalica,1,1.80375914,0.80375914,0.80375914,-1
27/05/2023,Albion Park,Ryan Spice,214614569,39456359,Back,Back 7. Future Assured,2,Future Assured,1,1.94189847,0.94189847,0.94189847,-1
27/05/2023,Belmont,Terry Leighton,214591668,4593673,Back,Back 1. Catalpa,2,Catalpa,1,2.31100746,1.31100746,1.31100746,-1
27/05/2023,Eagle Farm,Tom Haylock,214591266,48075016,Back,Back 2. Yellow Brick,1,Yellow Brick,0,2.33004631,-1,-1,0.75185352
27/05/2023,Cannington,Jaycin Campbell,214671669,44940964,Back,Back 1. Flashing Kuna,2,Flashing Kuna,0,2.42,-1,-1,0.704225352
27/05/2023,Belmont,Terry Leighton,214591652,51931605,Back,Back 4. Supersession,1,Supersession,0,2.42747763,-1,-1,0.700536372
27/05/2023,Murray Bridge,Lachlan Mosley,214591733,3430212,Back,Back 6. Platinum Wolf,2,Platinum Wolf,0,2.58039038,-1,-1,0.632755054
27/05/2023,Albion Park,Ryan Spice,214614584,56276438,Back,Back 11. Blacksadance,1,Blacksadance,0,3.27649472,-1,-1,0.439271829
27/05/2023,Pukekohe,Robert Logan,214613729,39447326,Back,Back 1. Butler,1,1. Butler,0,3.31,-1,-1,0.432900433
27/05/2023,Sandown,Jackson Oldham,214592220,48489494,Back,Back 2. Gunstock,1,Gunstock,0,3.53301385,-1,-1,0.394786629
27/05/2023,Murray Bridge,Tom Haylock,214591709,49739403,Back,Back 2. Klabel,1,Klabel,1,3.55671599,2.55671599,2.55671599,-1
27/05/2023,Eagle Farm,Tom Haylock,214591262,56321951,Back,Back 13. Luncies,1,Luncies,0,3.92050093,-1,-1,0.342407013
27/05/2023,Randwick,Linton Chataway,214591334,56321721,Back,Back 14. Iowna Merc,1,Iowna Merc,1,4.05649725,3.05649725,3.05649725,-1
27/05/2023,Randwick,Tom Haylock,214591334,56321721,Back,Back 14. Iowna Merc,1,Iowna Merc,1,4.05649725,3.05649725,3.05649725,-1
27/05/2023,Belmont,Terry Leighton,214591648,56253707,Back,Back 4. Hanchi,1,Hanchi,1,4.1374357,3.1374357,3.1374357,-1
27/05/2023,Randwick,Linton Chataway,214591330,56321710,Back,Back 12. Naval College,1,Naval College,1,4.4,3.4,3.4,-1
27/05/2023,Belmont,Terry Leighton,214591656,37507202,Back,Back 8. Differentiator,1,Differentiator,0,4.40170242,-1,-1,0.293970453
27/05/2023,Albion Park,Ryan Spice,214614575,23585319,Back,Back 2. Rocks Or Diamonds,2,Rocks Or Diamonds,0,4.5,-1,-1,0.285714286
27/05/2023,Randwick,Tom Haylock,214591310,56321670,Back,Back 5. Vomo Island,1,Vomo Island,0,4.6,-1,-1,0.277777778
27/05/2023,Randwick,Linton Chataway,214591310,56321670,Back,Back 5. Vomo Island,2,Vomo Island,0,4.6,-1,-1,0.277777778
27/05/2023,Sandown,Bella Anderson,214592157,53407713,Back,Back 10. Greyt Mumma,1,Greyt Mumma,0,4.99522415,-1,-1,0.250298847
27/05/2023,Eagle Farm,Tom Haylock,214591278,55205974,Back,Back 2. A Case Of You,1,A Case Of You,0,5,-1,-1,0.25
27/05/2023,Murray Bridge,Lachlan Mosley,214591703,28024486,Back,Back 5. Motell,1,Motell,0,5.57079125,-1,-1,0.218780501
27/05/2023,Sandown,Tom Haylock,214592211,16410866,Back,Back 3. Green Fly,1,Green Fly,0,5.8056865,-1,-1,0.208086815
27/05/2023,Sandown,Jackson Oldham,214592211,16410866,Back,Back 3. Green Fly,2,Green Fly,0,5.8056865,-1,-1,0.208086815
27/05/2023,Eagle Farm,Shane Ciurleo,214591278,51958021,Back,Back 11. Think About It,1,Think About It,1,6.30737324,5.30737324,5.30737324,-1
27/05/2023,Belmont,Terry Leighton,214591656,22118004,Back,Back 3. Glasgow Girl,1,Glasgow Girl,0,6.48523991,-1,-1,0.182307432
27/05/2023,Randwick,Linton Chataway,214591318,46602784,Back,Back 4. Crafty Eagle,1,Crafty Eagle,1,6.95616303,5.95616303,5.95616303,-1
27/05/2023,Eagle Farm,Tom Haylock,214591282,42343736,Back,Back 8. Brookspire,1,Brookspire,0,7.20428511,-1,-1,0.161178924
27/05/2023,Sandown,Glenn Ingram,214592148,56321893,Back,Back 10. Coeur Volante,1,Coeur Volante,0,7.32599397,-1,-1,0.158077925
27/05/2023,Murray Bridge,Lachlan Mosley,214591709,49296978,Back,Back 1. Hope At Hand,1,Hope At Hand,0,8.23161152,-1,-1,0.138281764
27/05/2023,Eagle Farm,Tom Haylock,214591282,43184750,Back,Back 4. Sneaky Five,2,Sneaky Five,0,9.26321128,-1,-1,0.121018326
27/05/2023,Sandown,Bella Anderson,214592148,56321887,Back,Back 4. Austmarr,1,Austmarr,0,9.98251739,-1,-1,0.111327366
27/05/2023,Eagle Farm,Tom Haylock,214591274,4030485,Back,Back 14. Fame,1,Fame,0,10.29218858,-1,-1,0.107617274
27/05/2023,Eagle Farm,Tom Haylock,214591262,56321950,Back,Back 3. Without A Fight,2,Without A Fight,1,10.7430588,9.7430588,9.7430588,-1
27/05/2023,Murray Bridge,Lachlan Mosley,214591691,56321525,Back,Back 4. Delcredere,1,Delcredere,0,12.24480943,-1,-1,0.08892992
27/05/2023,Murray Bridge,Lachlan Mosley,214591715,47016566,Back,Back 4. Keep Reading,1,Keep Reading,0,12.91460993,-1,-1,0.08393057
27/05/2023,Belmont,Terry Leighton,214591680,56322207,Back,Back 14. Ginger Green,1,Ginger Green,0,13.28654673,-1,-1,0.081389834
27/05/2023,Murray Bridge,Lachlan Mosley,214591691,56321526,Back,Back 5. Irish Thorn,1,Irish Thorn,0,13.34437347,-1,-1,0.081008567
27/05/2023,Belmont,Terry Leighton,214591680,24997777,Back,Back 3. Staralign,1,Staralign,0,14.57877795,-1,-1,0.07364433
27/05/2023,Eagle Farm,Tom Haylock,214591282,56321966,Back,Back 16. Aureus Angel,1,Aureus Angel,0,17.07723596,-1,-1,0.062199746
27/05/2023,Eagle Farm,Tom Haylock,214591282,42279407,Back,Back 5. Hellfest,1,Hellfest,0,17.08589451,-1,-1,0.062166266
27/05/2023,Eagle Farm,Tom Haylock,214591278,56291352,Back,Back 17. Chaillot,1,Chaillot,0,23,-1,-1,0.045454545
27/05/2023,Murray Bridge,Lachlan Mosley,214591715,35921747,Back,Back 5. Magnetic Edge,1,Magnetic Edge,0,24.77168838,-1,-1,0.042066848
27/05/2023,Sandown,Tom Haylock,214592193,37547024,Back,Back 2. Esta La Roca,1,Esta La Roca,0,26.84260934,-1,-1,0.038695783
27/05/2023,Murray Bridge,Lachlan Mosley,214591715,1188623,Back,Back 9. Extra Mile,1,Extra Mile,0,28.17846883,-1,-1,0.036793831
27/05/2023,Murray Bridge,Lachlan Mosley,214591715,28306711,Back,Back 1. Designer Chef,1,Designer Chef,0,31.36490501,-1,-1,0.032932756
27/05/2023,Eagle Farm,Tom Haylock,214591266,43504464,Back,Back 14. Seven Veils,1,Seven Veils,0,38,-1,-1,0.027027027
27/05/2023,Eagle Farm,Tom Haylock,214591274,56291342,Back,Back 15. Xtrarevz,1,Xtrarevz,0,110,-1,-1,0.009174312
27/05/2023,Eagle Farm,Tom Haylock,214591274,48672290,Back,Back 6. Tapildoodledo,1,Tapildoodledo,0,163.6223768,-1,-1,0.006149215
27/05/2023,Randwick,Linton Chataway,214591342,28494735,Lay,Lay 11. Written Beauty,2,Written Beauty,0,28.86753817,0.035884045,-1,0.035884045
27/05/2023,Sandown,Jackson Oldham,214592157,56321901,Lay,Lay 5. Bubble Palace,2,Bubble Palace,0,12.34133984,0.088173004,-1,0.088173004
27/05/2023,Eagle Farm,Shane Ciurleo,214591278,44563172,Lay,Lay 5. Vilana,1,Vilana,0,12.10295334,0.090066126,-1,0.090066126
27/05/2023,Murray Bridge,Lachlan Mosley,214591691,51958135,Lay,Lay 3. Ambello,1,Ambello,0,6.8,0.172413793,-1,0.172413793
27/05/2023,Eagle Farm,Barry Cook,214591278,51958021,Lay,Lay 11. Think About It,2,Think About It,1,6.30737324,-1,5.30737324,-1
27/05/2023,Eagle Farm,Anthony Jupp,214591279,41034501,Lay,Lay 3. Paulele,2,Paulele,0,6.09427072,0.196298951,-1,0.196298951
27/05/2023,Sandown,Jackson Oldham,214592184,56321918,Lay,Lay 3. Euphoric,1,Euphoric,0,5.23569275,0.23608889,-1,0.23608889
27/05/2023,Sandown,Norm Oke,214592184,56321918,Lay,Lay 3. Euphoric,2,Euphoric,0,5.23569275,0.23608889,-1,0.23608889
27/05/2023,Sandown,Jonathan Walsh,214592166,53857883,Lay,Lay 1. Good And Proper,2,Good And Proper,0,4.64611679,0.274264391,-1,0.274264391
27/05/2023,Cannington,Jaycin Campbell,214671664,54901708,Lay,Lay 8. West On Odie,2,West On Odie,1,3.24427045,-1,2.24427045,-1
27/05/2023,Eagle Farm,Nat Hinkley,214591254,43058953,Lay,Lay 1. Antino,2,Antino,1,2.73499003,-1,1.73499003,-1
27/05/2023,Eagle Farm,Steve Walters,214591266,48075016,Lay,Lay 2. Yellow Brick,2,Yellow Brick,0,2.33004631,0.75185352,-1,0.75185352
27/05/2023,Murray Bridge,Curly Seal,214591691,44364649,Lay,Lay 7. Wally West,2,Wally West,0,1.8850718,1.129851838,-1,1.129851838
27/05/2023,Eagle Farm,Dave Dwyer,214591274,49977336,Lay,Lay 1. Kovalica,2,Kovalica,1,1.80375914,-1,0.80375914,-1
