Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
30/07/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216475025,58671998,back,FALSE,Back 5. Ovabent,Ovabent,0,3.14,-1.00,-1.00,0.47
30/07/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216475031,58672004,back,FALSE,Back 2. Corden,Corden,0,2.46,-1.00,-1.00,0.69
30/07/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216475055,56807393,back,FALSE,Back 4. Big Shaq,Big Shaq,0,9.40,-1.00,-1.00,0.12
30/07/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216475037,58672007,back,TRUE,Back 2. Bellavardo,Bellavardo,1,3.30,2.30,2.30,-1.00
30/07/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216475061,20633929,back,FALSE,Back 4. May Be Fate,May Be Fate,1,3.65,2.65,2.65,-1.00
30/07/2023,Thoroughbred,,Ascot,Rory Flanagan,216454028,56881078,back,TRUE,Back Ancient Wisdom,Ancient Wisdom,0,2.86,-1.00,-1.00,0.54
30/07/2023,Thoroughbred,,Ascot,Rory Flanagan,216454019,30130,back,FALSE,Back Biggles,Biggles,0,6.10,-1.00,-1.00,0.20
30/07/2023,Thoroughbred,,Ascot,Rory Flanagan,216454019,39590064,back,FALSE,Back Tacarib Bay,Tacarib Bay,0,48.00,-1.00,-1.00,0.02
30/07/2023,Thoroughbred,,Ascot,Rory Flanagan,216454019,28760037,back,FALSE,Back Vafortino,Vafortino,0,9.39,-1.00,-1.00,0.12
30/07/2023,Thoroughbred,,Ascot,Rory Flanagan,216454019,19918822,back,FALSE,Back Northern Express,Northern Express,0,16.50,-1.00,-1.00,0.06
30/07/2023,Thoroughbred,,Ascot,Rory Flanagan,216454012,16798060,back,FALSE,Back Hukum,Hukum,1,7.60,6.60,6.60,-1.00
30/07/2023,Thoroughbred,,Ascot,Rory Flanagan,216454012,48540297,back,FALSE,Back King of Steel,King Of Steel,0,7.60,-1.00,-1.00,0.15
30/07/2023,Thoroughbred,,Ascot,Rory Flanagan,216454036,21652965,back,FALSE,Back Ghaly,Ghaly,1,3.51,2.51,2.51,-1.00
31/07/2023,Harness,VIC,Maryborough,Darren And Brett Carroll,216527613,58691517,back,TRUE,Back 12. Sweet Annie May,Sweet Annie May,0,3.45,-1.00,-1.00,0.41
31/07/2023,Harness,VIC,Maryborough,Darren And Brett Carroll,216527609,58691514,lay,TRUE,Lay 3. Rastamon,Rastamon,0,4.21,0.31,-1.00,0.31
31/07/2023,Thoroughbred,VIC,Warrnambool,Glenn Ingram,216474928,58711819,back,TRUE,Back 2. Mattei,Mattei,0,5.10,-1.00,-1.00,0.24
31/07/2023,Harness,SA,Globe Derby,Mark Lawrence,216530124,23415232,back,TRUE,Back 6. Secret Operation,Secret Operation,0,2.97,-1.00,-1.00,0.51
31/07/2023,Harness,SA,Globe Derby,Mark Lawrence,216530122,10733147,lay,TRUE,Lay 2. Manoeuver Man,Manoeuver Man,1,7.49,-1.00,6.49,-1.00
31/07/2023,Harness,SA,Globe Derby,Mark Lawrence,216530114,38979743,lay,FALSE,Lay 5. Dreamy Castafio,Dreamy Castafiore,0,14.50,0.07,-1.00,0.07
31/07/2023,Harness,SA,Globe Derby,Mark Lawrence,216530126,39327302,lay,FALSE,Lay 5. Bruzer,Bruzer,0,5.39,0.23,-1.00,0.23
31/07/2023,Greyhounds,VIC,Ballarat,Michael Tye,216568080,54612537,back,TRUE,Back 8. Regal Avenger,Regal Avenger,0,4.77,-1.00,-1.00,0.27
31/07/2023,Greyhounds,VIC,Ballarat,Michael Tye,216568065,58780736,lay,TRUE,Lay 1. Sir Bingo,Sir Bingo,1,1.97,-1.00,0.97,-1.00
31/07/2023,Greyhounds,VIC,Ballarat,Michael Tye,216568060,45998516,back,FALSE,Back 8. Hector Intention,Hector Intention,0,1.65,-1.00,-1.00,1.55
31/07/2023,Greyhounds,VIC,Ballarat,Michael Tye,216568065,46495862,back,FALSE,Back 2. Neptune Town,Neptune Town,0,8.62,-1.00,-1.00,0.13
31/07/2023,Greyhounds,VIC,Ballarat,Michael Tye,216568095,58780744,back,FALSE,Back 5. Kaniva Check,Kaniva Check,0,1.89,-1.00,-1.00,1.12
31/07/2023,Greyhounds,VIC,Ballarat,Michael Tye,216568110,40812593,lay,FALSE,Lay 1. Wild Harmony,Wild Harmony,0,2.21,0.83,-1.00,0.83
1/08/2023,Thoroughbred,VIC,Pakenham,Betfair,216569004,42218034,lay,FALSE,Lay 1. Raid The Bar,Raid The Bar,0,3.88,0.35,-1.00,0.35
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565465,43668175,back,TRUE,Back 6. Hugo Maguire,Hugo Maguire,0,2.94,-1.00,-1.00,0.52
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565457,7098611,lay,TRUE,Lay 1. Focus,Focus,0,4.61,0.28,-1.00,0.28
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565461,58691419,back,FALSE,Back 9. Indelible Mase,Indelible Mase,1,4.90,3.90,3.90,-1.00
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565463,46863068,lay,FALSE,Lay 4. Itzmineonthelin,Itzmineontheline,1,5.61,-1.00,4.61,-1.00
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565467,1332993,back,FALSE,Back 6. Viking,Viking,1,1.29,0.29,0.29,-1.00
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565469,36982562,back,FALSE,Back 5. Super Service,Super Service,1,4.40,3.40,3.40,-1.00
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565471,58691425,back,FALSE,Back 4. Hopes Choice,Hopes Choice,0,3.50,-1.00,-1.00,0.40
1/08/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,216568984,48872151,back,TRUE,Back 5. Runsir,Runsir,1,2.70,1.70,1.70,-1.00
1/08/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,216568996,38838368,lay,TRUE,Lay 5. Rayza Warrior,Rayza Warrior,0,6.63,0.18,-1.00,0.18
1/08/2023,Harness,QLD,Albion Park,Ryan Spice,216565372,1332567,back,TRUE,Back 8. Call To Order,Call To Order,0,5.44,-1.00,-1.00,0.23
1/08/2023,Harness,QLD,Albion Park,Ryan Spice,216565368,5536743,back,TRUE,Back 1. Gus,Gus,1,1.97,0.97,0.97,-1.00
