Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Joe Lannutti,2/12/2024,Maitland,EXPERT TIPS,FALSE,Greyhounds,7,5,LAY,WIN,5,5. Stocks Gift,2,BEST BET,236667929,68791646,7,0,5.2,0.44,0,0.44
Joe Lannutti,2/12/2024,Maitland,EXPERT TIPS,FALSE,Greyhounds,10,5,LAY,WIN,4,5. Mustang Sherry,1,BEST BET,236667944,59995454,7,0,7,0.16,0,0.16
Joe Lannutti,2/12/2024,Maitland,EXPERT TIPS,FALSE,Greyhounds,11,7,LAY,WIN,5,7. Sunrise Jethro,1,,236667949,69544581,7,0,4.64,0.26,0.26,0
Joe Lannutti,2/12/2024,Maitland,EXPERT TIPS,FALSE,Greyhounds,12,2,BACK,WIN,2.6,2. What Hope,2,BEST BET,236667954,61593896,7,1,3.65,4.93,4.93,4.93
Scott Hill,2/12/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,2.2,7. My Hammer Down,2,,236664186,77106114,7,0,3.73,-2,-2,0
Scott Hill,2/12/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,$.1.65,2. Thelittle Master,3,,236664188,53956495,7,0,2.01,-3,0,0
Michael Tye,2/12/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,1,LAY,WIN,7.5,1. Set To Sizzle ,1,,236670863,75392827,7,0,3.85,0.33,0.33,0
Michael Tye,2/12/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,6,BACK,WIN,3.5,6. Mepunga Infrared,2,BEST BET,236670863,77137268,7,0,10.38,-2,-2,-2
Michael Tye,2/12/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,2,BACK,WIN,2.6,2. Paw Fabian ,2,,236670868,77137269,7,0,5.3,-2,-2,0
Michael Tye,2/12/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,6,BACK,WIN,2.4,6. Warm Hugs ,2,BEST BET,236670878,74573827,7,0,3.69,-2,-2,-2
Michael Tye,2/12/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,7,BACK,PLACE,3,7. Slay Queen Molly ,1,,236670884,71685932,7,1,4,2.79,2.79,0
Joshua Ingram,2/12/2024,Tamworth,EXPERT TIPS,FALSE,Thoroughbred,1,7,BACK,WIN,,7. Lily Bobtail,3,BEST BET,236618237,69931581,10,1,3.04,5.51,0,5.51
Joshua Ingram,2/12/2024,Tamworth,EXPERT TIPS,FALSE,Thoroughbred,3,8,BACK,WIN,,8. Missile Love,1,,236618247,77081964,10,0,16.65,-1,0,0
Joshua Ingram,2/12/2024,Tamworth,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,WIN,,7. Its A Written,1,,236618247,77081963,10,0,14.47,-1,0,0
Jackson Oldham,3/12/2024,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,3,9,BACK,WIN,1.8,9. Littlebirdie,3,BEST BET,236662685,67503405,7,0,2.09,-3,-3,-3
Glenn Ingram,3/12/2024,Bendigo,LATE MAIL,FALSE,Thoroughbred,8,1,BACK,WIN,2,1. Big Me,3,BEST BET,236662725,49397394,7,1,1.59,1.65,0,1.65
Linton Chataway,3/12/2024,Bendigo,LAY OF THE DAY,FALSE,Thoroughbred,9,4,LAY,WIN,7,4. Hydrogen Power,1,BEST BET,236662733,56053616,7,0,9.14,0.11,0,0.11
Scott Hill,3/12/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,3,BACK,PLACE,2,3. Awaitinginstructions,2,,236712649,40186697,7,0,3.05,-2,-2,0
Scott Hill,3/12/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,1.85,6. Mister Montblanc,3,,236712651,42496307,7,0,1.45,-3,0,0
Scott Hill,3/12/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,1.5,3. Acoltnamedsu ,3,BEST BET,236712660,26678883,7,1,2.37,3.82,3.82,3.82
Scott Hill,3/12/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,7,BACK,WIN,3.3,7. Yourdoinamazinsweety,1,,236712663,61792743,7,0,4.6,-1,-1,0
Scott Hill,3/12/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,9,4,LAY,WIN,5,4. Sellune,2,,236712666,41947736,7,1,5.15,-2,0,0
Joe Lannutti,3/12/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,3,2,BACK,WIN,1.8,2. My Hepburn,3,BEST BET,236707375,48967762,7,1,1.33,0.92,0,0.92
Joe Lannutti,3/12/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,5,6,LAY,WIN,5,6. Lightning Blitz,2,BEST BET,236707385,76754378,7,0,7.6,0.28,0,0.28
Joe Lannutti,3/12/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,6,2,LAY,WIN,3.5,2. Max Stappen,2,BEST BET,236707390,61105328,7,0,5.1,0.45,0,0.45
Joe Lannutti,3/12/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,7,1,LAY,WIN,3.9,1. Eat The Ticket,2,BEST BET,236707395,72585305,7,0,4.4,0.55,0,0.55
Joe Lannutti,3/12/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,PLACE,3,1. Ready To Raid,1,,236707401,47077804,7,0,2.94,-1,0,0
Joe Lannutti,3/12/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,9,2,BACK,WIN,2,2. Frozen Elsa,1,,236707405,62295244,7,1,2.13,1.05,1.05,0
Joe Lannutti,3/12/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,12,1,BACK,WIN,1.9,1. My Lady Ash,2,BEST BET,236707420,65595450,7,1,1.48,0.89,0,0.89
Will Norman,3/12/2024,Menangle,EXPERT TIPS,FALSE,Harness,2,10,BACK,WIN,1.6,10. Cynical,3,,236708331,8725504,7,0,2.34,-3,-3,0
Will Norman,3/12/2024,Menangle,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,1.4,1. Jilliby Zucchini,3,BEST BET,236708334,77106137,7,1,1.66,1.84,1.84,1.84
Mitch Lewis,3/12/2024,Taree,EXPERT TIPS,FALSE,Thoroughbred,4,2,LAY,WIN,4,2. Calido Magic,1,BEST BET,236660455,71587566,10,1,3.8,-1,-1,-1
Mitch Lewis,3/12/2024,Taree,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,3,3. Canamble,2,BEST BET,236660465,666893,10,0,6.6,-2,-2,-2
Mitch Lewis,3/12/2024,Taree,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,WIN,2.5,5. Oakfield Peewee,2,,236660470,67039112,10,1,2.46,2.63,0,0
Ryan Spice,4/12/2024,Albion Park,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,2,4. Parama,2,,236762466,48006966,7,1,1.53,0.99,0,0
Ryan Spice,4/12/2024,Albion Park,EXPERT TIPS,FALSE,Harness,2,1,LAY,WIN,4,1. Joans Rising Star,1,BEST BET,236762468,54110970,7,0,7.69,0.14,0,0.14
Ryan Spice,4/12/2024,Albion Park,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,1.8,6. Calling Buddy,3,,236762468,71685973,7,1,1.62,1.73,0,0
Ryan Spice,4/12/2024,Albion Park,EXPERT TIPS,FALSE,Harness,4,7,BACK,WIN,2.5,7. Kash Tin,2,,236762472,56948507,7,0,2.52,-2,-2,0
Ryan Spice,4/12/2024,Albion Park,EXPERT TIPS,FALSE,Harness,5,7,BACK,WIN,10,7. Goodtime Cracker ,1,,236762474,68951379,7,0,22.28,-1,-1,0
Ryan Spice,4/12/2024,Albion Park,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,2.5,3. Britts Mate,2,,236762476,69175131,7,1,2.12,2.08,0,0
Ryan Spice,4/12/2024,Albion Park,EXPERT TIPS,FALSE,Harness,8,2,BACK,WIN,1.5,2. Badlander,3,BEST BET,236762480,3377865,7,1,1.28,0.78,0,0.78
Ryan Spice,4/12/2024,Albion Park,EXPERT TIPS,FALSE,Harness,10,2,BACK,WIN,1.9,2. Harleequin,2,,236762484,67078155,7,1,1.51,0.95,0,0
Lachlan Mosley,4/12/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,1,8,BACK,WIN,,8. Somewhere Soon,2,,236706122,77301784,7,0,1.98,-2,0,0
Lachlan Mosley,4/12/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,,5. Guru Warrior ,2,,236706143,76706004,7,0,7.79,-2,0,0
Lachlan Mosley,4/12/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,PLACE,,5. Guru Warrior ,2,,236706144,76706004,7,1,1.76,1.41,0,0
Lachlan Mosley,4/12/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,,6. Devils Dextar,2,BEST BET,236706157,77301804,7,1,3.44,4.54,0,4.54
Will Norman,4/12/2024,Bathurst,EXPERT TIPS,FALSE,Harness,1,9,BACK,WIN,1.9,9. Shes A Warrawee,2,,236753202,77303494,7,0,1.88,-2,0,0
Will Norman,4/12/2024,Bathurst,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,5,9. Dashing,1,,236753205,4180721,7,0,6,-1,-1,0
Will Norman,4/12/2024,Bathurst,EXPERT TIPS,FALSE,Harness,2,9,BACK,PLACE,5,9. Dashing,1,,236753206,4180721,7,0,1.87,-1,0,0
Will Norman,4/12/2024,Bathurst,EXPERT TIPS,FALSE,Harness,4,1,LAY,PLACE,3,1. District Attorney,2,,236753212,51072091,7,1,2.87,-2,-2,0
Will Norman,4/12/2024,Bathurst,EXPERT TIPS,FALSE,Harness,5,8,LAY,WIN,2.2,8. Minstrel,3,,236753214,2835233,7,0,2.56,1.79,0,0
Will Norman,4/12/2024,Bathurst,EXPERT TIPS,FALSE,Harness,8,2,BACK,WIN,1.6,2. Boulevardofdreams,2,BEST BET,236753223,77303499,7,1,1.52,0.97,0,0.97
Brett Carroll,4/12/2024,Bendigo,EXPERT TIPS,FALSE,Harness,1,9,BACK,WIN,1.5,9. Classically Smooth,3,BEST BET,236760440,41988648,7,1,1.97,2.71,2.71,2.71
Brett Carroll,4/12/2024,Bendigo,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,1.5,4. Castles In The Sky,3,,236760444,3893871,7,1,1.83,2.32,2.32,0
Jackson Oldham,4/12/2024,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,1.55,4. Samangu,4,BEST BET,236711150,77301889,7,1,1.39,1.45,0,1.45
Glenn Ingram,4/12/2024,Caulfield,LATE MAIL,FALSE,Thoroughbred,4,4,BACK,WIN,1.75,4. Samangu,3,BEST BET,236711150,77301889,7,1,1.39,1.09,0,1.09
Jackson Oldham,4/12/2024,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,6,1,LAY,WIN,7.5,1. Fitzpatrick,3,BEST BET,236711168,70170255,7,0,5.68,0.6,0.6,0.6
Linton Chataway,4/12/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,2.4,2. Flywheel,3,BEST BET,236708269,65204458,7,0,2.44,-3,-3,-3
Linton Chataway,4/12/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,2.1,2. Thankyou Henry,2,,236708283,70385649,7,1,2.13,2.1,2.1,0
Stephen Christie,4/12/2024,Launceston,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,1.9,1. Ensign Eagle,2,,236712401,69389895,7,0,3.2,-2,-2,0
Stephen Christie,4/12/2024,Launceston,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,4.1,4. Scarletti ,1,,236712407,70633533,7,0,6.56,-1,-1,0
Stephen Christie,4/12/2024,Launceston,EXPERT TIPS,FALSE,Thoroughbred,6,3,LAY,WIN,7.5,3. Wheeling,1,,236712425,77301858,7,0,6,0.19,0.19,0
Jaycin Campbell,4/12/2024,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,4,8,BACK,WIN,2.5,8. Canya Escape,2,,236758738,73643878,7,1,1.66,1.23,0,0
Jaycin Campbell,4/12/2024,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,7,1,BACK,WIN,1.5,1. Play Dirty,4,BEST BET,236758753,59586532,7,1,1.48,1.79,0,1.79
Jaycin Campbell,4/12/2024,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,9,7,LAY,WIN,5,7. Sober Meredith,2,BEST BET,236758763,57810238,7,0,4.18,0.58,0.58,0.58
Jaycin Campbell,4/12/2024,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,12,3,BACK,WIN,3,3. Hes Clegane,2,,236758778,49268757,7,0,4.48,-2,-2,0
Michael Tye,4/12/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,5,BACK,PLACE,1.5,5. Oregon Janet ,1,,236761134,77303474,7,1,1.52,0.48,0.48,0
Michael Tye,4/12/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,6,2,LAY,WIN,4.4,2. Teonna,1,,236761143,61827029,7,0,3.6,0.36,0.36,0
Michael Tye,4/12/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,6,LAY,WIN,5,6. Goliath ,2,BEST BET,236761148,77303481,7,1,7.05,-2,0,-2
Michael Tye,4/12/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,1.65,2. Mepunga Tully ,4,BEST BET,236761153,68383685,7,1,1.58,2.16,0,2.16
Michael Tye,4/12/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,6,BACK,WIN,2.5,6. Mr Miyagi,2,,236761158,77303485,7,0,4.79,-2,-2,0
Mitch Lewis,4/12/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,3,2. Monty The Missile,1,,236711196,68415644,10,0,2.96,-1,0,0
Mitch Lewis,4/12/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,3,1. Invincible Spy,2,BEST BET,236711228,70138971,10,0,5.43,-2,-2,-2
Mitch Lewis,4/12/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,2,1. Accredited,2,,236711236,57185535,10,1,1.67,1.21,0,0
Jaycin Campbell,5/12/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,1,3,BACK,WIN,1.5,3. Shaula,4,BEST BET,236798949,77303064,7,1,1.22,0.82,0,0.82
Jaycin Campbell,5/12/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,3,1,LAY,WIN,4,1. Fast Eddie,2,BEST BET,236798959,72097028,7,0,6.69,0.33,0,0.33
Jaycin Campbell,5/12/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,4,3,LAY,WIN,4,3. Extreme Tension,2,,236798964,70323643,7,0,5.72,0.39,0,0
Jaycin Campbell,5/12/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,7,5,BACK,WIN,5,5. Trapper Tears,1,,236798979,57625782,7,0,6.07,-1,-1,0
Jaycin Campbell,5/12/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,11,2,BACK,WIN,4,2. Legendary Danger,1,,236798999,54830756,7,0,3.45,-1,0,0
Darren Carroll,5/12/2024,Ballarat,EXPERT TIPS,FALSE,Harness,1,11,BACK,WIN,2.5,11. Just Abit Dusty,2,BEST BET,236797829,77302494,7,1,1.38,0.71,0,0.71
Darren Carroll,5/12/2024,Ballarat,EXPERT TIPS,FALSE,Harness,3,7,BACK,WIN,2,7. Thinkfastrunfast,2,,236797833,66234816,7,1,2.02,1.9,1.9,0
Darren Carroll,5/12/2024,Ballarat,EXPERT TIPS,FALSE,Harness,4,6,LAY,WIN,7,6. Nothing Sweeter,1,,236797835,50115595,7,0,4.46,0.27,0.27,0
Darren Carroll,5/12/2024,Ballarat,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,2.2,2. Centurion Dream,2,,236797839,55747423,7,0,2.23,-2,-2,0
Darren Carroll,5/12/2024,Ballarat,EXPERT TIPS,FALSE,Harness,7,5,BACK,WIN,1.9,5. Picture Us Rollin,2,BEST BET,236797841,74461826,7,0,2.47,-2,-2,-2
Mitch Lewis,5/12/2024,Coffs Harbour,EXPERT TIPS,FALSE,Thoroughbred,2,5,LAY,WIN,4,5. Rothesays Ruby,1,BEST BET,236758556,66267159,10,0,2.66,0.54,0.54,0.54
Mitch Lewis,5/12/2024,Coffs Harbour,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,3,3. Counterpart,1,,236758561,66239991,10,0,8.52,-1,-1,0
Mitch Lewis,5/12/2024,Coffs Harbour,EXPERT TIPS,FALSE,Thoroughbred,5,6,BACK,WIN,4,6. Whitsunday Session,1,BEST BET,236758571,73526744,10,1,4.78,3.4,3.4,3.4
Mitch Lewis,5/12/2024,Coffs Harbour,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,4,1. Veecee,1,,236758586,63859798,10,0,13.5,-1,-1,0
Jackson Oldham,5/12/2024,Geelong,EXPERT TIPS,FALSE,Thoroughbred,3,2,LAY,WIN,5.5,2. Universal Harmony,2,BEST BET,236758609,74189557,7,0,3.16,0.86,0.86,0.86
Linton Chataway,5/12/2024,Geelong,LAY OF THE DAY,FALSE,Thoroughbred,8,5,LAY,WIN,8,5. Sea Mist,1,BEST BET,236758649,365235,7,0,7.6,0.14,0.14,0.14
Will Norman,5/12/2024,Penrith,EXPERT TIPS,FALSE,Harness,2,10,BACK,WIN,6,10. Maid Of Money,1,,236797535,42363244,7,0,10.96,-1,-1,0
Will Norman,5/12/2024,Penrith,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,1.4,2. Dontletfearstopya,3,BEST BET,236797538,73657472,7,1,1.19,0.53,0,0.53
Will Norman,5/12/2024,Penrith,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,2,2. Merrywood Paul,2,,236797544,46970183,7,0,11.06,-2,-2,0
Will Norman,5/12/2024,Penrith,EXPERT TIPS,FALSE,Harness,7,2,BACK,WIN,3,2. Franco Tyson,2,,236797550,9144306,7,0,3.61,-2,-2,0
Michael Tye,5/12/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,1,BACK,WIN,2.2,1. Extreme Wheels ,2,,236800000,77303431,7,1,1.45,0.84,0,0
Michael Tye,5/12/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,2,LAY,WIN,5,2. Spritely Sian ,2,,236800010,74745257,7,0,6.36,0.35,0,0
Michael Tye,5/12/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,1,BACK,WIN,1.45,1. Miss Envy,4,BEST BET,236800015,69904327,7,1,1.16,0.6,0,0.6
Michael Tye,5/12/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,1,LAY,WIN,4.6,1. Reannas Pride ,1,BEST BET,236800020,71180905,7,0,3.02,0.46,0.46,0.46
Michael Tye,5/12/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,3,1. Zipping Hopkins ,2,,236800035,62394784,7,0,3.28,-2,-2,0
