Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Joe Lannutti,4/07/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,10,7,BACK,WIN,2.5,7. Fernando Vella,1,BEST BET,230370852,71146232,7,0,2.9,-1,-1,-1
Glenn Ingram,5/07/2024,Ballarat,LATE MAIL,FALSE,Thoroughbred,4,5,BACK,WIN,2.5,5. Trevenson,3,BEST BET,230367398,71145251,7,0,3.14,-3,-3,-3
Michael Tye,5/07/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,3,4,BACK,WIN,2.1,4. Warrego Storm,2,,230396375,70042861,7,1,2.55,2.88,2.88,0
Michael Tye,5/07/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,4,2,BACK,WIN,2.85,2. Stapleton ,2,BEST BET,230396380,71180939,7,0,3,-2,-2,-2
Michael Tye,5/07/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,5,3,BACK,WIN,5.5,3. Paw Whistler ,1,,230396385,71180947,7,0,4.2,-1,0,0
Michael Tye,5/07/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,7,7,BACK,WIN,5.5,7. Aston Zoom,1,,230396395,59415983,7,0,4.7,-1,0,0
Michael Tye,5/07/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,8,2,LAY,WIN,4.6,2. Lamia Mila ,2,BEST BET,230396400,58407608,7,0,4.3,0.56,0.56,0.56
Michael Tye,5/07/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,11,8,BACK,WIN,4.2,8. Gayle Bale ,2,,230396415,63641622,7,0,2.84,-2,0,0
Scott Hill,5/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,10,BACK,PLACE,1.85,10. Major Overs,3,,230370274,48106170,7,0,2.74,-3,-3,0
Scott Hill,5/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,12,BACK,WIN,1.65,12. Three Rumours,3,BEST BET,230370279,71121754,7,1,2.04,2.9,2.9,2.9
Scott Hill,5/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,7,BACK,WIN,3,7. Jett Star,1,,230370282,28400824,7,0,4.4,-1,-1,0
Scott Hill,5/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,12,BACK,WIN,4,12. All Is Well,1,,230370285,12386918,7,0,6.76,-1,-1,0
Scott Hill,5/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,11,BACK,WIN,5,11. Crowd Control,1,,230370285,4397134,7,0,20,-1,-1,0
Scott Hill,5/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,9,LAY,WIN,6,9. Holy Hecka,3,,230370288,71121755,7,0,6.01,0.56,0,0
Scott Hill,5/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,3,2. Rascal,1,,230370288,4497663,7,0,2.51,-1,0,0
Mitch Lewis,5/07/2024,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,3,1. Cellina Di Nardo,2,,230368672,71145199,10,0,2.61,-2,0,0
Mitch Lewis,5/07/2024,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,3,7,LAY,WIN,4,7. Thoughtful,2,BEST BET,230368682,5669067,10,1,2.46,-2,-2,-2
Mitch Lewis,5/07/2024,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,2.5,7. Super Norwest,2,BEST BET,230368692,59187621,10,0,1.98,-2,0,-2
Linton Chataway,5/07/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,1,8,LAY,WIN,7,8. Backlit Beauty,1,BEST BET,230368730,64206294,7,1,9.81,-1,0,-1
Linton Chataway,5/07/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,1.6,1. Caspernova,4,BEST BET,230368740,69902517,7,1,2.08,4.02,4.02,4.02
Linton Chataway,5/07/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,4,5. Ashfall,1,,230368765,65261103,7,0,4.35,-1,-1,0
Darren Carroll,5/07/2024,Melton,EXPERT TIPS,FALSE,Harness,1,1,BACK,PLACE,1.8,1. Roylance,2,,230370486,21442935,7,1,1.7,1.3,0,0
Darren Carroll,5/07/2024,Melton,EXPERT TIPS,FALSE,Harness,5,10,BACK,WIN,1.9,10. Majestical Belle,3,BEST BET,230370497,28252183,7,0,2.92,-3,-3,-3
Darren Carroll,5/07/2024,Melton,EXPERT TIPS,FALSE,Harness,9,1,LAY,WIN,5,1. The Regulator,1,BEST BET,230370509,5306442,7,1,7.4,-1,0,-1
Joe Lannutti,5/07/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,4,1,LAY,WIN,5,1. Hooked On Hops,1,BEST BET,230395765,71181078,7,1,6.17,-1,0,-1
Joe Lannutti,5/07/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,5,8,BACK,WIN,2.5,8. Pandas Dream,1,BEST BET,230395770,71181083,7,1,3.65,2.46,2.46,2.46
Joe Lannutti,5/07/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,6,8,LAY,WIN,6,8. Zipping Chaplin,2,BEST BET,230395775,68091669,7,0,6.8,0.32,0,0.32
Joe Lannutti,5/07/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,7,1,BACK,WIN,2.5,1. Jans Memory,1,,230395780,62476131,7,0,2.01,-1,0,0
Joe Lannutti,5/07/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,9,5,BACK,WIN,1.7,5. Street Machine,3,BEST BET,230395790,71181086,7,1,1.46,1.28,0,1.28
Ryan Spice,6/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,4.5,1. Mymatepog,1,,230395577,37454616,7,0,2.7,-1,0,0
Ryan Spice,6/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,1,1,BACK,PLACE,1.8,1. Mymatepog,3,,230395578,37454616,7,1,1.33,0.92,0,0
Ryan Spice,6/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,4,1,BACK,WIN,1.8,1. Leap To Fame,4,BEST BET,230395586,39008408,7,1,1.61,2.27,0,2.27
Ryan Spice,6/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,4,3. Manhattan,2,,230395592,447072,7,0,2.8,-2,0,0
Ryan Spice,6/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,6,11,BACK,WIN,4,11. Tay Tay,2,,230395592,22267515,7,0,4.2,-2,-2,0
Ryan Spice,6/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,7,15,BACK,PLACE,3,15. Funny Face,2,,230395596,71109405,7,0,2.73,-2,0,0
Ryan Spice,6/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,9,8,LAY,WIN,6,8. Jewel Melody,2,BEST BET,230395601,56017822,7,0,11.14,0.18,0,0.18
Jackson Oldham,6/07/2024,Flemington,EXPERT TIPS,FALSE,Thoroughbred,4,1,LAY,WIN,4.4,1. Pisces ,3,BEST BET,230368619,1034316,7,0,3.24,1.25,1.25,1.25
Jackson Oldham,6/07/2024,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,2.05,7. Press Down,4,BEST BET,230368643,54935751,7,0,2.66,-4,-4,-4
Glenn Ingram,6/07/2024,Flemington,LATE MAIL,FALSE,Thoroughbred,9,12,BACK,WIN,3,12. Pharari,3,BEST BET,230368659,71145727,7,0,2.38,-3,0,-3
