Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
5/08/2024,Harness,WA,Pinjarra,Scott Hill,231387344,51657202,BACK,FALSE,Rated Price : 1.85 | Stake: 3 Units,2. Ideal Muscle,1,1.94,2.62,2.82,-3
5/08/2024,Harness,WA,Pinjarra,Scott Hill,231387336,72213568,BACK,FALSE,Rated Price : 1.4 | Stake: 5 Units,1. Paint The Palette,1,1.33,1.53,1.65,-5
5/08/2024,Harness,WA,Pinjarra,Scott Hill,231387342,59391564,BACK,TRUE,Rated Price : 1.3 | Stake: 5 Units,1.  Miss Hepburn,1,1.29,1.35,1.45,-5
6/08/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,231419667,72201747,LAY,TRUE,Rated Price : 7.5 | Stake: 2 Units,9. Im Dustee,0,10.4,0.2,-2,0.21
6/08/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,231419675,51455037,BACK,TRUE,Rated Price : 3.5 | Stake: 2 Units,3. She Haunts Em,0,7.92,-2,-2,0.29
6/08/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,231419665,48402474,BACK,FALSE,Rated Price : 2.5 | Stake: 2 Units,4. Bandit Eyes,0,4,-2,-2,0.67
6/08/2024,Thoroughbred,VIC,Ballarat,Glenn Ingram,231419786,2210222,BACK,TRUE,Rated Price : 3 | Stake: 2 Units,1. Signal,1,2.2,2.23,2.4,-2
6/08/2024,Thoroughbred,VIC,Ballarat,Jackson Oldham,231419762,57450709,LAY,TRUE,Rated Price : 5.5 | Stake: 2 Units,1. Attaboom,0,4.92,0.47,-2,0.51
6/08/2024,Thoroughbred,VIC,Ballarat,Jackson Oldham,231419786,2210222,BACK,TRUE,Rated Price : 2.6 | Stake: 1 Units,1. Signal,1,2.2,1.12,1.2,-1
6/08/2024,Thoroughbred,VIC,Ballarat,Linton Chataway,231419754,1279497,LAY,TRUE,Rated Price : 5 | Stake: 1 Units,5. Fair Game,0,3.64,0.35,-1,0.38
6/08/2024,Harness,SA,Port Pirie,Mark Lawrence,231419701,68424874,LAY,TRUE,Rated Price : 4.5 | Stake: 3 Units,6. Johnnyboyazza,0,5.04,0.69,-3,0.74
6/08/2024,Thoroughbred,NSW,Gundagai,Mitch Lewis,231419731,72239680,BACK,FALSE,Rated Price : 3 | Stake: 1 Units,1. Brial Rose,1,2.74,1.57,1.74,-1
6/08/2024,Thoroughbred,NSW,Gundagai,Mitch Lewis,231419746,64545559,BACK,TRUE,Rated Price : 2.2 | Stake: 2 Units,3. Acheson,1,1.67,1.21,1.34,-2
6/08/2024,Harness,QLD,Albion Park,Ryan Spice,231419683,72213679,BACK,TRUE,Rated Price : 1.6 | Stake: 3 Units,6. Ahundredplus,1,2.2,3.35,3.6,-3
6/08/2024,Harness,QLD,Albion Park,Ryan Spice,231419685,28699498,BACK,TRUE,Rated Price : 1.7 | Stake: 3 Units,11. Is That A Bid,1,1.97,2.71,2.91,-3
6/08/2024,Harness,WA,Gloucester Park,Scott Hill,231419273,28467512,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,3. Hengheng,0,5.6,-1,-1,0.22
6/08/2024,Harness,WA,Gloucester Park,Scott Hill,231419270,49460754,BACK,FALSE,Rated Price : 3.3 | Stake: 2 Units,5. Frankie J Holden,0,5.39,-2,-2,0.46
6/08/2024,Harness,WA,Gloucester Park,Scott Hill,231419267,72213583,BACK,TRUE,Rated Price : 1.85 | Stake: 3 Units,9. Off The Charts,0,3.25,-3,-3,1.33
6/08/2024,Harness,WA,Gloucester Park,Scott Hill,231419285,12173659,BACK,FALSE,Rated Price : 2.5 | Stake: 2 Units,3. Brulee,0,3.13,-2,-2,0.94
6/08/2024,Harness,WA,Gloucester Park,Scott Hill,231419285,41050279,LAY,FALSE,Rated Price : 2.8 | Stake: 3 Units,1. Shehadi,0,2.88,1.48,-3,1.6
6/08/2024,Harness,WA,Gloucester Park,Scott Hill,231419279,72213589,BACK,FALSE,Rated Price : 1.85 | Stake: 3 Units,2. Sebastian James,1,2.08,3.01,3.24,-3
6/08/2024,Harness,WA,Gloucester Park,Scott Hill,231419282,72213595,BACK,FALSE,Rated Price : 1.65 | Stake: 3 Units,2. Hold The Ammo,1,1.93,2.59,2.79,-3
6/08/2024,Harness,WA,Gloucester Park,Scott Hill,231419276,72213584,BACK,FALSE,Rated Price : 1.5 | Stake: 3 Units,2. Xpress Party,0,1.4,-3,-3,7.5
6/08/2024,Thoroughbred,VIC,Ballarat,The Leg Up,231419778,43154226,LAY,TRUE,Rated Price : 6 | Stake: 1 Units,3. Heavenly Eagle,0,6.89,0.17,-1,0.17
6/08/2024,Harness,NSW,Menangle,Will Norman,231419628,66088917,BACK,FALSE,Rated Price : 2.5 | Stake: 1 Units,2. Larrikin Lenny,0,3.25,-1,-1,0.44
6/08/2024,Harness,NSW,Menangle,Will Norman,231419619,25156587,BACK,TRUE,Rated Price : 2.5 | Stake: 2 Units,7. Down Under Earl,1,2.55,2.88,3.1,-2
7/08/2024,Harness,VIC,Horsham,Brett & Darren Carroll,231464900,62662439,LAY,TRUE,Rated Price : 8 | Stake: 2 Units,3. Peppercorn Barry,0,17.8,0.11,-2,0.12
7/08/2024,Harness,VIC,Horsham,Brett & Darren Carroll,231464906,48426472,BACK,TRUE,Rated Price : 1.8 | Stake: 3 Units,6. Fearless Writer,0,2.26,-3,-3,2.38
7/08/2024,Harness,VIC,Horsham,Brett & Darren Carroll,231464898,56644373,BACK,FALSE,Rated Price : 1.75 | Stake: 2 Units,7. My High Peak,1,2.01,1.88,2.02,-2
7/08/2024,Thoroughbred,VIC,Sandown,Glenn Ingram,231460954,72354311,BACK,TRUE,Rated Price : 2.5 | Stake: 2 Units,3. Fretta,0,2.21,-2,-2,1.65
7/08/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,231460918,65732381,BACK,TRUE,Rated Price : 2.6 | Stake: 3 Units,2. Athanatos ,0,3.51,-3,-3,1.2
7/08/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,231497915,3079829,LAY,FALSE,Rated Price : 5 | Stake: 2 Units,8. Vanilla Slice,0,12,0.17,-2,0.18
7/08/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,231497920,66758625,LAY,FALSE,Rated Price : 7 | Stake: 2 Units,1. Cosmo Sterling,0,5.9,0.38,-2,0.41
7/08/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,231497945,58345044,BACK,FALSE,Rated Price : 5 | Stake: 1 Units,8. George Jetson,0,4.9,-1,-1,0.26
7/08/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,231497945,56980121,LAY,TRUE,Rated Price : 8 | Stake: 2 Units,1. Suntory Grace,0,4.75,0.5,-2,0.53
7/08/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,231497955,54340153,BACK,TRUE,Rated Price : 3 | Stake: 2 Units,5. Faiza Bale,1,2.76,3.27,3.52,-2
7/08/2024,Thoroughbred,SA,Gawler,Lachlan Mosley,231460750,72354470,BACK,FALSE,Rated Price :  | Stake: 1 Units,4. Bouncing Beyond ,0,15.33,-1,-1,0.07
7/08/2024,Thoroughbred,SA,Gawler,Lachlan Mosley,231460778,72354488,BACK,FALSE,Rated Price :  | Stake: 1 Units,5. Untouchable Ed ,0,11.91,-1,-1,0.09
7/08/2024,Thoroughbred,SA,Gawler,Lachlan Mosley,231460750,72354471,BACK,FALSE,Rated Price :  | Stake: 2 Units,5. Round Two ,0,5.7,-2,-2,0.43
7/08/2024,Thoroughbred,SA,Gawler,Lachlan Mosley,231460778,40917297,BACK,FALSE,Rated Price :  | Stake: 2 Units,6. Charm Slinga,1,4.04,5.65,6.08,-2
7/08/2024,Thoroughbred,SA,Gawler,Lachlan Mosley,231460786,58635349,BACK,FALSE,Rated Price :  | Stake: 2 Units,9. Whenthedeelisdun,1,2.17,2.18,2.34,-2
7/08/2024,Thoroughbred,SA,Gawler,Lachlan Mosley,231460764,72354480,BACK,TRUE,Rated Price :  | Stake: 3 Units,11. Perilous Lass,0,1.9,-3,-3,3.33
7/08/2024,Thoroughbred,QLD,Doomben,Linton Chataway,231460887,71685018,BACK,FALSE,Rated Price : 5 | Stake: 1 Units,1. Fernao,0,9.67,-1,-1,0.12
7/08/2024,Thoroughbred,QLD,Doomben,Linton Chataway,231460859,5981419,BACK,FALSE,Rated Price : 2.9 | Stake: 2 Units,5. No Brakes,0,6,-2,-2,0.4
7/08/2024,Thoroughbred,QLD,Doomben,Linton Chataway,231460894,72354460,LAY,TRUE,Rated Price : 8 | Stake: 1 Units,6. Volcanic Love,0,5.77,0.19,-1,0.21
7/08/2024,Thoroughbred,QLD,Doomben,Linton Chataway,231460894,72354461,BACK,FALSE,Rated Price : 3.2 | Stake: 1 Units,7. Antonito,0,4.46,-1,-1,0.29
7/08/2024,Thoroughbred,QLD,Doomben,Linton Chataway,231460866,72354437,BACK,TRUE,Rated Price : 2.2 | Stake: 2 Units,4. Dirt Cheap,0,3.15,-2,-2,0.93
7/08/2024,Greyhounds,VIC,The Meadows,Michael Tye,231497471,60348053,LAY,FALSE,Rated Price : 7 | Stake: 1 Units,7. White Shiraz ,0,16,0.06,-1,0.07
7/08/2024,Greyhounds,VIC,The Meadows,Michael Tye,231497496,53946834,BACK,FALSE,Rated Price : 4.6 | Stake: 1 Units,1. Crusoe Pearl ,0,7.82,-1,-1,0.15
7/08/2024,Greyhounds,VIC,The Meadows,Michael Tye,231497511,70386548,BACK,FALSE,Rated Price : 4.6 | Stake: 2 Units,5. Paw Erina ,0,6.53,-2,-2,0.36
7/08/2024,Greyhounds,VIC,The Meadows,Michael Tye,231497481,46160221,LAY,TRUE,Rated Price : 5.5 | Stake: 1 Units,4. Deep Fever ,0,4.44,0.27,-1,0.29
7/08/2024,Greyhounds,VIC,The Meadows,Michael Tye,231497486,59995499,LAY,FALSE,Rated Price : 5 | Stake: 1 Units,1. Power Out ,1,3.25,-1,2.25,-1
7/08/2024,Greyhounds,VIC,The Meadows,Michael Tye,231497476,63436644,BACK,TRUE,Rated Price : 2 | Stake: 2 Units,5. Fernando Phil ,0,1.98,-2,-2,2.04
7/08/2024,Thoroughbred,NSW,Canterbury,Mitch Lewis,231460283,72354255,LAY,TRUE,Rated Price : 8 | Stake: 1 Units,6. Noble Conqueror,0,7.75,0.14,-1,0.15
7/08/2024,Thoroughbred,NSW,Canterbury,Mitch Lewis,231460275,52873423,BACK,FALSE,Rated Price : 6 | Stake: 1 Units,6. So Good So Cool,0,6.38,-1,-1,0.19
7/08/2024,Thoroughbred,NSW,Canterbury,Mitch Lewis,231460259,64546528,BACK,TRUE,Rated Price : 2.7 | Stake: 3 Units,7. Bonita Queen,0,3.03,-3,-3,1.48
7/08/2024,Thoroughbred,QLD,Doomben,The Leg Up,231460880,72354451,LAY,TRUE,Rated Price : 6.5 | Stake: 1 Units,9. Free Carry,1,5.1,-1,4.1,-1
7/08/2024,Harness,NSW,Bathurst,Will Norman,231459273,3439666,BACK,FALSE,Rated Price : 4.5 | Stake: 1 Units,2. Mighty Atom,0,5.5,-1,-1,0.22
7/08/2024,Harness,NSW,Bathurst,Will Norman,231459279,56528805,BACK,FALSE,Rated Price : 3 | Stake: 1 Units,8. Wattosblazeofglory,0,3.45,-1,-1,0.41
7/08/2024,Harness,NSW,Bathurst,Will Norman,231459291,68381752,BACK,FALSE,Rated Price : 2 | Stake: 1 Units,4. Sensationalize,1,2.94,1.75,1.94,-1
7/08/2024,Harness,NSW,Bathurst,Will Norman,231459288,72241098,BACK,TRUE,Rated Price : 2 | Stake: 2 Units,4. The Swift One,0,2.74,-2,-2,1.15
7/08/2024,Harness,NSW,Bathurst,Will Norman,231459294,72241107,BACK,FALSE,Rated Price : 1.8 | Stake: 2 Units,8. Gisselle,0,2.05,-2,-2,1.9
8/08/2024,Harness,VIC,Ballarat Trots,Brett & Darren Carroll,231497095,41046651,LAY,TRUE,Rated Price : 8 | Stake: 3 Units,7. Everybodyluvskenny,0,3.3,1.21,-3,1.3
8/08/2024,Harness,VIC,Ballarat Trots,Brett & Darren Carroll,231497083,58856071,BACK,FALSE,Rated Price : 2.5 | Stake: 1 Units,1. Our Rebel Yell,0,2.28,-1,-1,0.78
8/08/2024,Harness,VIC,Ballarat Trots,Brett & Darren Carroll,231497099,58814645,BACK,TRUE,Rated Price : 1.5 | Stake: 3 Units,4. Designer Vici,1,2.06,2.96,3.18,-3
8/08/2024,Harness,VIC,Ballarat Trots,Brett & Darren Carroll,231497101,49549227,BACK,FALSE,Rated Price : 1.75 | Stake: 2 Units,6. Suga Daddy,1,1.94,1.75,1.88,-2
8/08/2024,Thoroughbred,VIC,Ballarat Gallops,Glenn Ingram,231497020,72379772,BACK,TRUE,Rated Price : 3 | Stake: 2 Units,4. Lonely Road,0,3.67,-2,-2,0.75
8/08/2024,Thoroughbred,VIC,Ballarat Gallops,Jackson Oldham,231496996,72379751,LAY,TRUE,Rated Price : 6.25 | Stake: 3 Units,3. Muktamil,0,3.51,1.11,-3,1.2
8/08/2024,Thoroughbred,VIC,Ballarat Gallops,Jackson Oldham,231496988,72379747,BACK,TRUE,Rated Price : 1.65 | Stake: 2 Units,5. Magic Defense,0,2.9,-2,-2,1.05
8/08/2024,Greyhounds,QLD,Albion Park,Jaycin Campbell,231538438,62064628,LAY,FALSE,Rated Price : 7 | Stake: 2 Units,6. Super Scrub,0,5.56,0.41,-2,0.44
8/08/2024,Greyhounds,QLD,Albion Park,Jaycin Campbell,231538463,56489588,BACK,TRUE,Rated Price : 3 | Stake: 2 Units,1. Obliging Bill,0,3.6,-2,-2,0.77
8/08/2024,Greyhounds,QLD,Albion Park,Jaycin Campbell,231538408,72414553,LAY,TRUE,Rated Price : 4 | Stake: 2 Units,8. Hara's Harper,0,3.32,0.8,-2,0.86
8/08/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,231537926,67789247,LAY,TRUE,Rated Price : 6 | Stake: 1 Units,8. Fernando Vella,0,8.05,0.13,-1,0.14
8/08/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,231537951,69352695,LAY,TRUE,Rated Price : 3.9 | Stake: 2 Units,1. Zipping Duvall,1,3.54,-2,5.08,-2
8/08/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,231537936,52735929,LAY,TRUE,Rated Price : 3.8 | Stake: 2 Units,2. Ritza Piper,1,2.6,-2,3.2,-2
8/08/2024,Thoroughbred,NSW,Newcastle,Linton Chataway,231497134,62660207,LAY,TRUE,Rated Price : 9 | Stake: 1 Units,4. Princess Cruizer,0,4.4,0.26,-1,0.29
8/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231536977,71837908,BACK,FALSE,Rated Price : 10 | Stake: 1 Units,5. Fire Chamber ,0,34.33,-1,-1,0.03
8/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231536982,50836360,BACK,TRUE,Rated Price : 7.5 | Stake: 2 Units,1. Crackerjack Bull ,0,12.12,-2,-2,0.18
8/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231536972,64763899,BACK,FALSE,Rated Price : 4.4 | Stake: 1 Units,1. Yogen Bale ,0,4.7,-1,-1,0.27
8/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231536977,66654188,BACK,FALSE,Rated Price : 2.75 | Stake: 2 Units,3. Ella’s Babe ,0,4.36,-2,-2,0.6
8/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231536962,56357867,LAY,FALSE,Rated Price : 3.5 | Stake: 2 Units,3. Mepunga Surprise ,1,3.32,-2,4.64,-2
8/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231536967,61489870,LAY,TRUE,Rated Price : 4.8 | Stake: 2 Units,2. House Of Turbo,0,2.38,1.35,-2,1.45
8/08/2024,Greyhounds,VIC,Sandown Park,Michael Tye,231536937,72414456,BACK,FALSE,Rated Price : 3.2 | Stake: 2 Units,1. Paw Gunner ,0,2.02,-2,-2,1.96
8/08/2024,Thoroughbred,NSW,Newcastle,Mitch Lewis,231497113,187896,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,1. Chartwell,0,8.2,-1,-1,0.14
8/08/2024,Thoroughbred,NSW,Newcastle,Mitch Lewis,231497123,67289471,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,4. Silent Russian,0,6.4,-1,-1,0.19
8/08/2024,Thoroughbred,NSW,Newcastle,Mitch Lewis,231497133,3404042,BACK,TRUE,Rated Price : 2.8 | Stake: 3 Units,6. Gold Dust,0,4.78,-3,-3,0.79
8/08/2024,Thoroughbred,NSW,Newcastle,Mitch Lewis,231497138,72379138,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,13. Fortingall,0,3.65,-1,-1,0.38
8/08/2024,Thoroughbred,NSW,Newcastle,Mitch Lewis,231497138,9475319,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,8. Carpaccio,0,3.25,-1,-1,0.44
8/08/2024,Thoroughbred,NSW,Newcastle,Mitch Lewis,231497108,72379111,LAY,TRUE,Rated Price : 4.2 | Stake: 2 Units,9. War Ribbon,0,1.95,1.89,-2,2.11
8/08/2024,Thoroughbred,QLD,Mount Isa,The Leg Up,231496582,67117141,LAY,FALSE,Rated Price : 4.8 | Stake: 1 Units,1. Skylight Song,1,3.62,-1,2.62,-1
9/08/2024,Harness,VIC,Mildura,Brett & Darren Carroll,231536491,72356144,LAY,TRUE,Rated Price : 7 | Stake: 2 Units,10. Captains Gold,0,9.6,0.22,-2,0.23
9/08/2024,Harness,VIC,Mildura,Brett & Darren Carroll,231536505,65023730,BACK,FALSE,Rated Price : 2.6 | Stake: 2 Units,8. I Bet You ,0,3.28,-2,-2,0.88
9/08/2024,Harness,VIC,Mildura,Brett & Darren Carroll,231536495,56882600,BACK,TRUE,Rated Price : 2.5 | Stake: 2 Units,10. Barack Enobrac,0,2.44,-2,-2,1.39
9/08/2024,Thoroughbred,VIC,Geelong,Glenn Ingram,231537691,72415635,BACK,TRUE,Rated Price : 2 | Stake: 3 Units,9. Happy Link,0,1.85,-3,-3,3.53
9/08/2024,Thoroughbred,VIC,Geelong,Jackson Oldham,231537675,6375394,LAY,TRUE,Rated Price : 8.35 | Stake: 3 Units,14. Toreador,0,5.96,0.56,-3,0.6
9/08/2024,Thoroughbred,VIC,Geelong,Jackson Oldham,231537683,72415626,BACK,FALSE,Rated Price : 3.9 | Stake: 2 Units,7. Stoli Bolli,1,2.73,3.22,3.46,-2
9/08/2024,Thoroughbred,VIC,Geelong,Jackson Oldham,231537715,72415643,BACK,FALSE,Rated Price : 2.65 | Stake: 3 Units,2. King Zephyr,0,2.63,-3,-3,1.84
9/08/2024,Thoroughbred,VIC,Geelong,Jackson Oldham,231537731,72415654,BACK,FALSE,Rated Price : 4.4 | Stake: 2 Units,5. Laa De Sha,1,2.47,2.73,2.94,-2
9/08/2024,Thoroughbred,VIC,Geelong,Jackson Oldham,231537691,72415635,BACK,TRUE,Rated Price : 2 | Stake: 4 Units,9. Happy Link,0,1.85,-4,-4,4.71
9/08/2024,Greyhounds,NSW,Richmond,Joe Lannutti,231572999,72201425,LAY,TRUE,Rated Price : 3 | Stake: 2 Units,1. Zipping Mowgli,0,2.66,1.12,-2,1.2
9/08/2024,Greyhounds,NSW,Richmond,Joe Lannutti,231573009,51562569,BACK,TRUE,Rated Price : 2 | Stake: 2 Units,1. Nad Al Sheba,1,1.64,1.19,1.28,-2
9/08/2024,Greyhounds,NSW,Richmond,Joe Lannutti,231573034,63471514,BACK,FALSE,Rated Price : 2.4 | Stake: 1 Units,2. Crimson Dynamo,1,1.56,0.52,0.56,-1
9/08/2024,Thoroughbred,SA,Mount Gambier,Lachlan Mosley,231536242,22936669,BACK,FALSE,Rated Price :  | Stake: 1 Units,4. Love The Action ,0,9.54,-1,-1,0.12
9/08/2024,Thoroughbred,SA,Mount Gambier,Lachlan Mosley,231536242,40775346,BACK,FALSE,Rated Price :  | Stake: 1 Units,1. Magnetic Prince ,1,9.2,7.63,8.2,-1
9/08/2024,Thoroughbred,SA,Mount Gambier,Lachlan Mosley,231536248,49585120,BACK,TRUE,Rated Price :  | Stake: 2 Units,12. Real Thinker ,0,6.01,-2,-2,0.4
9/08/2024,Thoroughbred,SA,Mount Gambier,Lachlan Mosley,231536230,72414165,BACK,FALSE,Rated Price :  | Stake: 2 Units,1. Nankeen,0,3.83,-2,-2,0.71
9/08/2024,Thoroughbred,SA,Mount Gambier,Lachlan Mosley,231536224,72414158,BACK,FALSE,Rated Price :  | Stake: 1 Units,7. Hard Leaf,0,3.75,-1,-1,0.36
9/08/2024,Thoroughbred,QLD,Ipswich,Linton Chataway,231536164,2966108,LAY,FALSE,Rated Price : 6 | Stake: 1 Units,3. Lion's Pride,0,7.09,0.15,-1,0.16
9/08/2024,Thoroughbred,QLD,Ipswich,Linton Chataway,231536169,51784591,LAY,FALSE,Rated Price : 5 | Stake: 1 Units,3. The Lucky Alien,1,5.6,-1,4.6,-1
9/08/2024,Thoroughbred,QLD,Ipswich,Linton Chataway,231536149,72413978,LAY,TRUE,Rated Price : 8 | Stake: 1 Units,11. Party Island,0,4.49,0.27,-1,0.29
9/08/2024,Greyhounds,VIC,Geelong,Michael Tye,231579834,67789275,BACK,FALSE,Rated Price : 5.5 | Stake: 1 Units,4. Rapidfire Jayda ,0,14.5,-1,-1,0.07
9/08/2024,Greyhounds,VIC,Geelong,Michael Tye,231579834,35745097,BACK,FALSE,Rated Price : 7 | Stake: 2 Units,6. El Cazador,0,8.6,-2,-2,0.26
9/08/2024,Greyhounds,VIC,Geelong,Michael Tye,231579869,50953195,LAY,TRUE,Rated Price : 6.5 | Stake: 2 Units,4. Tinker Norm ,0,4.7,0.5,-2,0.54
9/08/2024,Greyhounds,VIC,Geelong,Michael Tye,231579819,72414708,LAY,FALSE,Rated Price : 3.5 | Stake: 2 Units,8. Steeple ,0,3.45,0.76,-2,0.82
9/08/2024,Greyhounds,VIC,Geelong,Michael Tye,231579839,54901626,BACK,TRUE,Rated Price : 2.35 | Stake: 4 Units,6. Ice Bath Forth ,0,2.12,-4,-4,3.57
9/08/2024,Greyhounds,VIC,Geelong,Michael Tye,231579849,70600448,BACK,FALSE,Rated Price : 2.15 | Stake: 2 Units,2. Vilma Bale ,1,1.62,1.15,1.24,-2
9/08/2024,Thoroughbred,NSW,Tuncurry,Mitch Lewis,231538124,56016386,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,6. Hotzino,0,6.82,-1,-1,0.17
9/08/2024,Thoroughbred,NSW,Tuncurry,Mitch Lewis,231538119,53446959,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,4. Zoe Shark,0,3.65,-1,-1,0.38
9/08/2024,Thoroughbred,NSW,Tuncurry,Mitch Lewis,231538104,54403925,LAY,TRUE,Rated Price : 3.5 | Stake: 2 Units,10. Uncut Gem,0,3.35,0.77,-2,0.85
9/08/2024,Thoroughbred,NSW,Tuncurry,Mitch Lewis,231538134,48073620,LAY,FALSE,Rated Price : 6 | Stake: 1 Units,1. Run Rory Run,0,3.35,0.38,-1,0.43
9/08/2024,Thoroughbred,NSW,Tuncurry,Mitch Lewis,231538139,72414773,BACK,TRUE,Rated Price : 1.7 | Stake: 3 Units,6. Laizabout,0,1.7,-3,-3,4.29
9/08/2024,Harness,WA,Gloucester Park,Scott Hill,231536370,39017863,BACK,FALSE,Rated Price : 4 | Stake: 1 Units,1. Seven No Trumps,0,4,-1,-1,0.33
9/08/2024,Harness,WA,Gloucester Park,Scott Hill,231536376,2476598,BACK,FALSE,Rated Price : 1.65 | Stake: 3 Units,1. Crowd Control,1,1.78,2.18,2.34,-3
9/08/2024,Harness,WA,Gloucester Park,Scott Hill,231536386,72383612,LAY,FALSE,Rated Price : 18 | Stake: 3 Units,1. Sister Cherie,0,1.72,3.88,-3,4.17
9/08/2024,Harness,WA,Gloucester Park,Scott Hill,231536373,3935402,BACK,TRUE,Rated Price : 1.8 | Stake: 3 Units,2. Dark Eyes,0,1.55,-3,-3,5.45
9/08/2024,Harness,WA,Gloucester Park,Scott Hill,231536379,38923649,BACK,FALSE,Rated Price : 1.3 | Stake: 5 Units,7. Tenzing Bromac,1,1.51,2.37,2.55,-5
9/08/2024,Thoroughbred,QLD,Ipswich,The Leg Up,231536184,61861591,LAY,TRUE,Rated Price : 5.5 | Stake: 1 Units,10. Parues,1,3.2,-1,2.2,-1
10/08/2024,Harness,VIC,Melton,Brett & Darren Carroll,231579509,50323456,LAY,TRUE,Rated Price : 11 | Stake: 2 Units,11. Watts Up Partytime,0,11,0.19,-2,0.2
10/08/2024,Harness,VIC,Melton,Brett & Darren Carroll,231579512,39951915,BACK,TRUE,Rated Price : 2 | Stake: 2 Units,2. Im Bobby,1,2.07,1.99,2.14,-2
10/08/2024,Thoroughbred,VIC,Moonee Valley,Glenn Ingram,231536999,54404324,BACK,TRUE,Rated Price : 3 | Stake: 2 Units,5. Waimarie,1,3.2,4.09,4.4,-2
10/08/2024,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,231537031,36612170,BACK,FALSE,Rated Price : 4 | Stake: 2 Units,1. Acromantula,0,9.06,-2,-2,0.25
10/08/2024,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,231537007,63610132,BACK,FALSE,Rated Price : 4.8 | Stake: 2 Units,2. Blue Stratum,1,7.64,12.35,13.28,-2
10/08/2024,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,231537023,67039702,BACK,TRUE,Rated Price : 4.4 | Stake: 2 Units,7. Dashing Duchess,1,6.21,9.69,10.42,-2
10/08/2024,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,231537015,42333591,LAY,TRUE,Rated Price : 7 | Stake: 4 Units,5. Lincoln Rocks,1,4.8,-4,15.2,-4
10/08/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,231610289,62433334,LAY,TRUE,Rated Price : 7 | Stake: 2 Units,2. Mustang Timmy,0,6.64,0.33,-2,0.35
10/08/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,231610274,72442993,BACK,FALSE,Rated Price : 2.5 | Stake: 2 Units,1. Hollywood Miss,1,3.65,4.93,5.3,-2
10/08/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,231610284,71685849,BACK,TRUE,Rated Price : 2 | Stake: 4 Units,6. Max's Odyssey,0,1.88,-4,-4,4.55
10/08/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,231610121,60735596,BACK,FALSE,Rated Price : 3.5 | Stake: 1 Units,6. Show It,0,4.3,-1,-1,0.3
10/08/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,231610086,72443004,BACK,TRUE,Rated Price : 2.4 | Stake: 2 Units,2. His Fernando,0,2.43,-2,-2,1.4
10/08/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,231610096,54368701,LAY,FALSE,Rated Price : 2.5 | Stake: 1 Units,5. Kangaroo Jack,0,2.04,0.89,-1,0.96
10/08/2024,Thoroughbred,NSW,Kembla Grange,Joshua Ingram,231572811,72443871,LAY,TRUE,Rated Price :  | Stake: 2 Units,1. Picassos Dream,0,8.07,0.25,-2,0.28
10/08/2024,Thoroughbred,NSW,Kembla Grange,Joshua Ingram,231572796,72134210,BACK,TRUE,Rated Price :  | Stake: 3 Units,2. Beauty Edge,0,7.61,-3,-3,0.45
10/08/2024,Thoroughbred,NSW,Kembla Grange,Joshua Ingram,231572817,72443876,BACK,FALSE,Rated Price :  | Stake: 1 Units,11. Noble Attack,0,3.24,-1,-1,0.45
