Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Scott Hill,2/02/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,$4.00,3. The Whizzer,1,,253466388,62592194,8,0,3.89,-1,0,0
Scott Hill,2/02/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,8,11,BACK,WIN,$1.65,11. Oh Miki,3,BEST BET,253466392,92505600,8,1,1.49,1.35,0,1.35
Michael Tye,2/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,3,BACK,WIN,$14.00,3. Perfect Ratio,1,,253474781,85320901,8,1,55.86,50.47,50.47,0
Michael Tye,2/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,11,1,LAY,WIN,$2.85,1. Princess Lass ,2,BEST BET,253474831,82080082,8,0,1.98,1.88,1.88,1.88
Michael Tye,2/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,3,BACK,WIN,$4.80,3. Midnight Phantom ,1,,253474791,94486950,8,0,4.42,-1,0,0
Michael Tye,2/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,2,BACK,WIN,$3.00,2. Paw Fabian ,2,,253474801,77137269,8,0,2.16,-2,0,0
Michael Tye,2/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,8,BACK,WIN,$2.75,8. Im Fabulous ,1,,253474806,84400533,8,1,3,1.84,1.84,0
Michael Tye,2/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,7,BACK,WIN,$1.75,7. Extravaganza ,3,BEST BET,253474811,89592908,8,1,1.48,1.32,0,1.32
Michael Tye,2/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,$1.48,1. Caly Jet ,2,,253474816,93472971,8,1,1.33,0.61,0,0
Ryan Spice,3/02/2026,Albion Park,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$1.40,7. Havtimetodream,5,BEST BET,253518014,93872658,8,1,1.1,0.46,0,0.46
Ryan Spice,3/02/2026,Albion Park,EXPERT TIPS,FALSE,Harness,6,3,LAY,PLACE,$3.00,3. Teachers Pet,2,BEST BET,253518025,25440885,8,0,8.94,0.23,0,0.23
Ryan Spice,3/02/2026,Albion Park,EXPERT TIPS,FALSE,Harness,8,4,BACK,WIN,$4.00,4. Barrett,1,,253518028,6104398,8,0,3.39,-1,0,0
Scott Hill,3/02/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,3,BACK,WIN,$1.85,3. Ciganda,3,BEST BET,253523566,70107163,8,0,1.86,-3,-3,-3
Scott Hill,3/02/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,10,BACK,WIN,$2.00,10. Money Boss,2,,253523572,94457874,8,1,1.88,1.62,0,0
Scott Hill,3/02/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,11,BACK,PLACE,$2.00,11. Middlepage,2,,253523576,28230735,8,1,2.26,2.32,2.32,0
Scott Hill,3/02/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,8,LAY,WIN,$4.00,8. Kingseat,3,,253523578,80148114,8,0,4.78,0.73,0,0
Scott Hill,3/02/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$4.00,8. Elephant Rock,1,,253523581,441660,8,1,5.7,4.32,4.32,0
Mitch Lewis,3/02/2026,Grafton,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,$3.00,1. Pixie Hallow,1,,253466082,94486222,10,1,7.06,5.45,5.45,0
Mitch Lewis,3/02/2026,Grafton,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,$2.00,6. Next Pay Run,3,BEST BET,253466091,80974134,10,1,2.04,2.81,2.81,2.81
Will Norman,3/02/2026,Menangle,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$2.50,7. Affaire De Cover,2,,253515073,28373345,8,1,2.26,2.32,0,0
Will Norman,3/02/2026,Menangle,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,$2.00,2. Vespa Stride,2,BEST BET,253515079,75026648,8,0,2.32,-2,-2,-2
Jackson Oldham,3/02/2026,Seymour,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,$1.75,3. Clevor Trever ,2,BEST BET,253465983,92242127,8,1,1.9,1.66,1.66,1.66
Jackson Oldham,3/02/2026,Seymour,EXPERT TIPS,FALSE,Thoroughbred,4,3,LAY,WIN,$2.40,3. Abrafo,2,BEST BET,253466007,94486523,8,1,1.63,-2,-2,-2
Brett & Darren Carroll,3/02/2026,Shepparton,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,$2.50,9. With In Reason,1,,253516389,81747846,8,1,2.18,1.09,0,0
Brett & Darren Carroll,3/02/2026,Shepparton,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,$1.90,2. Reno Ace,3,BEST BET,253516393,79523297,8,1,1.75,2.07,0,2.07
Brett & Darren Carroll,3/02/2026,Shepparton,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$1.90,2. Like No Other,2,,253516395,71344667,8,1,1.63,1.16,0,0
Brett & Darren Carroll,4/02/2026,Mildura,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,$2.00,8. Brave Art,1,,253554486,91531956,8,1,1.49,0.45,0,0
Brett & Darren Carroll,4/02/2026,Mildura,EXPERT TIPS,FALSE,Harness,6,1,BACK,WIN,$2.00,1. Tough Aint Enough,2,,253554492,94486639,8,0,2.4,-2,-2,0
Brett & Darren Carroll,4/02/2026,Mildura,EXPERT TIPS,FALSE,Harness,8,4,BACK,WIN,$2.00,4. Red Robber,3,BEST BET,253554496,82604362,8,0,1.76,-3,0,-3
Lachlan Mosley,4/02/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,,5. Taken On Faith ,2,,253519896,94615237,8,0,5.56,-2,-2,0
Lachlan Mosley,4/02/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,PLACE,,5. Taken On Faith ,2,,253519897,94615237,8,0,2.09,-2,-2,0
Lachlan Mosley,4/02/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,,2. Tripod Terror ,2,,253519905,94615238,8,0,4.7,-2,-2,0
Lachlan Mosley,4/02/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,,9. Joviale ,2,,253519914,92966033,8,0,9.2,-2,-2,0
Lachlan Mosley,4/02/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,PLACE,,9. Joviale ,2,,253519915,92966033,8,0,3.04,-2,-2,0
Lachlan Mosley,4/02/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,8,10,BACK,WIN,,10. Sun Flipper ,2,,253519932,94615246,8,0,10.5,-2,-2,0
Lachlan Mosley,4/02/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,8,10,BACK,PLACE,,10. Sun Flipper ,2,,253519933,94615246,8,0,3.41,-2,-2,0
Jackson Oldham,4/02/2026,Sandown,EXPERT TIPS,FALSE,Thoroughbred,1,13,BACK,WIN,$3.35,13. Kirkhoepasse,2,BEST BET,253519940,94615278,8,0,3.65,-2,-2,-2
Jackson Oldham,4/02/2026,Sandown,EXPERT TIPS,FALSE,Thoroughbred,6,2,LAY,WIN,$7.50,2. Ornos,2,BEST BET,253519985,94615285,8,0,4.2,0.58,0.58,0.58
Michael Tye,4/02/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,1,8,BACK,WIN,$2.50,8. Just In Casey ,1,,253555897,92242060,8,0,2.75,-1,-1,0
Michael Tye,4/02/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,10,7,LAY,WIN,$4.60,7. All Mucked Up ,2,BEST BET,253555942,85059885,8,0,4.18,0.58,0.58,0.58
Michael Tye,4/02/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,10,7,LAY,PLACE,$4.60,7. All Mucked Up ,2,BEST BET,253555943,85059885,8,1,2.07,-2,-2,-2
Michael Tye,4/02/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,12,4,LAY,WIN,$5.00,4. Tickets ,2,,253555952,3252875,8,1,3.55,-2,-2,0
Michael Tye,4/02/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,2,BACK,WIN,$2.00,2. Foxy Barbella ,2,BEST BET,253555907,88466127,8,0,2.44,-2,-2,-2
Michael Tye,4/02/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,4,BACK,WIN,$2.15,4. Weblec Memphis ,2,,253555912,87769600,8,1,1.9,1.66,0,0
Michael Tye,4/02/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,2,LAY,WIN,$4.60,2. Hey Presto,2,,253555917,73721751,8,1,6.2,-2,0,0
Mitch Lewis,4/02/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,2,4,LAY,WIN,$8.00,4. Hay Street,1,BEST BET,253518215,94615316,10,0,2.37,0.66,0.66,0.66
Mitch Lewis,4/02/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,3,6,BACK,WIN,$3.00,6. Little Iris,2,,253518224,94615325,10,0,4.24,-2,-2,0
Mitch Lewis,4/02/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,$2.50,3. Assailant,2,,253518251,28287061,10,1,2.54,2.77,2.77,0
Mitch Lewis,4/02/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,$2.50,1. Clancy,2,BEST BET,253518260,94615331,10,0,2.73,-2,-2,-2
Brett & Darren Carroll,5/02/2026,Ballarat,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,$4.50,9. Kennywould,1,,253590841,68417324,8,0,6.02,-1,-1,0
Brett & Darren Carroll,5/02/2026,Ballarat,EXPERT TIPS,FALSE,Harness,6,5,BACK,WIN,$3.00,5. Hurricane Hooly,1,,253590845,74227471,8,0,4.9,-1,-1,0
Brett & Darren Carroll,5/02/2026,Ballarat,EXPERT TIPS,FALSE,Harness,7,9,BACK,WIN,$1.50,9. Flying Sparks,3,BEST BET,253590847,64738814,8,0,1.5,-3,-3,-3
Mitch Lewis,5/02/2026,Gosford,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,$2.00,2. Lego Master,2,,253555957,94645458,10,0,2,-2,-2,0
Mitch Lewis,5/02/2026,Gosford,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,$5.50,1. Are Ee Que,1,,253555963,85744644,10,0,17,-1,-1,0
Mitch Lewis,5/02/2026,Gosford,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,PLACE,$5.50,1. Are Ee Que,1,,253555964,85744644,10,1,2.88,1.69,0,0
Mitch Lewis,5/02/2026,Gosford,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,$2.00,2. Astronomix,3,BEST BET,253555975,94645482,10,0,2.51,-3,-3,-3
Jackson Oldham,5/02/2026,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,3,3,LAY,WIN,$10.00,3. Phoenician ,3,BEST BET,253555851,853524,8,0,10.66,0.29,0,0.29
Jackson Oldham,5/02/2026,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,$2.50,2. Factcheck,2,BEST BET,253555875,81221603,8,1,2.37,2.52,0,2.52
Michael Tye,5/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,3,LAY,WIN,$3.85,3. Flying Toxic ,2,,253594388,93240322,8,0,2.34,1.37,1.37,0
Michael Tye,5/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,3,BACK,WIN,$3.00,3. Jacqui Moss ,2,,253594393,94616314,8,0,3.55,-2,-2,0
Michael Tye,5/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,3,BACK,WIN,$3.75,3. Paw Phantom ,2,,253594398,92241978,8,0,3.47,-2,0,0
Michael Tye,5/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,1,BACK,WIN,$2.10,1. Sparring ,3,BEST BET,253594403,86821386,8,1,1.79,2.18,0,2.18
Michael Tye,5/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,1,LAY,WIN,$3.50,1. Super Freaky,3,BEST BET,253594413,86276888,8,0,2.31,2.11,2.11,2.11
Michael Tye,5/02/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,$3.00,2. Bebop Jazz ,2,,253594423,70457058,8,0,2.83,-2,0,0
Brett & Darren Carroll,6/02/2026,Bendigo,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,$2.50,6. Intrusion,2,,253623605,54712809,8,0,2.88,-2,-2,0
Brett & Darren Carroll,6/02/2026,Bendigo,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,$1.70,4. Odin,3,BEST BET,253623608,4659809,8,1,1.34,0.94,0,0.94
Brett & Darren Carroll,6/02/2026,Bendigo,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,$1.50,6. Pipalicious,3,,253623614,85745184,8,0,1.6,-3,-3,0
Jackson Oldham,6/02/2026,Cranbourne,EXPERT TIPS,FALSE,Thoroughbred,4,6,LAY,WIN,$5.10,6. Nimbustwothousand,2,BEST BET,253598108,84146906,8,0,4.38,0.54,0.54,0.54
Jackson Oldham,6/02/2026,Cranbourne,EXPERT TIPS,FALSE,Thoroughbred,5,8,BACK,WIN,$3.10,8. Nordic Strike,1,BEST BET,253598117,94688267,8,0,3.9,-1,-1,-1
Scott Hill,6/02/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,2,BACK,WIN,$3.30,2. Money Boss,1,,253618090,94648014,8,0,6.6,-1,-1,0
Scott Hill,6/02/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,$4.00,3. Burghley Shard,1,,253618093,37827561,8,0,10,-1,-1,0
Scott Hill,6/02/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,$2.00,1. Whos The Dad,2,BEST BET,253618096,42080323,8,0,2.36,-2,-2,-2
Stephen Christie,6/02/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,2,13,BACK,WIN,$5.80,13. Up To Tori,1,,253591858,92390182,8,0,11.5,-1,-1,0
Stephen Christie,6/02/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,2,13,BACK,PLACE,$5.80,13. Up To Tori,1,,253591859,92390182,8,0,3.36,-1,0,0
Stephen Christie,6/02/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,5,5,LAY,WIN,$9.50,5. Goddess Of Rock,1,,253591876,81519161,8,0,5.04,0.23,0.23,0
Will Norman,6/02/2026,Newcastle,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$4.00,7. Onehandonebounce,1,,253618771,39457373,8,0,5.69,-1,-1,0
Will Norman,6/02/2026,Newcastle,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,$3.00,3. Watsluvgottado,2,BEST BET,253618774,93211371,8,0,2.87,-2,0,-2
Mitch Lewis,6/02/2026,Walcha,EXPERT TIPS,FALSE,Thoroughbred,1,8,BACK,WIN,$2.10,8. Silent Serenade,2,BEST BET,253596272,87164570,10,1,3.04,3.67,3.67,3.67
Mitch Lewis,6/02/2026,Walcha,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,$3.00,2. Signatories,2,,253596278,85744784,10,1,2.96,3.53,0,0
Mitch Lewis,6/02/2026,Walcha,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,$3.50,1. Rivkin,2,,253596284,1392837,10,0,6.43,-2,-2,0
Michael Tye,6/02/2026,Warragul,EXPERT TIPS,FALSE,Greyhounds,1,2,BACK,WIN,$2.45,2. Paw Gamma ,2,,253619751,93827071,8,0,3.75,-2,-2,0
Michael Tye,6/02/2026,Warragul,EXPERT TIPS,FALSE,Greyhounds,11,7,BACK,WIN,$2.90,7. Nobby,2,,253619801,90286337,8,0,2.62,-2,0,0
Michael Tye,6/02/2026,Warragul,EXPERT TIPS,FALSE,Greyhounds,12,8,LAY,WIN,$3.50,8. Dubrow,1,,253619806,83836849,8,0,3.65,0.35,0,0
Michael Tye,6/02/2026,Warragul,EXPERT TIPS,FALSE,Greyhounds,3,1,LAY,WIN,$4.00,1. Always Share ,2,,253619761,87716312,8,0,5.46,0.41,0,0
Michael Tye,6/02/2026,Warragul,EXPERT TIPS,FALSE,Greyhounds,4,8,BACK,WIN,$1.50,8. Black Star Riot ,2,,253619766,94688913,8,1,1.4,0.74,0,0
Michael Tye,6/02/2026,Warragul,EXPERT TIPS,FALSE,Greyhounds,6,3,BACK,WIN,$1.90,3. Heavy Haulage ,2,,253619776,4250065,8,1,1.58,1.07,0,0
Michael Tye,6/02/2026,Warragul,EXPERT TIPS,FALSE,Greyhounds,7,8,BACK,WIN,$1.28,8. Tarawi Therese ,4,BEST BET,253619781,83679643,8,0,1.19,-4,0,-4
Michael Tye,6/02/2026,Warragul,EXPERT TIPS,FALSE,Greyhounds,9,3,LAY,WIN,$3.85,3. Dramatical,2,BEST BET,253619791,89887651,8,1,5.4,-2,0,-2
Ryan Spice,7/02/2026,Albion Park,EXPERT TIPS,FALSE,Harness,1,4,LAY,PLACE,$4.00,4. Gem Punter Pete,1,BEST BET,253657619,62791471,8,0,4.28,0.28,0,0.28
Ryan Spice,7/02/2026,Albion Park,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,$3.00,8. District Attorney,2,,253657621,10056858,8,1,3.65,4.88,4.88,0
Ryan Spice,7/02/2026,Albion Park,EXPERT TIPS,FALSE,Harness,6,10,BACK,WIN,$3.00,10. Sassy Galleon,2,,253657633,76292064,8,0,2.35,-2,0,0
Ryan Spice,7/02/2026,Albion Park,EXPERT TIPS,FALSE,Harness,9,5,BACK,WIN,$1.50,5. Ima Queen Bee,4,BEST BET,253657642,64531198,8,0,1.32,-4,0,-4
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,2,6,BACK,WIN,$4.10,6. Star Martini,1,,253599333,94689312,8,0,4.86,-1,-1,0
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,2,6,BACK,PLACE,$4.10,6. Star Martini,1,,253599334,94689312,8,0,1.79,-1,0,0
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,$2.60,2. Celestial Storm,4,BEST BET,253599342,53882911,8,0,2.06,-4,0,-4
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,$2.70,1. Snow Prince,4,BEST BET,253599351,54140130,8,0,4.39,-4,-4,-4
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,10,BACK,WIN,$2.20,10. Southern Firetail,3,,253599360,94689323,8,0,2.44,-3,-3,0
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,$5.20,9. Starwalker,1,,253599369,399159,8,0,6.66,-1,-1,0
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,PLACE,$5.20,9. Starwalker,1,,253599370,399159,8,0,1.84,-1,0,0
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,WIN,$3.00,5. Dug Another Hole,3,,253599378,66733922,8,0,3.82,-3,-3,0
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,WIN,$2.60,6. Almighty Class,3,,253599387,61594058,8,1,2.74,4.8,4.8,0
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,$4.40,2. Cashel Palace,1,,253599396,94689327,8,0,4.51,-1,-1,0
Terry Leighton,7/02/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,5,BACK,WIN,$5.50,5. Stylish Lord,1,,253599396,80363826,8,0,5.88,-1,-1,0
Ben Asgari,7/02/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,$1.80,3. Ambassadorial,4,BEST BET,253596959,58069445,8,1,1.77,2.83,0,2.83
Jackson Oldham,7/02/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,$1.75,3. Ambassadorial,3,BEST BET,253596959,58069445,8,1,1.77,2.13,2.13,2.13
Ben Asgari,7/02/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,10,1,BACK,WIN,$6.00,1. Verdad,1,,253597040,75393234,8,0,14.66,-1,-1,0
Ben Asgari,7/02/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,10,1,BACK,PLACE,$6.00,1. Verdad,1,,253597041,75393234,8,0,2.92,-1,0,0
Ben Asgari,7/02/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,1,LAY,WIN,$4.20,1. Observer ,2,,253596995,5558166,8,1,5.45,-2,0,0
Jackson Oldham,7/02/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,3,LAY,WIN,$6.00,3. Planet Red,2,BEST BET,253596995,3093249,8,0,5.3,0.43,0.43,0.43
Brett & Darren Carroll,7/02/2026,Kilmore,EXPERT TIPS,FALSE,Harness,2,11,BACK,WIN,$2.40,11. Alrighty,2,,253633234,94646172,8,0,3.15,-2,-2,0
Brett & Darren Carroll,7/02/2026,Kilmore,EXPERT TIPS,FALSE,Harness,4,2,BACK,WIN,$1.70,2. Golden Tribe,4,BEST BET,253633240,75943173,8,1,1.4,1.47,0,1.47
Will Norman,7/02/2026,Menangle,EXPERT TIPS,FALSE,Harness,2,1,BACK,WIN,$2.00,1. Double Lou,3,BEST BET,253657669,73721600,8,0,2.26,-3,-3,-3
Lachlan Mosley,7/02/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Surprise Coming ,2,,253596585,53147783,8,0,5.01,-2,-2,0
Lachlan Mosley,7/02/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,PLACE,,2. Surprise Coming ,2,,253596586,53147783,8,1,1.53,0.98,0.98,0
Lachlan Mosley,7/02/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,,3. Top Of The Ridge ,2,,253596594,81221269,8,0,12,-2,-2,0
Lachlan Mosley,7/02/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,PLACE,,3. Top Of The Ridge ,2,,253596595,81221269,8,0,3.61,-2,-2,0
Lachlan Mosley,7/02/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Saint Boom ,2,,253596603,94688062,8,0,25.11,-2,-2,0
Lachlan Mosley,7/02/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,PLACE,,3. Saint Boom ,2,,253596604,94688062,8,0,5.8,-2,-2,0
Lachlan Mosley,7/02/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,,2. Darknconfidential,2,,253596612,80091242,8,0,5.3,-2,-2,0
Lachlan Mosley,7/02/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,PLACE,,2. Darknconfidential,2,,253596613,80091242,8,0,1.84,-2,-2,0
Lachlan Mosley,7/02/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,WIN,,7. Vexatious Dancer,2,BEST BET,253596621,64205553,8,0,9.09,-2,-2,-2
Lachlan Mosley,7/02/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,PLACE,,7. Vexatious Dancer,2,BEST BET,253596622,64205553,8,0,2.3,-2,-2,-2
Mitch Lewis,7/02/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,5,BACK,WIN,$4.50,5. Nervous Witness,1,,253595502,43331473,10,0,11.11,-1,-1,0
Mitch Lewis,7/02/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,$3.00,7. Lancelot Du Lac,2,,253595448,94688165,10,0,3.53,-2,-2,0
Mitch Lewis,7/02/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,$2.50,7. Monte Veebee,3,BEST BET,253595457,94688167,10,0,1.56,-3,0,-3
Mitch Lewis,7/02/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,6,LAY,WIN,$7.50,6. Cinsault,1,BEST BET,253595466,94688170,10,1,2.3,-1,-1,-1
Brett & Darren Carroll,8/02/2026,Cranbourne,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,$3.00,9. Davolas Legacy,1,,253720613,92537930,8,0,2.7,-1,0,0
Brett & Darren Carroll,8/02/2026,Cranbourne,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,$3.00,3. Rarity Rock,2,BEST BET,253720615,47296039,8,1,3,3.68,3.68,3.68
