LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/03/2023,6:37:00 PM,6:37:41 PM,Bathurst,NSW,2,210599865,R2 2260m Pace M,210599866,Harness,2260,Pace,47312435,1,Sabella Shannon,LOSER,55.45,LOSER,,117.77,60,29,50,43.91,81.56,1000,24,1000,66.22,12.38,,5,4.8,4.8,4.85,44.74,32,46,1.09,0.94
1/03/2023,6:37:00 PM,6:37:41 PM,Bathurst,NSW,2,210599865,R2 2260m Pace M,210599866,Harness,2260,Pace,36955331,3,Gabbys Reason,LOSER,2.87,LOSER,,173.67,3.6,2.54,2.88,3.08,2285.95,880,1.69,300,2.91,1143.49,,1.7,1.33,1.41,1.43,427.85,3.1,3.25,1.09,0.94
1/03/2023,6:37:00 PM,6:37:41 PM,Bathurst,NSW,2,210599865,R2 2260m Pace M,210599866,Harness,2260,Pace,51661081,4,Lennox Bromac,LOSER,28.91,LOSER,,107.58,55,21,28,29.81,48.39,1000,13.5,1000,49.96,34.43,,12,4.6,4.6,6.03,0.31,22,29,1.09,0.94
1/03/2023,6:37:00 PM,6:37:41 PM,Bathurst,NSW,2,210599865,R2 2260m Pace M,210599866,Harness,2260,Pace,22748222,5,Tulhurst Writer,LOSER,119.58,LOSER,,56.98,400,75,110,102.86,22.2,1000,65,700,295.16,1.4,,15,12,12,13.75,8.52,85,400,1.09,0.94
1/03/2023,6:37:00 PM,6:37:41 PM,Bathurst,NSW,2,210599865,R2 2260m Pace M,210599866,Harness,2260,Pace,1295829,6,Mighty Atom,LOSER,19.06,WINNER,,136.78,19.5,9.8,19.5,13.23,402.69,500,3.3,120,11.48,195.75,,3.5,2.84,3.1,3.25,32.27,13.5,15.5,1.09,0.94
1/03/2023,6:37:00 PM,6:37:41 PM,Bathurst,NSW,2,210599865,R2 2260m Pace M,210599866,Harness,2260,Pace,52968112,7,Chasin Better Days,LOSER,10.95,LOSER,,96.98,17,8,10.5,10.04,547.66,120,1.07,85,2.99,409.78,,4.3,2.6,3.05,3.09,284.02,8.2,11.5,1.09,0.94
1/03/2023,6:37:00 PM,6:37:41 PM,Bathurst,NSW,2,210599865,R2 2260m Pace M,210599866,Harness,2260,Pace,38206492,8,Sir Richard Lee,LOSER,6.6,LOSER,,145.27,8,5.1,6.8,6.31,538.88,890,6.6,690,27.69,85.06,,2.94,2.18,2.56,2.52,108.55,5.7,6.4,1.09,0.94
1/03/2023,6:37:00 PM,6:37:41 PM,Bathurst,NSW,2,210599865,R2 2260m Pace M,210599866,Harness,2260,Pace,52968113,9,Diletto,WINNER,7.04,WINNER,,213.44,10,5.9,7.4,6.78,698.1,75,1.01,1.01,2.03,1116.97,,2.1,1.86,1.91,1.96,549.04,6.2,7.6,1.09,0.94
1/03/2023,6:37:00 PM,6:37:41 PM,Bathurst,NSW,2,210599865,R2 2260m Pace M,210599866,Harness,2260,Pace,28546207,10,Sporty Mickilla,LOSER,7.03,WINNER,,211.47,10,6.2,7.4,7.48,803.77,780,5.8,780,16.12,146.15,,3,2.4,2.44,2.56,327.85,6.8,7.6,1.09,0.94
1/03/2023,7:03:00 PM,7:03:58 PM,Bathurst,NSW,3,210599867,R3 1730m Pace M,210599868,Harness,1730,Pace,42077930,1,Flyin Tommy,LOSER,6.25,LOSER,,221.89,8.8,2.8,6.8,5.82,691.42,690,1.82,3.4,7.58,220.61,,2.46,1.74,1.92,2.02,430.52,5.7,5.9,1.08,0.95
1/03/2023,7:03:00 PM,7:03:58 PM,Bathurst,NSW,3,210599867,R3 1730m Pace M,210599868,Harness,1730,Pace,28036551,3,Turbo Tommy,LOSER,60,LOSER,,77.07,190,55,55,63.88,28.87,1000,50,1000,130.22,3.71,,7.4,6.2,7,6.44,18.08,70,120,1.08,0.95
1/03/2023,7:03:00 PM,7:03:58 PM,Bathurst,NSW,3,210599867,R3 1730m Pace M,210599868,Harness,1730,Pace,41398746,4,Great Presence,LOSER,15,LOSER,,130.16,16.5,8,13.5,10.18,506.84,780,1.14,780,9.66,507.42,,3.9,2.78,3.4,3.41,164.85,12.5,14,1.08,0.95
1/03/2023,7:03:00 PM,7:03:58 PM,Bathurst,NSW,3,210599867,R3 1730m Pace M,210599868,Harness,1730,Pace,39428067,5,Uncle Miki,WINNER,8.2,WINNER,,183.68,16.5,7.2,8,9.41,355.74,44,1.01,1.41,1.97,1503.36,,3.65,2.58,2.66,3.07,338.5,8.2,9.4,1.08,0.95
1/03/2023,7:03:00 PM,7:03:58 PM,Bathurst,NSW,3,210599867,R3 1730m Pace M,210599868,Harness,1730,Pace,28300689,6,Joes Redemption,LOSER,45.04,LOSER,,100.27,430,44,80,50.42,24.16,1000,22,130,53.22,54.74,,11.5,3.9,4.6,5.37,41.44,55,90,1.08,0.95
1/03/2023,7:03:00 PM,7:03:58 PM,Bathurst,NSW,3,210599867,R3 1730m Pace M,210599868,Harness,1730,Pace,26447339,7,Kingston Shannon,LOSER,75.79,LOSER,,50.44,110,46,46,53.86,20.88,1000,34,1000,87.91,8.18,,6.8,6.8,6.8,6.8,0.15,50,70,1.08,0.95
1/03/2023,7:03:00 PM,7:03:58 PM,Bathurst,NSW,3,210599867,R3 1730m Pace M,210599868,Harness,1730,Pace,28763083,8,Drive To The Beach,LOSER,17.52,LOSER,,78.3,28,13.5,14,16.71,135.29,890,6.8,890,21.29,57.74,,4.5,4.5,4.5,4.5,0.25,21,28,1.08,0.95
1/03/2023,7:03:00 PM,7:03:58 PM,Bathurst,NSW,3,210599867,R3 1730m Pace M,210599868,Harness,1730,Pace,28110457,9,Oursouthernstar,LOSER,3.71,WINNER,,262.15,3.9,2.56,3,3.14,1445.49,880,2.66,880,5.01,455.79,,1.91,1.37,1.45,1.54,533.75,2.6,2.92,1.08,0.95
1/03/2023,7:03:00 PM,7:03:58 PM,Bathurst,NSW,3,210599867,R3 1730m Pace M,210599868,Harness,1730,Pace,35980897,10,Eagle Commander,LOSER,4.8,WINNER,,329.69,7.8,4,4.4,5.03,1105.7,890,2.04,890,8.76,138.16,,2.44,1.58,1.66,1.81,396.89,4.5,5.3,1.08,0.95
1/03/2023,7:33:00 PM,7:33:58 PM,Bathurst,NSW,4,210599869,R4 1730m Pace M,210599870,Harness,1730,Pace,41810568,1,Takingcareofbusiness,LOSER,4.3,WINNER,,535.64,4.7,3.15,4.3,4.07,1682.91,880,3.5,880,6.06,625.97,,2.3,1.5,1.98,1.88,417.96,4.1,4.3,1.04,0.93
1/03/2023,7:33:00 PM,7:33:58 PM,Bathurst,NSW,4,210599869,R4 1730m Pace M,210599870,Harness,1730,Pace,24190769,2,Alta Downs,LOSER,77.88,LOSER,,55.06,310,21,70,74.87,75.67,1000,100,1000,226.41,3.07,,10,5.6,9.8,7.65,46.19,70,180,1.04,0.93
1/03/2023,7:33:00 PM,7:33:58 PM,Bathurst,NSW,4,210599869,R4 1730m Pace M,210599870,Harness,1730,Pace,24190785,3,Yes You May,LOSER,11.5,LOSER,,133.21,14,7,11.5,10.84,669.45,890,5.9,890,23.64,54.27,,3.65,2.64,2.78,3.02,350.83,10,11.5,1.04,0.93
1/03/2023,7:33:00 PM,7:33:58 PM,Bathurst,NSW,4,210599869,R4 1730m Pace M,210599870,Harness,1730,Pace,38514700,4,Bettor Keppel,LOSER,38,LOSER,,77.75,55,34,38,40.18,92.52,1000,38,1000,130.03,23.27,,9.8,6.6,7.6,8.08,105.72,36,46,1.04,0.93
1/03/2023,7:33:00 PM,7:33:58 PM,Bathurst,NSW,4,210599869,R4 1730m Pace M,210599870,Harness,1730,Pace,34985090,5,Louie The Punter,LOSER,19,WINNER,,120.28,28,16,19,18.57,111.11,780,1.75,29,8.85,379.54,,3.85,3.85,3.85,3.85,0.25,18.5,25,1.04,0.93
1/03/2023,7:33:00 PM,7:33:58 PM,Bathurst,NSW,4,210599869,R4 1730m Pace M,210599870,Harness,1730,Pace,7556402,6,Don Boston,WINNER,3.84,WINNER,,259.04,8.4,3.4,3.85,4.08,1217.22,4.5,1.01,1.01,1.48,2846.24,,1.91,1.53,1.59,1.69,463.71,3.55,3.8,1.04,0.93
1/03/2023,7:33:00 PM,7:33:58 PM,Bathurst,NSW,4,210599869,R4 1730m Pace M,210599870,Harness,1730,Pace,27212815,7,Father Bob,LOSER,27,LOSER,,49.98,36,23,26,25.81,58.59,1000,20,900,67.01,18.58,,6.2,5.7,5.7,6.17,2.98,22,32,1.04,0.93
1/03/2023,7:33:00 PM,7:33:58 PM,Bathurst,NSW,4,210599869,R4 1730m Pace M,210599870,Harness,1730,Pace,46092020,8,Chap Daddy,LOSER,39.52,LOSER,,57.81,55,26,55,37.7,94.4,1000,21,1000,54.81,15.96,,5,4.7,4.7,4.99,6.65,34,50,1.04,0.93
1/03/2023,7:33:00 PM,7:33:58 PM,Bathurst,NSW,4,210599869,R4 1730m Pace M,210599870,Harness,1730,Pace,46625443,9,Winona Writer,LOSER,10.46,LOSER,,265.58,11,5.5,9.4,8.21,630.75,890,3.15,780,15.21,107.53,,2.98,1.98,2.38,2.36,756.58,9.2,9.8,1.04,0.93
1/03/2023,7:33:00 PM,7:33:58 PM,Bathurst,NSW,4,210599869,R4 1730m Pace M,210599870,Harness,1730,Pace,25114032,10,Saint Emilion,LOSER,9,LOSER,,111.15,9,6.8,9,7.72,244.69,890,7,890,10.18,253.38,,2.62,2.16,2.16,2.45,594.84,7.6,8,1.04,0.93
1/03/2023,8:03:00 PM,8:03:53 PM,Bathurst,NSW,5,210599871,R5 1730m Pace M,210599872,Harness,1730,Pace,44563839,1,Louis Litt,LOSER,110,WINNER,,65.25,300,65,170,90.53,9.35,1000,300,1000,527.2,1.49,,12,8.2,8.2,8.72,40.98,60,120,1.03,0.95
1/03/2023,8:03:00 PM,8:03:53 PM,Bathurst,NSW,5,210599871,R5 1730m Pace M,210599872,Harness,1730,Pace,11436012,2,Hidden Courage,LOSER,13.26,WINNER,,318.43,19.5,12,15,14.43,471.53,720,6.4,720,19.18,72.59,,3.95,2.52,2.64,2.77,284.52,13.5,15.5,1.03,0.95
1/03/2023,8:03:00 PM,8:03:53 PM,Bathurst,NSW,5,210599871,R5 1730m Pace M,210599872,Harness,1730,Pace,683243,3,Always Rockin,LOSER,1.63,LOSER,,3159.84,2.72,1.63,1.7,1.8,9101.47,880,1.14,75,1.99,1889.71,,1.72,1.2,1.31,1.36,711.27,1.84,1.89,1.03,0.95
1/03/2023,8:03:00 PM,8:03:53 PM,Bathurst,NSW,5,210599871,R5 1730m Pace M,210599872,Harness,1730,Pace,39287672,4,Saint Veran,LOSER,11.55,LOSER,,227.78,11,5.4,11,9.41,546.38,890,8,890,29.1,97.73,,3.25,1.71,2.74,2.79,49.2,9.2,10,1.03,0.95
1/03/2023,8:03:00 PM,8:03:53 PM,Bathurst,NSW,5,210599871,R5 1730m Pace M,210599872,Harness,1730,Pace,23390464,5,Rock Fisherman,LOSER,53.3,LOSER,,85.41,55,36,48,43.91,24.96,1000,50,1000,116.45,16.21,,4.7,4.7,4.7,4.7,0.2,36,48,1.03,0.95
1/03/2023,8:03:00 PM,8:03:53 PM,Bathurst,NSW,5,210599871,R5 1730m Pace M,210599872,Harness,1730,Pace,22650434,6,Mymatepog,WINNER,18.41,WINNER,,153.85,16.5,5.7,16.5,11.12,319.09,38,1.01,1.01,2.16,1800.03,,3.6,2.6,2.72,3,139.47,11.5,13.5,1.03,0.95
1/03/2023,8:03:00 PM,8:03:53 PM,Bathurst,NSW,5,210599871,R5 1730m Pace M,210599872,Harness,1730,Pace,40021925,7,Cassius Deck,LOSER,22.85,LOSER,,100.98,27,10,27,16.16,239.19,890,22,890,75.74,19.81,,3.6,2.96,3.05,3.19,148.35,18,19.5,1.03,0.95
1/03/2023,8:03:00 PM,8:03:53 PM,Bathurst,NSW,5,210599871,R5 1730m Pace M,210599872,Harness,1730,Pace,19547704,8,Old Luke,LOSER,14.33,LOSER,,167.72,17,10,14,14.21,276.07,890,9.8,710,56.02,23.2,,3.7,2.78,3.1,3.16,177.23,14.5,16.5,1.03,0.95
1/03/2023,8:03:00 PM,8:03:53 PM,Bathurst,NSW,5,210599871,R5 1730m Pace M,210599872,Harness,1730,Pace,25000285,9,Mighty Joe,LOSER,50.05,LOSER,,68.24,55,22,55,32.79,48.51,1000,32,1000,106.44,15.47,,4.6,4.6,4.6,4.6,0.25,32,38,1.03,0.95
1/03/2023,8:03:00 PM,8:03:53 PM,Bathurst,NSW,5,210599871,R5 1730m Pace M,210599872,Harness,1730,Pace,28315988,10,Game Set Major,LOSER,66.73,LOSER,,86.31,65,42,60,49.02,29.4,1000,40,1000,97.01,17.21,,6,6,6,6,8,48,65,1.03,0.95
1/03/2023,8:35:00 PM,8:35:43 PM,Bathurst,NSW,6,210599873,R6 1730m Pace M,210599874,Harness,1730,Pace,15387434,1,Eleazar,LOSER,18.5,LOSER,,152.11,32,16,18.5,21.19,301.25,1000,18.5,1000,77.32,31.41,,4.6,3.75,4,4.36,36.16,17.5,20,1.05,0.92
1/03/2023,8:35:00 PM,8:35:43 PM,Bathurst,NSW,6,210599873,R6 1730m Pace M,210599874,Harness,1730,Pace,52968114,2,Wahaka,LOSER,26.84,LOSER,,109.75,90,22,26,29.74,404.89,1000,19.5,760,50.64,27.58,,7,4.4,4.8,5.94,28.62,26,27,1.05,0.92
1/03/2023,8:35:00 PM,8:35:43 PM,Bathurst,NSW,6,210599873,R6 1730m Pace M,210599874,Harness,1730,Pace,52968115,3,Tinny Mahoney,LOSER,7.9,LOSER,,255.87,19,6.8,7.8,11.14,1271.31,890,7.4,120,21.31,58.59,,2.96,2.28,2.34,2.45,164.27,7,9,1.05,0.92
1/03/2023,8:35:00 PM,8:35:43 PM,Bathurst,NSW,6,210599873,R6 1730m Pace M,210599874,Harness,1730,Pace,52968116,4,Limbo Lenny,LOSER,37.05,LOSER,,120.75,65,28,38,39.77,60.63,1000,36,900,152.42,16.81,,6.2,5.5,6.2,5.88,44.04,34,44,1.05,0.92
1/03/2023,8:35:00 PM,8:35:43 PM,Bathurst,NSW,6,210599873,R6 1730m Pace M,210599874,Harness,1730,Pace,52968117,5,Always Lightning,LOSER,5.11,WINNER,,746.75,9,5,5,5.66,995.45,890,2.76,75,7.5,406.15,,2.68,1.78,1.84,1.87,1717.36,5,5.6,1.05,0.92
1/03/2023,8:35:00 PM,8:35:43 PM,Bathurst,NSW,6,210599873,R6 1730m Pace M,210599874,Harness,1730,Pace,52968118,6,Misterfourthousand,WINNER,2.25,WINNER,,1313.01,2.84,1.54,2.34,2.26,7322.29,5.4,1.01,1.01,1.64,2650.66,,2.06,1.15,1.52,1.39,572.55,2.62,2.76,1.05,0.92
1/03/2023,8:35:00 PM,8:35:43 PM,Bathurst,NSW,6,210599873,R6 1730m Pace M,210599874,Harness,1730,Pace,52968119,7,Dangerous Threats,LOSER,10.38,WINNER,,357.64,15.5,5.7,10,9.3,429.14,70,1.22,70,4.52,441.12,,3.35,2.34,2.98,2.68,265.86,8.6,9.8,1.05,0.92
1/03/2023,8:35:00 PM,8:35:43 PM,Bathurst,NSW,6,210599873,R6 1730m Pace M,210599874,Harness,1730,Pace,52968120,8,Sam By The Seaside,LOSER,34.87,LOSER,,73.54,38,22,32,27.47,122.75,1000,23,900,105.79,10.67,,5.8,4.7,5.8,4.99,104.7,25,34,1.05,0.92
1/03/2023,8:35:00 PM,8:35:43 PM,Bathurst,NSW,6,210599873,R6 1730m Pace M,210599874,Harness,1730,Pace,52968121,9,American Breeze,LOSER,498.18,LOSER,,32.51,500,100,230,244.33,22.17,1000,780,1000,917.3,0.85,,15,11.5,15,14.22,0.09,210,710,1.05,0.92
1/03/2023,8:35:00 PM,8:35:43 PM,Bathurst,NSW,6,210599873,R6 1730m Pace M,210599874,Harness,1730,Pace,52968123,11,Grayson Red,LOSER,29.78,LOSER,,132.88,44,12,34,24.55,106.36,1000,6.6,120,26.88,47.03,,4.9,4.2,4.9,4.74,0.31,27,38,1.05,0.92
1/03/2023,9:05:00 PM,9:05:46 PM,Bathurst,NSW,7,210599875,R7 1730m Pace M,210599876,Harness,1730,Pace,52968124,1,Dream Melody,LOSER,1.65,WINNER,,1409.01,2.14,1.63,1.67,1.81,6935.78,100,1.19,100,1.72,3199.22,,1.52,1.16,1.3,1.28,508.27,1.73,1.75,1.04,0.96
1/03/2023,9:05:00 PM,9:05:46 PM,Bathurst,NSW,7,210599875,R7 1730m Pace M,210599876,Harness,1730,Pace,52968125,2,Modern Sheen,LOSER,16.87,LOSER,,147.01,36,17.5,19,21.46,198.51,1000,15,190,24.03,104.66,,3.3,3.3,3.3,3.3,3.84,27,34,1.04,0.96
1/03/2023,9:05:00 PM,9:05:46 PM,Bathurst,NSW,7,210599875,R7 1730m Pace M,210599876,Harness,1730,Pace,52968126,3,Rays Redemption,WINNER,13.52,WINNER,,135.47,24,14,14.5,17.23,243.73,14,1.01,1.01,2.91,1330.09,,3.25,2.74,2.74,2.89,55.25,15,19.5,1.04,0.96
1/03/2023,9:05:00 PM,9:05:46 PM,Bathurst,NSW,7,210599875,R7 1730m Pace M,210599876,Harness,1730,Pace,52968127,4,Santuzza Art,LOSER,12.44,LOSER,,178.96,15.5,4.4,12.5,9.42,463.53,890,3.25,890,20.6,139.61,,3.85,2.14,2.72,2.85,127.33,12.5,16,1.04,0.96
1/03/2023,9:05:00 PM,9:05:46 PM,Bathurst,NSW,7,210599875,R7 1730m Pace M,210599876,Harness,1730,Pace,52468020,5,Barry Limbo,LOSER,76.55,WINNER,,34.66,80,34,50,45.91,52.6,1000,6.8,100,33.48,68.07,,6.4,4.9,4.9,5.17,0.24,46,65,1.04,0.96
1/03/2023,9:05:00 PM,9:05:46 PM,Bathurst,NSW,7,210599875,R7 1730m Pace M,210599876,Harness,1730,Pace,52968129,7,A Lot Of Luvin,LOSER,34,LOSER,,100.97,55,30,34,37.62,51.32,1000,28,360,182.81,22.65,,4.6,4.6,4.6,4.6,0.25,34,40,1.04,0.96
1/03/2023,9:05:00 PM,9:05:46 PM,Bathurst,NSW,7,210599875,R7 1730m Pace M,210599876,Harness,1730,Pace,52968130,8,Shoobees Sunset,LOSER,739.06,LOSER,,17.76,790,65,150,157.95,16.86,1000,740,1000,955.31,1.67,,,,,,,320,790,1.04,0.96
1/03/2023,9:05:00 PM,9:05:46 PM,Bathurst,NSW,7,210599875,R7 1730m Pace M,210599876,Harness,1730,Pace,52968131,9,Gisselle,LOSER,6.11,LOSER,,275.94,8.6,4.3,6.2,5.81,893.66,890,4.2,400,18.38,165.49,,2.26,1.49,1.79,1.95,159.77,5,5.4,1.04,0.96
1/03/2023,9:05:00 PM,9:05:46 PM,Bathurst,NSW,7,210599875,R7 1730m Pace M,210599876,Harness,1730,Pace,52968132,10,Cala Jewel,LOSER,146.75,LOSER,,43.3,140,60,95,96.24,18.05,1000,140,1000,197.05,5.66,,7.4,7.4,7.4,7.4,0.1,95,140,1.04,0.96
1/03/2023,9:05:00 PM,9:05:46 PM,Bathurst,NSW,7,210599875,R7 1730m Pace M,210599876,Harness,1730,Pace,52968133,11,Fays Watching,LOSER,90,LOSER,,92.27,120,70,110,89.8,27.46,1000,90,300,164.41,8.33,,,,,,,85,100,1.04,0.96
1/03/2023,9:40:00 PM,9:40:39 PM,Bathurst,NSW,8,210599877,R8 2260m Pace M,210599878,Harness,2260,Pace,32349308,1,Chelseas Girl,LOSER,10.58,LOSER,,276.36,17.5,7.8,9.2,10.67,866.82,190,5.2,190,11.8,171.59,,3.8,2.1,2.12,2.34,384.44,9.6,10.5,1.05,0.97
1/03/2023,9:40:00 PM,9:40:39 PM,Bathurst,NSW,8,210599877,R8 2260m Pace M,210599878,Harness,2260,Pace,23828397,2,Dunno Jo,WINNER,6.6,WINNER,,306.85,9.8,5.6,6.6,6.78,948.42,24,1.01,1.02,2.78,1128.91,,2.66,1.99,2.18,2.38,397.24,7,8.2,1.05,0.97
1/03/2023,9:40:00 PM,9:40:39 PM,Bathurst,NSW,8,210599877,R8 2260m Pace M,210599878,Harness,2260,Pace,39317193,3,Why Not Surf,LOSER,5.19,LOSER,,616.58,8.4,5.5,5.5,5.93,715.88,250,4.8,100,7.66,288.96,,2.24,1.78,1.83,2.07,325.48,5.7,6.2,1.05,0.97
1/03/2023,9:40:00 PM,9:40:39 PM,Bathurst,NSW,8,210599877,R8 2260m Pace M,210599878,Harness,2260,Pace,22257492,4,The Handsome One,LOSER,13.13,WINNER,,241.58,19,10,11,12.62,653.18,190,4.2,190,10.91,198.15,,3.8,2.76,3.8,3.08,230.49,12,13.5,1.05,0.97
1/03/2023,9:40:00 PM,9:40:39 PM,Bathurst,NSW,8,210599877,R8 2260m Pace M,210599878,Harness,2260,Pace,29061287,5,Harry Croft,LOSER,25.45,LOSER,,225.37,26,11.5,22,15.23,231.38,890,14,75,94.76,8.14,,3.95,3.95,3.95,3.95,1.05,21,24,1.05,0.97
1/03/2023,9:40:00 PM,9:40:39 PM,Bathurst,NSW,8,210599877,R8 2260m Pace M,210599878,Harness,2260,Pace,49823269,6,Betting Jewel,LOSER,2.44,WINNER,,933.36,3.05,1.8,2.62,2.48,5792.1,38,1.22,12,2.58,1324.03,,1.84,1.23,1.51,1.43,371.12,2.28,2.34,1.05,0.97
1/03/2023,9:40:00 PM,9:40:39 PM,Bathurst,NSW,8,210599877,R8 2260m Pace M,210599878,Harness,2260,Pace,28181719,7,Olivia Shannon,LOSER,160,LOSER,,72.52,260,55,170,122.61,37.42,1000,22,700,91.07,25.21,,16,16,16,16,2.13,140,250,1.05,0.97
