Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Lachlan Mosley,3/11/2024,Naracoorte,EXPERT TIPS,FALSE,Thoroughbred,6,7,BACK,WIN,,7. Harley N Rose,2,BEST BET,235396336,75784626,7,0,5.72,-2,0,-2
Chris Camilleri,4/11/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,1,4,BACK,WIN,1.9,4. Pianta ,3,BEST BET,235440850,61522397,7,0,4,-3,-3,-3
Chris Camilleri,4/11/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,2.7,6. Queen Beira ,2,,235440890,72240393,7,0,3.99,-2,-2,0
Glenn Ingram,4/11/2024,Ballarat,LATE MAIL,FALSE,Thoroughbred,6,2,BACK,WIN,3,2. Male Model ,2,BEST BET,235440890,75795969,7,0,5.36,-2,-2,-2
Chris Camilleri,4/11/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,8,9,LAY,WIN,5,9. Littlebourkestreet ,2,BEST BET,235440906,75795975,7,0,10,0.21,0,0.21
Joshua Ingram,4/11/2024,Ballina,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,,3. Irish Gift,2,BEST BET,235441393,75757949,10,0,3.25,-2,0,-2
Joshua Ingram,4/11/2024,Ballina,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,WIN,,8. Kobaytera,1,,235441423,75757967,10,0,7.2,-1,0,0
Joshua Ingram,4/11/2024,Ballina,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,PLACE,,8. Kobaytera,1,,235441424,75757967,10,1,2.02,0.92,0,0
Mark Lawrence,4/11/2024,Globe Derby,EXPERT TIPS,FALSE,Harness,1,2,LAY,WIN,9,2. Quiet Touch,2,BEST BET,235501245,75765204,7,0,1.98,1.9,1.9,1.9
Mark Lawrence,4/11/2024,Globe Derby,EXPERT TIPS,FALSE,Harness,7,6,BACK,PLACE,2.2,6. Treacherous Rock,3,BEST BET,235501258,28253062,7,0,1.38,-3,0,-3
Mark Lawrence,4/11/2024,Globe Derby,EXPERT TIPS,FALSE,Harness,8,5,LAY,WIN,3,5. Alive And Free,1,,235501259,62099497,7,0,4.23,0.29,0,0
Joe Lannutti,4/11/2024,Maitland,EXPERT TIPS,FALSE,Greyhounds,3,6,LAY,WIN,5,6. Revived,2,BEST BET,235498462,64797279,7,0,6.8,0.32,0,0.32
Joe Lannutti,4/11/2024,Maitland,EXPERT TIPS,FALSE,Greyhounds,5,1,BACK,PLACE,3.5,1. Gubbio,1,,235498473,69967744,7,0,2.72,-1,0,0
Joe Lannutti,4/11/2024,Maitland,EXPERT TIPS,FALSE,Greyhounds,7,2,LAY,WIN,6,2. Zipping Gable,2,BEST BET,235498482,69712661,7,0,8.6,0.24,0,0.24
Joe Lannutti,4/11/2024,Maitland,EXPERT TIPS,FALSE,Greyhounds,8,8,BACK,WIN,2.1,8. Zipper Bank,2,BEST BET,235498487,75757829,7,0,2,-2,0,-2
Will Norman,4/11/2024,Newcastle,EXPERT TIPS,FALSE,Harness,1,3,BACK,WIN,3,3. War Western,2,,235501638,45898685,7,1,2.54,2.86,0,0
Scott Hill,4/11/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,1,1,LAY,WIN,4,1. Sellune,3,,235504930,55287718,7,0,7.8,0.41,0,0
Scott Hill,4/11/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,2.2,5. Patched,2,,235504930,28252181,7,0,2.86,-2,-2,0
Scott Hill,4/11/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,2.2,6. Mega Rage,2,,235504936,56816717,7,0,3.93,-2,-2,0
Scott Hill,4/11/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,4,2. Eve Crocker,1,,235504940,43064161,7,0,17.12,-1,-1,0
Scott Hill,4/11/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,7,11,BACK,WIN,8,11. Rolling Fire,1,,235504942,75765274,7,0,14.8,-1,-1,0
Scott Hill,4/11/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,7,11,BACK,PLACE,8,11. Rolling Fire,1,,235504943,75765274,7,0,3.4,-1,0,0
Scott Hill,4/11/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,8,1,BACK,WIN,2.2,1. Off The Charts,2,BEST BET,235504944,51987624,7,0,2.06,-2,0,-2
Michael Tye,4/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,2,2,BACK,WIN,4,2. Tappet ,1,,235504304,70493519,7,1,4.66,3.4,3.4,0
Michael Tye,4/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,4,LAY,WIN,6,4. Mepunga Smokey ,3,BEST BET,235504309,56729625,7,1,4.56,-3,-3,-3
Michael Tye,4/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,3,LAY,WIN,2.35,3. Raiders Guide,2,,235504319,50529810,7,1,1.97,-2,-2,0
Michael Tye,4/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,7,BACK,WIN,6.5,7. King Owen ,1,,235504319,62433270,7,0,6,-1,0,0
Michael Tye,4/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,5,BACK,WIN,2,5. Canya Amy ,2,BEST BET,235504339,64876373,7,1,1.85,1.58,0,1.58
Michael Tye,4/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,10,4,BACK,WIN,2.15,4. Schillaci,2,,235504344,73260491,7,0,3.03,-2,-2,0
Linton Chataway,5/11/2024,Eagle Farm,EXPERT TIPS,FALSE,Thoroughbred,1,11,BACK,WIN,4,11. November Moon,2,,235393534,70322992,7,0,3.39,-2,0,0
Linton Chataway,5/11/2024,Eagle Farm,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,3.2,4. Celestial Blaze,2,BEST BET,235393552,75797000,7,0,6.4,-2,-2,-2
Linton Chataway,5/11/2024,Eagle Farm,EXPERT TIPS,FALSE,Thoroughbred,5,9,BACK,WIN,2.5,9. Larrikin Rogue,2,,235393570,75797016,7,0,3.1,-2,-2,0
Linton Chataway,5/11/2024,Eagle Farm,EXPERT TIPS,FALSE,Thoroughbred,7,10,BACK,WIN,3.2,10. Velozes,1,,235393588,67222662,7,0,4.39,-1,-1,0
Linton Chataway,5/11/2024,Eagle Farm,EXPERT TIPS,FALSE,Thoroughbred,9,7,LAY,WIN,5,7. Rock Ya,1,BEST BET,235393606,68825262,7,1,2.96,-1,-1,-1
Jackson Oldham,5/11/2024,Flemington,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,2.9,8. Plymouth,3,BEST BET,235394464,4664331,7,0,5,-3,-3,-3
Jackson Oldham,5/11/2024,Flemington,EXPERT TIPS,FALSE,Thoroughbred,3,4,LAY,WIN,3.6,4. Cloudland,2,BEST BET,235394473,44562391,7,1,3.38,-2,-2,-2
Glenn Ingram,5/11/2024,Flemington,LATE MAIL,FALSE,Thoroughbred,6,3,BACK,WIN,5,3. Midnight Blue,2,BEST BET,235394491,42139922,7,0,10.13,-2,-2,-2
Glenn Ingram,5/11/2024,Flemington,LATE MAIL,FALSE,Thoroughbred,6,3,BACK,PLACE,5,3. Midnight Blue,2,BEST BET,235394492,42139922,7,0,2.69,-2,0,-2
The Leg Up,5/11/2024,Flemington,LAY OF THE DAY,FALSE,Thoroughbred,7,1,LAY,WIN,8.5,1. Vauban,1,,235454189,75834416,7,0,8.21,0.13,0.13,0
Mitch Lewis,5/11/2024,Flemington,LATE MAIL,FALSE,Thoroughbred,7,1,BACK,WIN,4,1. Vauban,1,BEST BET,235454189,75834416,7,0,8.21,-1,-1,-1
Jackson Oldham,5/11/2024,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,5.8,1. Vauban,1,,235454189,75834416,7,0,8.21,-1,-1,0
Linton Chataway,5/11/2024,Flemington,LAY OF THE DAY,FALSE,Thoroughbred,9,5,LAY,WIN,4.4,5. Aviatress,1,BEST BET,235394509,3543022,7,0,4.3,0.28,0.28,0.28
Joe Lannutti,5/11/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,3,7,LAY,WIN,2,7. Frozen Elsa,2,BEST BET,235560352,62789808,7,1,2.51,-2,0,-2
Joe Lannutti,5/11/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,4,5,LAY,WIN,2.3,5. Kite,2,BEST BET,235560357,68826610,7,1,2.15,-2,-2,-2
Joe Lannutti,5/11/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,6,7,LAY,WIN,7.5,7. Big As Cash,1,,235560367,58712434,7,0,6.8,0.16,0.16,0
Joe Lannutti,5/11/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,7,1,BACK,WIN,2,1. Might Have Been,2,BEST BET,235560372,66487471,7,0,1.48,-2,0,-2
Joe Lannutti,5/11/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,8,7,BACK,WIN,1.9,7. West Rock Casey,3,BEST BET,235560377,72478752,7,1,1.56,1.56,0,1.56
Joe Lannutti,5/11/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,9,7,BACK,WIN,2,7. Blazing Wave,2,BEST BET,235560382,59454309,7,0,1.95,-2,0,-2
Stephen Christie,5/11/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,1,3,LAY,WIN,5.5,3. Zoetes Rock,1,,235505015,63798087,7,0,3.75,0.34,0.34,0
Stephen Christie,5/11/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,2.8,1. Mateus,1,,235505027,5290694,7,0,3.56,-1,-1,0
Stephen Christie,5/11/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,2.9,4. Cartoon Graveyard,1,,235505033,59684256,7,1,3.7,2.51,2.51,0
Stephen Christie,5/11/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,,3. Creative Licence,1,,235505039,63026381,7,0,4.31,-1,0,0
Stephen Christie,5/11/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,7,7,LAY,WIN,5.5,7. Lindrum,1,,235505051,2531011,7,0,3.76,0.34,0.34,0
Lachlan Mosley,5/11/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,1,7,BACK,WIN,,7. Reciprocal,3,BEST BET,235393685,4261739,7,1,2.02,2.85,0,2.85
Lachlan Mosley,5/11/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,15,BACK,WIN,,15. Jewels Captain,1,,235393694,75796127,7,0,8.64,-1,0,0
Lachlan Mosley,5/11/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,15,BACK,PLACE,,15. Jewels Captain,1,,235393695,75796127,7,0,2.51,-1,0,0
Lachlan Mosley,5/11/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Billy Bones,2,,235393703,74571802,7,0,2,-2,0,0
Lachlan Mosley,5/11/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,,6. Arran Bay,3,,235393730,4795078,7,0,5.01,-3,0,0
Lachlan Mosley,5/11/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,WIN,,5. Foster Street ,1,,235393739,43081789,7,1,7,5.58,0,0
Lachlan Mosley,5/11/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,PLACE,,5. Foster Street ,1,,235393740,43081789,7,1,2.67,1.55,0,0
Mitch Lewis,5/11/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,3,2,LAY,WIN,5,2. King Of The Castle,1,BEST BET,235396235,9349591,10,1,3.21,-1,-1,-1
Mitch Lewis,5/11/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,WIN,4,10. Island Dec,2,BEST BET,235396244,70599679,10,0,5.27,-2,-2,-2
Mitch Lewis,5/11/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,12,BACK,WIN,8,12. Lonhros Queen,1,,235396262,59187635,10,0,16.75,-1,-1,0
Mitch Lewis,5/11/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,12,BACK,PLACE,8,12. Lonhros Queen,1,,235396263,59187635,10,0,3.72,-1,0,0
Mitch Lewis,5/11/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,4,5. Pereille,1,,235396280,48821330,10,0,8.4,-1,-1,0
Mitch Lewis,5/11/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,WIN,6.5,6. Renosu,1,,235396280,67531328,10,0,16,-1,-1,0
Mitch Lewis,5/11/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,PLACE,6.5,6. Renosu,1,,235396281,67531328,10,0,4.4,-1,0,0
Mitch Lewis,5/11/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,1,BACK,WIN,8,1. Twin Perfection,1,,235396298,62097790,10,0,26,-1,-1,0
Mitch Lewis,5/11/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,1,BACK,PLACE,8,1. Twin Perfection,1,,235396299,62097790,10,0,5,-1,0,0
Darren Carroll,5/11/2024,Shepparton,EXPERT TIPS,FALSE,Harness,2,2,LAY,WIN,7,2. Christmas Babe,1,BEST BET,235561133,23156759,7,0,10.33,0.1,0,0.1
Darren Carroll,5/11/2024,Shepparton,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,1.9,5. Pops Joy,2,,235561135,75759231,7,1,3.5,4.65,4.65,0
Darren Carroll,5/11/2024,Shepparton,EXPERT TIPS,FALSE,Harness,4,2,BACK,WIN,1.8,2. Night Sky,3,BEST BET,235561137,4407828,7,1,2,2.79,2.79,2.79
Will Norman,6/11/2024,Bathurst,EXPERT TIPS,FALSE,Harness,1,6,BACK,WIN,4.5,6. Special Spin,2,,235606581,330692,7,0,7,-2,-2,0
Will Norman,6/11/2024,Bathurst,EXPERT TIPS,FALSE,Harness,3,1,LAY,WIN,8,1. Artful Prince,1,,235606587,59918734,7,0,14.5,0.07,0,0
Will Norman,6/11/2024,Bathurst,EXPERT TIPS,FALSE,Harness,4,9,BACK,PLACE,1.7,9. Lady Rockabellum,2,,235606591,65267650,7,0,1.89,-2,-2,0
Will Norman,6/11/2024,Bathurst,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,3,2. Better Shush,2,,235606593,50881623,7,0,4.03,-2,-2,0
Will Norman,6/11/2024,Bathurst,EXPERT TIPS,FALSE,Harness,8,5,BACK,WIN,1.5,5. Runkle,3,BEST BET,235606602,9390789,7,1,1.51,1.42,1.42,1.42
Brett Carroll,6/11/2024,Bendigo,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,1.7,4. Mister Blindside,3,BEST BET,235606605,69422520,7,1,2.22,3.4,3.4,3.4
Brett Carroll,6/11/2024,Bendigo,EXPERT TIPS,FALSE,Greyhounds,6,7,BACK,WIN,1.5,7. No Money No Honey,2,,235610471,67078035,7,0,3.7,-2,-2,0
Mitch Lewis,6/11/2024,Grafton,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,3,6. Preemptory,1,,235560279,4556087,10,0,3.1,-1,-1,0
Mitch Lewis,6/11/2024,Grafton,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,WIN,2,5. Khamis,2,BEST BET,235560294,75914148,10,0,2.74,-2,-2,-2
Jackson Oldham,6/11/2024,Kyneton,EXPERT TIPS,FALSE,Thoroughbred,2,13,LAY,WIN,3.2,13. Version ,2,BEST BET,235561431,4194418,7,0,3.35,0.79,0,0.79
Glenn Ingram,6/11/2024,Kyneton,LATE MAIL,FALSE,Thoroughbred,6,2,BACK,WIN,,2. A Book Of Days,2,BEST BET,235561463,75914471,7,0,4.79,-2,0,-2
The Leg Up,6/11/2024,Kyneton,LAY OF THE DAY,FALSE,Thoroughbred,8,6,LAY,WIN,7.5,6. Mathew,1,,235561479,46495611,7,0,5.1,0.23,0.23,0
Jackson Oldham,6/11/2024,Kyneton,EXPERT TIPS,FALSE,Thoroughbred,9,9,BACK,WIN,4,9. Sacramental ,1,BEST BET,235561487,73918081,7,0,3.74,-1,0,-1
Lachlan Mosley,6/11/2024,Port Lincoln,LATE MAIL,FALSE,Thoroughbred,8,4,BACK,WIN,,4. Trygve,2,BEST BET,235558685,27038254,7,0,10.5,-2,0,-2
Lachlan Mosley,6/11/2024,Port Lincoln,LATE MAIL,FALSE,Thoroughbred,8,4,BACK,PLACE,,4. Trygve,2,BEST BET,235558686,27038254,7,0,2.9,-2,0,-2
Michael Tye,6/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,2,BACK,WIN,2.8,2. Rivia Luffy,1,,235610971,73721118,7,0,4,-1,-1,0
Michael Tye,6/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,1,BACK,WIN,4.8,1. Warm Hugs ,1,,235610981,73644526,7,0,3.2,-1,0,0
Michael Tye,6/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,1,BACK,WIN,1.75,1. Paw Phelps ,4,BEST BET,235610991,73953361,7,0,1.83,-4,-4,-4
Michael Tye,6/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,6,6,BACK,WIN,3.25,6. Mackinaw Peach ,2,,235611001,74538880,7,1,5.86,9.04,9.04,0
Michael Tye,6/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,3,LAY,WIN,4.4,3. Seagull Rock,2,BEST BET,235611011,62326831,7,1,2.57,-2,-2,-2
Michael Tye,6/11/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,12,1,LAY,WIN,5,1. Deep Fever ,1,,235611059,45691040,7,0,4.5,0.27,0.27,0
Jackson Oldham,7/11/2024,Flemington,EXPERT TIPS,FALSE,Thoroughbred,4,1,LAY,WIN,7.5,1. Roots ,3,BEST BET,235561828,43154201,7,0,9.97,0.31,0,0.31
Glenn Ingram,7/11/2024,Flemington,LATE MAIL,FALSE,Thoroughbred,4,4,BACK,WIN,5,4. Poifect,2,BEST BET,235561828,75914644,7,0,5.1,-2,-2,-2
Glenn Ingram,7/11/2024,Flemington,LATE MAIL,FALSE,Thoroughbred,4,4,BACK,PLACE,5,4. Poifect,2,BEST BET,235561829,75914644,7,0,1.87,-2,0,-2
Jackson Oldham,7/11/2024,Flemington,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,2.44,5. Oh Too Good,4,BEST BET,235561866,75914651,7,0,3.28,-4,-4,-4
Lachlan Mosley,7/11/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,2,11,BACK,WIN,,11. Stirrup Cup,1,,235609718,2783585,7,1,5.4,4.09,0,0
Lachlan Mosley,7/11/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,2,11,BACK,PLACE,,11. Stirrup Cup,1,,235609719,2783585,7,1,1.66,0.61,0,0
Lachlan Mosley,7/11/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,,2. Lady Skylla,1,,235609724,75965274,7,0,6.41,-1,0,0
Lachlan Mosley,7/11/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,PLACE,,2. Lady Skylla,1,,235609725,75965274,7,1,2.1,1.02,0,0
Lachlan Mosley,7/11/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Mr Trafficanti,3,BEST BET,235609730,52272504,7,1,7.48,18.08,0,18.08
Lachlan Mosley,7/11/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,5,8,BACK,WIN,,8. Rue Bungan,1,,235609736,65732199,7,0,26,-1,0,0
Lachlan Mosley,7/11/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,5,8,BACK,PLACE,,8. Rue Bungan,1,,235609737,65732199,7,0,5.97,-1,0,0
Mitch Lewis,7/11/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,4,3,LAY,WIN,4,3. So Sleek,1,BEST BET,235609222,68930493,10,0,2.71,0.53,0.53,0.53
Mitch Lewis,7/11/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,2.5,2. Strong Trade,2,BEST BET,235609232,75965219,10,0,3.78,-2,-2,-2
Mitch Lewis,7/11/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,4,9. City Of Lights,1,,235609237,61248956,10,0,6.51,-1,-1,0
Mitch Lewis,7/11/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,PLACE,4,9. City Of Lights,1,,235609238,61248956,10,0,2.27,-1,0,0
Mitch Lewis,7/11/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,3,3. One Last Shot,1,,235609242,3473306,10,1,2.3,1.17,0,0
Jaycin Campbell,7/11/2024,Ipswich,EXPERT TIPS,FALSE,Greyhounds,2,2,BACK,WIN,2.5,2. Saanvi,2,,235659807,59685104,7,0,3.02,-2,-2,0
Jaycin Campbell,7/11/2024,Ipswich,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,WIN,5,1. Trapper Tears,1,,235659812,58212191,7,0,25,-1,-1,0
Jaycin Campbell,7/11/2024,Ipswich,EXPERT TIPS,FALSE,Greyhounds,4,6,LAY,WIN,6,6. Skye Monelli,2,BEST BET,235659817,52843065,7,0,6.91,0.31,0,0.31
Jaycin Campbell,7/11/2024,Ipswich,EXPERT TIPS,FALSE,Greyhounds,7,8,LAY,WIN,3,8. Magistrate,2,,235659832,51090967,7,1,4.1,-2,0,0
Jaycin Campbell,7/11/2024,Ipswich,EXPERT TIPS,FALSE,Greyhounds,9,1,BACK,WIN,2.5,1. Soily,2,BEST BET,235659842,75915792,7,0,2.42,-2,0,-2
The Leg Up,7/11/2024,Ipswich,LAY OF THE DAY,FALSE,Thoroughbred,4,1,LAY,WIN,4.4,1. Brazen Act,1,,235610800,61337962,7,0,3.45,0.38,0.38,0
Will Norman,7/11/2024,Penrith,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,4,8. Bara Riley,1,,235657256,46249499,7,0,4.9,-1,-1,0
Will Norman,7/11/2024,Penrith,EXPERT TIPS,FALSE,Harness,6,3,LAY,WIN,5,3. Silent Reaction,1,,235657268,40297557,7,0,3.93,0.32,0.32,0
Will Norman,7/11/2024,Penrith,EXPERT TIPS,FALSE,Harness,8,10,BACK,WIN,1.8,10. Double It Harry,2,,235657274,72110926,7,0,2.39,-2,-2,0
Michael Tye,7/11/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,1,BACK,PLACE,1.68,1. Feat Of Strength ,3,,235658124,75915624,7,1,1.4,1.12,0,0
Michael Tye,7/11/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,1,BACK,WIN,3,1. Paw Ucolta ,2,BEST BET,235658128,74338500,7,1,2.31,2.44,0,2.44
Michael Tye,7/11/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,2,BACK,WIN,3.7,2. Vista Yttrium ,2,,235658138,73721126,7,0,3.55,-2,0,0
Michael Tye,7/11/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,3,LAY,WIN,6,3. Sunset Frazier ,2,BEST BET,235658168,68383563,7,0,4.6,0.52,0.52,0.52
Michael Tye,7/11/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,11,1,BACK,WIN,3.75,1. Paw Earnest ,1,,235658173,72062456,7,0,2.11,-1,0,0
Michael Tye,7/11/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,12,8,LAY,WIN,4.4,8. Mepunga Rocky ,2,,235658178,72917343,7,0,2.73,1.08,1.08,0
Joe Lannutti,7/11/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,3,1,LAY,WIN,6,1. Devious,2,BEST BET,235658858,73405927,7,0,6.22,0.36,0,0.36
Joe Lannutti,7/11/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,4,4,BACK,PLACE,2,4. Ritza Duane,2,BEST BET,235658864,75915879,7,0,3.1,-2,-2,-2
Joe Lannutti,7/11/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,5,2,BACK,WIN,2.5,2. Go Lani,2,BEST BET,235658868,69422023,7,1,2.13,2.1,0,2.1
Joe Lannutti,7/11/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,7,8,LAY,WIN,7,8. Lukiali,2,BEST BET,235658878,65090275,7,0,6.8,0.32,0.32,0.32
Joe Lannutti,7/11/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,9,1,BACK,PLACE,1.9,1. Both Bowers Ace,2,,235658889,60607815,7,1,1.65,1.21,0,0
Joe Lannutti,7/11/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,11,6,BACK,PLACE,1.9,6. Aydens Warrior,3,BEST BET,235658899,73407065,7,1,1.22,0.61,0,0.61
Darren Carroll,7/11/2024,Yarra Valley,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,2.5,6. Zenario,2,,235663186,75915365,7,1,1.96,1.79,0,0
Darren Carroll,7/11/2024,Yarra Valley,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,2,5. Jilliby Illusion,2,,235663188,75915374,7,0,1.42,-2,0,0
Darren Carroll,7/11/2024,Yarra Valley,EXPERT TIPS,FALSE,Harness,7,13,BACK,WIN,1.9,13. Dressed In Gold,3,BEST BET,235663196,75915381,7,0,1.96,-3,-3,-3
Darren Carroll,7/11/2024,Yarra Valley,EXPERT TIPS,FALSE,Harness,8,9,LAY,WIN,8,9. Quaddie Vc,1,BEST BET,235663198,42472532,7,1,28.57,-1,0,-1
Mitch Lewis,8/11/2024,Albury,EXPERT TIPS,FALSE,Thoroughbred,6,8,BACK,WIN,3,8. Warui,1,BEST BET,235658627,61370937,10,0,4.15,-1,-1,-1
Michael Tye,8/11/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,1,4,LAY,WIN,9,4. Prince Amarok,1,,235702920,76006331,7,0,18.62,0.05,0,0
Michael Tye,8/11/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,2,2,BACK,WIN,2.3,2. Quest For Spirit ,1,,235702925,76006339,7,1,1.81,0.75,0,0
Michael Tye,8/11/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,5,5,BACK,WIN,2.4,5. Paw Yanelle ,3,BEST BET,235702940,74189886,7,0,3.01,-3,-3,-3
Michael Tye,8/11/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,6,5,LAY,WIN,1.85,5. Aston Fantastic ,2,BEST BET,235702945,61337765,7,1,2.63,-2,0,-2
Michael Tye,8/11/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,9,3,BACK,WIN,1.45,3. Description ,3,,235702960,63404010,7,1,1.35,0.98,0,0
Scott Hill,8/11/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,11,BACK,WIN,2.5,11. Mikis Beach,2,,235703333,75978326,7,0,3.53,-2,-2,0
Scott Hill,8/11/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,5,BACK,WIN,3.3,5. Otis,1,,235703336,27849621,7,0,4.5,-1,-1,0
Scott Hill,8/11/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,1.85,5. Skylou,3,BEST BET,235703340,68866204,7,1,1.65,1.81,0,1.81
