LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2020-03-01,12:40:00,12:40:19,Armidale,NSW,1,169425826,R1 1100m 2yo,169425825,Thoroughbred,1100,2yo,28024683,1,Sidewalk,LOSER,11.51,LOSER,3.4,227.56,15.0,10.5,12.0,11.76,884.26,730.0,10.0,730.0,54.56,22.99,90.85,3.7,2.98,3.4,3.2,394.37,10.5,11.0,1.01,0.98
2020-03-01,12:40:00,12:40:19,Armidale,NSW,1,169425826,R1 1100m 2yo,169425825,Thoroughbred,1100,2yo,28024685,3,Lucky Banner,LOSER,2.85,WINNER,1.42,1205.4,3.25,2.46,2.84,2.92,5947.19,730.0,2.82,730.0,5.19,502.57,148.2,1.48,1.38,1.44,1.41,1334.29,2.84,2.9,1.01,0.98
2020-03-01,12:40:00,12:40:19,Armidale,NSW,1,169425826,R1 1100m 2yo,169425825,Thoroughbred,1100,2yo,540414,4,Ursula,WINNER,7.34,WINNER,2.19,678.25,7.6,4.2,7.4,5.97,1897.84,8.2,1.01,1.01,1.37,2143.93,81.23,2.2,1.75,2.2,2.1,297.52,6.6,6.8,1.01,0.98
2020-03-01,12:40:00,12:40:19,Armidale,NSW,1,169425826,R1 1100m 2yo,169425825,Thoroughbred,1100,2yo,28024686,5,Booblay,LOSER,13.12,LOSER,3.24,168.73,14.0,5.5,13.0,9.95,912.04,730.0,11.0,730.0,42.64,80.67,64.7,3.25,2.58,3.25,2.78,145.52,11.5,12.0,1.01,0.98
2020-03-01,12:40:00,12:40:19,Armidale,NSW,1,169425826,R1 1100m 2yo,169425825,Thoroughbred,1100,2yo,114396,6,Briefly,LOSER,7.51,LOSER,3.06,649.69,9.2,6.8,7.2,8.1,1038.83,730.0,5.2,730.0,24.88,50.72,105.25,3.25,2.68,3.1,3.05,15.91,8.2,8.6,1.01,0.98
2020-03-01,12:40:00,12:40:19,Armidale,NSW,1,169425826,R1 1100m 2yo,169425825,Thoroughbred,1100,2yo,28024687,7,Lady Is Waiting,LOSER,578.63,LOSER,34.0,16.91,620.0,95.0,430.0,302.35,21.86,1000.0,730.0,1000.0,859.47,0.65,15.12,36.0,30.0,36.0,32.24,3.72,400.0,420.0,1.01,0.98
2020-03-01,12:40:00,12:40:19,Armidale,NSW,1,169425826,R1 1100m 2yo,169425825,Thoroughbred,1100,2yo,28024688,8,Outreach Belle,LOSER,14.55,WINNER,3.6,298.82,23.0,14.0,15.0,15.92,1174.54,730.0,4.0,730.0,12.36,184.55,64.13,3.95,3.45,3.6,3.56,78.01,15.0,15.5,1.01,0.98
2020-03-01,12:40:00,12:40:19,Armidale,NSW,1,169425826,R1 1100m 2yo,169425825,Thoroughbred,1100,2yo,28024689,9,Dont Tell Dion,LOSER,43.29,LOSER,9.21,193.35,90.0,40.0,46.0,44.56,159.13,780.0,36.0,780.0,196.16,4.22,30.93,12.5,8.6,9.6,10.42,55.83,48.0,50.0,1.01,0.98
2020-03-01,12:40:00,12:40:19,Armidale,NSW,1,169425826,R1 1100m 2yo,169425825,Thoroughbred,1100,2yo,28024690,10,Dual Aspen,LOSER,8.2,LOSER,2.47,488.23,14.5,7.8,7.8,9.32,1500.83,730.0,9.2,730.0,24.84,64.43,123.99,2.54,2.44,2.5,2.49,144.96,8.6,8.8,1.01,0.98
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,27777801,2,Jalapeno Poppa,LOSER,96.75,LOSER,11.0,153.64,95.0,60.0,85.0,73.47,101.05,760.0,38.0,760.0,119.24,14.51,90.26,12.5,8.2,10.5,10.11,52.05,80.0,85.0,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,28024691,3,Banju,LOSER,38.0,WINNER,8.2,310.05,46.0,25.0,32.0,28.63,305.93,910.0,34.0,800.0,58.41,76.95,18.26,8.2,5.9,8.2,7.7,14.09,29.0,30.0,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,28024692,4,Brash,LOSER,8.28,LOSER,2.26,863.13,8.6,6.8,7.8,7.72,2552.18,890.0,6.2,700.0,15.3,289.04,208.67,2.62,2.16,2.2,2.18,902.73,7.2,7.8,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,28024693,5,Halcyon House,WINNER,1.91,WINNER,1.26,3806.2,2.48,1.92,1.96,2.01,26838.55,2.1,1.01,1.01,1.39,5438.23,404.74,1.35,1.22,1.26,1.27,1227.58,2.1,2.02,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,28024694,6,Just A Nev,LOSER,27.84,LOSER,5.3,322.46,40.0,26.0,29.0,30.2,415.03,730.0,4.7,710.0,34.46,95.02,110.29,6.6,5.0,5.6,5.36,281.51,30.0,32.0,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,28024695,7,Warrah Flash,LOSER,16.5,LOSER,3.83,512.83,19.5,14.0,15.0,15.71,1957.88,900.0,16.0,900.0,47.35,61.88,155.36,4.8,3.8,4.7,4.03,51.72,15.0,17.0,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,26117593,9,Mini Me,LOSER,35.08,LOSER,5.9,578.59,50.0,22.0,32.0,30.3,528.92,800.0,8.0,480.0,22.66,208.27,122.27,9.6,4.5,6.0,6.07,148.71,30.0,36.0,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,28024696,10,Charlton Park,LOSER,378.74,LOSER,32.62,63.09,250.0,90.0,250.0,205.02,53.93,940.0,220.0,940.0,361.0,23.34,6.3,46.0,27.0,46.0,29.86,12.49,220.0,250.0,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,26406833,12,Pair Of Heels,LOSER,18.5,LOSER,4.6,637.14,26.0,10.5,18.5,20.46,928.82,900.0,13.0,730.0,138.83,13.58,103.33,5.5,2.66,4.6,4.36,276.7,22.0,24.0,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,28024698,13,Power Bells,LOSER,14.22,LOSER,3.15,804.93,13.5,7.0,12.0,10.88,1426.56,890.0,8.0,890.0,28.71,126.37,157.64,3.4,2.52,3.15,3.06,78.03,11.0,12.5,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,28024699,14,Sepplime,LOSER,21.28,WINNER,4.57,446.04,34.0,20.0,22.0,22.31,737.12,900.0,14.5,900.0,90.64,24.25,263.81,4.8,4.3,4.6,4.57,65.42,22.0,23.0,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,690382,15,Mr Perfection,LOSER,359.75,LOSER,27.96,49.79,300.0,120.0,240.0,213.11,66.99,950.0,100.0,100.0,222.84,6.44,30.76,29.0,25.0,29.0,27.14,20.1,240.0,300.0,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,28024701,17,Sunset Ruby,LOSER,128.16,LOSER,16.5,143.95,290.0,95.0,120.0,126.03,97.09,1000.0,120.0,1000.0,334.42,3.02,43.08,16.5,16.5,16.5,16.5,7.42,120.0,140.0,1.0,0.97
2020-03-01,13:20:00,13:21:13,Armidale,NSW,2,169425828,R2 1100m Mdn,169425827,Thoroughbred,1100,Mdn,17668436,18,Whiskey Apple,LOSER,1000.0,LOSER,45.42,30.12,730.0,110.0,440.0,564.21,15.06,1000.0,650.0,1000.0,877.29,11.7,19.99,48.0,42.0,42.0,45.38,11.39,420.0,650.0,1.0,0.97
