Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
8/09/2023,Greyhounds,VIC,Geelong,Michael Tye,218022588,48591070,lay,TRUE,Lay 1. Moraine Baloo,Moraine Baloo,1,2.62,-1.00,1.62,-1.00
8/09/2023,Greyhounds,VIC,Geelong,Michael Tye,218022619,60265671,back,FALSE,Back 4. Shima Stripe,Shima Stripe,0,2.66,-1.00,-1.00,0.60
8/09/2023,Greyhounds,VIC,Geelong,Michael Tye,218022593,60265668,lay,FALSE,Lay 2. Truvy Bale,Truvy Bale,0,9.40,0.12,-1.00,0.12
8/09/2023,Harness,WA,Gloucester Park,Scott Hill,217985824,55178851,back,TRUE,Back 6. Im The Black Flash,Im The Black Flash,1,1.85,0.85,0.85,-1.00
8/09/2023,Harness,WA,Gloucester Park,Scott Hill,217985809,60190348,back,FALSE,Back 9. Never Ending,Never Ending,1,1.86,0.86,0.86,-1.00
8/09/2023,Harness,WA,Gloucester Park,Scott Hill,217985797,60190335,back,FALSE,Back 2. Grevis,Grevis,1,3.50,2.50,2.50,-1.00
8/09/2023,Harness,WA,Gloucester Park,Scott Hill,217985815,28036800,back,FALSE,Back 5. Mighty Ronaldo,Mighty Ronaldo,0,3.55,-1.00,-1.00,0.39
8/09/2023,Harness,WA,Gloucester Park,Scott Hill,217985812,44416747,back,FALSE,Back 2. Getn Wiggy Withi,Getn Wiggy Withit,0,3.81,-1.00,-1.00,0.36
8/09/2023,Harness,WA,Gloucester Park,Scott Hill,217985797,12027720,lay,FALSE,Lay 8. Vegas Strip,Vegas Strip,0,5.10,0.24,-1.00,0.24
8/09/2023,Harness,WA,Gloucester Park,Scott Hill,217985818,12827886,back,FALSE,Back 3. Our Trump Card,Our Trump Card,0,10.52,-1.00,-1.00,0.10
8/09/2023,Harness,WA,Gloucester Park,Scott Hill,217985821,38213913,back,FALSE,Back 10. Sheez Our Hope,Sheez Our Hope,0,18.36,-1.00,-1.00,0.06
9/09/2023,Greyhounds,WA,Cannington,Jaycin Campbell,218051296,44591426,back,FALSE,Back 1. Honestly Two,Honestly Two,0,2.11,-1.00,-1.00,0.90
9/09/2023,Greyhounds,WA,Cannington,Jaycin Campbell,218051261,57957107,back,TRUE,Back 5. Sparks Flying,Sparks Flying,1,2.83,1.83,1.83,-1.00
9/09/2023,Greyhounds,WA,Cannington,Jaycin Campbell,218051266,55458294,back,FALSE,Back 8. Minyong,Minyong,0,3.54,-1.00,-1.00,0.39
9/09/2023,Greyhounds,WA,Cannington,Jaycin Campbell,218051281,52149233,lay,TRUE,Lay 1. West On Blossom,West On Blossom,0,5.30,0.23,-1.00,0.23
9/09/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,217983541,53344052,back,FALSE,Back 8. Outlawed,Outlawed,0,2.39,-1.00,-1.00,0.72
9/09/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,217983583,29808303,back,TRUE,Back 2. Hail Manhattan,Hail Manhattan,0,4.44,-1.00,-1.00,0.29
9/09/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,217983569,60229886,lay,FALSE,Lay 16. Preach,Preach,1,4.91,-1.00,3.91,-1.00
9/09/2023,Thoroughbred,QLD,Doomben ,Shane Ciurleo,217983597,49460045,lay,TRUE,Lay 1. Orbisyn,1. Orbisyn,0,5.73,0.21,-1.00,0.21
9/09/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,217984211,53148340,back,TRUE,Back 1. Tuvalu,Tuvalu,0,4.33,-1.00,-1.00,0.30
9/09/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,217984211,53148340,back,FALSE,Back 1. Tuvalu,Tuvalu,0,4.33,-1.00,-1.00,0.30
9/09/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,217984175,60230016,lay,TRUE,Lay 6. Introducing,Introducing,0,11.16,0.10,-1.00,0.10
9/09/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,217984175,60230016,lay,FALSE,Lay 6. Introducing,Introducing,0,11.16,0.10,-1.00,0.10
9/09/2023,Thoroughbred,VIC,Moonee Valley,Lay Back with Betfair,217984202,60230027,back,FALSE,Back 1. Giga Kick,Giga Kick,0,2.18,-1.00,-1.00,0.85
9/09/2023,Thoroughbred,VIC,Moonee Valley,Lay Back with Betfair,217984175,56606226,back,TRUE,Back 4. Steparty,Steparty,1,2.85,1.85,1.85,-1.00
9/09/2023,Thoroughbred,VIC,Moonee Valley,Lay Back with Betfair,217984211,60230032,back,FALSE,Back 11. Globe,Globe,0,3.40,-1.00,-1.00,0.42
9/09/2023,Thoroughbred,VIC,Moonee Valley,Lay Back with Betfair,217984202,4241034,lay,FALSE,Lay 5. Imperatriz,Imperatriz,1,4.89,-1.00,3.89,-1.00
9/09/2023,Thoroughbred,VIC,Moonee Valley,Lay Back with Betfair,217984202,60230028,back,FALSE,Back 2. Rothfire,Rothfire,0,5.81,-1.00,-1.00,0.21
9/09/2023,Thoroughbred,VIC,Moonee Valley,Lay Back with Betfair,217984184,60230022,back,FALSE,Back 10. Pride Of Sulliv,Pride Of Sullivan,0,9.46,-1.00,-1.00,0.12
9/09/2023,Thoroughbred,VIC,Moonee Valley,Lay Back with Betfair,217984184,60230017,back,FALSE,Back 2. Treasurway,Treasurway,0,34.00,-1.00,-1.00,0.03
9/09/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217984238,60228879,back,FALSE,Back 5. Alpine Flyer,Alpine Flyer,0,2.20,-1.00,-1.00,0.83
9/09/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217984244,50658229,back,FALSE,Back 6. Foxy Femme,Foxy Femme,0,3.13,-1.00,-1.00,0.47
9/09/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217984274,42879287,back,FALSE,Back 1. Alpha Flight,Alpha Flight,0,3.52,-1.00,-1.00,0.40
9/09/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217984256,36604597,back,TRUE,Back 5. Run Like Hell,Run Like Hell,0,3.75,-1.00,-1.00,0.36
9/09/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217984256,36604597,back,FALSE,Back 5. Run Like Hell,Run Like Hell,0,3.75,-1.00,-1.00,0.36
9/09/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217984238,58635359,lay,FALSE,Lay 7. River Noire,River Noire,0,5.65,0.22,-1.00,0.22
9/09/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217984238,58635359,lay,TRUE,Lay 7. River Noire,River Noire,0,5.65,0.22,-1.00,0.22
9/09/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217984256,44966368,back,FALSE,Back 7. Street Delight,Street Delight,0,7.18,-1.00,-1.00,0.16
9/09/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217984250,41110738,back,FALSE,Back 9. Bellavardo,Bellavardo,0,8.89,-1.00,-1.00,0.13
9/09/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,217984274,38829356,back,FALSE,Back 4. Sea Witness,Sea Witness,0,9.68,-1.00,-1.00,0.12
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983658,60230059,back,FALSE,Back 5. Zapateo,Zapateo,0,2.25,-1.00,-1.00,0.80
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983672,50529394,back,FALSE,Back 2. Cylinder,Cylinder,1,2.69,1.69,1.69,-1.00
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983679,49740164,back,FALSE,Back 9. Argentia,Argentia,0,4.18,-1.00,-1.00,0.31
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983658,45919472,back,FALSE,Back 6. I Am Me,I Am Me,0,4.24,-1.00,-1.00,0.31
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983658,45168600,back,FALSE,Back 3. Zougotcha,Zougotcha,0,9.93,-1.00,-1.00,0.11
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983672,60230075,back,FALSE,Back 7. Butch Cassidy,Butch Cassidy,0,11.00,-1.00,-1.00,0.10
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983665,60230069,back,FALSE,Back 17. Raf Attack,Raf Attack,0,11.09,-1.00,-1.00,0.10
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983672,2946342,back,FALSE,Back 10. Nadal,Nadal,0,16.59,-1.00,-1.00,0.06
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983679,54404293,lay,TRUE,Lay 3. Kovalica,Kovalica,0,21.83,0.05,-1.00,0.05
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983665,60230068,back,FALSE,Back 16. Cap Ferrat,Cap Ferrat,0,29.36,-1.00,-1.00,0.04
9/09/2023,Thoroughbred,NSW,Rosehill,Lay Back with Betfair,217983665,60230062,back,FALSE,Back 9. Vomo Island,Vomo Island,0,36.00,-1.00,-1.00,0.03
9/09/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,217983672,50529394,lay,FALSE,Lay 2. Cylinder,Cylinder,1,2.69,-1.00,1.69,-1.00
9/09/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,217983637,59684748,back,FALSE,Back 1. Too Much Caviar,Too Much Caviar,0,2.85,-1.00,-1.00,0.54
9/09/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,217983686,39519255,back,FALSE,Back 4. Red Card,Red Card,1,3.08,2.08,2.08,-1.00
9/09/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,217983644,214937,back,FALSE,Back 2. Unspoken,Unspoken,1,3.86,2.86,2.86,-1.00
9/09/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,217983665,60230070,back,FALSE,Back 18. Ashfall,Ashfall,0,18.42,-1.00,-1.00,0.06
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049348,59385126,back,FALSE,Back 6. Hazewillrev,Hazewillrev,1,1.33,0.33,0.33,-1.00
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049350,60185178,back,FALSE,Back 1. Karalta Artemis,Karalta Artemis,0,1.57,-1.00,-1.00,1.77
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049354,28093680,back,FALSE,Back 5. Jimi Sanz,Jimi Sanz,1,1.98,0.98,0.98,-1.00
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049346,42880369,back,FALSE,Back 9. Kosimo,Kosimo,0,2.71,-1.00,-1.00,0.59
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049340,14425808,back,FALSE,Back 8. Mach Angelo,Mach Angelo,0,6.24,-1.00,-1.00,0.19
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049346,36781949,back,FALSE,Back 8. Mister Gently,Mister Gently,0,6.25,-1.00,-1.00,0.19
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049352,19861987,back,FALSE,Back 9. Rackemup Tigerpi,Rackemup Tigerpie,0,6.56,-1.00,-1.00,0.18
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049358,24326525,back,FALSE,Back 7. Puntarno Stride,Puntarno Stride,0,6.58,-1.00,-1.00,0.18
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049344,60185168,back,FALSE,Back 3. Swiatek Leis,Swiatek Leis,1,7.24,6.24,6.24,-1.00
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049342,39161166,back,FALSE,Back 4. Magic Joe,Magic Joe,1,8.12,7.12,7.12,-1.00
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049340,39457278,back,FALSE,Back 4. Lorimertyrrell,Lorimertyrrell,1,9.00,8.00,8.00,-1.00
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049354,38014136,back,FALSE,Back 8. Starofremembranc,Starofremembrance,0,9.91,-1.00,-1.00,0.11
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049342,36513579,back,FALSE,Back 11. Miss Barty,Miss Barty,0,11.99,-1.00,-1.00,0.09
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049356,38608779,back,FALSE,Back 11. Iden Black Prin,Iden Black Prince,0,12.50,-1.00,-1.00,0.09
10/09/2023,Harness,TAS,Hobart,Jamie Cockshutt,218049356,46458374,back,FALSE,Back 10. Letsplayuni,Letsplayuni,0,14.90,-1.00,-1.00,0.07
10/09/2023,Thoroughbred,,Curragh,Rory Flanagan,218059764,35872442,back,TRUE,Back Kyprios,Kyprios,0,1.74,-1.00,-1.00,1.35
10/09/2023,Thoroughbred,,Curragh,Rory Flanagan,218059750,498868,back,FALSE,Back Ylang Ylang,Ylang Ylang,0,2.21,-1.00,-1.00,0.83
10/09/2023,Thoroughbred,,Curragh,Rory Flanagan,218059736,49957056,back,FALSE,Back Jackie Oh,Jackie Oh,0,5.00,-1.00,-1.00,0.25
10/09/2023,Thoroughbred,,Curragh,Rory Flanagan,218059743,25867593,back,TRUE,Back Art Power,Art Power,0,5.20,-1.00,-1.00,0.24
10/09/2023,Thoroughbred,,Curragh,Rory Flanagan,218059736,47704262,back,FALSE,Back Lumiere Rock,Lumiere Rock,1,8.20,7.20,7.20,-1.00
10/09/2023,Thoroughbred,,Curragh,Rory Flanagan,218059750,54746207,back,FALSE,Back Porta Fortuna,Porta Fortuna,0,13.50,-1.00,-1.00,0.08
10/09/2023,Thoroughbred,,Curragh,Rory Flanagan,218059750,439024,back,FALSE,Back Brilliant,Brilliant,0,69.19,-1.00,-1.00,0.01
10/09/2023,Thoroughbred,,Curragh,Rory Flanagan,218059750,56946590,back,FALSE,Back Pearls And Rubies,Pearls And Rubies,0,86.08,-1.00,-1.00,0.01
10/09/2023,Thoroughbred,VIC,Sale,Chris Camilleri,218048216,60264761,back,FALSE,Back 2. Wolfy,Wolfy,1,1.33,0.33,0.33,-1.00
10/09/2023,Thoroughbred,VIC,Sale,Chris Camilleri,218048244,46292056,lay,TRUE,Lay 7. Colombe Dor,Colombe Dor,0,2.17,0.86,-1.00,0.86
10/09/2023,Thoroughbred,VIC,Sale,Chris Camilleri,218127534,42424848,back,FALSE,Back 6. Korobeiniki,Korobeiniki,0,2.78,-1.00,-1.00,0.56
10/09/2023,Thoroughbred,VIC,Sale,Chris Camilleri,218048230,52670546,back,TRUE,Back 2. Katdeel,Katdeel,0,3.94,-1.00,-1.00,0.34
10/09/2023,Thoroughbred,VIC,Sale,Chris Camilleri,218048258,60264787,back,FALSE,Back 11. Suzido,Suzido,0,4.37,-1.00,-1.00,0.30
11/09/2023,Greyhounds,VIC,Ballarat,Michael Tye,218143247,55165707,back,TRUE,Back 7. Aberdeen Grange,Aberdeen Grange,0,2.54,-1.00,-1.00,0.65
11/09/2023,Greyhounds,VIC,Ballarat,Michael Tye,218143197,60386105,back,FALSE,Back 2. Chain Drive,Chain Drive,0,2.81,-1.00,-1.00,0.55
11/09/2023,Greyhounds,VIC,Ballarat,Michael Tye,218143242,57527787,lay,TRUE,Lay 7. White Crest,White Crest,0,4.30,0.30,-1.00,0.30
11/09/2023,Greyhounds,VIC,Ballarat,Michael Tye,218143202,60386107,back,FALSE,Back 1. Keeps On,Keeps On,1,4.80,3.80,3.80,-1.00
11/09/2023,Greyhounds,VIC,Ballarat,Michael Tye,218143227,42280117,back,FALSE,Back 6. Blue Tequila,Blue Tequila,0,14.58,-1.00,-1.00,0.07
11/09/2023,Greyhounds,VIC,Ballarat,Michael Tye,218143217,47727704,back,FALSE,Back 8. Spicy Tilly,Spicy Tilly,0,16.68,-1.00,-1.00,0.06
11/09/2023,Harness,SA,Globe Derby,Mark Lawrence,218090978,60267741,lay,FALSE,Lay 3. Lolita,Lolita,1,2.94,-1.00,1.94,-1.00
11/09/2023,Harness,SA,Globe Derby,Mark Lawrence,218090972,50911195,back,FALSE,Back 9. Aldebaran Dexta,Aldebaran Dexta,1,5.10,4.10,4.10,-1.00
11/09/2023,Thoroughbred,VIC,Wodonga,Glenn Ingram,218049775,60304854,back,FALSE,Back 2. Capitalisation,Capitalisation,0,1.77,-1.00,-1.00,1.30
12/09/2023,Harness,QLD,Albion Park,Ryan Spice,218137040,18428074,back,FALSE,Back 1. Bitcoin,Bitcoin,1,2.00,1.00,1.00,-1.00
12/09/2023,Harness,QLD,Albion Park,Ryan Spice,218137030,40363506,lay,FALSE,Lay 3. Columbias Deece,Columbias Deecee,0,5.20,0.24,-1.00,0.24
12/09/2023,Harness,WA,Gloucester Park,Scott Hill,218137060,41477614,back,FALSE,Back 1. Getn Wiggy Withi,Getn Wiggy Withit,1,1.83,0.83,0.83,-1.00
12/09/2023,Harness,WA,Gloucester Park,Scott Hill,218137054,8530351,back,FALSE,Back 1. Unlucky,Unlucky,0,2.36,-1.00,-1.00,0.74
12/09/2023,Harness,WA,Gloucester Park,Scott Hill,218137057,37827559,back,FALSE,Back 6. Allwood Wizard,Allwood Wizard,0,4.93,-1.00,-1.00,0.25
12/09/2023,Harness,WA,Gloucester Park,Scott Hill,218137060,36394626,lay,FALSE,Lay 2. Onesmartfella,Onesmartfella,0,5.40,0.23,-1.00,0.23
12/09/2023,Harness,WA,Gloucester Park,Scott Hill,218137072,5093713,back,FALSE,Back 7. Stay Focused,Stay Focused,0,14.16,-1.00,-1.00,0.08
12/09/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,218135930,25633475,back,FALSE,Back 6. Andover Sun,Andover Sun,1,1.52,0.52,0.52,-1.00
12/09/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,218135938,40674696,back,FALSE,Back 9. Bullapark Beno,Bullapark Beno,0,2.96,-1.00,-1.00,0.51
12/09/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,218135940,47240927,back,FALSE,Back 8. Roam,Roam,0,4.50,-1.00,-1.00,0.29
12/09/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,218135936,53345666,back,FALSE,Back 9. Well Said Nugget,Well Said Nugget,0,5.68,-1.00,-1.00,0.21
12/09/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,218135942,22382473,lay,TRUE,Lay 2. Elenna,Elenna,0,5.70,0.21,-1.00,0.21
12/09/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,218135928,60303984,back,FALSE,Back 4. Just Jaydo,Just Jaydo,0,6.48,-1.00,-1.00,0.18
12/09/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,218135924,60303979,back,TRUE,Back 9. Rockstar Leo,Rockstar Leo,0,8.80,-1.00,-1.00,0.13
12/09/2023,Thoroughbred,VIC,Moe,Betfair,218137380,1518837,lay,FALSE,Lay 6. Outwitted,Outwitted,0,9.40,0.12,-1.00,0.12
12/09/2023,Thoroughbred,VIC,Moe,Linton Chataway,218137380,1518837,lay,TRUE,Lay 6. Outwitted,Outwitted,0,9.40,0.12,-1.00,0.12
13/09/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,218166788,60415300,back,FALSE,Back 5. Mystic Knot,Mystic Knot,0,3.55,-1.00,-1.00,0.39
13/09/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,218166830,43154264,back,TRUE,Back 1. Fleurieu Flipper,Fleurieu Flipper,0,3.79,-1.00,-1.00,0.36
13/09/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,218166800,60415314,back,FALSE,Back 2. Katims Club,Katims Club,1,6.90,5.90,5.90,-1.00
13/09/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,218166824,60415329,back,FALSE,Back 8. Hopon Harry,Hopon Harry,0,7.40,-1.00,-1.00,0.16
13/09/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,218166824,49513080,back,FALSE,Back 4. Montign,Montign,0,9.40,-1.00,-1.00,0.12
13/09/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,218166824,41308234,back,FALSE,Back 13. Alpine Flyer,Alpine Flyer,0,10.84,-1.00,-1.00,0.10
13/09/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,218166818,55781502,back,FALSE,Back 2. Hooked On Wealth,Hooked On Wealth,0,12.50,-1.00,-1.00,0.09
13/09/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,218166824,35430465,back,FALSE,Back 5. Wild Chap,Wild Chap,0,16.91,-1.00,-1.00,0.06
13/09/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,218166794,60415311,back,FALSE,Back 15. Free Vino,Free Vino,0,20.29,-1.00,-1.00,0.05
13/09/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,218166794,44711744,back,FALSE,Back 18. Oh Show,Oh Show,0,32.76,-1.00,-1.00,0.03
13/09/2023,Thoroughbred,NSW,Canterbury,Betfair,218166857,743312,lay,TRUE,Lay 10. Kundalini,Kundalini,0,2.18,0.85,-1.00,0.85
13/09/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,218166836,60415343,back,TRUE,Back 8. Makarena,Makarena,1,2.02,1.02,1.02,-1.00
13/09/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,218166857,743312,lay,FALSE,Lay 10. Kundalini,Kundalini,0,2.18,0.85,-1.00,0.85
13/09/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,218166864,60415356,lay,FALSE,Lay 4. Sweet Baby Boom,Sweet Baby Boom,1,4.90,-1.00,3.90,-1.00
13/09/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,218166878,2281012,back,FALSE,Back 13. McHale,Mchale,0,6.76,-1.00,-1.00,0.17
13/09/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,218166843,60415348,back,FALSE,Back 5. Postwick,Postwick,0,12.50,-1.00,-1.00,0.09
13/09/2023,Thoroughbred,QLD,Doomben,Betfair,218166235,51918410,lay,TRUE,Lay 6. Russian Sub,Russian Sub,0,9.20,0.12,-1.00,0.12
13/09/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,218166249,22753374,back,FALSE,Back 3. Prime Asset,Prime Asset,0,2.51,-1.00,-1.00,0.66
13/09/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,218166221,60414957,back,FALSE,Back 8. Rosefinch,Rosefinch,0,4.67,-1.00,-1.00,0.27
13/09/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,218166263,60414986,back,FALSE,Back 15. Highland Cathed,Highland Cathedral,0,5.30,-1.00,-1.00,0.23
13/09/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,218166235,51918410,lay,FALSE,Lay 6. Russian Sub,Russian Sub,0,9.20,0.12,-1.00,0.12
13/09/2023,Thoroughbred,VIC,Sandown,Betfair,218168289,60415266,lay,TRUE,Lay 10. Belmia,Belmia,0,15.25,0.07,-1.00,0.07
13/09/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,218168334,60415293,back,TRUE,Back 8. Golden Path,Golden Path,0,2.04,-1.00,-1.00,0.96
13/09/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,218168289,60415266,lay,FALSE,Lay 10. Belmia,Belmia,0,15.25,0.07,-1.00,0.07
14/09/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,218248339,59280139,back,FALSE,Back 3. Carton Of Bear,Carton Of Bear,1,2.16,1.16,1.16,-1.00
14/09/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,218248349,44186293,back,FALSE,Back 6. Haras Herbie,Haras Herbie,0,2.30,-1.00,-1.00,0.77
14/09/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,218248333,51454898,lay,FALSE,Lay 8. Here Wolfe,Here Wolfe,1,3.92,-1.00,2.92,-1.00
14/09/2023,Thoroughbred,VIC,Bendigo,Jackson Oldham,218212516,60451829,back,FALSE,Back 2. Divus Romulus,Divus Romulus,0,1.45,-1.00,-1.00,2.23
14/09/2023,Thoroughbred,VIC,Bendigo,Jackson Oldham,218212530,60451838,lay,FALSE,Lay 1. Mootessa,Mootessa,0,3.72,0.37,-1.00,0.37
15/09/2023,Greyhounds,VIC,Geelong,Michael Tye,218281302,44209229,lay,FALSE,Lay 8. Quinlan Bale,Quinlan Bale,0,2.31,0.76,-1.00,0.76
15/09/2023,Greyhounds,VIC,Geelong,Michael Tye,218281292,54704250,back,TRUE,Back 6. Cashing Cheques,Cashing Cheques,0,2.44,-1.00,-1.00,0.69
15/09/2023,Greyhounds,VIC,Geelong,Michael Tye,218281317,60529586,back,FALSE,Back 6. All Talent,All Talent,1,2.86,1.86,1.86,-1.00
15/09/2023,Greyhounds,VIC,Geelong,Michael Tye,218281312,51009922,back,FALSE,Back 3. Get A Beer,Get A Beer,0,2.94,-1.00,-1.00,0.52
15/09/2023,Greyhounds,VIC,Geelong,Michael Tye,218281277,60529581,back,FALSE,Back 2. Fernando Phil,Fernando Phil,1,2.97,1.97,1.97,-1.00
15/09/2023,Greyhounds,VIC,Geelong,Michael Tye,218281312,50440460,lay,TRUE,Lay 1. Mirabella Bale,Mirabella Bale,0,5.35,0.23,-1.00,0.23
15/09/2023,Harness,WA,Gloucester Park,Scott Hill,218247644,40432971,lay,FALSE,Lay 2. Ira Poole,Ira Poole,0,2.02,0.98,-1.00,0.98
15/09/2023,Harness,WA,Gloucester Park,Scott Hill,218247629,60463842,back,FALSE,Back 2. Miss Hepburn,Miss Hepburn,0,3.00,-1.00,-1.00,0.50
15/09/2023,Harness,WA,Gloucester Park,Scott Hill,218247626,11538219,back,FALSE,Back 1. Galactic Star,Galactic Star,0,3.27,-1.00,-1.00,0.44
15/09/2023,Harness,WA,Gloucester Park,Scott Hill,218247638,12858272,back,TRUE,Back 1. Cordero,Cordero,0,3.55,-1.00,-1.00,0.39
15/09/2023,Harness,WA,Gloucester Park,Scott Hill,218247644,40335477,back,FALSE,Back 1. Duty Bound,Duty Bound,0,5.39,-1.00,-1.00,0.23
15/09/2023,Harness,WA,Gloucester Park,Scott Hill,218247641,13094327,back,FALSE,Back 6. Beyond the Sea,Beyond The Sea,0,35.97,-1.00,-1.00,0.03
15/09/2023,Thoroughbred,,Doncaster,Rory Flanagan,218260881,48300111,back,FALSE,Back Kylian,Kylian,0,1.32,-1.00,-1.00,3.10
15/09/2023,Thoroughbred,,Doncaster,Rory Flanagan,218260881,55952947,back,FALSE,Back Graceful Thunder,Graceful Thunder,0,2.42,-1.00,-1.00,0.70
15/09/2023,Thoroughbred,,Doncaster,Rory Flanagan,218256646,48708634,back,FALSE,Back Cherry,Cherry,0,2.59,-1.00,-1.00,0.63
15/09/2023,Thoroughbred,,Doncaster,Rory Flanagan,218256635,47380764,back,FALSE,Back The Goat,The Goat,0,2.70,-1.00,-1.00,0.59
15/09/2023,Thoroughbred,,Doncaster,Rory Flanagan,218256641,21155037,back,FALSE,Back Trueshan,Trueshan,1,4.50,3.50,3.50,-1.00
15/09/2023,Thoroughbred,,Doncaster,Rory Flanagan,218256653,7866307,back,FALSE,Back Baradar,Baradar,1,4.90,3.90,3.90,-1.00
15/09/2023,Thoroughbred,,Doncaster,Rory Flanagan,218256635,34898737,back,FALSE,Back Bague Dor,Bague Dor,0,5.80,-1.00,-1.00,0.21
15/09/2023,Thoroughbred,,Doncaster,Rory Flanagan,218256621,3980861,back,FALSE,Back Local Hero,Local Hero,0,11.96,-1.00,-1.00,0.09
15/09/2023,Thoroughbred,,Doncaster,Rory Flanagan,218256621,2110465,back,FALSE,Back Battle Cry,Battle Cry,0,12.45,-1.00,-1.00,0.09
15/09/2023,Thoroughbred,,Doncaster,Rory Flanagan,218256653,25559774,back,FALSE,Back Gweedore,Gweedore,0,15.64,-1.00,-1.00,0.07
