EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2021-11-06 00:00:00.000 +0000,Group C/ WBBL/Melbourne Stars WBBL v Adelaide Strikers WBBL,31047831,,190249876,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,WBBL/Melbourne Stars WBBL,Adelaide Strikers WBBL,1.54,1.55,64213.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077816.38
2021-11-06 00:00:00.000 +0000,Group C/ WBBL/Melbourne Stars WBBL v Adelaide Strikers WBBL,31047831,,190249876,Match Odds,12217242,Melbourne Stars WBBL,WINNER,1,WBBL/Melbourne Stars WBBL,Adelaide Strikers WBBL,2.78,2.8,7976.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489071
2021-11-06 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Hobart Hurricanes WBBL,31047832,,190250055,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,WBBL/Perth Scorchers WBBL,Hobart Hurricanes WBBL,3,3.1,7621.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087027.04
2021-11-06 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Hobart Hurricanes WBBL,31047832,,190250055,Match Odds,12217371,Perth Scorchers WBBL,LOSER,0,WBBL/Perth Scorchers WBBL,Hobart Hurricanes WBBL,1.47,1.48,67769.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,5043690.7
2021-11-07 00:00:00.000 +0000,Group C/ WBBL/Sydney Thunder WBBL v Brisbane Heat WBBL,31047835,,190341503,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,WBBL/Sydney Thunder WBBL,Brisbane Heat WBBL,1.47,1.48,87172.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,3366317.53
2021-11-07 00:00:00.000 +0000,Group C/ WBBL/Sydney Thunder WBBL v Brisbane Heat WBBL,31047835,,190341503,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,WBBL/Sydney Thunder WBBL,Brisbane Heat WBBL,2.98,6,4409.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,868976.59
2021-11-07 00:00:00.000 +0000,Group C/ WBBL/Melbourne Stars WBBL v Melbourne Renegades WBBL,31051338,,190341681,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,WBBL/Melbourne Stars WBBL,Melbourne Renegades WBBL,1.77,1.78,604974.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800439.64
2021-11-07 00:00:00.000 +0000,Group C/ WBBL/Melbourne Stars WBBL v Melbourne Renegades WBBL,31051338,,190341681,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,WBBL/Melbourne Stars WBBL,Melbourne Renegades WBBL,2.26,2.3,10855.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,126524.31
2021-11-07 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Perth Scorchers WBBL,31051383,,190341859,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,WBBL/Hobart Hurricanes WBBL,Perth Scorchers WBBL,3,3,9534.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,89503.21
2021-11-07 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Perth Scorchers WBBL,31051383,,190341859,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,WBBL/Hobart Hurricanes WBBL,Perth Scorchers WBBL,1.49,1.5,72820.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3117999.64
2021-11-09 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Brisbane Heat WBBL,31056804,,190484863,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,WBBL/Sydney Sixers WBBL,Brisbane Heat WBBL,2.14,2.16,14061.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,3879738.08
2021-11-09 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Brisbane Heat WBBL,31056804,,190484863,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Sydney Sixers WBBL,Brisbane Heat WBBL,1.86,1.87,1167573.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,4602742.53
2021-11-09 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Sydney Thunder WBBL,31056805,,190484121,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Adelaide Strikers WBBL,Sydney Thunder WBBL,1.53,1.58,12526.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,3772404.06
2021-11-09 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Sydney Thunder WBBL,31056805,,190484121,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,WBBL/Adelaide Strikers WBBL,Sydney Thunder WBBL,2.62,2.96,2129.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,51907.43
2021-11-10 00:00:00.000 +0000,Group C/ WBBL/Melbourne Stars WBBL v Perth Scorchers WBBL,31058025,,190485041,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,WBBL/Melbourne Stars WBBL,Perth Scorchers WBBL,2.82,2.96,7385.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,55865.9
2021-11-10 00:00:00.000 +0000,Group C/ WBBL/Melbourne Stars WBBL v Perth Scorchers WBBL,31058025,,190485041,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,WBBL/Melbourne Stars WBBL,Perth Scorchers WBBL,1.55,1.54,62747.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456646.11
2021-11-10 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,31058026,,190485219,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Sydney Sixers WBBL,Adelaide Strikers WBBL,2.04,2.06,20449.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,6308861.84
2021-11-10 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,31058026,,190485219,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Sydney Sixers WBBL,Adelaide Strikers WBBL,1.96,1.96,130786.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,799470.62
2021-11-13 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Adelaide Strikers WBBL,31063862,,190645444,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Hobart Hurricanes WBBL,Adelaide Strikers WBBL,1.71,1.72,49102.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,8022056.99
2021-11-13 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Adelaide Strikers WBBL,31063862,,190645444,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,WBBL/Hobart Hurricanes WBBL,Adelaide Strikers WBBL,2.4,2.42,7284.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,306315.73
2021-11-13 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Sydney Sixers WBBL,31063886,,190645622,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,WBBL/Brisbane Heat WBBL,Sydney Sixers WBBL,1.82,1.83,121053.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,7225900.64
2021-11-13 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Sydney Sixers WBBL,31063886,,190645622,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Brisbane Heat WBBL,Sydney Sixers WBBL,2.2,2.22,28661.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,137422.62
2021-11-14 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Adelaide Strikers WBBL,31063893,,190700861,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Brisbane Heat WBBL,Adelaide Strikers WBBL,2,2.04,12064.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672622.02
2021-11-14 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Adelaide Strikers WBBL,31063893,,190700861,Match Odds,12217559,Brisbane Heat WBBL,LOSER,0,WBBL/Brisbane Heat WBBL,Adelaide Strikers WBBL,1.97,1.98,38082.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,170150.04
2021-11-14 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Sydney Thunder WBBL,31063894,,190701048,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Sydney Sixers WBBL,Sydney Thunder WBBL,1.64,1.65,134167.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,608220.29
2021-11-14 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Sydney Thunder WBBL,31063894,,190701048,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,WBBL/Sydney Sixers WBBL,Sydney Thunder WBBL,2.54,2.56,10511.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,3993741.89
2021-11-17 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Perth Scorchers WBBL,31064250,,190816954,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,WBBL/Adelaide Strikers WBBL,Perth Scorchers WBBL,2.02,2.06,14803.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,153914.26
2021-11-17 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Perth Scorchers WBBL,31064250,,190816954,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,WBBL/Adelaide Strikers WBBL,Perth Scorchers WBBL,1.95,1.96,179283.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181744.1
2021-11-17 00:00:00.000 +0000,Group C/ WBBL/Melbourne Renegades WBBL v Sydney Thunder WBBL,31066170,,190818352,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,WBBL/Melbourne Renegades WBBL,Sydney Thunder WBBL,1.95,1.96,189419.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,8256358.21
2021-11-17 00:00:00.000 +0000,Group C/ WBBL/Melbourne Renegades WBBL v Sydney Thunder WBBL,31066170,,190818352,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,WBBL/Melbourne Renegades WBBL,Sydney Thunder WBBL,2.04,2.06,27129.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779930.64
2021-11-19 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Melbourne Renegades WBBL,31066394,,190901124,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,WBBL/Hobart Hurricanes WBBL,Melbourne Renegades WBBL,3.2,3.25,9161.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,5094839.12
2021-11-19 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Melbourne Renegades WBBL,31066394,,190901124,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,WBBL/Hobart Hurricanes WBBL,Melbourne Renegades WBBL,1.44,1.45,180056.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523237.45
2021-11-19 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Sydney Thunder WBBL,31066395,,190901320,Match Odds,12217559,Brisbane Heat WBBL,LOSER,0,WBBL/Brisbane Heat WBBL,Sydney Thunder WBBL,1.45,1.46,159453.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253558.75
2021-11-19 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Sydney Thunder WBBL,31066395,,190901320,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,WBBL/Brisbane Heat WBBL,Sydney Thunder WBBL,3.15,3.2,9374.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,5530992.73
2021-11-20 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Melbourne Stars WBBL,31066396,,191144239,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,WBBL/Perth Scorchers WBBL,Melbourne Stars WBBL,3.4,3.7,30951.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,527994.46
2021-11-20 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Melbourne Stars WBBL,31066396,,191144239,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,WBBL/Perth Scorchers WBBL,Melbourne Stars WBBL,1.41,1.42,327576.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676388.8
2021-11-20 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Sydney Sixers WBBL,31066397,,191146145,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Adelaide Strikers WBBL,Sydney Sixers WBBL,1.66,1.67,121659.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641889.34
2021-11-20 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Sydney Sixers WBBL,31066397,,191146145,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Adelaide Strikers WBBL,Sydney Sixers WBBL,2.18,2.48,18003.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,76026.95
2021-11-20 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Sydney Thunder WBBL,31066398,,191147655,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,WBBL/Hobart Hurricanes WBBL,Sydney Thunder WBBL,2.36,2.4,10256.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,4592948.58
2021-11-20 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Sydney Thunder WBBL,31066398,,191147655,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,WBBL/Hobart Hurricanes WBBL,Sydney Thunder WBBL,1.73,1.74,85733.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2734296.93
2021-11-20 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,31066399,,191149172,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,WBBL/Brisbane Heat WBBL,Melbourne Renegades WBBL,2.04,2.06,15141.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,5123771.11
2021-11-20 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,31066399,,191149172,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,WBBL/Brisbane Heat WBBL,Melbourne Renegades WBBL,1.94,1.95,31432.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,264106.1
2021-11-21 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Perth Scorchers WBBL,31066401,,191218046,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,WBBL/Sydney Sixers WBBL,Perth Scorchers WBBL,1.56,1.58,93675.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722662.75
2021-11-21 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Perth Scorchers WBBL,31066401,,191218046,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Sydney Sixers WBBL,Perth Scorchers WBBL,2.72,3.2,7740.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,122864.7
2021-11-21 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Melbourne Stars WBBL,31066403,,191217868,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,WBBL/Adelaide Strikers WBBL,Melbourne Stars WBBL,1.65,1.65,52815.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,5755125.82
2021-11-21 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Melbourne Stars WBBL,31066403,,191217868,Match Odds,12217242,Melbourne Stars WBBL,WINNER,1,WBBL/Adelaide Strikers WBBL,Melbourne Stars WBBL,2.52,2.56,9238.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228236.44
2021-11-24 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Adelaide Strikers WBBL,31085349,,191313549,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Brisbane Heat WBBL,Adelaide Strikers WBBL,1.8,1.81,71398.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,7222172.59
2021-11-24 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Adelaide Strikers WBBL,31085349,,191313549,Match Odds,12217559,Brisbane Heat WBBL,LOSER,0,WBBL/Brisbane Heat WBBL,Adelaide Strikers WBBL,2.22,2.24,40240.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,173610.67
2021-11-25 00:00:00.000 +0000,Group C/ WBBL/Melbourne Renegades WBBL v Adelaide Strikers WBBL,31091113,,191454360,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Melbourne Renegades WBBL,Adelaide Strikers WBBL,1.56,1.57,231107.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240992.73
2021-11-25 00:00:00.000 +0000,Group C/ WBBL/Melbourne Renegades WBBL v Adelaide Strikers WBBL,31091113,,191454360,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,WBBL/Melbourne Renegades WBBL,Adelaide Strikers WBBL,2.74,2.74,29045.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,98457.16
2021-11-27 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Adelaide Strikers WBBL,31093561,,191502923,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,WBBL/Perth Scorchers WBBL,Adelaide Strikers WBBL,1.8,1.82,138001.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,3535057.55
2021-11-27 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Adelaide Strikers WBBL,31093561,,191502923,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,WBBL/Perth Scorchers WBBL,Adelaide Strikers WBBL,2.2,2.28,78330.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,11352790.47
