EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2023-12-23 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,32853024,MATCH_ODDS,222664493,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Hobart Hurricanes,Melbourne Renegades,1.92,1.92,1152852.1,2.58,2.56,3130817.17,3.05,3,3173068.69,1.71,1.7,4911053.64,1.81,1.78,7515568.98,2.44,2.36,8883261.34,2.04,1.98,10037061.83,1.95,1.67,10726502.01,1.34,1.27,17015981.88,1.01,1.01,27253490.62,30638007.31
2023-12-23 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,32853024,MATCH_ODDS,222664493,Match Odds,5728189,Melbourne Renegades,LOSER,0,Hobart Hurricanes,Melbourne Renegades,2.08,2.1,375824.74,1.64,1.63,2635615.37,1.51,1.47,4181658.51,2.42,2.38,6916633.01,2.26,2.2,6999088.97,1.72,1.67,11314622.2,2,1.94,17290111.59,2.2,1.94,19083923.15,4.3,3.8,19311466.24,170,100,19369845.02,19385981.21
2023-12-26 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Melbourne Stars,32853025,MATCH_ODDS,222791949,Match Odds,5728187,Melbourne Stars,WINNER,1,Sydney Sixers,Melbourne Stars,2.14,2.18,82382.42,1.77,1.7,978067.51,1.74,1.65,1268657.31,1.43,1.38,6515515.38,1.88,1.77,9508396.29,1.7,1.65,12867354.49,1.51,1.44,17937509.03,1.71,1.66,19603494.66,1.75,1.64,22322052.61,1.54,1.48,24959857.56,31605967.76
2023-12-26 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Melbourne Stars,32853025,MATCH_ODDS,222791949,Match Odds,5728225,Sydney Sixers,LOSER,0,Sydney Sixers,Melbourne Stars,1.86,1.86,486313.32,2.4,2.38,2535331.97,2.44,2.34,2577749.77,3.5,3.35,2878933.15,2.28,2.18,3273989.79,2.5,2.44,4489701.64,3.1,2.74,4911729.01,2.46,2.4,5031647.06,2.5,2.32,6662997.54,3,2.92,7075915.27,7287665.72
2023-12-26 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Melbourne Renegades,32853028,MATCH_ODDS,222792909,Match Odds,5728189,Melbourne Renegades,LOSER,0,Perth Scorchers,Melbourne Renegades,2.32,2.34,62086.4,1.97,1.9,3452104.74,2.06,2,4161040.26,3.9,3.55,4496256.26,5,4.6,4582423.49,2.48,2.44,4760639.5,2.9,2.74,5551190.65,4.2,3.8,5635895.95,1.62,1.55,7392373.54,1.63,1.52,14335534.2,15701109.47
2023-12-26 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Melbourne Renegades,32853028,MATCH_ODDS,222792909,Match Odds,5728188,Perth Scorchers,WINNER,1,Perth Scorchers,Melbourne Renegades,1.74,1.75,598893.59,2.1,2.08,1499812.08,1.98,1.95,1753838.87,1.39,1.36,8088761.45,1.27,1.24,13774380.06,1.7,1.66,19914655.47,1.59,1.51,24249852.59,1.36,1.29,27050531.35,2.78,2.6,30627224.58,2.84,2.76,30811511.39,41659038.42
2023-12-27 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Sydney Thunder,32853029,MATCH_ODDS,222821178,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Sydney Thunder,1.91,1.92,637426.87,1.99,1.96,1578100.48,1.94,1.91,1852388.34,1.57,1.53,4747898.19,1.57,1.51,7059937.63,2,1.98,10910663.13,2.34,2.3,12227463.76,3.85,3.75,12373557.24,3.15,3.1,12614410.48,1.61,1.5,16280677.74,25367353.76
2023-12-27 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Sydney Thunder,32853029,MATCH_ODDS,222821178,Match Odds,5728190,Sydney Thunder,LOSER,0,Brisbane Heat,Sydney Thunder,2.08,2.1,93032.03,2.04,2,2450701.94,2.1,2.06,2982603.09,2.86,2.76,3375474.93,2.68,2.78,3484051.98,2.02,1.98,4606593.19,1.78,1.69,9044254.93,1.4,1.32,12049949.49,1.5,1.46,15186944.15,2.86,2.8,18315837.05,18426522.12
2023-12-28 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Stars,32853033,MATCH_ODDS,222843283,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Hobart Hurricanes,Melbourne Stars,1.92,1.93,1005980.63,2,1.97,2041901,2.04,1.96,2675536.22,1.84,1.78,3575442.6,2.86,2.74,4089871.37,3.3,3.3,4599393.71,15.5,13.5,5822563.92,200,130,5848323.89,4.2,4.1,4647950.54,4.2,4.1,4647950.54,5851991.22
2023-12-28 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Stars,32853033,MATCH_ODDS,222843283,Match Odds,5728187,Melbourne Stars,WINNER,1,Hobart Hurricanes,Melbourne Stars,2.06,2.08,145616.78,2.04,2.02,1598700.39,2.06,1.86,3234896.7,2.26,1.99,3430778.74,1.6,1.51,7762207.66,1.43,1.42,11454896.54,1.15,1.06,19344195.18,1.04,1.01,20967215.69,1.33,1.31,13452512.53,1.33,1.31,13452639.65,21487368.42
2023-12-29 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Adelaide Strikers,32853035,MATCH_ODDS,222873434,Match Odds,5728253,Adelaide Strikers,LOSER,0,Melbourne Renegades,Adelaide Strikers,2.12,2.14,1181120.58,2.36,2.24,2398215.9,2.56,2.52,2421067.32,1.74,1.69,4933804.79,2.18,2.12,9740150.42,1.71,1.67,12230207.76,2.1,2.02,19980223.13,3.15,3.1,20050399.13,12,7.6,20124984.98,70,50,20172770.88,20176910.77
2023-12-29 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Adelaide Strikers,32853035,MATCH_ODDS,222873434,Match Odds,5728189,Melbourne Renegades,WINNER,1,Melbourne Renegades,Adelaide Strikers,1.87,1.88,916028.35,1.79,1.73,3931480.89,1.73,1.63,5886100.85,2.38,2.4,7620131.6,1.91,1.84,8876389.83,2.48,2.4,11814332.33,1.97,1.88,13808988.05,1.5,1.41,15848382.32,1.15,1.09,22427681.27,1.02,1.01,29946788.47,30452944.04
2023-12-31 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Melbourne Stars,32853038,MATCH_ODDS,222924733,Match Odds,5728253,Adelaide Strikers,LOSER,0,Adelaide Strikers,Melbourne Stars,2.08,2.1,460609.28,1.9,1.86,2919193.46,1.93,1.75,4006276.06,1.4,1.37,8989869.09,1.35,1.31,17755644.76,1.56,1.48,23415896.07,2.14,1.95,28884739.45,2.22,2.12,29368399.18,2.84,2.8,29843079.95,4,3.85,31095950.43,31162674.22
2023-12-31 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Melbourne Stars,32853038,MATCH_ODDS,222924733,Match Odds,5728187,Melbourne Stars,WINNER,1,Adelaide Strikers,Melbourne Stars,1.91,1.92,633701.19,2.18,2.14,1941554.15,2.32,2.1,2851465.3,3.6,3.6,3131992.4,4.2,4.1,3315989.69,3.05,3,3351455.95,1.92,1.84,4125995.75,1.89,1.79,6605772.34,1.56,1.52,13368975.27,1.36,1.3,21635493.01,28628498.6
2024-01-01 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Sydney Thunder,32853039,MATCH_ODDS,222927787,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Hobart Hurricanes,Sydney Thunder,1.84,1.83,281274.96,1.64,1.51,3161946.11,1.33,1.29,4939454.11,1.37,1.34,5932253.7,1.14,1.13,8826005.12,1.31,1.26,10644133.3,1.15,1.14,12947490.25,1.28,1.15,13616850.67,1.19,1.18,17072729.14,1.01,1.01,21259945.32,21702338.64
2024-01-01 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Sydney Thunder,32853039,MATCH_ODDS,222927787,Match Odds,5728190,Sydney Thunder,LOSER,0,Hobart Hurricanes,Sydney Thunder,2.18,2.2,78487.14,2.68,2.66,356441.27,4.1,4.2,423320.96,3.8,3.7,437524.31,8.8,7.6,498509.39,5,4.6,514799.16,7.8,7.6,540440.12,4.7,5.4,545228.48,6.4,6.2,583676.38,210,180,607783.68,631566.02
2024-01-02 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Stars v Melbourne Renegades,32853042,MATCH_ODDS,222978992,Match Odds,5728189,Melbourne Renegades,LOSER,0,Melbourne Stars,Melbourne Renegades,2.34,2.32,76065.82,1.98,1.97,3452731.28,2.68,2.68,3984410.51,6.8,6,4024537.16,2.4,2.3,60834.41,2.4,2.3,60834.41,17,15.5,4183844.37,28,26,4190490.87,23,20,4209429.77,2.4,2.3,60834.41,4211811.77
2024-01-02 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Stars v Melbourne Renegades,32853042,MATCH_ODDS,222978992,Match Odds,5728187,Melbourne Stars,WINNER,1,Melbourne Stars,Melbourne Renegades,1.74,1.74,825975.07,2,1.85,1765854.09,1.61,1.57,3034396.22,1.19,1.17,8098573.72,1.81,1.72,339669.66,1.81,1.72,339669.66,1.07,1.06,20374932.63,1.07,1.02,21180646.96,1.05,1.04,24980568.13,1.81,1.72,339669.66,26390586.28
2024-01-03 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Brisbane Heat,32855051,MATCH_ODDS,223084159,Match Odds,5728194,Brisbane Heat,WINNER,1,Sydney Sixers,Brisbane Heat,1.99,2.02,419002.98,2.1,2.06,1805770.26,1.77,1.72,3322512.54,1.91,1.79,4965778.62,1.47,1.4,7990054.92,1.42,1.4,13601027.93,1.69,1.6,17949092.57,1.42,1.27,19037578.28,1.4,1.34,23566980.74,,1.02,32821586.49,32821586.49
2024-01-03 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Brisbane Heat,32855051,MATCH_ODDS,223084159,Match Odds,5728225,Sydney Sixers,LOSER,0,Sydney Sixers,Brisbane Heat,1.98,1.99,508621.77,1.94,1.9,1873428.27,2.4,2.3,2107606.63,2.24,2.2,2168869.88,3.35,3.2,2340139.57,3.5,3.35,2395454.09,2.68,2.56,2469320.93,4.4,3.4,2487989.14,3.75,3.5,2531622.89,1000,,6115066.56,6115066.56
2024-01-03 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,32855054,MATCH_ODDS,223083561,Match Odds,5728253,Adelaide Strikers,LOSER,0,Perth Scorchers,Adelaide Strikers,2.74,2.74,60665.18,3.4,3.35,175083.58,3.25,2.84,213573.41,3.6,3.55,267942.95,3.85,4.1,300396.95,11.5,11.5,454204.56,12.5,12,521405.84,8.2,7.8,530356.55,12,11,560522.14,4.6,4.3,597744.99,629047.42
2024-01-03 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,32855054,MATCH_ODDS,223083561,Match Odds,5728188,Perth Scorchers,WINNER,1,Perth Scorchers,Adelaide Strikers,1.58,1.56,872372.28,1.42,1.4,5767502.25,1.54,1.43,7136925.92,1.43,1.37,10156200.56,1.32,1.31,14824393.63,1.1,1.09,23409316.07,1.09,1.08,30194815.53,1.16,1.14,31899125.47,1.1,1.08,38493931.03,1.31,1.25,44406957.55,48416688.62
2024-01-04 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Hobart Hurricanes,32855055,MATCH_ODDS,223027239,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Melbourne Renegades,Hobart Hurricanes,1.82,1.83,1021439.01,1.44,1.43,5314949.72,1.52,1.48,7329003.62,1.23,1.2,11293208.77,1.33,1.3,17454857.51,1.43,1.41,23225522.17,1.29,1.01,30126406.86,1.29,1.27,32245672.61,1.48,1.46,36717230.18,1.14,1.05,44654549.49,50106744.12
2024-01-04 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Hobart Hurricanes,32855055,MATCH_ODDS,223027239,Match Odds,5728189,Melbourne Renegades,LOSER,0,Melbourne Renegades,Hobart Hurricanes,2.2,2.22,429219.8,3.35,3.2,690150.5,3.1,3,801647.38,5.7,5.4,881742.12,4,4,1029938.77,3.4,3.35,1337205.19,4.6,4.4,1569238.4,4.7,4.4,1645675.89,3.2,3.1,2023422.45,18,8.6,2317552.15,2354516.43
2024-01-05 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Perth Scorchers,32855057,MATCH_ODDS,223083793,Match Odds,5728253,Adelaide Strikers,WINNER,1,Adelaide Strikers,Perth Scorchers,2.4,2.42,162519.55,1.88,1.81,4064583.41,2.14,1.85,5184599.24,2.14,2.06,6031095.74,2.26,2.22,7811541.07,1.57,1.55,13498972.57,1.08,1.07,25158451.14,1.1,1.08,28302244.4,1.02,1.01,33743360.63,,1.01,33991663.3,33991669.02
2024-01-05 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Perth Scorchers,32855057,MATCH_ODDS,223083793,Match Odds,5728188,Perth Scorchers,LOSER,0,Adelaide Strikers,Perth Scorchers,1.7,1.71,1716769.15,2.16,2.14,4241297.12,1.92,1.87,5078504.15,1.9,1.83,8616001.07,1.81,1.73,12513276.41,2.78,2.74,13686883.6,13.5,13.5,14088389.95,13.5,9.2,14167250.38,70,65,14271522.02,1000,,14287662.25,14287662.25
2024-01-06 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Stars v Sydney Sixers,32855060,MATCH_ODDS,223112540,Match Odds,5728187,Melbourne Stars,LOSER,0,Melbourne Stars,Sydney Sixers,1.98,1.99,1234108.31,1.82,1.78,4986837.16,1.64,1.6,6998319.1,1.85,1.81,11007066.91,2.32,2.24,14102513.18,2.34,2.3,14338484.21,2.46,2.42,14707593.61,2.7,2.62,14836428.43,2.92,2.8,15232958.14,46,36,15438609.32,15449943.86
2024-01-06 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Stars v Sydney Sixers,32855060,MATCH_ODDS,223112540,Match Odds,5728225,Sydney Sixers,WINNER,1,Melbourne Stars,Sydney Sixers,2,2.02,648769.39,2.26,2.24,2086750.19,2.62,2.6,3734616.19,2.24,2.04,4259409.82,1.79,1.74,8265338.91,1.77,1.7,13554261.01,1.72,1.65,21039533.73,1.68,1.59,22852298.72,1.55,1.52,26509247.28,1.05,1.02,37440887,38686735.59
