LOCAL_RACE_DATE,RACETIME_AEDT,COUNTRY,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2025-09-01,2025-09-01 23:00:00,GB,Carlisle,34679421,247235081,247235083.0,AJA Novice Flat Amateur Jockeys' Handicap (Class F),1m Nov Hcap,1,11271114,Poetic Force,5.27,7.4,0.0,2.15,1.0
2025-09-01,2025-09-01 23:00:00,GB,Carlisle,34679421,247235081,247235083.0,AJA Novice Flat Amateur Jockeys' Handicap (Class F),1m Nov Hcap,1,11353698,Jewel Maker,4.29,5.1,1.0,1.63,1.0
2025-09-01,2025-09-01 23:00:00,GB,Carlisle,34679421,247235081,247235083.0,AJA Novice Flat Amateur Jockeys' Handicap (Class F),1m Nov Hcap,1,14163050,Sassoon,71.59,69.36,0.0,19.23,0.0
2025-09-01,2025-09-01 23:00:00,GB,Carlisle,34679421,247235081,247235083.0,AJA Novice Flat Amateur Jockeys' Handicap (Class F),1m Nov Hcap,1,36093984,We Still Believe,9.77,9.81,0.0,2.89,1.0
2025-09-01,2025-09-01 23:00:00,GB,Carlisle,34679421,247235081,247235083.0,AJA Novice Flat Amateur Jockeys' Handicap (Class F),1m Nov Hcap,1,39682591,Anificas Beauty,11.77,19.5,0.0,5.4,0.0
2025-09-01,2025-09-01 23:00:00,GB,Carlisle,34679421,247235081,247235083.0,AJA Novice Flat Amateur Jockeys' Handicap (Class F),1m Nov Hcap,1,52884923,Tees George,5.1,5.0,0.0,2.06,0.0
2025-09-01,2025-09-01 23:00:00,GB,Carlisle,34679421,247235081,247235083.0,AJA Novice Flat Amateur Jockeys' Handicap (Class F),1m Nov Hcap,1,55067815,Kaaress,8.07,7.58,0.0,2.35,0.0
2025-09-01,2025-09-01 23:00:00,GB,Carlisle,34679421,247235081,247235083.0,AJA Novice Flat Amateur Jockeys' Handicap (Class F),1m Nov Hcap,1,57238334,Misemerald,17.88,6.4,0.0,2.26,0.0
2025-09-01,2025-09-01 23:30:00,GB,Carlisle,34679421,247235088,247235090.0,PricedUp EBF Novice Stakes (GBB Race) (Class C),6f Nov Stks,2,84639397,Let Me Show You,41.78,75.0,0.0,10.5,0.0
2025-09-01,2025-09-01 23:30:00,GB,Carlisle,34679421,247235088,247235090.0,PricedUp EBF Novice Stakes (GBB Race) (Class C),6f Nov Stks,2,84671250,Hardys Hero,2.06,3.15,1.0,1.33,1.0
2025-09-01,2025-09-01 23:30:00,GB,Carlisle,34679421,247235088,247235090.0,PricedUp EBF Novice Stakes (GBB Race) (Class C),6f Nov Stks,2,2929237,Bushwacker,3.95,7.48,0.0,2.0,1.0
2025-09-01,2025-09-01 23:30:00,GB,Carlisle,34679421,247235088,247235090.0,PricedUp EBF Novice Stakes (GBB Race) (Class C),6f Nov Stks,2,85953184,Perfect Price,19.83,38.0,0.0,5.82,0.0
2025-09-01,2025-09-01 23:30:00,GB,Carlisle,34679421,247235088,247235090.0,PricedUp EBF Novice Stakes (GBB Race) (Class C),6f Nov Stks,2,86632339,Starintime,395.16,940.45,0.0,100.0,0.0
2025-09-01,2025-09-01 23:30:00,GB,Carlisle,34679421,247235088,247235090.0,PricedUp EBF Novice Stakes (GBB Race) (Class C),6f Nov Stks,2,87177984,Cosmic Man,43.22,40.03,0.0,6.25,0.0
2025-09-01,2025-09-01 23:30:00,GB,Carlisle,34679421,247235088,247235090.0,PricedUp EBF Novice Stakes (GBB Race) (Class C),6f Nov Stks,2,87390453,Only Dream Big,43.96,65.0,0.0,9.0,0.0
2025-09-01,2025-09-01 23:30:00,GB,Carlisle,34679421,247235088,247235090.0,PricedUp EBF Novice Stakes (GBB Race) (Class C),6f Nov Stks,2,87510895,Muvable,62.45,740.0,0.0,50.0,0.0
2025-09-01,2025-09-01 23:30:00,GB,Carlisle,34679421,247235088,247235090.0,PricedUp EBF Novice Stakes (GBB Race) (Class C),6f Nov Stks,2,87916230,Nevasca Cinza,16.6,3.65,0.0,1.68,1.0
2025-09-01,2025-09-01 23:30:00,GB,Carlisle,34679421,247235088,247235090.0,PricedUp EBF Novice Stakes (GBB Race) (Class C),6f Nov Stks,2,85758803,Lunar Melody,15.91,5.48,0.0,1.78,0.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,67541470,Far Above The Law,12.55,9.2,0.0,2.89,0.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,68330696,Territorial Knight,7.46,9.0,0.0,2.89,1.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,70113658,U Sure Do,10.77,11.0,0.0,3.25,0.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,70754959,Priapos,20.54,42.0,0.0,10.61,0.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,71414270,Top Juggler,14.34,12.04,1.0,4.0,1.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,9116479,Mr Fantastic,16.93,27.98,0.0,8.14,0.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,72176815,Lord Roxby,8.36,5.39,0.0,2.1,1.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,4967387,Macedonian,20.76,28.0,0.0,6.8,0.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,28264138,Mystical Storm,9.0,5.8,0.0,2.4,0.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,78278581,Rainbow Nebula,10.91,21.0,0.0,5.5,0.0
2025-09-01,2025-09-02 00:00:00,GB,Carlisle,34679421,247235095,247235096.0,pricedup.bet Handicap (Class D),6f Hcap,3,83471191,Pal Joey,6.88,8.8,0.0,3.0,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,11773233,Brian The Snail,6.98,4.8,0.0,1.97,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,13118864,John Kirkup,31.59,26.32,0.0,6.16,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,9349953,Newyorkstateofmind,18.94,30.0,0.0,7.43,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,35467319,Sir Benedict,26.98,26.0,0.0,6.48,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,35528107,Ramon Di Loria,10.65,5.96,0.0,2.4,1.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,56615736,Canaria Queen,4.14,7.2,0.0,2.6,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,36228136,Better,9.82,17.2,0.0,5.0,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,18938021,Crafty Spirit,39.86,45.97,0.0,11.5,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,10116355,Chief Of State,13.59,7.8,1.0,3.2,1.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,71023356,Indys Angel,39.81,36.0,0.0,8.2,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,72962947,Zivas Star,24.31,29.0,0.0,6.44,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,73615675,Heritor,121.51,208.8,0.0,42.0,0.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,74050782,Bust A Moon,18.25,25.0,0.0,6.15,1.0
2025-09-01,2025-09-02 00:30:00,GB,Carlisle,34679421,247235101,247235102.0,PricedUp Daily Sports Boosts Handicap (Class F),5f Hcap,4,75403053,Brave Bob,14.26,16.8,0.0,5.0,0.0
2025-09-01,2025-09-02 01:05:00,GB,Carlisle,34679421,247235107,247235108.0,PricedUp Pushes Nursery Handicap (Class D),7f Nursery,5,82473632,Ubetterseethis,11.06,12.61,0.0,5.1,0.0
2025-09-01,2025-09-02 01:05:00,GB,Carlisle,34679421,247235107,247235108.0,PricedUp Pushes Nursery Handicap (Class D),7f Nursery,5,82473633,Awraad,3.59,2.91,0.0,1.78,0.0
2025-09-01,2025-09-02 01:05:00,GB,Carlisle,34679421,247235107,247235108.0,PricedUp Pushes Nursery Handicap (Class D),7f Nursery,5,83060726,Sporting Light,5.81,7.8,0.0,3.35,0.0
2025-09-01,2025-09-02 01:05:00,GB,Carlisle,34679421,247235107,247235108.0,PricedUp Pushes Nursery Handicap (Class D),7f Nursery,5,83917111,The Resdev Scholar,15.23,8.2,0.0,3.7,0.0
2025-09-01,2025-09-02 01:05:00,GB,Carlisle,34679421,247235107,247235108.0,PricedUp Pushes Nursery Handicap (Class D),7f Nursery,5,84315956,Gascony,7.62,9.6,0.0,3.85,1.0
2025-09-01,2025-09-02 01:05:00,GB,Carlisle,34679421,247235107,247235108.0,PricedUp Pushes Nursery Handicap (Class D),7f Nursery,5,85828173,Ice Sovereigns,3.82,4.3,1.0,2.38,1.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,11131832,Redarna,21.54,26.0,0.0,6.0,0.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,36390410,Red Mirage,10.27,21.0,0.0,5.6,1.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,45374228,Rich Rhythm,9.53,25.0,0.0,5.5,0.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,46712037,Vince Le Prince,10.23,8.0,0.0,2.7,0.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,47449602,Reidh,10.52,5.99,0.0,2.34,0.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,53102242,One Night Thunder,6.34,5.5,1.0,2.35,1.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,58856144,Kings Merchant,15.8,38.13,0.0,9.2,0.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,13182452,Beale Street,11.74,6.06,0.0,2.3,0.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,5439241,In A Hurry,7.04,13.92,0.0,4.4,1.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,76728411,Orangesandlemons,11.75,6.8,0.0,2.63,0.0
2025-09-01,2025-09-02 01:37:00,GB,Carlisle,34679421,247235114,247235115.0,pricedup.bet Boosts Handicap (Class E),7f Hcap,6,3138929,La Rochette,39.81,75.0,0.0,14.0,0.0
2025-09-01,2025-09-02 02:07:00,GB,Carlisle,34679421,247235121,247235123.0,PricedUp Handicap (Div 1) (Class E),1m1f Hcap,7,19123610,Glasses Up,12.41,14.19,0.0,2.92,0.0
2025-09-01,2025-09-02 02:07:00,GB,Carlisle,34679421,247235121,247235123.0,PricedUp Handicap (Div 1) (Class E),1m1f Hcap,7,35447344,Kaaranah,6.77,3.05,0.0,1.56,0.0
2025-09-01,2025-09-02 02:07:00,GB,Carlisle,34679421,247235121,247235123.0,PricedUp Handicap (Div 1) (Class E),1m1f Hcap,7,49744716,Milteye,3.7,2.96,1.0,1.34,1.0
2025-09-01,2025-09-02 02:07:00,GB,Carlisle,34679421,247235121,247235123.0,PricedUp Handicap (Div 1) (Class E),1m1f Hcap,7,58821825,Top Gun Tina,7.61,13.5,0.0,2.67,0.0
2025-09-01,2025-09-02 02:07:00,GB,Carlisle,34679421,247235121,247235123.0,PricedUp Handicap (Div 1) (Class E),1m1f Hcap,7,14467543,Broadstone,13.93,46.0,0.0,7.56,0.0
2025-09-01,2025-09-02 02:07:00,GB,Carlisle,34679421,247235121,247235123.0,PricedUp Handicap (Div 1) (Class E),1m1f Hcap,7,74586021,Very Muddy Waters,9.83,40.0,0.0,6.8,1.0
2025-09-01,2025-09-02 02:07:00,GB,Carlisle,34679421,247235121,247235123.0,PricedUp Handicap (Div 1) (Class E),1m1f Hcap,7,78729147,Sonic Pioneer,6.79,6.2,0.0,1.77,1.0
2025-09-01,2025-09-02 02:07:00,GB,Carlisle,34679421,247235121,247235123.0,PricedUp Handicap (Div 1) (Class E),1m1f Hcap,7,56939227,Wicklow Way,20.24,210.0,0.0,28.61,0.0
2025-09-01,2025-09-02 02:37:00,GB,Carlisle,34679421,247235128,247235130.0,PricedUp Handicap (Div 2) (Class E),1m1f Hcap,8,13271535,Wheres Jeff,33.5,100.0,0.0,14.5,0.0
2025-09-01,2025-09-02 02:37:00,GB,Carlisle,34679421,247235128,247235130.0,PricedUp Handicap (Div 2) (Class E),1m1f Hcap,8,26781778,Shine On Brendan,10.77,24.0,0.0,4.92,0.0
2025-09-01,2025-09-02 02:37:00,GB,Carlisle,34679421,247235128,247235130.0,PricedUp Handicap (Div 2) (Class E),1m1f Hcap,8,61379127,Jez Bomb,4.6,4.9,0.0,1.87,1.0
2025-09-01,2025-09-02 02:37:00,GB,Carlisle,34679421,247235128,247235130.0,PricedUp Handicap (Div 2) (Class E),1m1f Hcap,8,69041396,Wish This,18.13,30.0,0.0,6.6,0.0
2025-09-01,2025-09-02 02:37:00,GB,Carlisle,34679421,247235128,247235130.0,PricedUp Handicap (Div 2) (Class E),1m1f Hcap,8,69400777,Moonjid,7.07,3.79,0.0,1.9,1.0
2025-09-01,2025-09-02 02:37:00,GB,Carlisle,34679421,247235128,247235130.0,PricedUp Handicap (Div 2) (Class E),1m1f Hcap,8,12900549,Lovely Spirit,10.69,18.0,0.0,4.3,0.0
2025-09-01,2025-09-02 02:37:00,GB,Carlisle,34679421,247235128,247235130.0,PricedUp Handicap (Div 2) (Class E),1m1f Hcap,8,72033227,Sure And Stedfast,11.87,9.6,1.0,2.96,1.0
2025-09-01,2025-09-02 02:37:00,GB,Carlisle,34679421,247235128,247235130.0,PricedUp Handicap (Div 2) (Class E),1m1f Hcap,8,75687858,Quirke On Parole,8.98,5.86,0.0,2.06,0.0
2025-09-01,2025-09-02 02:37:00,GB,Carlisle,34679421,247235128,247235130.0,PricedUp Handicap (Div 2) (Class E),1m1f Hcap,8,78024420,Mr Withington,13.91,24.0,0.0,5.77,0.0
2025-09-01,2025-09-02 02:37:00,GB,Carlisle,34679421,247235128,247235130.0,PricedUp Handicap (Div 2) (Class E),1m1f Hcap,8,2477401,Sweet Kiss,9.79,12.44,0.0,3.48,0.0
2025-09-01,2025-09-01 23:15:00,GB,Brighton,34679418,247235037,247235039.0,attheraces.com/marketmovers Handicap (Class E),5f Hcap,1,44049794,Honour Your Dreams,4.83,9.99,0.0,2.2,0.0
2025-09-01,2025-09-01 23:15:00,GB,Brighton,34679418,247235037,247235039.0,attheraces.com/marketmovers Handicap (Class E),5f Hcap,1,46145400,Jacquelina,2.75,4.5,0.0,1.49,1.0
2025-09-01,2025-09-01 23:15:00,GB,Brighton,34679418,247235037,247235039.0,attheraces.com/marketmovers Handicap (Class E),5f Hcap,1,47826344,Another Baar,2.33,1.49,1.0,1.13,1.0
2025-09-01,2025-09-01 23:45:00,GB,Brighton,34679418,247235042,247235044.0,Download The ATR App Nursery Handicap (Class F),5f Nursery,2,82025203,Filly Foden,5.43,5.5,0.0,2.47,0.0
2025-09-01,2025-09-01 23:45:00,GB,Brighton,34679418,247235042,247235044.0,Download The ATR App Nursery Handicap (Class F),5f Nursery,2,82025216,Shetakesthegold,6.5,7.76,0.0,3.35,1.0
2025-09-01,2025-09-01 23:45:00,GB,Brighton,34679418,247235042,247235044.0,Download The ATR App Nursery Handicap (Class F),5f Nursery,2,82719115,Redditizio,13.35,28.0,0.0,7.69,0.0
2025-09-01,2025-09-01 23:45:00,GB,Brighton,34679418,247235042,247235044.0,Download The ATR App Nursery Handicap (Class F),5f Nursery,2,84080026,London Is Blue,2.46,2.16,1.0,1.5,1.0
2025-09-01,2025-09-01 23:45:00,GB,Brighton,34679418,247235042,247235044.0,Download The ATR App Nursery Handicap (Class F),5f Nursery,2,84239473,Beach Partee,8.92,8.0,0.0,3.4,0.0
2025-09-01,2025-09-01 23:45:00,GB,Brighton,34679418,247235042,247235044.0,Download The ATR App Nursery Handicap (Class F),5f Nursery,2,86203431,Isthatu,14.7,15.5,0.0,4.32,0.0
2025-09-01,2025-09-02 00:15:00,GB,Brighton,34679418,247235048,247235050.0,Free Tips Daily On attheraces.com EBF Maiden Stakes (GBB Race) (Class E),6f Mdn Stks,3,86405256,Ironwill,5.22,3.48,1.0,1.56,1.0
2025-09-01,2025-09-02 00:15:00,GB,Brighton,34679418,247235048,247235050.0,Free Tips Daily On attheraces.com EBF Maiden Stakes (GBB Race) (Class E),6f Mdn Stks,3,86528666,Bayraq Almuhamadia,4.93,7.37,0.0,2.69,0.0
2025-09-01,2025-09-02 00:15:00,GB,Brighton,34679418,247235048,247235050.0,Free Tips Daily On attheraces.com EBF Maiden Stakes (GBB Race) (Class E),6f Mdn Stks,3,87177985,Jazl,2.08,2.1,0.0,1.33,0.0
2025-09-01,2025-09-02 00:15:00,GB,Brighton,34679418,247235048,247235050.0,Free Tips Daily On attheraces.com EBF Maiden Stakes (GBB Race) (Class E),6f Mdn Stks,3,87347163,Green Dame,8.01,12.5,0.0,3.9,1.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,36310980,A Pint Of Bear,43.42,20.46,0.0,5.75,0.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,39127705,Antiphon,18.81,11.5,0.0,3.61,0.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,39532886,Mary Of Modena,21.85,34.0,0.0,7.6,0.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,6232736,Starsong,4.9,3.51,0.0,1.66,0.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,40226527,You Are Everything,7.36,5.9,0.0,2.14,0.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,47575132,Haveagobeau,42.73,70.0,0.0,14.5,0.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,54186796,Valadero,5.89,8.5,0.0,2.49,1.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,2650096,Unico,10.72,8.55,0.0,3.09,1.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,59505699,Colorada Dancer,11.5,21.0,0.0,5.5,0.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,70867341,Kranjcar,11.37,12.5,1.0,3.49,1.0
2025-09-01,2025-09-02 00:50:00,GB,Brighton,34679418,247235053,247235054.0,Ian Carnaby Handicap (Class F),6f Hcap,4,83242541,Takteek,13.01,34.0,0.0,8.64,0.0
2025-09-01,2025-09-02 01:20:00,GB,Brighton,34679418,247235060,247235062.0,Download The Raceday Ready App Handicap (Class F),1m2f Hcap,5,39342436,McTed,11.44,9.06,0.0,2.65,0.0
2025-09-01,2025-09-02 01:20:00,GB,Brighton,34679418,247235060,247235062.0,Download The Raceday Ready App Handicap (Class F),1m2f Hcap,5,40043841,Shalfa,9.31,6.4,1.0,2.23,1.0
2025-09-01,2025-09-02 01:20:00,GB,Brighton,34679418,247235060,247235062.0,Download The Raceday Ready App Handicap (Class F),1m2f Hcap,5,40766246,Mrembo,9.85,7.2,0.0,2.29,1.0
2025-09-01,2025-09-02 01:20:00,GB,Brighton,34679418,247235060,247235062.0,Download The Raceday Ready App Handicap (Class F),1m2f Hcap,5,12494905,Graffiti,8.73,9.87,0.0,2.88,0.0
2025-09-01,2025-09-02 01:20:00,GB,Brighton,34679418,247235060,247235062.0,Download The Raceday Ready App Handicap (Class F),1m2f Hcap,5,765635,Racing Demon,5.68,11.0,0.0,2.74,1.0
2025-09-01,2025-09-02 01:20:00,GB,Brighton,34679418,247235060,247235062.0,Download The Raceday Ready App Handicap (Class F),1m2f Hcap,5,57306505,Voix De Bocelli,3.58,4.8,0.0,1.81,0.0
2025-09-01,2025-09-02 01:20:00,GB,Brighton,34679418,247235060,247235062.0,Download The Raceday Ready App Handicap (Class F),1m2f Hcap,5,69803912,Guendolen,7.49,5.4,0.0,2.08,0.0
2025-09-01,2025-09-02 01:52:00,GB,Brighton,34679418,247235067,247235069.0,Sky Sports Racing Sky 415 Handicap (Class F),1m Hcap,6,27041229,Laurentia,6.06,6.4,0.0,2.26,0.0
2025-09-01,2025-09-02 01:52:00,GB,Brighton,34679418,247235067,247235069.0,Sky Sports Racing Sky 415 Handicap (Class F),1m Hcap,6,28712730,Headshot,6.26,16.0,0.0,4.42,1.0
2025-09-01,2025-09-02 01:52:00,GB,Brighton,34679418,247235067,247235069.0,Sky Sports Racing Sky 415 Handicap (Class F),1m Hcap,6,35912909,Rainbow Sign,11.45,12.5,1.0,3.4,1.0
2025-09-01,2025-09-02 01:52:00,GB,Brighton,34679418,247235067,247235069.0,Sky Sports Racing Sky 415 Handicap (Class F),1m Hcap,6,45303180,Werenotreallyhere,10.83,12.0,0.0,3.15,0.0
2025-09-01,2025-09-02 01:52:00,GB,Brighton,34679418,247235067,247235069.0,Sky Sports Racing Sky 415 Handicap (Class F),1m Hcap,6,47001767,Vecchio,40.18,25.0,0.0,5.5,0.0
2025-09-01,2025-09-02 01:52:00,GB,Brighton,34679418,247235067,247235069.0,Sky Sports Racing Sky 415 Handicap (Class F),1m Hcap,6,51510547,Celebrating Ethel,4.17,6.6,0.0,2.29,0.0
2025-09-01,2025-09-02 01:52:00,GB,Brighton,34679418,247235067,247235069.0,Sky Sports Racing Sky 415 Handicap (Class F),1m Hcap,6,57026642,Never Dream,10.94,6.6,0.0,2.42,1.0
2025-09-01,2025-09-02 01:52:00,GB,Brighton,34679418,247235067,247235069.0,Sky Sports Racing Sky 415 Handicap (Class F),1m Hcap,6,60745755,Tommys Promise,15.19,4.62,0.0,2.13,0.0
2025-09-01,2025-09-02 01:52:00,GB,Brighton,34679418,247235067,247235069.0,Sky Sports Racing Sky 415 Handicap (Class F),1m Hcap,6,70679609,Velvet Vortex,13.55,11.41,0.0,3.77,0.0
2025-09-01,2025-09-02 02:22:00,GB,Brighton,34679418,247235074,247235076.0,ATR App Expert Tips Handicap (Class F),7f Hcap,7,169186,Amathus,6.88,6.47,1.0,2.23,1.0
2025-09-01,2025-09-02 02:22:00,GB,Brighton,34679418,247235074,247235076.0,ATR App Expert Tips Handicap (Class F),7f Hcap,7,29110994,Toussarok,5.29,5.3,0.0,2.01,1.0
2025-09-01,2025-09-02 02:22:00,GB,Brighton,34679418,247235074,247235076.0,ATR App Expert Tips Handicap (Class F),7f Hcap,7,40178609,Voodoo Ray,26.2,9.8,0.0,2.97,0.0
2025-09-01,2025-09-02 02:22:00,GB,Brighton,34679418,247235074,247235076.0,ATR App Expert Tips Handicap (Class F),7f Hcap,7,12366653,Mighty Real,10.55,11.0,0.0,3.04,0.0
2025-09-01,2025-09-02 02:22:00,GB,Brighton,34679418,247235074,247235076.0,ATR App Expert Tips Handicap (Class F),7f Hcap,7,70179984,Miami Memories,12.79,34.0,0.0,7.8,0.0
2025-09-01,2025-09-02 02:22:00,GB,Brighton,34679418,247235074,247235076.0,ATR App Expert Tips Handicap (Class F),7f Hcap,7,59683482,Up The Anti,8.51,13.4,0.0,3.85,0.0
2025-09-01,2025-09-02 02:22:00,GB,Brighton,34679418,247235074,247235076.0,ATR App Expert Tips Handicap (Class F),7f Hcap,7,72923514,Chloes Courage,37.46,50.0,0.0,10.0,1.0
2025-09-01,2025-09-02 02:22:00,GB,Brighton,34679418,247235074,247235076.0,ATR App Expert Tips Handicap (Class F),7f Hcap,7,75403028,Blackbrook,6.38,7.0,0.0,2.4,0.0
2025-09-01,2025-09-02 02:22:00,GB,Brighton,34679418,247235074,247235076.0,ATR App Expert Tips Handicap (Class F),7f Hcap,7,41981197,Desert Beauty,6.51,4.84,0.0,1.96,1.0
2025-09-01,2025-09-02 01:12:00,IE,Roscommon,34679754,247237991,247237992.0,Irish EBF Median Sires Series Conditions Race (Class D),7f Stks,1,41751530,Summer Is Tomorrow,3.13,2.95,1.0,1.4,1.0
2025-09-01,2025-09-02 01:12:00,IE,Roscommon,34679754,247237991,247237992.0,Irish EBF Median Sires Series Conditions Race (Class D),7f Stks,1,84381871,Suspicious Mindz,12.94,6.4,0.0,1.68,0.0
2025-09-01,2025-09-02 01:12:00,IE,Roscommon,34679754,247237991,247237992.0,Irish EBF Median Sires Series Conditions Race (Class D),7f Stks,1,928474,Red Autumn,13.23,7.8,0.0,1.92,1.0
