Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Rory Flanagan,1/06/2024,Epsom,EXPERT TIPS,TRUE,Thoroughbred,6,2,BACK,WIN,4.5,Ancient Wisdom,2,,229503841,56881078,5,0,6.84,-2,-2,0
Jaycin Campbell,1/06/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,4,8,LAY,WIN,4,8. Sunset Serengeti,2,BEST BET,229523035,64084627,7,0,3.62,0.71,0.71,0.71
Jaycin Campbell,1/06/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,5,1,BACK,WIN,1.8,1. Hinto,4,BEST BET,229523040,44232816,7,0,1.83,-4,-4,-4
Brett Carroll,1/06/2024,Melton,EXPERT TIPS,FALSE,Harness,3,7,LAY,WIN,9,7. My Uncle Stan,2,BEST BET,229476089,49460375,7,0,6.21,0.36,0.36,0.36
Brett Carroll,1/06/2024,Melton,EXPERT TIPS,FALSE,Harness,5,7,BACK,WIN,,7. Gawn,2,,229476095,69867930,7,1,1.23,0.43,0,0
Brett Carroll,1/06/2024,Melton,EXPERT TIPS,FALSE,Harness,7,11,BACK,WIN,2,11. Virginia Clowers,2,,229476101,69867934,7,0,4.43,-2,-2,0
Brett Carroll,1/06/2024,Melton,EXPERT TIPS,FALSE,Harness,8,4,BACK,WIN,1.5,4. Keayang Tokyo,3,BEST BET,229476104,51333602,7,1,1.65,1.81,1.81,1.81
Lachlan Mosley,1/06/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,WIN,,7. Nicajon,1,BEST BET,229470727,40940508,7,0,5.94,-1,0,-1
Lachlan Mosley,1/06/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,PLACE,,7. Nicajon,1,BEST BET,229470728,40940508,7,1,1.83,0.77,0,0.77
Lachlan Mosley,1/06/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Ammo Amor ,1,,229470736,41006122,7,0,8.8,-1,0,0
Lachlan Mosley,1/06/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,,3. Does It,1,,229470736,28230884,7,0,41.6,-1,0,0
Lachlan Mosley,1/06/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,7,LAY,WIN,,7. Southern Shooter,1,BEST BET,229470754,59684606,7,0,3.81,0.33,0,0.33
Lachlan Mosley,1/06/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,,6. Favourite Child,1,,229470754,60451823,7,1,6.82,5.41,0,0
Lachlan Mosley,1/06/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,10,BACK,WIN,,10. Vee Rod ,1,,229470754,356201,7,0,43.42,-1,0,0
Lachlan Mosley,1/06/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,10,BACK,WIN,,10. Streetcar Apollo,1,,229470772,69902245,7,0,10.79,-1,0,0
Lachlan Mosley,1/06/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,10,BACK,PLACE,,10. Streetcar Apollo,1,,229470773,69902245,7,0,3.16,-1,0,0
Joshua Ingram,1/06/2024,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,,4. Smart Action,2,,229491948,1288350,10,0,4.57,-2,0,0
Joshua Ingram,1/06/2024,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,3,6,BACK,WIN,,6. Great Point,1,,229491948,2321459,10,0,10.19,-1,0,0
Joshua Ingram,1/06/2024,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,,3. Presides,2,BEST BET,229534284,69980121,5,0,9.34,-2,0,-2
Mitch Lewis,1/06/2024,Rosehill,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,4,6. Ningaloo Star,2,,229469120,44940064,10,0,7.8,-2,-2,0
Mitch Lewis,1/06/2024,Rosehill,EXPERT TIPS,FALSE,Thoroughbred,5,10,LAY,WIN,6.5,10. Pisanello,2,BEST BET,229469156,61826387,10,0,3.94,0.61,0.61,0.61
Glenn Ingram,1/06/2024,Werribee,LATE MAIL,FALSE,Thoroughbred,4,7,BACK,WIN,3,7. Whiskey Tango ,3,BEST BET,229492079,46471767,7,0,7.8,-3,-3,-3
Rory Flanagan,2/06/2024,Chantilly,EXPERT TIPS,TRUE,Thoroughbred,2,1,BACK,WIN,,Franciscos Piece,2,,229531273,68134682,5,1,3.05,3.9,0,0
Rory Flanagan,2/06/2024,Chantilly,EXPERT TIPS,TRUE,Thoroughbred,3,2,BACK,WIN,3,Vicious Harry ,4,BEST BET,229531277,44738011,5,0,6.03,-4,-4,-4
Rory Flanagan,2/06/2024,Chantilly,EXPERT TIPS,TRUE,Thoroughbred,4,7,BACK,WIN,2.75,Junko,3,,229531279,40285518,5,1,3.38,6.78,6.78,0
Rory Flanagan,2/06/2024,Chantilly,EXPERT TIPS,TRUE,Thoroughbred,5,8,BACK,WIN,5,Look De Vega,1,,229531281,63162903,5,1,5.39,4.17,4.17,0
Rory Flanagan,2/06/2024,Chantilly,EXPERT TIPS,TRUE,Thoroughbred,5,2,BACK,WIN,5,Ramadan,1,,229531281,60266522,5,0,19.17,-1,-1,0
Rory Flanagan,2/06/2024,Chantilly,EXPERT TIPS,TRUE,Thoroughbred,5,2,BACK,WIN,5,Alcantor,1,,229531281,56256375,5,0,7.6,-1,-1,0
Rory Flanagan,2/06/2024,Chantilly,EXPERT TIPS,TRUE,Thoroughbred,5,15,BACK,WIN,5,Sosie,1,,229531281,60736782,5,0,11.42,-1,-1,0
Rory Flanagan,2/06/2024,Chantilly,EXPERT TIPS,TRUE,Thoroughbred,7,2,BACK,WIN,2.5,Sparkling Plenty,3,,229531285,35549048,5,1,2.77,5.04,5.04,0
Darren Carroll,2/06/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,1,7,LAY,WIN,7,7. Haveyoumetted,2,BEST BET,229520205,69904159,7,0,6.4,0.34,0.34,0.34
Darren Carroll,2/06/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,6,5,BACK,WIN,1.9,5. Rouge Queen,2,,229520215,35430862,7,0,4.05,-2,-2,0
Lachlan Mosley,2/06/2024,Penola,EXPERT TIPS,FALSE,Thoroughbred,1,9,LAY,WIN,,9. Lady Leanna,2,BEST BET,229522150,69066720,7,0,4.7,0.5,0,0.5
Lachlan Mosley,2/06/2024,Penola,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,,4. Mr Whitacre,2,BEST BET,229522168,39989991,7,0,3.91,-2,0,-2
Lachlan Mosley,2/06/2024,Penola,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,WIN,,4. Captain Joolian,2,,229522174,69932086,7,0,4.7,-2,0,0
Chris Camilleri,2/06/2024,Sandown,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,2.2,1. Bell Ex One ,3,,229503267,54404838,7,1,2.73,4.83,4.83,0
Chris Camilleri,2/06/2024,Sandown,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,7,2. Fire Glo Too ,1,,229503276,51576919,7,0,17.5,-1,-1,0
Chris Camilleri,2/06/2024,Sandown,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,2.5,2. Affluential ,2,,229503285,55132668,7,1,2.95,3.63,3.63,0
Chris Camilleri,2/06/2024,Sandown,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,1.8,4. Letsbefrankbaby ,3,BEST BET,229503303,47413968,7,0,2.91,-3,-3,-3
Linton Chataway,2/06/2024,Sandown,LAY OF THE DAY,FALSE,Thoroughbred,8,7,LAY,WIN,5,7. Hes Beset,1,BEST BET,229503321,51685041,7,0,3.93,0.32,0.32,0.32
Chris Camilleri,2/06/2024,Sandown,EXPERT TIPS,FALSE,Thoroughbred,8,12,LAY,PLACE,2.5,12. The Negotiator ,1,BEST BET,229503322,3125253,7,0,3.15,0.43,0,0.43
Joshua Ingram,3/06/2024,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,2,2,LAY,WIN,4,2. Mon Pierre,1,,229553489,55458093,10,0,3.8,0.32,0.32,0
Joshua Ingram,3/06/2024,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Bounty By Knight,3,BEST BET,229553499,68383126,10,0,3.9,-3,0,-3
Joshua Ingram,3/06/2024,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,6,7,BACK,WIN,,7. Line Of Law,2,BEST BET,229553509,69931533,10,0,6.38,-2,0,-2
Brett Carroll,3/06/2024,Maryborough,EXPERT TIPS,FALSE,Harness,2,2,BACK,PLACE,1.4,2. Dancin Dolly,2,,229553654,56331357,7,0,1.92,-2,-2,0
Brett Carroll,3/06/2024,Maryborough,EXPERT TIPS,FALSE,Harness,3,9,BACK,PLACE,1.4,9. Marlo Mareau,2,,229553656,69932877,7,1,1.67,1.25,1.25,0
Brett Carroll,3/06/2024,Maryborough,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,1.7,3. Shes A Tiny Dancer,2,,229553659,68930819,7,1,3.69,5,5,0
Brett Carroll,3/06/2024,Maryborough,EXPERT TIPS,FALSE,Harness,6,13,BACK,WIN,1.7,13. Deejay Dex,2,BEST BET,229553661,69932884,7,1,2.77,3.29,3.29,3.29
Brett Carroll,3/06/2024,Maryborough,EXPERT TIPS,FALSE,Harness,9,8,LAY,WIN,10,8. Shoobee Gotcha,2,BEST BET,229553667,66760324,7,0,11.35,0.18,0,0.18
Chris Camilleri,3/06/2024,Moe,EXPERT TIPS,FALSE,Thoroughbred,1,14,BACK,WIN,2.8,14. Special Dancer ,2,,229521446,63161556,7,0,4.76,-2,-2,0
Chris Camilleri,3/06/2024,Moe,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,2.5,1. Explicable ,2,BEST BET,229521462,69967574,7,0,2.34,-2,0,-2
Chris Camilleri,3/06/2024,Moe,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,WIN,7,8. Taikyu ,1,,229521470,69967583,7,1,11,9.3,9.3,0
Chris Camilleri,3/06/2024,Moe,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,1.8,3. Privileged Son ,3,BEST BET,229521478,52900101,7,0,3.25,-3,-3,-3
Glenn Ingram,3/06/2024,Moe,LATE MAIL,FALSE,Thoroughbred,7,2,BACK,WIN,5,2. Red Hawk,1,BEST BET,229521494,1149433,7,0,6.17,-1,-1,-1
Chris Camilleri,3/06/2024,Moe,EXPERT TIPS,FALSE,Thoroughbred,8,5,LAY,WIN,5,5. Devils Delight ,1,BEST BET,229521502,69967599,7,0,3.55,0.36,0.36,0.36
Joe Lannutti,3/06/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,4,8,BACK,WIN,2.2,8. Chesters Light,1,BEST BET,229584046,57655549,7,1,1.86,0.8,0,0.8
Joe Lannutti,3/06/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,5,2,LAY,WIN,3.5,2. Scurryfunge,1,BEST BET,229584051,62840789,7,0,4.2,0.29,0,0.29
Joe Lannutti,3/06/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,6,1,LAY,WIN,6,1. On The Razzle,1,,229584056,70042697,7,1,3.06,-1,-1,0
Joe Lannutti,3/06/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,7,2,LAY,WIN,4.5,2. Nicko Ace,1,BEST BET,229584061,59848279,7,1,18.48,-1,0,-1
Joe Lannutti,3/06/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,8,4,BACK,WIN,12,4. Topper Bloom,1,,229584066,49297539,7,0,9,-1,0,0
Joe Lannutti,3/06/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,8,4,BACK,PLACE,12,4. Topper Bloom,1,,229584067,49297539,7,0,2.64,-1,0,0
Joe Lannutti,3/06/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,9,2,BACK,WIN,5,2. Monster Mel,1,,229584071,54368698,7,0,5.71,-1,-1,0
Joe Lannutti,3/06/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,9,2,BACK,PLACE,5,2. Monster Mel,1,,229584072,54368698,7,0,1.84,-1,0,0
Joe Lannutti,3/06/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,10,7,LAY,WIN,3.5,7. Silvertree Lana,1,,229584076,61632089,7,0,3.64,0.35,0,0
Joe Lannutti,3/06/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,12,4,BACK,WIN,2.2,4. Quantifiable,1,BEST BET,229584086,50268674,7,1,1.35,0.33,0,0.33
Michael Tye,3/06/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,1,BACK,WIN,1.5,1. Hot Ashes ,1,,229583866,70042772,7,1,1.53,0.49,0.49,0
Michael Tye,3/06/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,3,BACK,WIN,2,3. Cashing Out ,2,,229583876,70042781,7,1,2.9,3.53,3.53,0
Michael Tye,3/06/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,7,LAY,WIN,4.2,7. Aston Costello ,2,BEST BET,229583891,53255132,7,0,2.37,1.36,1.36,1.36
Michael Tye,3/06/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,4,LAY,WIN,5.5,4. Galactic Spartan ,1,,229583896,70042786,7,0,34,0.03,0,0
Michael Tye,3/06/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,2,1. Dewana Fernando ,1,,229583901,45758616,7,1,1.76,0.71,0,0
Michael Tye,3/06/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,1,BACK,WIN,2,1. Ruben Rhode,2,BEST BET,229583911,66904408,7,0,1.95,-2,0,-2
Ryan Spice,4/06/2024,Albion Park,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,2,2. Global Flight,3,BEST BET,229583074,22833252,7,1,3.65,7.39,7.39,7.39
Ryan Spice,4/06/2024,Albion Park,EXPERT TIPS,FALSE,Harness,9,7,LAY,WIN,4,7. Dragon,1,BEST BET,229583086,9218270,7,0,22,0.04,0,0.04
Glenn Ingram,4/06/2024,Bendigo,LATE MAIL,FALSE,Thoroughbred,4,9,BACK,WIN,3.5,9. Reserve Bank,2,BEST BET,229584617,69968067,7,1,3.62,4.87,4.87,4.87
Mark Lawrence,4/06/2024,Globe Derby,EXPERT TIPS,FALSE,Harness,6,1,LAY,WIN,6.5,1. Beauty Above,2,,229583791,61524665,7,0,9.8,0.21,0,0
Mark Lawrence,4/06/2024,Globe Derby,EXPERT TIPS,FALSE,Harness,7,2,LAY,WIN,11,2. Arctic Wind,1,BEST BET,229583793,68951290,7,0,28,0.03,0,0.03
Mark Lawrence,4/06/2024,Globe Derby,EXPERT TIPS,FALSE,Harness,8,9,BACK,WIN,2.75,9. Ohso Kinky,2,BEST BET,229583795,69942726,7,1,2.09,2.03,0,2.03
Scott Hill,4/06/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,10,LAY,WIN,3,10. Swagger Man,3,,229584004,69942708,7,0,6.2,0.54,0,0
Joe Lannutti,4/06/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,2,7,LAY,WIN,5,7. Delphie Belle,1,BEST BET,229609667,55943216,7,0,2.88,0.49,0.49,0.49
Joe Lannutti,4/06/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,6,2,LAY,WIN,5,2. Wiradjuri Queen,1,BEST BET,229609687,46992252,7,0,6.13,0.18,0,0.18
Joe Lannutti,4/06/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,7,3,LAY,WIN,6,3. Solar Space,1,,229609692,53007873,7,0,12,0.08,0,0
Joe Lannutti,4/06/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,8,4,LAY,WIN,7.5,4. Lipstick Chaser,1,,229609697,69830059,7,1,12,-1,0,0
Joe Lannutti,4/06/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,11,8,BACK,WIN,2,8. Peters Power,1,BEST BET,229609712,70079502,7,0,2.28,-1,-1,-1
Joe Lannutti,4/06/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,12,1,LAY,WIN,4,1. Crowded House,1,BEST BET,229609717,58814272,7,0,1.91,1.02,1.02,1.02
Linton Chataway,4/06/2024,Kembla Grange,LAY OF THE DAY,FALSE,Thoroughbred,1,7,LAY,WIN,7,7. Bonus Tempus,1,BEST BET,229583018,45967298,10,1,5.6,-1,-1,-1
Mitch Lewis,4/06/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,2.2,1. Aix En Provence,2,,229583018,8340814,10,0,2.46,-2,-2,0
Mitch Lewis,4/06/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,2.8,2. Oceans One,3,BEST BET,229583033,41748583,10,0,3.81,-3,-3,-3
Darren Carroll,4/06/2024,Shepparton,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,2.4,9. Delightful Charm,2,BEST BET,229583056,61522766,7,0,3.88,-2,-2,-2
Darren Carroll,4/06/2024,Shepparton,EXPERT TIPS,FALSE,Harness,5,7,BACK,WIN,1.9,7. Luvski,2,,229583062,69932607,7,0,1.99,-2,-2,0
Darren Carroll,4/06/2024,Shepparton,EXPERT TIPS,FALSE,Harness,7,3,LAY,WIN,6,3. Major Maurie,2,BEST BET,229583066,68568949,7,0,3.5,0.74,0.74,0.74
Lachlan Mosley,5/06/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,1,7,BACK,WIN,,7. Bay Of Portland ,2,,229608499,70078475,7,1,1.99,1.84,0,0
Lachlan Mosley,5/06/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,,3. Longer Route ,2,BEST BET,229608513,70078481,7,1,2.39,2.59,0,2.59
Lachlan Mosley,5/06/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,,3. Blanc Visage ,1,,229608520,39378752,7,0,5.19,-1,0,0
Lachlan Mosley,5/06/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,PLACE,,3. Blanc Visage,4,,229608521,39378752,7,0,1.94,-4,0,0
Lachlan Mosley,5/06/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,,6. Scamster ,1,,229608534,43080752,7,0,8.62,-1,0,0
Lachlan Mosley,5/06/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,PLACE,,6. Scamster ,1,,229608535,43080752,7,0,2.7,-1,0,0
Lachlan Mosley,5/06/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,7,6,LAY,WIN,,6. Dinglabledinga,1,,229608541,46472308,7,1,8.49,-1,0,0
Linton Chataway,5/06/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,1,8,BACK,WIN,2.4,8. Autumnmation,1,,229609510,65460134,7,0,2.39,-1,0,0
Linton Chataway,5/06/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,2,15,BACK,WIN,2,15. Bosustow,2,BEST BET,229609517,65023502,7,1,2.3,2.42,2.42,2.42
Linton Chataway,5/06/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,3,1. Daytona,1,,229609552,1491011,7,0,2.74,-1,0,0
Brett Carroll,5/06/2024,Melton,EXPERT TIPS,FALSE,Harness,3,5,LAY,WIN,9,5. Cool Night,2,BEST BET,229611478,56646105,7,0,11,0.19,0,0.19
Brett Carroll,5/06/2024,Melton,EXPERT TIPS,FALSE,Harness,4,2,LAY,WIN,8,2. Mister Blindside,1,,229611481,66006573,7,0,3.02,0.46,0.46,0
Brett Carroll,5/06/2024,Melton,EXPERT TIPS,FALSE,Harness,7,2,BACK,WIN,1.55,2. Ima Charma,3,BEST BET,229611490,40657579,7,0,2.09,-3,-3,-3
Brett Carroll,5/06/2024,Melton,EXPERT TIPS,FALSE,Harness,8,8,BACK,WIN,1.6,8. Into The Harkness,2,,229611493,69968034,7,0,2.88,-2,-2,0
Jackson Oldham,5/06/2024,Sandown,EXPERT TIPS,FALSE,Thoroughbred,1,4,BACK,WIN,1.44,4. Fontaine Rouge,5,BEST BET,229608428,70078432,7,0,1.85,-5,-5,-5
Jackson Oldham,5/06/2024,Sandown,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,2.2,6. Somebodytolove,3,,229608455,70078446,7,0,3.34,-3,-3,0
Jackson Oldham,5/06/2024,Sandown,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,4.6,7. Riproar,2,,229608482,69390239,7,0,3.29,-2,0,0
Michael Tye,5/06/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,1,2,LAY,WIN,5,2. Hurdling Harold ,2,,229634443,70103118,7,0,6.8,0.32,0,0
Michael Tye,5/06/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,1,BACK,WIN,3,1. Paw Xander,2,BEST BET,229634458,70103131,7,1,2.64,3.05,0,3.05
Michael Tye,5/06/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,1,LAY,WIN,4.8,1. Raya Star ,2,,229634473,68235095,7,0,6.4,0.34,0,0
Michael Tye,5/06/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,4,BACK,WIN,3.75,4. Paw Whistler ,2,,229634483,69097166,7,0,4.67,-2,-2,0
Mitch Lewis,5/06/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,4,1. Eye Of The Fire,1,,229608388,69607101,10,0,4.38,-1,-1,0
Mitch Lewis,5/06/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,5,5,BACK,WIN,2,5. Naval Commission,4,BEST BET,229608396,49977462,10,1,2.68,6.05,6.05,6.05
Mitch Lewis,5/06/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,7,11,BACK,WIN,5,11. Molly Nails,1,,229608412,38285250,10,0,11.89,-1,-1,0
Mitch Lewis,5/06/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,7,11,BACK,PLACE,5,11. Molly Nails,1,,229608413,38285250,10,0,3.53,-1,0,0
Mitch Lewis,5/06/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,8,2,LAY,WIN,4,2. Inquiring Minds,2,BEST BET,229608420,68415674,10,0,2.29,1.4,1.4,1.4
Jaycin Campbell,6/06/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,1,7,BACK,WIN,2,7. Autumn Storm,3,BEST BET,229659755,68890443,7,0,2.16,-3,-3,-3
