LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2020-04-01,14:39:00,14:41:10,Ascot,WA,1,170258230,R1 1400m 2yo,170258231,Thoroughbred,1400,2yo,28274258,1,Queen Brown,LOSER,2.44,LOSER,1.56,6642.19,2.82,1.91,2.42,2.38,66789.37,1000.0,2.26,770.0,4.36,2210.19,839.72,1.62,1.26,1.58,1.46,7476.95,2.34,2.38,1.02,0.99
2020-04-01,14:39:00,14:41:10,Ascot,WA,1,170258230,R1 1400m 2yo,170258231,Thoroughbred,1400,2yo,28274259,2,Brazen Arrow,LOSER,32.0,LOSER,10.0,693.84,70.0,29.0,34.0,33.78,1039.42,990.0,30.0,990.0,61.86,46.05,58.59,12.5,9.4,9.6,10.35,240.05,32.0,34.0,1.02,0.99
2020-04-01,14:39:00,14:41:10,Ascot,WA,1,170258230,R1 1400m 2yo,170258231,Thoroughbred,1400,2yo,27694456,3,Em Tee Aye,WINNER,5.89,WINNER,2.54,1677.06,11.5,5.2,5.9,6.67,14898.8,8.8,1.01,1.01,1.46,5466.8,431.88,4.4,2.44,2.56,2.81,2171.16,5.4,5.7,1.02,0.99
2020-04-01,14:39:00,14:41:10,Ascot,WA,1,170258230,R1 1400m 2yo,170258231,Thoroughbred,1400,2yo,9445505,4,No Surrender,LOSER,3.88,WINNER,1.98,4340.46,4.2,3.0,3.8,3.56,40721.31,1000.0,2.02,1000.0,6.34,2298.24,537.65,2.14,1.65,2.0,1.96,2453.67,4.0,4.1,1.02,0.99
2020-04-01,14:39:00,14:41:10,Ascot,WA,1,170258230,R1 1400m 2yo,170258231,Thoroughbred,1400,2yo,12370107,5,Mombasa,LOSER,19.52,LOSER,6.61,776.11,23.0,9.2,18.0,15.43,3480.78,790.0,3.0,560.0,19.01,547.66,64.39,7.0,4.4,6.6,5.71,291.13,18.5,19.0,1.02,0.99
2020-04-01,14:39:00,14:41:10,Ascot,WA,1,170258230,R1 1400m 2yo,170258231,Thoroughbred,1400,2yo,28274260,6,Comealilbitcloser,LOSER,42.25,LOSER,12.5,1044.64,140.0,32.0,40.0,40.0,1616.82,990.0,30.0,790.0,67.78,64.78,31.54,20.0,10.0,12.5,13.03,199.71,38.0,38.0,1.02,0.99
2020-04-01,14:39:00,14:41:10,Ascot,WA,1,170258230,R1 1400m 2yo,170258231,Thoroughbred,1400,2yo,28274261,7,Chiclett,LOSER,21.18,LOSER,8.03,565.16,70.0,20.0,20.0,24.72,2232.81,900.0,20.0,190.0,35.76,141.77,77.45,9.6,7.2,8.0,7.74,278.37,23.0,25.0,1.02,0.99
2020-04-01,15:14:00,15:14:24,Ascot,WA,2,170258232,R2 1200m 3yo,170258233,Thoroughbred,1200,3yo,27673527,1,Sauvegarde,LOSER,2.4,WINNER,1.44,6194.98,2.68,2.14,2.38,2.38,64289.01,1000.0,1.6,1000.0,2.72,4086.43,1076.6,1.51,1.34,1.49,1.45,7132.75,2.46,2.48,1.02,0.99
2020-04-01,15:14:00,15:14:24,Ascot,WA,2,170258232,R2 1200m 3yo,170258233,Thoroughbred,1200,3yo,1366439,2,Baby Blues,WINNER,3.92,WINNER,1.88,4537.0,4.3,1.95,4.0,3.38,42146.74,12.0,1.01,1.01,1.41,9295.64,502.96,1.96,1.36,1.89,1.77,3102.74,3.55,3.65,1.02,0.99
2020-04-01,15:14:00,15:14:24,Ascot,WA,2,170258232,R2 1200m 3yo,170258233,Thoroughbred,1200,3yo,26503633,3,Palaver,LOSER,36.45,LOSER,9.71,1489.98,42.0,15.0,36.0,32.57,1944.98,1000.0,24.0,1000.0,58.14,87.66,425.82,11.0,6.6,9.6,9.16,432.24,34.0,36.0,1.02,0.99
