LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2024-02-01,15:55:00.000,15:56:18.000,Albury,NSW,4,224199874,R4 900m Mdn,224199875,Thoroughbred,900,Mdn,51657402,2,News At Five,LOSER,7.8,LOSER,1.91,1318.65,9.6,5.6,7.8,8.12,3247.22,170,2.1,140,4.93,282.55,206.47,2.1,1.8,1.91,1.94,1277.72,8,8.2,1.01,0.98
2024-02-01,15:55:00.000,15:56:18.000,Albury,NSW,4,224199874,R4 900m Mdn,224199875,Thoroughbred,900,Mdn,53882538,3,Schiller Salute,LOSER,10.96,WINNER,2.56,1266.98,26,8.8,9.8,11.45,3663.12,200,4.7,38,18.98,101.59,269.48,3.1,2.34,2.56,2.71,513.6,10,10.5,1.01,0.98
2024-02-01,15:55:00.000,15:56:18.000,Albury,NSW,4,224199874,R4 900m Mdn,224199875,Thoroughbred,900,Mdn,64763182,5,General Lamarque,WINNER,2.01,WINNER,1.27,5127.15,2.68,1.67,1.79,1.8,25609.74,3.6,1.04,1.05,1.49,2873.71,381.84,1.27,1.15,1.27,1.2,1929.04,1.81,1.83,1.01,0.98
2024-02-01,15:55:00.000,15:56:18.000,Albury,NSW,4,224199874,R4 900m Mdn,224199875,Thoroughbred,900,Mdn,65487319,6,Bridget Rose,LOSER,262.07,LOSER,32,156.91,380,150,250,287.16,117.06,690,210,690,246.71,6.19,82.66,32,20,32,30.41,6.27,270,280,1.01,0.98
2024-02-01,15:55:00.000,15:56:18.000,Albury,NSW,4,224199874,R4 900m Mdn,224199875,Thoroughbred,900,Mdn,59186639,7,Destinys Prophet,LOSER,23.56,WINNER,4.26,770.47,50,17,21,29.68,1167.19,240,2,210,24.78,20.9,149.48,5,4.1,4.3,4.39,265.22,30,32,1.01,0.98
2024-02-01,15:55:00.000,15:56:18.000,Albury,NSW,4,224199874,R4 900m Mdn,224199875,Thoroughbred,900,Mdn,50379868,8,Kerles Miss,LOSER,11.73,LOSER,2.5,1472.9,14,7.2,10,11.83,3371.41,240,3.05,170,8.64,187.4,320.84,2.7,2.16,2.46,2.45,543.23,11,12,1.01,0.98
2024-02-01,15:55:00.000,15:56:18.000,Albury,NSW,4,224199874,R4 900m Mdn,224199875,Thoroughbred,900,Mdn,57147877,9,Pretty Penguin,LOSER,10.42,LOSER,2.32,1128.98,12.5,7,10,10.48,2038.04,170,10.5,140,27.57,45.83,162.47,2.34,2.02,2.34,2.15,776.68,11.5,12,1.01,0.98
2024-02-01,15:55:00.000,15:56:18.000,Albury,NSW,4,224199874,R4 900m Mdn,224199875,Thoroughbred,900,Mdn,60568438,11,Preternatural,LOSER,245.53,LOSER,21,118.24,250,75,250,187.41,194.24,570,44,570,214.5,2.18,73.89,21,9.8,21,13.56,113.15,230,240,1.01,0.98
2024-02-01,15:55:00.000,15:56:18.000,Albury,NSW,4,224199874,R4 900m Mdn,224199875,Thoroughbred,900,Mdn,65487322,13,Reeling,LOSER,120.43,LOSER,12.19,324.11,240,38,110,118.22,176.65,1000,48,1000,279.04,2.58,81.01,14.5,9.8,12.5,11.93,76.84,150,160,1.01,0.98
2024-02-01,16:35:00.000,16:36:05.000,Albury,NSW,5,224199879,R5 1400m Hcap,224199880,Thoroughbred,1400,Hcap,63436066,1,Just Like Liam,LOSER,4.58,WINNER,1.64,2189.99,4.7,3.2,4.6,4.07,8708.89,12.5,1.06,12.5,2.08,1299.92,253.13,1.74,1.49,1.64,1.56,2172.94,4.2,4.3,1.01,0.97
