EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2025-01-03 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Sydney Thunder,33903238,MATCH_ODDS,237751712,Match Odds,5728188,Perth Scorchers,LOSER,0,Perth Scorchers,Sydney Thunder,1.79,1.8,1066049.39,1.53,1.45,5220693.74,1.39,1.38,7865049.34,1.28,1.21,12948148.9,1.44,1.41,18497640.05,1.31,1.28,24011378.31,1.73,1.62,33376731.99,1.98,1.88,35081010.41,2.4,2.12,36305960.64,1.73,1.62,41794145.9,47161004.99
2025-01-03 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Sydney Thunder,33903238,MATCH_ODDS,237751712,Match Odds,5728190,Sydney Thunder,WINNER,1,Perth Scorchers,Sydney Thunder,2.22,2.32,107860.98,3,3,203271.41,3.55,3.55,239504.38,5.2,5,288193.67,3.3,3.25,459168.4,4.4,4.4,547118.52,2.6,2.4,684098.65,2.06,2.04,2423689.64,1.78,1.69,6887347.2,2.48,2.38,11016763.36,13977208.92
2025-01-04 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Melbourne Renegades,33907254,MATCH_ODDS,237802335,Match Odds,5728189,Melbourne Renegades,LOSER,0,Melbourne Stars,Melbourne Renegades,2.2,2.22,144221.88,1.81,1.71,2940653.28,3.05,2.94,863706.26,2.58,2.56,1094783.83,1.97,1.88,2598419.56,1.92,1.9,7000581.24,1.73,1.7,18239417.83,1.79,1.01,19433138.14,3.55,3,20744211.36,1.68,1.58,21856760.03,24658756.75
2025-01-04 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Melbourne Renegades,33907254,MATCH_ODDS,237802335,Match Odds,5728187,Melbourne Stars,WINNER,1,Melbourne Stars,Melbourne Renegades,1.81,1.82,797487.14,2.3,2.18,16777523.78,1.58,1.48,10001169.23,1.67,1.62,14017244.75,2.12,2.02,16757278.71,2.1,2.08,20233307.32,2.42,2.36,22218779.22,2.32,2.3,22325142.31,1.42,1.39,26957304.91,2.64,2.5,37618420.1,43656404.66
2025-01-05 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Adelaide Strikers,33907255,MATCH_ODDS,237802516,Match Odds,5728253,Adelaide Strikers,LOSER,0,Hobart Hurricanes,Adelaide Strikers,2.38,2.42,159200.71,2.6,2.48,484479.38,2.6,2.5,583363.46,1.77,1.65,4127682.74,1.71,1.69,10331227.73,1.73,1.69,10330982.28,3.5,3.4,14299642.18,4.1,3.9,14470485.18,42,34,19269890.89,42,34,19269890.89,19285450.8
2025-01-05 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Adelaide Strikers,33907255,MATCH_ODDS,237802516,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Hobart Hurricanes,Adelaide Strikers,1.7,1.71,1105302.71,1.66,1.6,4493051.05,1.77,1.62,7484804.38,2.46,2.42,10976695.96,2.42,2.28,11782313.36,2.42,2.28,11782242.79,1.44,1.36,19963371.3,1.35,1.3,23018163.97,1.04,1.02,38524364.37,1.04,1.02,38524364.37,40656716.47
2025-01-06 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Sydney Thunder,33910068,MATCH_ODDS,237851886,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Sydney Thunder,1.76,1.77,990430.14,1.92,1.81,5467795.9,2.44,2.4,6560171.87,2.48,2.46,6698303.82,2,1.96,8195524.97,2.34,2.32,11579762.01,3.9,3.65,12162952.57,4.2,3.75,12194119.12,9.4,9.4,12244850.67,1.22,1.11,17838675.79,30636910.67
2025-01-06 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Sydney Thunder,33910068,MATCH_ODDS,237851886,Match Odds,5728190,Sydney Thunder,LOSER,0,Brisbane Heat,Sydney Thunder,2.28,2.3,137042.61,2.12,2.14,245618.38,1.74,1.67,1828499.94,1.7,1.66,7086067.62,2,1.98,12238881.5,1.75,1.72,14687958.17,1.4,1.34,21317847.53,1.38,1.05,23583218.24,1.14,1.11,29796899.17,8,6.4,41788672.26,41895885.19
2025-01-07 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Melbourne Renegades,33912753,MATCH_ODDS,237886444,Match Odds,5728189,Melbourne Renegades,WINNER,1,Perth Scorchers,Melbourne Renegades,2.72,2.74,188459.96,1.98,1.92,1882307.97,2.04,1.98,2510493.66,1.78,1.76,5289850.13,1.66,1.58,10338903.74,1.75,1.72,15298836.79,8,7.2,17635859.52,17,15.5,17679528.91,17.5,15.5,17746816.72,2.1,1.78,18567412.28,28667117.99
2025-01-07 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Melbourne Renegades,33912753,MATCH_ODDS,237886444,Match Odds,5728188,Perth Scorchers,LOSER,0,Perth Scorchers,Melbourne Renegades,1.57,1.58,2860057.77,2.1,1.99,10898792.14,2.02,1.97,12162620.53,2.3,2.28,12503170.71,2.7,2.58,12830635.79,2.38,2.34,13156885.6,1.22,1.14,24475754.96,1.07,1.06,31382029.21,1.08,1.06,41227505.03,2.22,1.78,51577173.6,55513574.22
2025-01-09 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Sydney Sixers,33912756,MATCH_ODDS,237921433,Match Odds,5728187,Melbourne Stars,WINNER,1,Melbourne Stars,Sydney Sixers,2.24,2.26,233676.02,2.8,2.68,1396392.45,2.66,2.32,1455990.31,3.4,3.4,1592543.21,2.06,2.02,2331210.14,2.68,2.66,3665170.85,2.54,2.38,4137715.58,2.46,2.42,4312079.1,3,3,5325799.43,1.24,1.17,15167704.39,24743373.68
2025-01-09 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Sydney Sixers,33912756,MATCH_ODDS,237921433,Match Odds,5728225,Sydney Sixers,LOSER,0,Melbourne Stars,Sydney Sixers,1.81,1.8,1063984.58,1.59,1.56,5319303.1,1.77,1.49,6959707.98,1.46,1.39,11300987.36,1.98,1.94,15312235.86,1.6,1.57,19574577.9,1.68,1.64,25054005.65,1.73,1.68,27082126.01,1.52,1.48,31073269.89,5.6,4.6,35431795.95,35634410.12
2025-01-10 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Sydney Thunder,33924515,MATCH_ODDS,237997070,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Hobart Hurricanes,Sydney Thunder,1.7,1.71,1919763.46,1.66,1.55,5214249.35,1.73,1.66,6491707.71,1.66,1.64,9005840.79,1.88,1.82,13997427.99,1.78,1.71,18726666.26,1.4,1.34,28832006.67,1.69,1.54,30292919.85,1.3,1.26,34699832.29,1.01,1.01,47234790.76,48335944.68
2025-01-10 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Sydney Thunder,33924515,MATCH_ODDS,237997070,Match Odds,5728190,Sydney Thunder,LOSER,0,Hobart Hurricanes,Sydney Thunder,2.38,2.42,206389.51,2.78,2.56,385548.87,2.46,2.36,426101.11,2.52,2.52,509613.17,2.18,2.16,670780.27,2.36,2.34,1101392.71,3.55,3.4,1526461.18,2.6,2.5,1630970.71,4.5,4.4,1920113.3,150,140,2314558.58,2317283.65
2025-01-11 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,33918253,MATCH_ODDS,237996291,Match Odds,5728253,Adelaide Strikers,WINNER,1,Adelaide Strikers,Brisbane Heat,2.04,2.06,248658.23,1.38,1.32,6573479.72,1.22,1.2,11202098.68,1.23,1.2,18335687.29,1.1,1.09,30651216.61,1.08,1.07,37889300.85,1.1,1.07,50522154.77,1.07,1.06,54350563.96,1.04,1.03,63343623.71,,1.01,75041861.79,75042437.04
2025-01-11 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,33918253,MATCH_ODDS,237996291,Match Odds,5728194,Brisbane Heat,LOSER,0,Adelaide Strikers,Brisbane Heat,1.94,1.95,586508.63,4,3.8,1015708.66,5.6,5.5,1072736.32,5.3,5.3,1169674.71,12,12,1238282.64,14.5,14,1299846.02,13,13.5,1381488.1,15.5,15,1410405.96,32,29,1450149.79,1000,,1499657.58,1499667.78
2025-01-11 00:00:00.000 Z, Twenty20 Big Bash/Sydney Sixers v Perth Scorchers,33924988,MATCH_ODDS,238032763,Match Odds,5728188,Perth Scorchers,LOSER,0,Sydney Sixers,Perth Scorchers,1.95,1.93,828276.37,1.76,1.73,2722947.79,1.95,1.91,3364967.2,2.42,2.38,4286822.82,3.4,4,4415512.68,5.2,4.3,4565871.71,12,10,4614788.91,12,10,4614788.91,12,11.5,4715572.84,32,30,4757940.78,4801247.5
2025-01-11 00:00:00.000 Z, Twenty20 Big Bash/Sydney Sixers v Perth Scorchers,33924988,MATCH_ODDS,238032763,Match Odds,5728225,Sydney Sixers,WINNER,1,Sydney Sixers,Perth Scorchers,2.04,2.04,134521.81,2.38,2.3,2691234.6,2.1,2.06,2707130.75,1.73,1.7,4642770.16,1.37,1.28,10432268.86,1.27,1.22,22940725.53,1.11,1.09,28996632.13,1.11,1.09,28996632.13,1.11,1.09,34033997.53,1.04,1.02,40896025.74,48363136.77
2025-01-12 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Melbourne Stars,33925293,MATCH_ODDS,238033028,Match Odds,5728189,Melbourne Renegades,LOSER,0,Melbourne Renegades,Melbourne Stars,1.96,1.93,600487.78,2.28,2.22,2858835.84,1.74,1.7,5725584.35,1.27,1.24,9721769.79,1.63,1.5,14275507.52,2.4,2.36,15502159.01,3.9,3.7,15960813.85,5.5,4,15985770.08,10.5,9.4,16029074.85,300,300,16132055.39,16132961.65
2025-01-12 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Melbourne Stars,33925293,MATCH_ODDS,238033028,Match Odds,5728187,Melbourne Stars,WINNER,1,Melbourne Renegades,Melbourne Stars,2.04,2.04,1023366.26,1.86,1.78,2067863.37,2.4,2.38,2438743.26,5,4.8,2516623.11,2.78,2.54,2591300.49,1.79,1.7,6711989.69,1.4,1.32,12987035.84,1.26,1.21,16019651.59,1.13,1.1,21577008.25,1.01,1.01,28480505.03,28485621.9
2025-01-13 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Perth Scorchers,33931099,MATCH_ODDS,238149888,Match Odds,5728188,Perth Scorchers,LOSER,0,Sydney Thunder,Perth Scorchers,1.74,1.75,739681.35,1.91,1.87,3741526.51,1.86,1.82,4489191.37,1.43,1.4,8039070.2,1.45,1.43,12102243.87,1.74,1.73,16447563.21,1.91,1.81,19966472.24,6.8,6,20556087.6,19.5,17,20628465.05,1000,,20669590.4,20669659.41
2025-01-13 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Perth Scorchers,33931099,MATCH_ODDS,238149888,Match Odds,5728190,Sydney Thunder,WINNER,1,Sydney Thunder,Perth Scorchers,2.34,2.36,134158.73,2.14,2.06,3038482.32,2.18,2.18,3075277.14,3.5,3.45,3177154.54,3.3,3.05,3257000.89,2.36,2.34,3548718.98,2.12,2.04,9165935.09,1.22,1.17,15415429.38,1.08,1.05,25584132.12,,1.01,30110662.52,30110853.62
2025-01-14 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,33931100,MATCH_ODDS,238124003,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Hobart Hurricanes,Melbourne Renegades,1.81,1.77,943838.55,1.57,1.53,5557820.61,1.55,1.46,8124434.84,1.6,1.58,9210063.11,1.56,1.53,12353831.22,1.55,1.53,18597253.45,1.64,1.58,25050577.39,1.7,1.61,26002055.91,2.06,2.04,29082507.02,1.29,1.18,41446253.11,47953642.53
2025-01-14 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,33931100,MATCH_ODDS,238124003,Match Odds,5728189,Melbourne Renegades,LOSER,0,Hobart Hurricanes,Melbourne Renegades,2.28,2.26,153720.96,2.84,2.8,275038.97,3.1,3.05,316559.03,2.7,2.7,340507.07,2.8,2.7,383346.47,2.84,2.82,637654.2,2.68,2.5,992149.95,2.58,2.48,1060573.64,1.98,1.87,3603808.67,6.2,5.7,4642162.93,4857721.58
2025-01-15 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Sydney Sixers,33931641,MATCH_ODDS,238123822,Match Odds,5728253,Adelaide Strikers,LOSER,0,Adelaide Strikers,Sydney Sixers,2.28,2.3,162287.7,2.42,2.4,318330.64,4.5,4.4,386863.29,3.6,3.55,403074.23,2.82,2.78,565125.41,2.26,2.22,641207.88,3.3,3.2,854959.12,3.5,3.2,917487.51,1.59,1.49,4249809.65,1.97,1.81,9964368.58,15291037.54
2025-01-15 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Sydney Sixers,33931641,MATCH_ODDS,238123822,Match Odds,5728225,Sydney Sixers,WINNER,1,Adelaide Strikers,Sydney Sixers,1.77,1.78,1114402.19,1.75,1.66,5284541.28,1.31,1.28,9416971.71,1.39,1.37,11100341.8,1.56,1.53,15497810.25,1.82,1.77,19416884,1.49,1.42,26910327.08,1.47,1.4,30719848.88,2.92,2.82,35266587.42,2.18,1.93,36100572.72,43804389.75
2025-01-16 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Hobart Hurricanes,33941673,MATCH_ODDS,238255659,Match Odds,5728194,Brisbane Heat,LOSER,0,Brisbane Heat,Hobart Hurricanes,1.8,1.8,1365655.85,1.54,1.48,7573439.11,1.37,1.29,10268327.26,1.4,1.39,14342718.79,1.29,1.24,20390750.71,1.29,1.26,24792294.24,1.63,1.57,33021808.97,2.5,2.22,34997555.91,1.66,1.64,40589409.6,15,11.5,42883240.16,43519619.81
2025-01-16 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Hobart Hurricanes,33941673,MATCH_ODDS,238255659,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Brisbane Heat,Hobart Hurricanes,2.26,2.28,205466.44,3,2.92,384498.44,4.4,3.85,437672.89,3.65,3.55,502346.79,4.8,4.8,622547.3,4.7,4.6,653123.34,2.66,2.62,1151643.94,1.81,1.64,3626437.04,2.56,2.5,4288636.08,1.11,1.06,18287855.13,30412333.94
2025-01-18 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,33944752,MATCH_ODDS,238293476,Match Odds,5728253,Adelaide Strikers,LOSER,0,Perth Scorchers,Adelaide Strikers,2.7,2.72,99314.41,2.18,2.08,840582.62,2.08,1.91,3597502.8,2.4,2.34,4552774.19,2.3,2.16,4951491.33,3.35,3.25,5670725.98,7,6.4,6294059.62,9.4,8.6,6390838.91,4.7,4,6616837.7,1000,1000,6994278.04,6994312.78
2025-01-18 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,33944752,MATCH_ODDS,238293476,Match Odds,5728188,Perth Scorchers,WINNER,1,Perth Scorchers,Adelaide Strikers,1.58,1.58,801375.13,1.91,1.84,4703859.58,2.08,1.84,5461148.43,1.72,1.67,9279541.79,1.82,1.65,11564303.12,1.46,1.43,16168158.92,1.19,1.14,28380979.41,1.16,1.12,29646901.78,1.3,1.26,33918666.73,,1.01,47308658.11,47309180.35
2025-01-18 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Brisbane Heat,33947671,MATCH_ODDS,238331285,Match Odds,5728194,Brisbane Heat,LOSER,0,Melbourne Renegades,Brisbane Heat,2.12,2.14,160281.71,1.84,1.73,3033637.45,1.56,1.52,4259331.58,1.38,1.34,7883169.76,1.37,1.34,14310711.26,1.26,1.24,18369320.11,1.32,1.25,27392832.58,1.28,1.26,28563694.18,2.64,2.12,32513897.51,9.2,10,32733016.29,32843128.56
2025-01-18 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Brisbane Heat,33947671,MATCH_ODDS,238331285,Match Odds,5728189,Melbourne Renegades,WINNER,1,Melbourne Renegades,Brisbane Heat,1.88,1.89,741698.22,2.34,2.32,2587739.24,2.88,2.74,2613279.51,3.9,3.65,2697576.15,3.75,3.75,2764650.92,5.1,5.1,2796996.02,4.3,4.1,2936620.74,4.8,4.7,2959551.91,1.64,1.56,5901611.99,1.56,1.07,17238782.57,24266736.57
2025-01-19 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Hobart Hurricanes,33947798,MATCH_ODDS,238332867,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Melbourne Stars,Hobart Hurricanes,2.1,2.12,157893.78,1.99,1.93,409909.41,2.4,2.14,1104627.26,2.22,2.2,1187571.99,5.1,5,1387301.57,8.8,8,1437708.76,13,12,1613832.3,13.5,12.5,1613862,50,44,1641066.09,1000,,1656431.54,1656597.41
2025-01-19 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Hobart Hurricanes,33947798,MATCH_ODDS,238332867,Match Odds,5728187,Melbourne Stars,WINNER,1,Melbourne Stars,Hobart Hurricanes,1.89,1.9,868173.13,2.04,1.97,4558359.26,1.8,1.68,7414462.35,1.84,1.77,9083895.19,1.25,1.24,22169739.1,1.14,1.12,28739465.42,1.1,1.07,46377414.76,1.09,1.08,46404626.07,1.03,1.02,50466757.41,1.01,1.01,53391486.34,53394748.69
