LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/01/2024,11:28:00 PM,11:28:37 PM,Busselton,WA,5,223041600,R5 2030m Pace S,223041601,Harness,2030,Pace,59925562,1,Bartlett,LOSER,26.15,LOSER,6.6,133.28,44,18.5,25,23.26,151.26,990,17,170,69.71,9.24,42.67,9.8,5.8,6.2,6.84,66.35,20,23,1.02,0.98
1/01/2024,11:28:00 PM,11:28:37 PM,Busselton,WA,5,223041600,R5 2030m Pace S,223041601,Harness,2030,Pace,54914970,2,The Prototype,WINNER,9.27,WINNER,4.9,230.49,34,8,8,9.61,1986.68,23,1.02,1.09,2.16,748.88,48.38,4,3.7,3.95,3.74,24.48,13,14,1.02,0.98
1/01/2024,11:28:00 PM,11:28:37 PM,Busselton,WA,5,223041600,R5 2030m Pace S,223041601,Harness,2030,Pace,60010461,3,The Thirsty Vet,LOSER,41.45,LOSER,14.5,73.43,55,34,48,43.16,24.12,300,27,300,68.54,9.07,18.35,13.5,12.5,13,13.14,2.32,40,46,1.02,0.98
1/01/2024,11:28:00 PM,11:28:37 PM,Busselton,WA,5,223041600,R5 2030m Pace S,223041601,Harness,2030,Pace,52879551,4,Briggs On Bond,LOSER,7.17,LOSER,3.85,306.7,13,6.2,6.8,8.54,663.79,950,5.2,950,19.49,47.64,349.97,5.7,3.15,4.1,3.8,482.31,7.6,7.8,1.02,0.98
1/01/2024,11:28:00 PM,11:28:37 PM,Busselton,WA,5,223041600,R5 2030m Pace S,223041601,Harness,2030,Pace,51333546,5,Candillo,LOSER,125.21,WINNER,18.38,38.96,150,50,150,93.19,72,280,2.34,12.5,19.46,35.21,10.52,18,9.2,14.5,14.53,28.72,110,130,1.02,0.98
1/01/2024,11:28:00 PM,11:28:37 PM,Busselton,WA,5,223041600,R5 2030m Pace S,223041601,Harness,2030,Pace,50581285,6,Times Tickin,LOSER,3.35,LOSER,1.63,440.73,5,2.8,3.3,3.3,627.81,1000,2.16,1000,11.66,64.11,43.83,2.62,1.47,1.68,1.88,85.86,3.15,3.2,1.02,0.98
1/01/2024,11:28:00 PM,11:28:37 PM,Busselton,WA,5,223041600,R5 2030m Pace S,223041601,Harness,2030,Pace,62072271,7,Alfa Princess,LOSER,3.03,LOSER,1.78,2571.79,2.8,1.3,2.72,2.52,6506.33,960,1.93,960,2.81,1135.76,11.5,2.34,1.39,1.85,1.7,523.67,2.46,2.54,1.02,0.98
1/01/2024,11:53:00 PM,11:53:46 PM,Busselton,WA,6,223041602,R6 2030m Pace S,223041603,Harness,2030,Pace,56646333,1,Minnenooka,WINNER,9.02,WINNER,4.2,283.42,19,8.4,8.8,9.85,270.81,9.2,1.01,1.01,2,2440.81,90.5,5.5,4,4.2,4.37,185.55,8.6,9.6,1.03,0.98
1/01/2024,11:53:00 PM,11:53:46 PM,Busselton,WA,6,223041602,R6 2030m Pace S,223041603,Harness,2030,Pace,41690518,2,The Running Camel,LOSER,5.62,LOSER,2.6,401.38,13,4.5,5.4,6.09,926.23,970,5,970,15.97,67.13,61.52,3.05,2.46,2.62,2.86,540.14,4.7,4.9,1.03,0.98
1/01/2024,11:53:00 PM,11:53:46 PM,Busselton,WA,6,223041602,R6 2030m Pace S,223041603,Harness,2030,Pace,39989769,3,Velvet Shadow,LOSER,6.2,LOSER,2.04,1166.26,6.2,3.65,4.2,4.28,1349.95,980,4.2,300,7.69,273.92,0.17,2.72,1.96,2.02,2.27,765.56,4,4.2,1.03,0.98
1/01/2024,11:53:00 PM,11:53:46 PM,Busselton,WA,6,223041602,R6 2030m Pace S,223041603,Harness,2030,Pace,2511531,4,Ashima,LOSER,25,LOSER,9.16,85.46,38,13,16.5,19.34,775.26,950,8.2,950,30.24,25.65,29.64,11,8.4,10.5,9.31,67.83,32,36,1.03,0.98
1/01/2024,11:53:00 PM,11:53:46 PM,Busselton,WA,6,223041602,R6 2030m Pace S,223041603,Harness,2030,Pace,27341171,5,Mister Sauvage,LOSER,80,LOSER,26,63.79,110,55,100,77.26,37.57,200,6,160,41.75,23.48,57.51,30,13.5,26,19.59,70.9,60,80,1.03,0.98
1/01/2024,11:53:00 PM,11:53:46 PM,Busselton,WA,6,223041602,R6 2030m Pace S,223041603,Harness,2030,Pace,12272944,6,Dwayne,LOSER,5.56,LOSER,3.05,652.26,7,3.45,6,5.47,894.85,1000,5.1,1000,6.55,238.7,50.34,3.45,2.12,3.1,2.76,632.46,5.7,5.9,1.03,0.98
1/01/2024,11:53:00 PM,11:53:46 PM,Busselton,WA,6,223041602,R6 2030m Pace S,223041603,Harness,2030,Pace,39160995,7,Isaidboo,LOSER,4.22,WINNER,2.44,733.76,4.7,3.05,4.5,3.9,702.78,990,3.75,300,9.5,81.75,71.56,3,2.02,2.44,2.41,543.1,4.4,4.5,1.03,0.98
1/01/2024,12:25:00 AM,12:26:01 AM,Busselton,WA,7,223041604,R7 2030m Pace S,223041605,Harness,2030,Pace,12703051,1,Im The Best,WINNER,1.43,WINNER,1.22,5166.51,1.69,1.43,1.44,1.46,7085.52,1.43,1.01,1.01,1.17,10118.61,92.41,1.29,1.2,1.21,1.28,143.98,1.62,1.64,1.03,0.98
1/01/2024,12:25:00 AM,12:26:01 AM,Busselton,WA,7,223041604,R7 2030m Pace S,223041605,Harness,2030,Pace,39150278,2,Ideal Whitby,LOSER,17.92,LOSER,3.84,183.44,23,14,15.5,15.37,219.73,960,12.5,960,52.4,53.03,65.09,4.1,3.4,3.8,3.73,223.43,13.5,15,1.03,0.98
1/01/2024,12:25:00 AM,12:26:01 AM,Busselton,WA,7,223041604,R7 2030m Pace S,223041605,Harness,2030,Pace,22941552,3,Adda Paris,LOSER,28.13,LOSER,6.67,88.95,29,18.5,19.5,23.45,113.12,980,27,980,58.98,28.08,20.77,6,5.7,6,5.7,9.32,20,26,1.03,0.98
1/01/2024,12:25:00 AM,12:26:01 AM,Busselton,WA,7,223041604,R7 2030m Pace S,223041605,Harness,2030,Pace,51761372,4,Hi Tommy,LOSER,24.57,LOSER,6.6,106.69,25,7.6,25,16.19,249.65,1000,23,1000,49.19,48.43,49.26,4.3,3.2,3.7,3.83,36.76,16,18.5,1.03,0.98
1/01/2024,12:25:00 AM,12:26:01 AM,Busselton,WA,7,223041604,R7 2030m Pace S,223041605,Harness,2030,Pace,12757070,5,Hes Royal Blue,LOSER,8.29,WINNER,2.41,200.41,8.6,5.7,7.6,6.57,540,100,4,100,9.69,263.18,,3.3,2.32,2.32,2.65,504.18,5.8,6.2,1.03,0.98
1/01/2024,12:25:00 AM,12:26:01 AM,Busselton,WA,7,223041604,R7 2030m Pace S,223041605,Harness,2030,Pace,2269511,6,Gordon,LOSER,22.17,LOSER,5,106.37,25,15.5,18,18.78,162.03,980,21,980,79.31,22.12,36.11,6.2,4.5,4.5,5.39,392.76,17.5,18.5,1.03,0.98
1/01/2024,12:55:00 AM,12:55:30 AM,Busselton,WA,8,223041606,R8 2030m Pace S,223041607,Harness,2030,Pace,44187340,1,Wheresthetowrope,LOSER,15.46,WINNER,3.55,179.04,16.5,11.5,13.5,13.68,143.42,300,8.4,300,19.73,24.86,57.41,4.1,3.05,3.55,3.32,1318.02,14,15.5,1.03,0.95
1/01/2024,12:55:00 AM,12:55:30 AM,Busselton,WA,8,223041606,R8 2030m Pace S,223041607,Harness,2030,Pace,50740835,2,Mikipelo,WINNER,1.82,WINNER,1.33,1135.05,2.5,1.76,1.9,1.84,807.67,1.85,1.01,1.01,1.24,1809.09,,1.34,1.19,1.32,1.33,447.58,1.83,1.97,1.03,0.95
1/01/2024,12:55:00 AM,12:55:30 AM,Busselton,WA,8,223041606,R8 2030m Pace S,223041607,Harness,2030,Pace,28467074,3,Gov Starzzz,LOSER,4.46,LOSER,2,371.93,4.9,3.6,4.2,4.04,345.1,980,4.4,980,27.13,28.73,10,2.72,1.69,2.04,2.32,157.26,4.3,4.6,1.03,0.95
1/01/2024,12:55:00 AM,12:55:30 AM,Busselton,WA,8,223041606,R8 2030m Pace S,223041607,Harness,2030,Pace,38484330,4,Valhalla Miss,LOSER,8.88,LOSER,3.51,203.91,14,8.6,8.6,10.79,545.91,970,12.5,970,35.19,30.12,103.64,4.5,3.3,3.45,4.27,337.96,8.4,9,1.03,0.95
1/01/2024,12:55:00 AM,12:55:30 AM,Busselton,WA,8,223041606,R8 2030m Pace S,223041607,Harness,2030,Pace,39610907,5,Follow The Music,LOSER,20,LOSER,8.4,107.08,29,17.5,22,20.9,67.47,300,15,300,31.43,14.33,18.1,11,8.2,8.2,9.15,33.01,20,26,1.03,0.95
1/01/2024,12:55:00 AM,12:55:30 AM,Busselton,WA,8,223041606,R8 2030m Pace S,223041607,Harness,2030,Pace,39890222,6,Alta Hurrah,LOSER,100,LOSER,19.25,32.99,110,60,65,71.97,9.95,300,100,300,133.37,5.04,,15,15,15,15,1.87,75,120,1.03,0.95
1/01/2024,5:34:00 PM,5:34:53 PM,Echuca,VIC,1,223041443,R1 2160m Pace M,223041444,Harness,2160,Pace,39387704,1,Noble Julia,LOSER,9.87,LOSER,2.76,371.66,15,7,9.6,10.14,758.27,980,4.5,980,37.81,92.98,198.25,3.25,2.7,2.72,2.94,519.52,9,9.4,1.02,0.98
1/01/2024,5:34:00 PM,5:34:53 PM,Echuca,VIC,1,223041443,R1 2160m Pace M,223041444,Harness,2160,Pace,15671908,2,Springfield Shadow,LOSER,139.66,LOSER,26,49.03,160,100,120,119.4,22.4,920,75,770,349,4.11,80.17,28,11,26,15.73,623.56,120,160,1.02,0.98
1/01/2024,5:34:00 PM,5:34:53 PM,Echuca,VIC,1,223041443,R1 2160m Pace M,223041444,Harness,2160,Pace,26101425,3,Blue Ocean,WINNER,8.98,WINNER,2.86,232.41,10.5,7.4,8.4,8.98,609.35,23,1.01,1.01,1.92,2116.6,129.57,5,2.68,2.88,3.12,593.47,10,10.5,1.02,0.98
1/01/2024,5:34:00 PM,5:34:53 PM,Echuca,VIC,1,223041443,R1 2160m Pace M,223041444,Harness,2160,Pace,40127039,4,Stormboy Star,LOSER,5.18,LOSER,1.99,458.86,5.8,4.7,5.1,5.26,778.95,970,2.84,970,14.86,88.69,282.19,2.72,1.96,1.99,2.11,487.55,5.2,5.3,1.02,0.98
1/01/2024,5:34:00 PM,5:34:53 PM,Echuca,VIC,1,223041443,R1 2160m Pace M,223041444,Harness,2160,Pace,51637270,5,Sweet Face,LOSER,190,LOSER,19.43,36.25,300,32,180,60.28,152.54,1000,65,80,564.99,24.58,146.63,29,7,27,14.77,197.99,40,42,1.02,0.98
1/01/2024,5:34:00 PM,5:34:53 PM,Echuca,VIC,1,223041443,R1 2160m Pace M,223041444,Harness,2160,Pace,13414328,6,Dallas Nikolay,LOSER,7.8,WINNER,2.62,521.11,7.8,6,7.6,7.05,632.44,960,5.7,85,27.97,71.35,120.59,2.62,2,2.6,2.41,381.35,7.4,7.8,1.02,0.98
1/01/2024,5:34:00 PM,5:34:53 PM,Echuca,VIC,1,223041443,R1 2160m Pace M,223041444,Harness,2160,Pace,49040310,7,Sporty Philtra,LOSER,8.56,LOSER,2.46,334.63,13.5,7.4,8,8.83,866.74,1000,4.2,1000,10.77,190.29,102.05,3.25,2.36,2.46,2.68,400.17,8.4,8.6,1.02,0.98
1/01/2024,5:34:00 PM,5:34:53 PM,Echuca,VIC,1,223041443,R1 2160m Pace M,223041444,Harness,2160,Pace,40950003,9,Four Starzzz Ruby,LOSER,10.5,LOSER,3.2,275.02,14,9,10,10.02,478.02,100,5.1,16,9.84,226.85,125.43,3.95,2.86,3.2,3.12,658.07,9.2,9.6,1.02,0.98
1/01/2024,5:34:00 PM,5:34:53 PM,Echuca,VIC,1,223041443,R1 2160m Pace M,223041444,Harness,2160,Pace,62809483,10,Crazy On The Beach,LOSER,4.97,LOSER,1.79,714.09,5.9,3.6,5.3,4.67,1572.8,980,2.1,980,12.1,113.15,884.35,2.56,1.71,1.88,2.03,782.14,4.8,5,1.02,0.98
1/01/2024,5:34:00 PM,5:34:53 PM,Echuca,VIC,1,223041443,R1 2160m Pace M,223041444,Harness,2160,Pace,54404924,11,Allthewaytoroyalty,LOSER,142.22,WINNER,21,44.06,170,95,160,118.21,16.41,360,70,200,244.04,21.17,63.33,28,14,22,17.92,198.89,120,160,1.02,0.98
1/01/2024,6:03:00 PM,6:04:08 PM,Echuca,VIC,2,223041445,R2 1755m Pace M,223041446,Harness,1755,Pace,36386784,1,Our Arabella,LOSER,140.13,LOSER,17,70.25,200,55,150,117.07,38.72,350,6,290,35.08,67.56,36.65,17.5,11.5,16.5,15.22,51.3,130,200,1.02,0.98
1/01/2024,6:03:00 PM,6:04:08 PM,Echuca,VIC,2,223041445,R2 1755m Pace M,223041446,Harness,1755,Pace,42036213,2,Very Tempting,LOSER,38,LOSER,8.8,147.3,60,19.5,38,40.44,98.71,85,3.25,55,8.8,148.65,78.28,9.8,8,9.4,9.21,56.64,48,60,1.02,0.98
1/01/2024,6:03:00 PM,6:04:08 PM,Echuca,VIC,2,223041445,R2 1755m Pace M,223041446,Harness,1755,Pace,27870655,3,Jong Ang,LOSER,16.5,WINNER,4.36,190.53,22,9,17,17.01,758.3,200,11.5,200,18.43,31.18,142.26,4.9,2.72,4.3,4.3,197.48,16.5,17,1.02,0.98
1/01/2024,6:03:00 PM,6:04:08 PM,Echuca,VIC,2,223041445,R2 1755m Pace M,223041446,Harness,1755,Pace,57811241,4,Paigethehurrikane,LOSER,320,LOSER,34,38.18,320,130,320,242.54,29.32,940,140,790,371.43,3.25,99.89,36,14,36,18.4,169.06,240,270,1.02,0.98
1/01/2024,6:03:00 PM,6:04:08 PM,Echuca,VIC,2,223041445,R2 1755m Pace M,223041446,Harness,1755,Pace,45529974,5,Lilli Bet,LOSER,5.25,LOSER,2.02,708.67,7.4,5.1,5.3,6.14,1062.49,15.5,4,15.5,4.89,110.29,100.3,2.68,2,2.04,2.24,342.16,7,7.4,1.02,0.98
1/01/2024,6:03:00 PM,6:04:08 PM,Echuca,VIC,2,223041445,R2 1755m Pace M,223041446,Harness,1755,Pace,22212012,6,Cheeki Philtra,LOSER,12.5,LOSER,3.58,403.26,20,11.5,12.5,15.02,415.54,65,6.2,65,11.68,42.69,169.25,4.5,2.9,3.6,3.79,336.83,18,19,1.02,0.98
1/01/2024,6:03:00 PM,6:04:08 PM,Echuca,VIC,2,223041445,R2 1755m Pace M,223041446,Harness,1755,Pace,25768345,7,Pete Mitchell,LOSER,7,LOSER,2.38,621.5,9.8,6.8,7,8.04,830.11,980,3.2,250,12.23,195.62,148.95,2.66,2.26,2.4,2.51,528.34,8.2,8.6,1.02,0.98
1/01/2024,6:03:00 PM,6:04:08 PM,Echuca,VIC,2,223041445,R2 1755m Pace M,223041446,Harness,1755,Pace,60152579,9,Hy Filante,LOSER,5,WINNER,2.12,786.2,8.2,4.8,5,6.27,1278.25,16.5,2.16,14,4.27,348.94,189.08,3.65,2.04,2.12,2.44,325.93,6.6,7,1.02,0.98
1/01/2024,6:03:00 PM,6:04:08 PM,Echuca,VIC,2,223041445,R2 1755m Pace M,223041446,Harness,1755,Pace,41653962,10,Tino Tere Maori,WINNER,4.9,WINNER,1.9,940.34,12.5,4.6,4.8,6.17,1460.17,13,1.51,1.51,3.89,409.12,298.63,3.75,1.8,1.91,2.15,967.28,5.4,5.5,1.02,0.98
