LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2023-05-01,12:30:00.000,12:30:18.000,Bairnsdale,VIC,1,213514731,R1 1000m Mdn,213514732,Thoroughbred,1000,Mdn,36841438,1,Angerstein,LOSER,42.8,LOSER,6.2,287.46,70,30,65,39.49,497.21,980,34,980,68.98,35.51,454.98,6.2,5,6.2,5.45,156.24,42,46,1.02,0.99
2023-05-01,12:30:00.000,12:30:18.000,Bairnsdale,VIC,1,213514731,R1 1000m Mdn,213514732,Thoroughbred,1000,Mdn,55012931,2,Cocks Eldorado,LOSER,11,LOSER,2.86,1778.53,24,10,15.5,12.03,4064.07,980,8.4,980,33.85,117.49,914.24,3.55,2.68,2.86,2.95,203.4,11,11.5,1.02,0.99
2023-05-01,12:30:00.000,12:30:18.000,Bairnsdale,VIC,1,213514731,R1 1000m Mdn,213514732,Thoroughbred,1000,Mdn,3266606,3,Dunstall,LOSER,21.79,WINNER,3.73,550.81,34,8.8,19.5,19.77,1595.51,980,7.8,980,30.75,64.74,922.73,4.2,2.82,3.7,3.81,560.91,20,21,1.02,0.99
2023-05-01,12:30:00.000,12:30:18.000,Bairnsdale,VIC,1,213514731,R1 1000m Mdn,213514732,Thoroughbred,1000,Mdn,55286651,4,Gunshot Glitter,LOSER,7.53,LOSER,2.04,1166.94,21,7.2,10.5,8.73,5377.51,980,6,480,34.53,77.31,1347.36,2.58,2.02,2.04,2.14,535.46,7.4,7.6,1.02,0.99
2023-05-01,12:30:00.000,12:30:18.000,Bairnsdale,VIC,1,213514731,R1 1000m Mdn,213514732,Thoroughbred,1000,Mdn,55286652,5,I Am Caviar,WINNER,1.95,WINNER,1.23,7466.65,2.1,1.42,1.73,1.89,44277.58,1.89,1.01,1.01,1.23,3405.94,2175.5,1.29,1.11,1.23,1.23,2007.28,1.95,1.96,1.02,0.99
2023-05-01,12:30:00.000,12:30:18.000,Bairnsdale,VIC,1,213514731,R1 1000m Mdn,213514732,Thoroughbred,1000,Mdn,55286654,7,Raining Cubes,LOSER,26.95,LOSER,5,464.5,48,17.5,24,27.91,1683.05,980,26,980,94.38,18.45,680.99,5.2,4.7,5,4.97,87.24,29,32,1.02,0.99
2023-05-01,12:30:00.000,12:30:18.000,Bairnsdale,VIC,1,213514731,R1 1000m Mdn,213514732,Thoroughbred,1000,Mdn,2355371,8,The Joker,LOSER,29.39,LOSER,5.44,470.62,48,15,23,30.21,1125.51,980,28,980,95.48,32.9,505.81,5.2,5,5,5.16,28.49,30,32,1.02,0.99
2023-05-01,12:30:00.000,12:30:18.000,Bairnsdale,VIC,1,213514731,R1 1000m Mdn,213514732,Thoroughbred,1000,Mdn,55286655,9,Warmosa,LOSER,8.22,WINNER,2.11,1358.11,17.5,7.2,12,8.59,5198.82,980,7.8,890,28.65,141.04,2145.08,2.82,2.04,2.08,2.2,1416.18,8.2,8.4,1.02,0.99
2023-05-01,12:30:00.000,12:30:18.000,Bairnsdale,VIC,1,213514731,R1 1000m Mdn,213514732,Thoroughbred,1000,Mdn,55286656,11,My Girl Lacey,LOSER,100,LOSER,15.03,244.41,430,85,340,148.63,632.24,990,90,990,327.85,5.86,334.35,32,14,14,21.15,111.85,100,120,1.02,0.99
2023-05-01,12:30:00.000,12:30:18.000,Bairnsdale,VIC,1,213514731,R1 1000m Mdn,213514732,Thoroughbred,1000,Mdn,23055517,12,Tathra,LOSER,344.93,LOSER,60,151.64,980,110,390,203.63,366.18,990,240,250,892.57,2.02,130.86,70,38,55,54.85,20.91,310,420,1.02,0.99
2023-05-01,13:00:00.000,13:00:40.000,Bairnsdale,VIC,2,213514737,R2 1200m 3yo,213514738,Thoroughbred,1200,3yo,52643603,1,Beautiful View,LOSER,4.5,LOSER,1.7,3324.61,7.8,4.4,5.4,5.31,10529.76,300,2.52,290,5.34,501.75,2442.74,2.24,1.7,1.7,1.82,1617.55,5,5.1,1.02,0.98
2023-05-01,13:00:00.000,13:00:40.000,Bairnsdale,VIC,2,213514737,R2 1200m 3yo,213514738,Thoroughbred,1200,3yo,55286657,3,Mikkis Moon,LOSER,189.61,LOSER,34,271.66,300,85,300,202.7,145.25,990,180,990,582.38,5.15,155.06,30,18,30,23.71,26.32,220,240,1.02,0.98
2023-05-01,13:00:00.000,13:00:40.000,Bairnsdale,VIC,2,213514737,R2 1200m 3yo,213514738,Thoroughbred,1200,3yo,51414148,4,Oligarchy,LOSER,12.82,LOSER,3.1,1352.52,14.5,7.2,12.5,11.3,3032.95,710,5.1,710,8.83,476.75,1212.73,3.25,2.4,3.1,2.97,838.21,12.5,13,1.02,0.98
2023-05-01,13:00:00.000,13:00:40.000,Bairnsdale,VIC,2,213514737,R2 1200m 3yo,213514738,Thoroughbred,1200,3yo,55286658,5,Schiava,LOSER,9.6,WINNER,2.57,2589.92,12,8,12,9.81,5528.6,220,3.55,42,13.68,187.47,2135.98,3.55,2.52,2.58,2.7,1965.36,10,11,1.02,0.98
2023-05-01,13:00:00.000,13:00:40.000,Bairnsdale,VIC,2,213514737,R2 1200m 3yo,213514738,Thoroughbred,1200,3yo,55286659,6,Villa Seventynine,WINNER,5.8,WINNER,1.86,2559.2,6.4,3.9,6.4,5.73,9879.05,8,1.01,1.03,1.99,1617.27,1610.29,1.98,1.71,1.86,1.89,2331.11,5.6,5.8,1.02,0.98
2023-05-01,13:00:00.000,13:00:40.000,Bairnsdale,VIC,2,213514737,R2 1200m 3yo,213514738,Thoroughbred,1200,3yo,55286660,7,Zaku,LOSER,43.14,LOSER,8.59,611.62,70,30,60,41.19,643.71,990,32,990,134.01,20.31,314,8.8,7.4,8.2,7.84,181,40,42,1.02,0.98
2023-05-01,13:00:00.000,13:00:40.000,Bairnsdale,VIC,2,213514737,R2 1200m 3yo,213514738,Thoroughbred,1200,3yo,55286661,8,Arazita,LOSER,3.82,LOSER,1.73,3361.44,6.4,2.98,2.98,3.61,14450.59,880,2.08,880,5.38,605.41,1501.09,2.14,1.6,1.73,1.69,1286.32,3.5,3.6,1.02,0.98
2023-05-01,13:00:00.000,13:00:40.000,Bairnsdale,VIC,2,213514737,R2 1200m 3yo,213514738,Thoroughbred,1200,3yo,55286663,10,Shebrings Beauty,LOSER,7.2,WINNER,2.14,2246.06,8.2,6.2,7.8,7.14,6535.38,480,5.9,480,20.74,176.68,1581.82,2.3,2.1,2.12,2.17,1390.48,7,7.2,1.02,0.98
2023-05-01,13:00:00.000,13:00:40.000,Bairnsdale,VIC,2,213514737,R2 1200m 3yo,213514738,Thoroughbred,1200,3yo,55286664,11,Smashing Ruby,LOSER,450,LOSER,97.65,103.06,870,140,680,478.09,82.56,1000,430,1000,850.75,1.83,43.67,150,38,150,64.31,35.51,430,660,1.02,0.98
2023-05-01,13:30:00.000,13:30:27.000,Bairnsdale,VIC,3,213514743,R3 1200m Mdn,213514744,Thoroughbred,1200,Mdn,41060409,1,Briefsin Manhattan,LOSER,29.58,WINNER,5.1,1014.34,46,22,36,27.85,2356.72,900,15,580,92.59,33.49,550.08,6.4,4.5,5.1,4.97,813.15,24,26,1.01,0.99
2023-05-01,13:30:00.000,13:30:27.000,Bairnsdale,VIC,3,213514743,R3 1200m Mdn,213514744,Thoroughbred,1200,Mdn,5304971,2,Carlito Brigante,LOSER,8.81,LOSER,2.05,898.81,10.5,5.9,10,8.59,3264.25,890,7.2,490,29.56,137.4,1797.77,2.2,1.97,2.08,2.11,1521,8.6,8.8,1.01,0.99
2023-05-01,13:30:00.000,13:30:27.000,Bairnsdale,VIC,3,213514743,R3 1200m Mdn,213514744,Thoroughbred,1200,Mdn,55012933,3,Egyptian Icon,LOSER,1.93,LOSER,1.24,7545.8,2.36,1.88,2.1,1.99,25199.02,980,1.93,980,4.88,1193.48,2796.7,1.27,1.21,1.24,1.23,2116.22,1.99,2,1.01,0.99
2023-05-01,13:30:00.000,13:30:27.000,Bairnsdale,VIC,3,213514743,R3 1200m Mdn,213514744,Thoroughbred,1200,Mdn,44620328,4,Galathilion,LOSER,13.12,WINNER,2.49,785.52,17.5,6.6,14.5,11.2,2855.99,890,4,580,15.21,251.66,1625.01,2.82,1.81,2.5,2.29,1130.35,12,13,1.01,0.99
2023-05-01,13:30:00.000,13:30:27.000,Bairnsdale,VIC,3,213514743,R3 1200m Mdn,213514744,Thoroughbred,1200,Mdn,55286665,5,Wheres My Boy,WINNER,7.04,WINNER,2.03,1544.42,11.5,3.7,3.75,6.6,7668.7,5.2,1.01,1.01,1.61,4862.18,1954.94,2.8,1.81,2.02,2.04,2257.99,6.2,6.4,1.01,0.99
2023-05-01,13:30:00.000,13:30:27.000,Bairnsdale,VIC,3,213514743,R3 1200m Mdn,213514744,Thoroughbred,1200,Mdn,40687993,7,Arctic Charlie,LOSER,22.77,LOSER,3.6,418.44,32,19.5,28,21.78,1447.36,1000,6,1000,54.51,66.99,893.28,4.5,3.55,3.55,3.92,700.2,20,22,1.01,0.99
2023-05-01,13:30:00.000,13:30:27.000,Bairnsdale,VIC,3,213514743,R3 1200m Mdn,213514744,Thoroughbred,1200,Mdn,27259672,8,Buttercup Baby,LOSER,18.73,LOSER,3.87,1008.63,32,17.5,26,21.65,1342.05,980,13,780,62.8,52.71,800.13,4.6,3.8,3.9,4,361.18,20,21,1.01,0.99
2023-05-01,13:30:00.000,13:30:27.000,Bairnsdale,VIC,3,213514743,R3 1200m Mdn,213514744,Thoroughbred,1200,Mdn,55286666,9,Erskine Falls,LOSER,207.03,LOSER,32,130.52,480,85,480,208.65,110.27,1000,150,610,266.97,12.94,189.4,40,18.5,29,24.47,97.21,270,300,1.01,0.99
2023-05-01,13:30:00.000,13:30:27.000,Bairnsdale,VIC,3,213514743,R3 1200m Mdn,213514744,Thoroughbred,1200,Mdn,48048702,10,Valentino Tease,LOSER,210.92,LOSER,28.36,134.29,300,80,280,216.99,98.38,990,160,990,671.16,3.69,213.77,32,18,29,27.15,47.51,240,260,1.01,0.99
2023-05-01,14:00:00.000,14:00:16.000,Bairnsdale,VIC,4,213514749,R4 1600m Mdn,213514750,Thoroughbred,1600,Mdn,55286667,1,Lepanto,LOSER,290,LOSER,32,91.88,290,110,290,184.39,325.71,1000,1.65,120,148.57,29.01,125.79,34,26,27,26.69,21.62,220,290,1.01,0.99
2023-05-01,14:00:00.000,14:00:16.000,Bairnsdale,VIC,4,213514749,R4 1600m Mdn,213514750,Thoroughbred,1600,Mdn,50168282,2,Lonestar Charlie,LOSER,330,LOSER,57.43,101.12,690,170,630,258.09,187.29,1000,540,970,893.37,4.48,177.03,130,40,55,49.1,34.69,320,340,1.01,0.99
2023-05-01,14:00:00.000,14:00:16.000,Bairnsdale,VIC,4,213514749,R4 1600m Mdn,213514750,Thoroughbred,1600,Mdn,42162309,3,Siding,LOSER,230,LOSER,18,91.41,270,90,140,154.42,103.74,990,120,930,403.43,3.99,341.86,20,15,17.5,17.27,46.27,180,230,1.01,0.99
2023-05-01,14:00:00.000,14:00:16.000,Bairnsdale,VIC,4,213514749,R4 1600m Mdn,213514750,Thoroughbred,1600,Mdn,55286668,4,Split Shot,LOSER,3.97,LOSER,1.49,2276.39,4.5,3.45,4.1,3.82,10755.83,880,3.95,480,14.36,264.43,2542.72,1.6,1.45,1.48,1.47,877.6,3.75,3.8,1.01,0.99
