Date,Track,Race Name,Race,Market,Selection,Number,Horse,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2024-01-13,Wingatui,R5 1400m Mdn,5,223428757,64762734,14,Channa,25.19,0.0,55.0,0.0,,0.02151647479158396
2024-01-13,Wingatui,R5 1400m Mdn,5,223428757,64762735,15,Rays Awake,57.82,0.0,85.0,0.0,,0.0055303477323132635
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,22458844,6,Final Savings,37.9,0.0,59.39,0.0,,0.009547372784256478
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,36640063,7,Deceptio Visus,9.33,0.0,8.95,0.0,,-0.004550707455376127
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,41476950,8,Atomic,9.91,1.0,9.95,1.0,,0.0004056609992444532
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,43491652,10,Just Maybe,11.8,0.0,8.62,0.0,,-0.031263518030595
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,44737431,2,Aerial Blue,9.35,0.0,16.58,0.0,,0.04663824077717499
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,53408992,11,Ange De Reve,23.31,0.0,12.0,0.0,,-0.04043329043329043
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,55206192,4,Ruthless Royal,24.47,0.0,12.79,0.0,,-0.03731971589727238
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,55206303,12,Bourbon Chique,12.02,0.0,6.3,1.0,,-0.07553548318939332
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,57339586,9,Hes Tunza Grunt,29.06,0.0,40.81,0.0,,0.009907764196223988
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,5736742,5,Sacred Dream,4.72,0.0,11.91,0.0,,0.12790135052441334
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,64762736,1,The Motivator,25.72,0.0,85.57,0.0,,0.027193910163497877
2024-01-13,Wingatui,R6 1400m Hcap,6,223428759,64762737,3,Lady Bankside,8.21,0.0,7.15,1.0,,-0.018057460201187356
2024-01-13,Wingatui,R7 2200m Hcap,7,223428761,22458841,3,Riviera Rock,18.77,0.0,24.0,0.0,,0.011609838394601314
2024-01-13,Wingatui,R7 2200m Hcap,7,223428761,22538570,4,Mr Intelligence,52.64,0.0,75.27,1.0,,0.005711454972837399
2024-01-13,Wingatui,R7 2200m Hcap,7,223428761,2699425,9,Lily of the Valley,30.75,0.0,53.19,0.0,,0.013719798788512424
2024-01-13,Wingatui,R7 2200m Hcap,7,223428761,2844925,5,Elegant Lady,2.61,0.0,2.22,1.0,,-0.06730868799834311
2024-01-13,Wingatui,R7 2200m Hcap,7,223428761,36640082,2,Humbucker,11.34,0.0,8.2,0.0,,-0.03376779799544029
2024-01-13,Wingatui,R7 2200m Hcap,7,223428761,42200995,1,Capo Dell Impero,5.12,1.0,4.73,1.0,,-0.016103990486257908
2024-01-13,Wingatui,R7 2200m Hcap,7,223428761,52670243,8,The Tui Toiler,29.77,0.0,63.48,0.0,,0.017837870216503376
2024-01-13,Wingatui,R7 2200m Hcap,7,223428761,57496548,10,Quick Story,12.93,0.0,18.46,0.0,,0.02316833956322862
2024-01-13,Wingatui,R7 2200m Hcap,7,223428761,64762739,7,Sadlers Lass,24.69,0.0,85.0,0.0,,0.0287375217401663
2024-01-13,Wingatui,R7 2200m Hcap,7,223428761,9252713,6,Leave It To Me,12.98,0.0,13.0,0.0,,0.00011852554225434686
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,21948832,14,Jaffa,18.38,0.0,18.63,0.0,,0.0007300988203355271
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,47815381,6,Stolen Decree,11.3,0.0,19.76,0.0,,0.037888287771846225
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,49487318,10,Sassy Chouxs,41.78,0.0,80.41,0.0,,0.011498632933692089
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,4958951,4,The Hangover,10.27,0.0,11.18,0.0,,0.00792554516428523
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,49618513,5,Inflamed,9.6,0.0,11.0,1.0,,0.01325757575757576
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,51313134,12,The Grey Goose,6.99,0.0,7.76,0.0,,0.014195537070631065
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,53641709,2,Iffididit,12.16,0.0,8.41,0.0,,-0.03666922210401151
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,53858035,7,Call Me Al,29.54,0.0,200.0,0.0,,0.028852403520649963
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,61337484,1,Burgie,12.16,0.0,5.68,1.0,,-0.09381949592290587
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,62632308,8,Deep Beauty,35.48,0.0,30.15,0.0,,-0.004982602956656028
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,62838948,11,Say Satono,7.46,0.0,9.8,0.0,,0.03200744104612356
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,64762740,3,Arctic Glow,20.37,0.0,15.0,0.0,,-0.01757486499754541
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,64762741,13,Generation Joy,22.3,0.0,21.76,0.0,,-0.001112833025586915
2024-01-13,Wingatui,R8 1600m Hcap,8,223428763,7068742,9,Willis,29.27,1.0,36.04,1.0,,0.006417725891627833
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,36010441,5,Koputaroa,23.39,0.0,38.0,0.0,,0.01643752390810288
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,36500137,3,Colossal,20.64,0.0,16.41,0.0,,-0.012488839760214282
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,38607514,13,Silver Cannon,12.03,0.0,16.21,0.0,,0.02143520491389253
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,41876114,2,Kid Roc,26.04,0.0,14.04,0.0,,-0.03282261346777476
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,44271100,9,Anticipate,29.07,0.0,14.63,0.0,,-0.03395297512944571
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,49913994,14,Sprocket Rocket,33.77,0.0,26.0,1.0,,-0.008849456732192892
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,5030871,4,Zadane,16.53,0.0,14.5,0.0,,-0.008469449485783424
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,51218895,7,Richard Stomper,9.57,1.0,5.1,1.0,,-0.09158522343106525
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,51858451,12,Silk N Dale,28.01,0.0,34.0,0.0,,0.006289770460129782
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,56321375,10,Cosmetic Virtue,4.44,0.0,8.62,0.0,,0.1092159444827658
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,64762742,6,Christophe Vermeer,10.04,0.0,27.0,0.0,,0.06256455658846098
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,64762743,8,The Cluster,28.01,0.0,34.57,0.0,,0.00677472000836099
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,64762744,11,Miss Pearl,8.29,0.0,10.58,0.0,,0.02610930334905974
2024-01-13,Wingatui,R9 1600m Hcap,9,223428765,64762745,15,Unusual Affair,24.07,0.0,11.76,1.0,,-0.04348852129135825
2024-01-15,Dubbo,R1 1100m Mdn,1,223508796,44364792,2,Canny Prospect,2.34,1.0,2.6,1.0,1.55,0.042735042735042805
2024-01-15,Dubbo,R1 1100m Mdn,1,223508796,56089399,3,Luskin Vain,42.65,0.0,32.37,0.0,11.47,-0.007446143126025612
2024-01-15,Dubbo,R1 1100m Mdn,1,223508796,64205345,1,Calmundi,202.06,0.0,173.12,0.0,46.0,-0.0008273150688390173
2024-01-15,Dubbo,R1 1100m Mdn,1,223508796,64574986,5,Byrons Farm,23.49,0.0,32.0,0.0,10.0,0.011321306939123033
2024-01-15,Dubbo,R1 1100m Mdn,1,223508796,64795855,4,Platinum Warrior,12.37,0.0,16.5,0.0,6.0,0.020234683128781752
2024-01-15,Dubbo,R1 1100m Mdn,1,223508796,64795856,6,Cheap Gas,6.73,0.0,3.95,1.0,1.74,-0.10457614685801339
2024-01-15,Dubbo,R1 1100m Mdn,1,223508796,64795857,7,Hes All Style,3.67,0.0,4.5,0.0,2.12,0.050257341810475364
2024-01-15,Dubbo,R2 1100m Mdn,2,223508801,41320765,1,Camp Cove,25.02,0.0,48.85,1.0,4.7,0.0194971965109591
2024-01-15,Dubbo,R2 1100m Mdn,2,223508801,49710692,3,Painite,7.89,0.0,7.4,0.0,1.6,-0.008392422841092012
2024-01-15,Dubbo,R2 1100m Mdn,2,223508801,64795859,2,Kermie Gal,192.72,0.0,409.67,0.0,25.0,0.002747885963109977
2024-01-15,Dubbo,R2 1100m Mdn,2,223508801,64795861,6,Choice Witness,1.88,1.0,1.46,1.0,1.08,-0.15301661323229376
2024-01-15,Dubbo,R2 1100m Mdn,2,223508801,64795862,7,Dervinia,23.41,0.0,29.21,0.0,4.03,0.008481936619167338
2024-01-15,Dubbo,R2 1100m Mdn,2,223508801,64795863,8,Dont Tell Tara,37.94,0.0,175.52,0.0,10.5,0.02066005000458912
2024-01-15,Dubbo,R2 1100m Mdn,2,223508801,64795864,9,Flash Dandino,164.54,0.0,350.0,0.0,30.0,0.0032204066748858294
2024-01-15,Dubbo,R2 1100m Mdn,2,223508801,64795865,10,Flying Nina,44.44,0.0,80.0,0.0,5.45,0.010002250225022501
2024-01-15,Dubbo,R2 1100m Mdn,2,223508801,64795866,11,Grand Oyster,13.68,0.0,18.5,1.0,3.3,0.0190453611506243
2024-01-15,Dubbo,R2 1100m Mdn,2,223508801,64795867,12,Verendy,7.98,0.0,15.96,0.0,2.72,0.06265664160401002
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,1021815,5,Freewheeler,6.67,0.0,5.7,0.0,2.2,-0.025513559009968684
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,40041208,3,Dalante,80.66,0.0,207.98,0.0,21.0,0.00758956418948426
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,41589449,8,Sensei Jackie,17.91,0.0,18.87,1.0,3.9,0.002840558560333911
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,47663039,11,The Percentage,186.67,0.0,651.49,0.0,80.0,0.0038221042187173843
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,5466166,9,Sweet Breeze,186.67,0.0,397.6,0.0,200.0,0.002841956652326236
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,57916480,2,Take It On The Run,133.26,0.0,190.0,0.0,24.28,0.0022409693752616575
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,63926301,1,Medinah,3.34,0.0,3.17,1.0,1.39,-0.01605621564442089
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,64574995,6,Laisvas,18.85,0.0,23.11,0.0,5.4,0.009779086757257124
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,64574996,12,Under Achiever,16.16,0.0,16.37,0.0,4.91,0.000793833201279813
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,64795868,4,Dances With Hooves,4.92,1.0,6.64,1.0,2.07,0.05264962288177097
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,64795869,7,Mission Mummabear,15.16,0.0,19.0,0.0,4.8,0.013331481738647413
2024-01-15,Dubbo,R3 1400m Mdn,3,223508806,64795870,10,The Git Up,12.52,0.0,7.6,0.0,2.68,-0.0517067428955776
2024-01-15,Dubbo,R4 1600m CL1,4,223508811,45737312,13,Mrs Bull,12.55,0.0,11.09,1.0,2.96,-0.010490050618086721
2024-01-15,Dubbo,R4 1600m CL1,4,223508811,50379900,7,Snitchnsnatching,31.54,0.0,53.79,0.0,12.0,0.013114954313393538
2024-01-15,Dubbo,R4 1600m CL1,4,223508811,51031274,8,Zoucan Toucan,110.56,0.0,70.0,0.0,13.0,-0.005240851767624561
2024-01-15,Dubbo,R4 1600m CL1,4,223508811,51918071,10,Dhyani,34.63,0.0,52.26,0.0,9.4,0.009741602743960284
2024-01-15,Dubbo,R4 1600m CL1,4,223508811,55533438,1,Aussie Pharoah,23.46,0.0,22.9,1.0,4.3,-0.0010423763201882277
2024-01-15,Dubbo,R4 1600m CL1,4,223508811,57377469,6,Shadow Shot,87.56,0.0,104.34,0.0,12.05,0.0018366879267125175
2024-01-15,Dubbo,R4 1600m CL1,4,223508811,62869326,3,Hallowed Star,5.21,0.0,4.58,0.0,1.61,-0.026402031699201245
2024-01-15,Dubbo,R4 1600m CL1,4,223508811,64795871,9,Rothgate,4.38,0.0,8.2,0.0,2.14,0.1063592827709099
2024-01-15,Dubbo,R4 1600m CL1,4,223508811,64795872,11,Thunderbolter,14.79,0.0,24.41,0.0,4.4,0.026646435319102144
2024-01-15,Dubbo,R4 1600m CL1,4,223508811,64795873,12,Erelle,3.24,1.0,2.39,1.0,1.33,-0.10976806653236221
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,42332679,11,Pahang,96.5,0.0,247.22,0.0,59.98,0.006317714120921015
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,42412151,1,Destinys Bounty,9.11,0.0,5.8,0.0,2.44,-0.06264430902002348
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,46614256,9,Cumnock,15.89,0.0,16.5,0.0,4.0,0.0023266014455441686
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,51031262,12,Invest In Love,25.34,0.0,48.64,0.0,10.0,0.01890408860549163
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,53946053,4,Plenitude,5.64,0.0,3.75,0.0,1.74,-0.08936170212765956
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,59453538,6,Fantasy Crowned,44.03,0.0,22.43,1.0,6.54,-0.02187136015254869
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,64575001,10,Wasted Days,12.59,0.0,11.0,1.0,3.44,-0.011480973355476931
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,64795875,5,Dancedes,4.63,0.0,6.8,0.0,2.49,0.06892389785287764
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,64795876,7,South Bullaway,11.75,0.0,32.0,0.0,6.6,0.0538563829787234
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,64795877,8,Speudosa,45.28,0.0,120.0,0.0,19.0,0.013751472320376915
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,64795879,14,Monazel,11.18,0.0,10.03,0.0,3.05,-0.010255459025428196
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,64795880,15,Barcoo River,32.38,1.0,38.64,1.0,8.2,0.005003344088125354
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,64795881,16,Lady Fraulein,22.55,0.0,40.0,0.0,9.49,0.019345898004434585
2024-01-15,Dubbo,R5 1100m CL1,5,223508816,64795882,17,Pixies Choice,97.17,0.0,200.0,0.0,32.0,0.0052912421529278586
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,10981514,1,Keep On Going,10.79,,,,,
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,2119983,4,Midnight Dream,6.44,1.0,6.12,1.0,1.98,-0.008119189704867469
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,225804,9,Simply Better,12.77,0.0,6.94,0.0,2.19,-0.0657836833897892
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,22832696,10,Jarmanagic,70.93,0.0,43.2,1.0,9.35,-0.009049741268125591
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,23036629,12,Zarzou,194.3,0.0,765.34,0.0,65.64,0.003840071563698471
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,38779663,7,Tells Tails,27.74,0.0,43.2,0.0,7.87,0.012900878528131599
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,40119560,8,Blackhill Kitty,46.13,0.0,215.5,0.0,23.91,0.01703749566819887
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,47871706,11,Twyborn Affair,47.76,0.0,62.84,0.0,12.05,0.005024592514876528
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,49977613,3,Apollo Star,6.69,0.0,4.14,0.0,1.73,-0.09206906262862594
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,50685790,2,My Oddette,15.9,0.0,13.95,1.0,3.54,-0.008791506052613793
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,60264733,5,Sin City Belle,26.51,0.0,25.2,0.0,5.49,-0.0019609251974397196
2024-01-15,Dubbo,R6 1000m Hcap,6,223508821,64795885,6,Devine Chops,3.07,0.0,3.29,0.0,1.5,0.021781531241646335
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,3201042,4,Ringside,22.97,0.0,10.69,1.0,3.37,-0.050010323792411555
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,35523993,6,Owhata Crumpet,14.17,0.0,40.0,0.0,7.7,0.04557163020465773
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,359265,7,Pants On Fire,10.62,1.0,8.4,1.0,2.99,-0.0248856604788808
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,39287804,9,River Rocket,12.81,0.0,19.5,0.0,4.91,0.02678196120819072
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,40100552,3,Dream Game,10.43,0.0,6.14,1.0,2.94,-0.06698917242606989
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,40187144,5,Tupou,24.24,0.0,21.12,0.0,6.77,-0.006094359435943594
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,41589389,14,Kalpana,16.61,0.0,31.68,0.0,8.45,0.028639039400628806
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,42492093,10,Witness Collector,36.88,0.0,62.5,0.0,10.31,0.011114967462039042
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,46494877,2,The Mediator,35.58,0.0,28.72,0.0,8.63,-0.0067132641573542165
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,56089430,11,Linden Tree,21.11,0.0,40.0,0.0,9.4,0.022370914258645194
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,64795886,8,Adelsun,4.11,0.0,4.4,0.0,1.65,0.01603627516036274
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,64795887,12,Maryland Bridge,11.29,0.0,8.74,0.0,2.82,-0.025842516716561292
2024-01-15,Dubbo,R7 1400m Hcap,7,223508826,64795888,13,Divine Rendezvous,12.26,0.0,13.21,0.0,4.07,0.005865841414816261
2024-01-15,Muswellbrook,R1 1000m CL1,1,223510411,43379276,7,Maramoti,186.93,0.0,148.39,1.0,17.48,-0.0013894024793162625
2024-01-15,Muswellbrook,R1 1000m CL1,1,223510411,44940050,2,Flying Birds,6.87,0.0,8.2,0.0,2.1,0.02360918805694605
2024-01-15,Muswellbrook,R1 1000m CL1,1,223510411,48908072,4,Schwoon,65.39,0.0,150.0,0.0,17.78,0.008626191568537493
2024-01-15,Muswellbrook,R1 1000m CL1,1,223510411,49977245,5,Sippity Sip,39.86,0.0,55.2,0.0,9.6,0.006971865296654233
2024-01-15,Muswellbrook,R1 1000m CL1,1,223510411,58138196,8,Storms End,6.67,0.0,8.2,0.0,2.35,0.027973817969064244
2024-01-15,Muswellbrook,R1 1000m CL1,1,223510411,63436423,1,Mysweetmoses,7.87,0.0,8.0,0.0,1.92,0.0020648030495552805
2024-01-15,Muswellbrook,R1 1000m CL1,1,223510411,64795805,3,Dize,3.19,0.0,2.9,1.0,1.31,-0.03134796238244514
2024-01-15,Muswellbrook,R1 1000m CL1,1,223510411,64795806,6,Snitzaroo,4.7,1.0,4.1,1.0,1.72,-0.031136481577581754
2024-01-15,Muswellbrook,R1 1000m CL1,1,223510411,64795807,9,Catch Me Out,192.11,0.0,200.0,0.0,29.31,0.0002053511009317572
2024-01-15,Muswellbrook,R2 1000m Hcap,2,223510416,13610818,8,Nosey,26.2,0.0,21.0,1.0,3.32,-0.009451108687749905
2024-01-15,Muswellbrook,R2 1000m Hcap,2,223510416,22659957,4,Gidgee Guy,16.55,0.0,48.11,1.0,5.2,0.03963726128628941
2024-01-15,Muswellbrook,R2 1000m Hcap,2,223510416,28355548,7,Powderfinger,16.97,0.0,32.0,0.0,5.17,0.02767751915144373
2024-01-15,Muswellbrook,R2 1000m Hcap,2,223510416,28572359,9,Silica Sand,186.95,0.0,197.46,0.0,28.0,0.00028470697949543617
2024-01-15,Muswellbrook,R2 1000m Hcap,2,223510416,48014739,3,Custo,2.48,1.0,2.99,1.0,1.19,0.06877764591649588
2024-01-15,Muswellbrook,R2 1000m Hcap,2,223510416,50114718,1,Outreach To Henry,8.03,0.0,7.4,0.0,1.59,-0.01060213388980509
2024-01-15,Muswellbrook,R2 1000m Hcap,2,223510416,64795809,6,Secret Spy,3.23,0.0,2.48,0.0,1.25,-0.09362828323179867
2024-01-15,Muswellbrook,R3 1450m Mdn,3,223510421,41145363,2,Golden River Gift,46.34,0.0,231.11,0.0,11.5,0.017252684950846232
2024-01-15,Muswellbrook,R3 1450m Mdn,3,223510421,45758409,5,Selvam,17.8,0.0,394.99,0.0,16.0,0.053648065617363086
2024-01-15,Muswellbrook,R3 1450m Mdn,3,223510421,49585184,1,Deific,24.66,0.0,153.84,0.0,11.5,0.03405124039511458
2024-01-15,Muswellbrook,R3 1450m Mdn,3,223510421,57450874,11,Mladys Luck,12.71,0.0,25.0,0.0,2.48,0.038678206136900074
2024-01-15,Muswellbrook,R3 1450m Mdn,3,223510421,64161677,6,Jamesy,11.18,0.0,16.0,0.0,1.99,0.026945438282647588
2024-01-15,Muswellbrook,R3 1450m Mdn,3,223510421,64162254,9,Empress Of Milan,25.92,0.0,140.0,1.0,8.4,0.0314373897707231
2024-01-15,Muswellbrook,R3 1450m Mdn,3,223510421,64795810,7,Just Breathe,9.86,0.0,16.96,1.0,2.16,0.04245761414520267
2024-01-15,Muswellbrook,R3 1450m Mdn,3,223510421,64795811,8,Ultimate Reign,12.71,0.0,28.18,0.0,2.63,0.04319204573945508
2024-01-15,Muswellbrook,R3 1450m Mdn,3,223510421,64795812,10,Image Of The Sun,2.02,1.0,1.39,1.0,1.1,-0.2243749554811597
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,50528296,10,Irish Kin,46.99,0.0,40.89,0.0,5.97,-0.0031747335344657172
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,51808218,12,Ready For Lift Off,70.7,0.0,107.87,0.0,20.0,0.004873853474158021
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,52873300,7,Power To Deceive,105.9,0.0,150.0,0.0,14.81,0.002776203966005665
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,54935573,1,Rura Penthe,5.87,0.0,4.35,1.0,1.53,-0.059527306193581264
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,58407117,3,Gold Smiles,27.38,0.0,44.95,0.0,6.0,0.014276068450376246
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,64795813,4,My Riviera,5.44,0.0,9.05,1.0,2.44,0.07332629184270392
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,64795814,5,Outback Crumpet,37.75,0.0,40.0,0.0,4.9,0.0014900662251655615
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,64795815,6,Zippo Idea,2.14,1.0,1.93,1.0,1.11,-0.05084499539973858
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,64795816,8,White Arendelle,20.26,0.0,15.42,0.0,2.92,-0.015492501501236211
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,64795817,9,Artelimar,61.24,0.0,148.27,0.0,20.62,0.009584743915862712
2024-01-15,Muswellbrook,R4 1450m CL1,4,223510426,64795818,11,Ransoming,206.73,0.0,150.68,0.0,18.52,-0.0017993535322436633
2024-01-15,Muswellbrook,R5 1000m Mdn,5,223510431,41737054,10,Als Rose,190.63,0.0,436.31,0.0,50.23,0.0029538156602108693
2024-01-15,Muswellbrook,R5 1000m Mdn,5,223510431,51454840,14,War Wings,16.5,0.0,16.5,0.0,2.96,0.0
2024-01-15,Muswellbrook,R5 1000m Mdn,5,223510431,57625528,1,Super Story,4.43,0.0,3.0,1.0,1.28,-0.10759969902182087
2024-01-15,Muswellbrook,R5 1000m Mdn,5,223510431,62808611,12,Ufana,91.95,0.0,124.26,0.0,18.72,0.002827833761184319
2024-01-15,Muswellbrook,R5 1000m Mdn,5,223510431,64795819,2,Smart Jazz,17.96,0.0,5.2,0.0,2.24,-0.13662840500256979
2024-01-15,Muswellbrook,R5 1000m Mdn,5,223510431,64795820,3,The Bentley,9.75,0.0,14.15,0.0,4.0,0.031892724472229766
2024-01-15,Muswellbrook,R5 1000m Mdn,5,223510431,64795824,9,Rockbarton Fashion,2.71,1.0,5.2,1.0,1.69,0.17669599772920808
2024-01-15,Muswellbrook,R5 1000m Mdn,5,223510431,64795825,11,Clan Doro,7.45,0.0,8.68,1.0,2.68,0.019020814647573686
2024-01-15,Muswellbrook,R5 1000m Mdn,5,223510431,64795826,13,Vinlago,27.88,0.0,40.0,0.0,7.08,0.010868005738880915
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,54439889,8,Aayla Secura,17.29,0.0,19.26,1.0,4.5,0.005915819983699971
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,55533406,12,Sister Josephine,188.44,0.0,708.52,0.0,85.0,0.0038953361699082248
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,57688543,1,Wezza,3.18,0.0,2.9,0.0,1.37,-0.030362177401865142
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,58343825,6,Rockbarton Island,10.39,0.0,17.14,0.0,3.96,0.03790333358415045
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,63893351,3,Blue As,5.39,1.0,10.97,1.0,2.98,0.09437105413143962
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,64367140,5,Pluckten,18.36,0.0,13.5,1.0,3.21,-0.019607843137254895
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,64795827,2,Etched In Time,4.95,0.0,3.7,0.0,1.55,-0.06825006825006821
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,64795828,9,Awesome Icon,183.37,0.0,140.86,0.0,17.07,-0.001645792716174408
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,64795829,10,Bigbetterbest,188.44,0.0,1000.0,0.0,120.0,0.004306728932286139
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,64795830,11,Ranhita,15.5,0.0,11.83,0.0,2.53,-0.020014724729364927
2024-01-15,Muswellbrook,R6 1280m Mdn,6,223510436,64795831,13,Time To Turn,111.68,0.0,45.7,0.0,8.8,-0.012927683346604553
2024-01-15,Muswellbrook,R7 1280m Hcap,7,223510441,23389053,6,Tough Case,29.71,0.0,23.11,1.0,6.0,-0.009612610346576837
2024-01-15,Muswellbrook,R7 1280m Hcap,7,223510441,40210458,13,Twittersphere,107.64,0.0,237.7,0.0,36.0,0.005083243088767042
2024-01-15,Muswellbrook,R7 1280m Hcap,7,223510441,40866263,8,Noble Pluck,29.17,0.0,20.81,0.0,7.15,-0.01377202391258258
2024-01-15,Muswellbrook,R7 1280m Hcap,7,223510441,42482656,2,Devils Inn,12.12,0.0,17.29,1.0,4.86,0.024671350882919406
2024-01-15,Muswellbrook,R7 1280m Hcap,7,223510441,44534959,9,Shikanic,8.84,0.0,7.0,0.0,2.11,-0.02973497091144149
2024-01-15,Muswellbrook,R7 1280m Hcap,7,223510441,46108617,1,Oakfield Storm,6.3,0.0,3.86,0.0,1.67,-0.10033719878279468
