EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2025-12-19 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Perth Scorchers,35061957,MATCH_ODDS,251727485,Match Odds,5728188,Perth Scorchers,LOSER,0,Brisbane Heat,Perth Scorchers,1.72,1.73,1540745.66,1.65,1.62,6577149.12,1.58,1.37,10702990.03,1.19,1.15,17084835.39,1.06,1.05,34950713.25,1.04,1.02,49915649.01,1.05,1.04,64214436.96,1.08,1.04,68127961.62,1.32,1.24,82675604.59,5.3,5.5,85598689.13,86030835.52
2025-12-20 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Sydney Sixers,35067797,MATCH_ODDS,251802246,Match Odds,5728225,Sydney Sixers,WINNER,1,Sydney Thunder,Sydney Sixers,2.22,2.24,157868.67,2.32,2.28,866066.48,2.2,2.16,1135681.69,1.64,1.61,5072475.96,1.35,1.34,14574634.85,1.4,1.33,25514761.21,1.05,1.04,44654972.14,1.08,1.06,48297298.63,1.09,1.06,52250323.26,1.01,1.01,61949283.67,61952410.4
2025-12-20 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Sydney Sixers,35067797,MATCH_ODDS,251802246,Match Odds,5728190,Sydney Thunder,LOSER,0,Sydney Thunder,Sydney Sixers,1.81,1.82,759916.56,1.81,1.72,5130573.22,1.87,1.83,7339454.66,2.62,2.58,8402360.35,3.85,3.85,9169372.94,4,3.9,9817046.68,23,21,10268838.4,15,14,10315423.14,15.5,12,10420467.01,1000,960,10581994.42,10582827.66
2025-12-21 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Hobart Hurricanes,35071014,MATCH_ODDS,251858710,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Melbourne Renegades,Hobart Hurricanes,1.7,1.71,768421.81,1.8,1.76,8281189.6,1.83,1.78,9399173.75,1.44,1.39,13937152.78,1.28,1.26,22052974.37,1.19,1.18,31220175.4,1.19,1.17,43554107.46,1.16,1.12,50794609.02,1.01,1.01,62288871.19,,,62394896.16,62394896.16
2025-12-21 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Hobart Hurricanes,35071014,MATCH_ODDS,251858710,Match Odds,5728189,Melbourne Renegades,LOSER,0,Melbourne Renegades,Hobart Hurricanes,2.4,2.42,155270.55,2.26,2.26,838799.55,2.42,2.2,1078986.66,3.55,3.4,1440196.72,4.7,4.2,2038332.46,6.6,6.4,2401826.81,6.6,6.2,2681778.15,8.6,8.6,2811250.45,190,190,2870043.54,,,2871578.79,2871578.79
2025-12-22 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Brisbane Heat,35076689,MATCH_ODDS,251902018,Match Odds,5728194,Brisbane Heat,LOSER,0,Sydney Thunder,Brisbane Heat,2.04,2.06,324356.34,4.4,4,2804716.91,4.4,4,2804716.91,4.4,4,2804716.91,5.3,5.3,3160587.59,3.5,3.25,3694098.52,6.4,5.8,4488669.14,3.35,3.25,4671199.79,2.42,2.38,4904544.99,22,19.5,5190688.15,5204446.63
2025-12-22 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Brisbane Heat,35076689,MATCH_ODDS,251902018,Match Odds,5728190,Sydney Thunder,WINNER,1,Sydney Thunder,Brisbane Heat,1.95,1.97,1327105.23,1.32,1.29,12913919.69,1.32,1.29,12913919.69,1.32,1.29,12913919.69,1.31,1.22,17059875.25,1.42,1.39,23892520.49,1.21,1.18,36923936.52,1.45,1.4,41692269.94,1.93,1.65,45310159.6,1.06,1.04,61570823.53,64611178.34
2025-12-23 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Melbourne Stars,35071141,MATCH_ODDS,251858897,Match Odds,5728253,Adelaide Strikers,LOSER,0,Adelaide Strikers,Melbourne Stars,2.3,2.32,214927.83,2.98,2.96,679191.75,2.58,2.56,851702.75,2.32,2.34,1258633.53,2.8,2.78,1681037.95,5.3,5.3,2066595.61,20,20,2267315.74,13,12,2285765.63,19.5,18,2306583.51,90,75,2344600.73,2356780.9
2025-12-23 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Melbourne Stars,35071141,MATCH_ODDS,251858897,Match Odds,5728187,Melbourne Stars,WINNER,1,Adelaide Strikers,Melbourne Stars,1.76,1.77,1180285.38,1.54,1.5,6850529.13,1.65,1.62,9041538,1.79,1.73,14270006.5,1.57,1.54,19481779.38,1.24,1.23,30448585.84,1.06,1.04,51151851.63,1.09,1.07,53027394.83,1.06,1.05,59584242.93,1.02,1.01,67936962.48,68693686.85
2025-12-26 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Hobart Hurricanes,35079443,MATCH_ODDS,251961536,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Perth Scorchers,Hobart Hurricanes,1.92,1.93,577366.72,2.08,2.1,2594524.43,2.44,2.34,4580923.53,1.59,1.55,7705042.14,1.45,1.43,16712976.59,1.22,1.19,26772788.1,1.51,1.48,38257019.77,1.61,1.5,38545094.35,2.02,1.85,40458416.81,2.36,2.04,56559250.63,62558298.02
2025-12-26 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Hobart Hurricanes,35079443,MATCH_ODDS,251961536,Match Odds,5728188,Perth Scorchers,LOSER,0,Perth Scorchers,Hobart Hurricanes,2.06,2.08,253437.33,1.9,1.84,4746562.32,1.73,1.69,6030302.56,2.78,2.78,6904907.81,3.25,3.35,7498024.13,5.8,5.8,7741395.1,3,3,8391679.94,2.72,2.68,8409213.76,2.1,2.06,13442243.21,1.96,1.72,16929507.17,20690552.56
2025-12-26 00:00:00.000 Z, Twenty20 Big Bash/Sydney Sixers v Melbourne Stars,35083105,MATCH_ODDS,252006531,Match Odds,5728187,Melbourne Stars,WINNER,1,Sydney Sixers,Melbourne Stars,1.79,1.8,798426.6,1.75,1.7,6021457.27,1.71,1.69,6963605.01,1.88,1.85,11648809.93,1.41,1.38,20165446.93,1.27,1.26,24756564.18,1.09,1.07,39955028.09,1.14,1.11,40381701.55,1.08,1.06,45094549.01,1.01,1.01,50565969.44,50566141.83
2025-12-26 00:00:00.000 Z, Twenty20 Big Bash/Sydney Sixers v Melbourne Stars,35083105,MATCH_ODDS,252006531,Match Odds,5728225,Sydney Sixers,LOSER,0,Sydney Sixers,Melbourne Stars,2.24,2.26,75446.55,2.42,2.42,335215.64,2.42,2.4,381321.49,2.16,2.12,599915.37,3.6,3.5,1191301.92,4.8,4.7,1353374.95,13.5,13.5,1811179.09,8.6,7.8,1816938.06,16,16,1958551.09,1000,,2002791.74,2002795.21
2025-12-27 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Adelaide Strikers,35083134,MATCH_ODDS,252006320,Match Odds,5728253,Adelaide Strikers,LOSER,0,Brisbane Heat,Adelaide Strikers,2,2.02,699699.77,1.5,1.44,7308897.51,1.51,1.44,7308665.24,1.63,1.61,9607333.96,1.88,1.84,13464566.02,1.69,1.67,17896218.89,1.42,1.28,26867257.95,1.43,1.28,26866980.78,2.26,1.96,29820034.73,1.82,1.61,53789528.37,55712871.01
2025-12-27 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Adelaide Strikers,35083134,MATCH_ODDS,252006320,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Adelaide Strikers,1.98,1.99,301807.58,3.1,3.1,3018171.64,3.05,3.1,3018144,2.78,2.58,3234530.76,2.12,2.14,4419517.93,2.48,2.38,5057098.34,3.4,3.35,5937801.37,3.4,3.35,5937801.37,2.04,1.78,14920862.95,2.42,2,16360066.1,25368885.68
2025-12-28 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Sydney Thunder,35091278,MATCH_ODDS,252073394,Match Odds,5728187,Melbourne Stars,WINNER,1,Melbourne Stars,Sydney Thunder,1.72,1.73,2048953.55,1.74,1.69,5124163.93,1.36,1.34,12130228.17,1.29,1.28,16025924.82,1.17,1.16,25868746.54,1.17,1.08,37599431.39,,1.01,49227593.47,1.01,1.01,49227625.97,,1.01,49232673.86,,,49232697.35,49232697.35
2025-12-28 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Sydney Thunder,35091278,MATCH_ODDS,252073394,Match Odds,5728190,Sydney Thunder,LOSER,0,Melbourne Stars,Sydney Thunder,2.36,2.38,149352.85,2.44,2.4,2113774.54,3.85,3.8,2194268.57,4.4,4.4,2212544.31,6.8,7.4,2252585.79,12.5,13,2280928.76,320,230,2346883.56,240,230,2346895.29,1000,,2351409.29,,,2351411.29,2351411.29
2025-12-29 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,35091186,MATCH_ODDS,252073107,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Hobart Hurricanes,Melbourne Renegades,1.65,1.65,1293867.63,1.8,1.63,8012339.02,1.82,1.55,7894644.77,1.84,1.81,11169031.59,1.7,1.52,15621337.86,1.35,1.34,24704149.18,1.66,1.61,34614492.11,2.52,2.36,41339683.36,1.84,1.69,42074682.44,1.5,1.43,51869739.24,69415062.5
2025-12-29 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,35091186,MATCH_ODDS,252073107,Match Odds,5728189,Melbourne Renegades,LOSER,0,Hobart Hurricanes,Melbourne Renegades,2.54,2.56,131551.78,2.48,2.48,3344900.91,2.54,2.54,3339802.62,2.22,2.22,4203275.82,2.76,2.62,4727815.97,3.9,3.9,5333367.23,2.62,2.54,5876552.17,1.75,1.58,8149465.69,2.4,2.2,9962043.64,3.5,2.98,17490096.39,17898592.57
2025-12-30 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Perth Scorchers,35095753,MATCH_ODDS,252158003,Match Odds,5728188,Perth Scorchers,WINNER,1,Sydney Thunder,Perth Scorchers,1.78,1.76,2303809.43,2.46,2.4,5235492.27,2.2,1.94,5704169.49,1.63,1.55,8982066.47,1.73,1.68,15914397.47,1.21,1.2,29542484,1.3,1.26,43474942.72,1.64,1.31,48817772.26,1.07,1.05,64768090.19,,1.01,79899014.58,79899062.66
2025-12-30 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Perth Scorchers,35095753,MATCH_ODDS,252158003,Match Odds,5728190,Sydney Thunder,LOSER,0,Sydney Thunder,Perth Scorchers,2.3,2.3,350995.68,1.71,1.65,5050536.66,2.02,1.79,9838389.55,2.7,2.42,10441777.68,2.56,2.2,11152945.37,5.7,4.5,11967904.11,4.6,3.45,12461401.79,4.2,2.66,12784949.95,19,16,13132988.11,1000,,13191221.63,13191226.43
2025-12-31 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,35094067,MATCH_ODDS,252120534,Match Odds,5728253,Adelaide Strikers,WINNER,1,Adelaide Strikers,Brisbane Heat,1.68,1.69,2495221.17,1.22,1.18,9499231.5,1.05,1.06,15748733.08,1.08,1.06,20790680.08,1.04,1.04,28418369.92,1.04,1.03,37364531.15,1.02,1.01,46113669.58,1.01,1.01,47490003.57,1.01,1.01,48544280.82,,,48552085.87,48552085.87
2025-12-31 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,35094067,MATCH_ODDS,252120534,Match Odds,5728194,Brisbane Heat,LOSER,0,Adelaide Strikers,Brisbane Heat,2.44,2.44,183281.83,5.8,6,445657.54,23,20,506578.39,15.5,15,536080.15,29,29,604371.44,28,27,639512.81,90,100,680946.57,150,140,683362.95,180,290,690091.72,,,691807.59,691807.59
2026-01-01 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Sydney Sixers,35098388,MATCH_ODDS,252194779,Match Odds,5728189,Melbourne Renegades,LOSER,0,Melbourne Renegades,Sydney Sixers,2.3,2.32,117983.05,2.2,2.16,655929.93,2.18,2.16,656626.09,2.28,2.26,724960.73,3.3,3.15,913285.89,2.8,2.82,1060386.76,3.35,3.35,1166487.7,3.25,3.2,1231885.03,2.28,1.64,1324668.48,140,42,2292581.74,2293402.29
2026-01-01 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Sydney Sixers,35098388,MATCH_ODDS,252194779,Match Odds,5728225,Sydney Sixers,WINNER,1,Melbourne Renegades,Sydney Sixers,1.75,1.76,1031363.23,1.86,1.83,5274187.09,1.89,1.82,5393457.85,1.8,1.77,10252472.37,1.44,1.41,14999739.79,1.55,1.54,18941268.45,1.44,1.4,22834624.51,1.48,1.44,26423349.4,1.81,1.79,28635964.23,1.04,1.01,40291264.95,40307708.44
2026-01-01 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Perth Scorchers,35099088,MATCH_ODDS,252194592,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Hobart Hurricanes,Perth Scorchers,1.9,1.9,761228.73,2.6,2.56,1362214.34,2.14,1.88,1467051.56,2.24,2.2,1733188.85,6.8,6.4,2255128.85,7,7,2561282,13,15.5,2693860.76,16.5,16,2710588.58,46,46,2749618.89,180,110,2827253.14,2828225.81
2026-01-01 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Perth Scorchers,35099088,MATCH_ODDS,252194592,Match Odds,5728188,Perth Scorchers,WINNER,1,Hobart Hurricanes,Perth Scorchers,2.1,2.12,371589.43,1.66,1.61,8499022.72,1.94,1.89,11497125.4,1.83,1.8,15098300.4,1.18,1.15,29530982.69,1.17,1.16,42711719.93,1.2,1.06,60444066.3,1.07,1.06,65819483.86,1.03,1.02,71793044.92,1.01,1.01,88545808.6,88612621.96
2026-01-02 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,35100660,MATCH_ODDS,252221973,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Melbourne Stars,2.4,2.44,76844.96,3.55,3.55,229634.32,2.88,2.92,356321.46,2.92,2.88,768911.16,2.9,2.9,1319121.17,3.3,3.3,6996875.1,3.75,3.65,7514990.38,3.75,3.7,7754216.68,2.56,2.54,7928866.38,15.5,13.5,8284905.89,13207878.72
2026-01-02 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,35100660,MATCH_ODDS,252221973,Match Odds,5728187,Melbourne Stars,LOSER,0,Brisbane Heat,Melbourne Stars,1.7,1.71,1589249.15,1.39,1.38,8501485.73,1.52,1.5,10640390.44,1.53,1.49,14797989.53,1.54,1.5,19986802.12,1.43,1.4,25679434.75,1.38,1.37,35688235.9,1.37,1.33,42879002.09,1.65,1.61,46236693.49,1.08,1.05,65328173.74,80394229.55
2026-01-03 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Hobart Hurricanes,35105437,MATCH_ODDS,252246244,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Sydney Thunder,Hobart Hurricanes,1.64,1.65,2365057.31,1.48,1.47,11240133,1.5,1.47,14064652.54,1.94,1.9,20019454.87,2.06,1.96,21264066.68,4.8,4.7,22386004.99,1.84,1.67,24539473.93,1.32,1.29,32321343.35,1.2,1.15,42940952.4,1.01,1.01,57858045.83,57867352.5
2026-01-03 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Hobart Hurricanes,35105437,MATCH_ODDS,252246244,Match Odds,5728190,Sydney Thunder,LOSER,0,Sydney Thunder,Hobart Hurricanes,2.52,2.52,109444.35,3.05,2.92,461572.94,3.05,3.05,644540.19,3,2.06,1122852.31,2.12,2,7000723.99,1.27,1.26,17620730.27,2.4,2.26,32715547.42,5.2,3.6,33279806.84,6.2,6.2,33611123.17,130,110,33865266.8,33866569.76
2026-01-04 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,35105438,MATCH_ODDS,252245740,Match Odds,5728253,Adelaide Strikers,LOSER,0,Perth Scorchers,Adelaide Strikers,2.28,2.3,45483.62,2.78,2.78,464466.22,2.78,2.76,465017.64,1.78,1.75,3920598.43,1.5,1.45,11203635.59,1.46,1.41,18861849.45,1.32,1.22,31009187.42,1.72,1.63,35562876.1,1.52,1.5,37817515.88,3,2.9,41716655.1,41849201.59
2026-01-04 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,35105438,MATCH_ODDS,252245740,Match Odds,5728188,Perth Scorchers,WINNER,1,Perth Scorchers,Adelaide Strikers,1.76,1.77,379927.38,1.56,1.54,5964883.89,1.62,1.55,6075010.99,2.3,2.3,9157173.85,3.1,3,9366196.87,3.35,3.3,9433135.91,4.5,4.4,9643856.76,2.5,2.4,9739074.39,2.96,2.94,14375849.25,1.6,1.46,20038155.47,28498884.52
2026-01-04 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Melbourne Renegades,35108215,MATCH_ODDS,252275156,Match Odds,5728189,Melbourne Renegades,WINNER,1,Melbourne Stars,Melbourne Renegades,2.34,2.36,87984.02,2.62,2.58,496946.21,2.62,2.46,545813.64,1.96,1.92,2611942.23,1.73,1.7,6072057.25,2.5,2.5,10108454.4,1.79,1.72,15437477.9,1.54,1.51,18510044.19,1.5,1.42,21077700.76,1.39,1.34,37432133.44,45813817.07
2026-01-04 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Melbourne Renegades,35108215,MATCH_ODDS,252275156,Match Odds,5728187,Melbourne Stars,LOSER,0,Melbourne Stars,Melbourne Renegades,1.73,1.74,984121.79,1.63,1.62,5726622.98,1.71,1.59,6253844.18,2.08,2.02,8070724.52,2.3,2.38,8885513.39,1.67,1.65,13198919.06,2.36,2.24,18478558.62,3.35,2.92,18777754.21,3.25,3.1,19028750.6,3.6,3.5,19570877.4,28228561.05
2026-01-05 00:00:00.000 Z, Twenty20 Big Bash/Sydney Sixers v Brisbane Heat,35108219,MATCH_ODDS,252275344,Match Odds,5728194,Brisbane Heat,LOSER,0,Sydney Sixers,Brisbane Heat,2.7,2.72,132314.77,2.98,2.94,293168.85,7.4,7.2,391392.24,10.5,11.5,426886.77,36,34,485648.84,46,48,505184.14,20,20,566008.58,12.5,11,581765.79,2.66,1.62,718131.85,4.9,4.5,7854648.05,7887828.83
2026-01-05 00:00:00.000 Z, Twenty20 Big Bash/Sydney Sixers v Brisbane Heat,35108219,MATCH_ODDS,252275344,Match Odds,5728225,Sydney Sixers,WINNER,1,Sydney Sixers,Brisbane Heat,1.58,1.59,2301754.73,1.55,1.5,8610476.14,1.17,1.15,11934162.12,1.19,1.09,15954750.44,1.03,1.02,23021414.09,1.03,1.03,24458799.04,1.06,1.05,29446869.13,1.11,1.09,31554671.85,1.92,1.55,40644966.46,1.3,1.25,50301867.83,57882127.42
