EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2020-11-04 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Sydney Sixers WBBL,30094251,,174902925,Match Odds,12217558,Sydney Sixers WBBL,WINNER,1,WBBL/Brisbane Heat WBBL,Sydney Sixers WBBL,1.52,1.53,62575.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,5880072.9
2020-11-07 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Adelaide Strikers WBBL,30100784,,175080678,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Brisbane Heat WBBL,Adelaide Strikers WBBL,2.74,2.76,8127.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493868.77
2020-11-07 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Adelaide Strikers WBBL,30100784,,175080678,Match Odds,12217559,Brisbane Heat WBBL,LOSER,0,WBBL/Brisbane Heat WBBL,Adelaide Strikers WBBL,1.56,1.57,148809.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398726.38
2020-11-07 00:00:00.000 +0000,Group C/ WBBL/Melbourne Renegades WBBL v Sydney Thunder WBBL,30100789,,175080854,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,WBBL/Melbourne Renegades WBBL,Sydney Thunder WBBL,2.94,1000,2020.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,348079.86
2020-11-07 00:00:00.000 +0000,Group C/ WBBL/Melbourne Renegades WBBL v Sydney Thunder WBBL,30100789,,175080854,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,WBBL/Melbourne Renegades WBBL,Sydney Thunder WBBL,1.39,1.4,36438.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,475776.59
2020-11-07 00:00:00.000 +0000,Group C/ WBBL/Melbourne Stars WBBL v Perth Scorchers WBBL,30100791,,175081206,Match Odds,12217242,Melbourne Stars WBBL,WINNER,1,WBBL/Melbourne Stars WBBL,Perth Scorchers WBBL,1.64,1.65,29892.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,3152187.48
2020-11-07 00:00:00.000 +0000,Group C/ WBBL/Melbourne Stars WBBL v Perth Scorchers WBBL,30100791,,175081206,Match Odds,12217371,Perth Scorchers WBBL,LOSER,0,WBBL/Melbourne Stars WBBL,Perth Scorchers WBBL,2.5,2.56,11155.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,68317.08
2020-11-07 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Hobart Hurricanes WBBL,30102216,,175081030,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,WBBL/Sydney Sixers WBBL,Hobart Hurricanes WBBL,4.3,4.6,1539.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,124966.08
2020-11-07 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Hobart Hurricanes WBBL,30102216,,175081030,Match Odds,12217558,Sydney Sixers WBBL,WINNER,1,WBBL/Sydney Sixers WBBL,Hobart Hurricanes WBBL,1.29,1.3,90686.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,5958872.13
2020-11-08 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Sydney Thunder WBBL,30102230,,175122425,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,WBBL/Hobart Hurricanes WBBL,Sydney Thunder WBBL,2.26,2.34,14741.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,283066.91
2020-11-08 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Sydney Thunder WBBL,30102230,,175122425,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,WBBL/Hobart Hurricanes WBBL,Sydney Thunder WBBL,1.77,1.78,58330.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,466619.74
2020-11-08 00:00:00.000 +0000,Group C/ WBBL/Melbourne Renegades WBBL v Adelaide Strikers WBBL,30102231,,175122601,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Melbourne Renegades WBBL,Adelaide Strikers WBBL,1.72,1.73,25600.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295792.93
2020-11-08 00:00:00.000 +0000,Group C/ WBBL/Melbourne Renegades WBBL v Adelaide Strikers WBBL,30102231,,175122601,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,WBBL/Melbourne Renegades WBBL,Adelaide Strikers WBBL,2.32,2.42,8560.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,711616.62
2020-11-08 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Melbourne Stars WBBL,30102234,,175122777,Match Odds,12217559,Brisbane Heat WBBL,LOSER,0,WBBL/Brisbane Heat WBBL,Melbourne Stars WBBL,2.34,2.42,9610.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,52392.47
2020-11-08 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Melbourne Stars WBBL,30102234,,175122777,Match Odds,12217242,Melbourne Stars WBBL,WINNER,1,WBBL/Brisbane Heat WBBL,Melbourne Stars WBBL,1.71,1.72,22796,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634703.25
2020-11-08 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Perth Scorchers WBBL,30102236,,175122953,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,WBBL/Sydney Sixers WBBL,Perth Scorchers WBBL,2.9,3.05,2284.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,617908.83
2020-11-08 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Perth Scorchers WBBL,30102236,,175122953,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Sydney Sixers WBBL,Perth Scorchers WBBL,1.5,1.52,10219.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,58540.4
2020-11-10 00:00:00.000 +0000,Group C/ WBBL/Melbourne Stars WBBL v Adelaide Strikers WBBL,30108254,,175255655,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,WBBL/Melbourne Stars WBBL,Adelaide Strikers WBBL,2.98,3.05,9263.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,501235.06
2020-11-10 00:00:00.000 +0000,Group C/ WBBL/Melbourne Stars WBBL v Adelaide Strikers WBBL,30108254,,175255655,Match Odds,12217242,Melbourne Stars WBBL,WINNER,1,WBBL/Melbourne Stars WBBL,Adelaide Strikers WBBL,1.48,1.48,42076.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,5401840.92
2020-11-10 00:00:00.000 +0000,Group C/ WBBL/Melbourne Renegades WBBL v Hobart Hurricanes WBBL,30108255,,175255831,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,WBBL/Melbourne Renegades WBBL,Hobart Hurricanes WBBL,1.89,1.9,76083.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,7672152.3
2020-11-10 00:00:00.000 +0000,Group C/ WBBL/Melbourne Renegades WBBL v Hobart Hurricanes WBBL,30108255,,175255831,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,WBBL/Melbourne Renegades WBBL,Hobart Hurricanes WBBL,2.12,2.14,24901.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,168242.63
2020-11-11 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Sydney Sixers WBBL,30108272,,175256007,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,WBBL/Perth Scorchers WBBL,Sydney Sixers WBBL,2.8,2.82,5619.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2911789.59
2020-11-11 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Sydney Sixers WBBL,30108272,,175256007,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Perth Scorchers WBBL,Sydney Sixers WBBL,1.55,1.56,40058.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,3649482.2
2020-11-11 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Sydney Thunder WBBL,30108273,,175256362,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,WBBL/Brisbane Heat WBBL,Sydney Thunder WBBL,2.32,2.3,19872.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,5626959.54
2020-11-11 00:00:00.000 +0000,Group C/ WBBL/Brisbane Heat WBBL v Sydney Thunder WBBL,30108273,,175256362,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,WBBL/Brisbane Heat WBBL,Sydney Thunder WBBL,1.74,1.75,107588.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226626.31
2020-11-14 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Melbourne Renegades WBBL,30114234,,175428521,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,WBBL/Perth Scorchers WBBL,Melbourne Renegades WBBL,3.6,3.7,5030.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,94040.72
2020-11-14 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Melbourne Renegades WBBL,30114234,,175428521,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,WBBL/Perth Scorchers WBBL,Melbourne Renegades WBBL,1.37,1.38,49497.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,4282773.87
2020-11-14 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Brisbane Heat WBBL,30114276,,175428753,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,WBBL/Adelaide Strikers WBBL,Brisbane Heat WBBL,2.14,3,9684.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,570518.49
2020-11-14 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Brisbane Heat WBBL,30114276,,175428753,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,WBBL/Adelaide Strikers WBBL,Brisbane Heat WBBL,1.7,1.82,9526.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,635498.34
2020-11-14 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Sydney Sixers WBBL,30114277,,175428967,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,WBBL/Hobart Hurricanes WBBL,Sydney Sixers WBBL,3.35,3.45,6006.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155202.32
2020-11-14 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Sydney Sixers WBBL,30114277,,175428967,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Hobart Hurricanes WBBL,Sydney Sixers WBBL,1.41,1.42,171153.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,4873511.71
2020-11-14 00:00:00.000 +0000,Group C/ WBBL/Sydney Thunder WBBL v Melbourne Stars WBBL,30117720,,175429146,Match Odds,12217242,Melbourne Stars WBBL,WINNER,1,WBBL/Sydney Thunder WBBL,Melbourne Stars WBBL,1.58,1.59,176994.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170811.98
2020-11-14 00:00:00.000 +0000,Group C/ WBBL/Sydney Thunder WBBL v Melbourne Stars WBBL,30117720,,175429146,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,WBBL/Sydney Thunder WBBL,Melbourne Stars WBBL,2.7,2.72,14836.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,80294.21
2020-11-15 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Sydney Sixers WBBL,30117982,,175430222,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Adelaide Strikers WBBL,Sydney Sixers WBBL,3.3,3.45,8324.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,335405.97
2020-11-15 00:00:00.000 +0000,Group C/ WBBL/Adelaide Strikers WBBL v Sydney Sixers WBBL,30117982,,175430222,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Adelaide Strikers WBBL,Sydney Sixers WBBL,1.4,1.42,49799.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,629451.44
2020-11-15 00:00:00.000 +0000,Group C/ WBBL/Sydney Thunder WBBL v Perth Scorchers WBBL,30117985,,175430398,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,WBBL/Sydney Thunder WBBL,Perth Scorchers WBBL,1.83,1.85,10448.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336027.83
2020-11-15 00:00:00.000 +0000,Group C/ WBBL/Sydney Thunder WBBL v Perth Scorchers WBBL,30117985,,175430398,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,WBBL/Sydney Thunder WBBL,Perth Scorchers WBBL,2.18,2.2,5160.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,412605.09
2020-11-15 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Brisbane Heat WBBL,30117988,,175431175,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,WBBL/Hobart Hurricanes WBBL,Brisbane Heat WBBL,1.75,1.78,10390.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,627076.93
2020-11-15 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Brisbane Heat WBBL,30117988,,175431175,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,WBBL/Hobart Hurricanes WBBL,Brisbane Heat WBBL,2.26,2.66,4861.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,36982.98
2020-11-17 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Adelaide Strikers WBBL,30119628,,175455050,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,WBBL/Hobart Hurricanes WBBL,Adelaide Strikers WBBL,1.92,1.93,32932.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,917382.17
2020-11-17 00:00:00.000 +0000,Group C/ WBBL/Hobart Hurricanes WBBL v Adelaide Strikers WBBL,30119628,,175455050,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,WBBL/Hobart Hurricanes WBBL,Adelaide Strikers WBBL,2.06,2.08,15318.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099416.54
2020-11-17 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Melbourne Stars WBBL,30119630,,175455248,Match Odds,12217242,Melbourne Stars WBBL,WINNER,1,WBBL/Perth Scorchers WBBL,Melbourne Stars WBBL,1.65,1.66,42396.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461804.3
2020-11-17 00:00:00.000 +0000,Group C/ WBBL/Perth Scorchers WBBL v Melbourne Stars WBBL,30119630,,175455248,Match Odds,12217371,Perth Scorchers WBBL,LOSER,0,WBBL/Perth Scorchers WBBL,Melbourne Stars WBBL,2.52,2.54,11795.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,154840.42
2020-11-17 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Brisbane Heat WBBL,30119634,,175455424,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,WBBL/Sydney Sixers WBBL,Brisbane Heat WBBL,2.24,2.28,12632.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5576866.39
2020-11-17 00:00:00.000 +0000,Group C/ WBBL/Sydney Sixers WBBL v Brisbane Heat WBBL,30119634,,175455424,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,WBBL/Sydney Sixers WBBL,Brisbane Heat WBBL,1.79,1.8,115013.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,989412.59
2020-11-17 00:00:00.000 +0000,Group C/ WBBL/Sydney Thunder WBBL v Melbourne Renegades WBBL,30119635,,175455600,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,WBBL/Sydney Thunder WBBL,Melbourne Renegades WBBL,3.15,3.35,24788.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,87685.93
2020-11-17 00:00:00.000 +0000,Group C/ WBBL/Sydney Thunder WBBL v Melbourne Renegades WBBL,30119635,,175455600,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,WBBL/Sydney Thunder WBBL,Melbourne Renegades WBBL,1.44,1.45,301258.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,6527805.26
