LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2022-02-01,17:15:00,17:15:42,Bowen,QLD,7,194058881,R7 1470m CL1,194058882.0,Thoroughbred,1470,CL1,38078554,1,Chompers,LOSER,4.35,WINNER,1.81,4316.78,4.6,2.92,4.4,3.87,29187.27,790.0,1.53,790.0,4.45,1641.49,1716.68,1.83,1.47,1.83,1.69,2638.92,4.2,4.3,1.02,0.98
2022-02-01,17:15:00,17:15:42,Bowen,QLD,7,194058881,R7 1470m CL1,194058882.0,Thoroughbred,1470,CL1,39610945,2,Star Of Leon,LOSER,7.34,LOSER,2.3,3189.98,11.0,5.0,7.4,7.58,8836.49,790.0,5.1,790.0,13.39,282.24,1677.32,2.56,2.26,2.32,2.35,526.46,7.4,7.6,1.02,0.98
2022-02-01,17:15:00,17:15:42,Bowen,QLD,7,194058881,R7 1470m CL1,194058882.0,Thoroughbred,1470,CL1,25975674,3,Sedgemoor,LOSER,7.33,LOSER,2.56,2590.47,15.0,7.2,7.4,9.11,6571.55,790.0,3.25,500.0,11.92,336.25,1343.21,3.3,2.5,2.56,2.85,596.68,8.0,8.4,1.02,0.98
2022-02-01,17:15:00,17:15:42,Bowen,QLD,7,194058881,R7 1470m CL1,194058882.0,Thoroughbred,1470,CL1,26896565,5,Borromeo,LOSER,61.51,LOSER,12.0,539.9,380.0,55.0,60.0,71.36,570.51,940.0,12.5,500.0,62.07,156.46,188.2,13.5,11.5,12.0,12.42,113.04,65.0,70.0,1.02,0.98
2022-02-01,17:15:00,17:15:42,Bowen,QLD,7,194058881,R7 1470m CL1,194058882.0,Thoroughbred,1470,CL1,42502174,6,Miss Pierro,LOSER,29.36,LOSER,5.51,1613.29,32.0,8.0,28.0,21.27,1877.12,1000.0,14.0,1000.0,31.47,141.8,441.41,5.7,3.55,5.7,4.59,145.86,25.0,26.0,1.02,0.98
2022-02-01,17:15:00,17:15:42,Bowen,QLD,7,194058881,R7 1470m CL1,194058882.0,Thoroughbred,1470,CL1,28310748,7,No Harm Done,WINNER,4.2,WINNER,1.71,3535.63,5.3,3.45,4.2,4.19,18284.79,12.0,1.01,1.01,1.4,6044.63,1782.95,1.81,1.59,1.69,1.71,1604.06,4.1,4.2,1.02,0.98
2022-02-01,17:15:00,17:15:42,Bowen,QLD,7,194058881,R7 1470m CL1,194058882.0,Thoroughbred,1470,CL1,36332633,8,Raise Da Vibration,LOSER,15.0,LOSER,3.9,1377.34,23.0,10.5,15.0,14.09,2491.23,790.0,6.0,780.0,18.85,213.34,594.47,4.0,2.94,3.95,3.76,260.04,14.0,14.5,1.02,0.98
2022-02-01,17:15:00,17:15:42,Bowen,QLD,7,194058881,R7 1470m CL1,194058882.0,Thoroughbred,1470,CL1,36611706,9,Tideway,LOSER,84.04,LOSER,19.0,444.79,260.0,80.0,90.0,108.33,487.09,1000.0,75.0,440.0,190.37,21.43,114.86,25.0,16.0,18.5,21.97,11.99,100.0,110.0,1.02,0.98
2022-02-01,17:15:00,17:15:42,Bowen,QLD,7,194058881,R7 1470m CL1,194058882.0,Thoroughbred,1470,CL1,8298046,10,Norah,LOSER,8.2,WINNER,2.51,1751.74,24.0,7.8,8.2,8.63,12070.8,790.0,3.45,280.0,7.32,692.14,997.22,3.1,2.44,2.48,2.75,1035.07,8.2,8.6,1.02,0.98
2022-02-01,17:15:00,17:15:42,Bowen,QLD,7,194058881,R7 1470m CL1,194058882.0,Thoroughbred,1470,CL1,42502175,11,Gametime,LOSER,80.0,LOSER,12.78,291.57,410.0,60.0,80.0,99.0,577.83,990.0,80.0,400.0,171.93,16.53,201.21,26.0,12.0,13.5,15.23,185.57,65.0,70.0,1.02,0.98
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,21300380,1,Listen Mate,LOSER,5.51,LOSER,2.29,4709.15,8.4,5.0,5.6,5.88,11086.4,790.0,5.3,220.0,10.63,541.85,1373.7,2.48,2.08,2.3,2.31,683.91,5.9,6.0,1.02,0.99
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,22745768,2,Bold Zip,LOSER,8.8,LOSER,2.86,2782.28,12.5,6.0,8.8,8.51,4144.88,790.0,10.0,490.0,31.8,135.03,791.22,3.2,2.22,2.82,2.79,426.66,8.0,8.2,1.02,0.99
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,40120423,3,Chatilly,LOSER,49.74,LOSER,12.5,715.4,80.0,44.0,48.0,56.14,437.15,790.0,10.0,780.0,40.93,65.38,164.67,13.5,6.8,12.0,12.27,15.49,55.0,65.0,1.02,0.99
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,27223467,5,Final Crime,LOSER,22.53,LOSER,6.4,1903.73,36.0,17.5,22.0,25.21,2097.38,790.0,11.0,790.0,26.6,95.38,415.27,8.0,5.0,6.2,6.52,144.14,25.0,27.0,1.02,0.99
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,27830640,6,Karbors,WINNER,5.35,WINNER,2.22,4776.37,5.8,4.0,5.4,4.87,19970.37,7.4,1.01,1.01,1.33,5989.82,1042.96,2.22,1.9,2.22,2.09,728.6,5.0,5.1,1.02,0.99
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,3596350,7,Our Recipe,LOSER,12.77,WINNER,3.88,2022.77,17.0,10.5,13.0,12.49,7796.21,790.0,5.9,790.0,13.1,271.62,639.1,3.9,3.35,3.85,3.59,121.12,12.5,13.5,1.02,0.99
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,39218952,9,Cat In The Raine,LOSER,5.59,LOSER,2.22,6194.97,7.0,3.0,5.4,5.68,13638.03,790.0,5.2,580.0,10.73,525.36,1633.92,2.46,1.65,2.24,2.25,882.62,5.6,5.7,1.02,0.99
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,38753914,10,La Furioso,LOSER,17.11,WINNER,4.8,1992.21,40.0,16.5,16.5,19.43,1846.26,790.0,5.8,790.0,40.03,46.72,492.12,7.2,4.6,4.8,5.03,140.18,18.0,18.5,1.02,0.99
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,28763211,11,Jacjac Jacqui,LOSER,14.0,LOSER,4.1,1677.23,29.0,13.5,14.0,15.7,5499.99,790.0,6.0,790.0,23.57,102.33,991.69,5.5,3.85,4.1,4.22,565.09,14.5,15.0,1.02,0.99
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,38276601,12,Tatachilla,LOSER,34.13,LOSER,9.4,658.45,370.0,34.0,36.0,43.52,760.12,790.0,14.5,790.0,80.22,33.66,256.82,16.0,9.2,10.0,9.74,116.25,36.0,40.0,1.02,0.99
2022-02-01,17:55:00,17:55:24,Bowen,QLD,8,194058883,R8 1100m Hcap,194058884.0,Thoroughbred,1100,Hcap,27483190,13,Silentus,LOSER,15.48,LOSER,4.0,3207.98,17.5,9.2,16.0,14.71,3346.99,790.0,11.0,580.0,76.92,27.89,930.81,4.2,3.15,4.2,3.85,213.34,16.5,17.0,1.02,0.99
2022-02-01,13:15:00,13:18:50,Grafton,NSW,1,194058926,R1 1006m Mdn,194058925.0,Thoroughbred,1006,Mdn,42501155,1,Bombeel,LOSER,110.72,LOSER,22.0,198.32,370.0,28.27,120.0,118.38,227.03,990.0,65.0,990.0,277.28,13.32,65.21,40.0,21.0,21.0,22.0,31.12,130.0,140.0,1.0,0.97
