Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2026-04-07,Grafton,R3 1180m Mdn,3,256317680,96997381,6,Wild Monarch,3,0.0,5.6,1.0,1.67
2026-04-07,Grafton,R3 1180m Mdn,3,256317680,96997383,10,Soofree,4,0.0,76.75,0.0,7.59
2026-04-07,Grafton,R4 1005m CL1,4,256317683,2206103,11,Homeland,2,0.0,11.76,0.0,1.76
2026-04-07,Grafton,R4 1005m CL1,4,256317683,91872201,7,Deebees Girl,5,0.0,12.58,0.0,2.57
2026-04-07,Grafton,R4 1005m CL1,4,256317683,92125509,1,Onigiri,4,0.0,50.24,0.0,6.0
2026-04-07,Grafton,R4 1005m CL1,4,256317683,96997385,2,Alleze,1,1.0,1.63,1.0,1.07
2026-04-07,Grafton,R4 1005m CL1,4,256317683,96997386,4,Highland Force,3,0.0,5.55,0.0,1.93
2026-04-07,Grafton,R5 2217m CL1,5,256317686,4590928,12,Libby,4,0.0,19.71,1.0,4.3
2026-04-07,Grafton,R5 2217m CL1,5,256317686,50739689,9,Thinkin Bo You,5,0.0,24.8,0.0,5.6
2026-04-07,Grafton,R5 2217m CL1,5,256317686,63084224,4,Ocaldino,2,0.0,4.31,0.0,1.71
2026-04-07,Grafton,R5 2217m CL1,5,256317686,83903443,7,Slugworth,1,0.0,4.2,0.0,1.58
2026-04-07,Grafton,R5 2217m CL1,5,256317686,96997390,8,Sonder,3,1.0,3.77,1.0,1.59
2026-04-07,Grafton,R6 1408m CL2,6,256317689,64319031,11,Dupont,5,0.0,109.34,0.0,14.5
2026-04-07,Grafton,R6 1408m CL2,6,256317689,65023309,5,Jukebox In Siberia,1,0.0,3.24,1.0,1.69
2026-04-07,Grafton,R6 1408m CL2,6,256317689,68323034,7,Black Assassin,3,0.0,24.52,0.0,5.98
2026-04-07,Grafton,R6 1408m CL2,6,256317689,69462947,3,Gavin,4,0.0,22.0,0.0,5.3
2026-04-07,Grafton,R6 1408m CL2,6,256317689,85982012,2,Monarch Express,2,0.0,11.5,0.0,3.25
2026-04-07,Grafton,R7 1608m Hcap,7,256317692,1387579,6,Autumn Miss,1,0.0,9.27,0.0,3.55
2026-04-07,Grafton,R7 1608m Hcap,7,256317692,3034133,5,Amarone,4,0.0,7.84,1.0,2.54
2026-04-07,Grafton,R7 1608m Hcap,7,256317692,51918239,9,Queen Of Tayrona,3,0.0,6.43,0.0,2.1
2026-04-07,Grafton,R7 1608m Hcap,7,256317692,84181500,2,Lady Alabama,2,1.0,8.99,1.0,3.55
2026-04-07,Grafton,R7 1608m Hcap,7,256317692,96997394,3,Love N Rockets,5,0.0,15.5,1.0,4.69
2026-04-07,Grafton,R8 1005m Hcap,8,256317695,892709,8,Veecee,1,0.0,7.01,0.0,2.68
2026-04-07,Grafton,R8 1005m Hcap,8,256317695,40775264,6,Single Touch,5,0.0,128.27,0.0,19.64
2026-04-07,Grafton,R8 1005m Hcap,8,256317695,62393512,7,Snow Falcon,3,0.0,70.0,0.0,12.5
2026-04-07,Grafton,R8 1005m Hcap,8,256317695,65823425,3,Decisive Lass,4,0.0,7.35,1.0,2.08
2026-04-07,Grafton,R8 1005m Hcap,8,256317695,72167735,12,Eagle Hawk Star,2,1.0,6.39,1.0,2.28
2026-04-07,Hamilton,R1 3200m Hrd,1,256320552,606445,1,Eye For An Eye,2,1.0,3.21,1.0,1.53
2026-04-07,Hamilton,R1 3200m Hrd,1,256320552,5890094,8,Untethered,3,0.0,7.5,0.0,2.22
2026-04-07,Hamilton,R1 3200m Hrd,1,256320552,41132281,4,Privileged Son,1,0.0,3.55,0.0,1.57
2026-04-07,Hamilton,R1 3200m Hrd,1,256320552,67116897,5,Rich Champagne,4,0.0,10.5,1.0,2.71
2026-04-07,Hamilton,R1 3200m Hrd,1,256320552,96997908,9,Yellowtwinkletoes,5,0.0,12.04,0.0,3.1
2026-04-07,Hamilton,R2 3200m Hrd,2,256320560,1118216,3,Point Nepean,2,1.0,6.91,1.0,2.81
2026-04-07,Hamilton,R2 3200m Hrd,2,256320560,11290220,6,Cherokee Brave,3,0.0,170.0,0.0,25.0
2026-04-07,Hamilton,R2 3200m Hrd,2,256320560,36409680,4,Stockman,1,0.0,2.53,1.0,1.55
2026-04-07,Hamilton,R2 3200m Hrd,2,256320560,55206279,2,Sing For Peace,4,0.0,3.03,0.0,1.63
2026-04-07,Hamilton,R2 3200m Hrd,2,256320560,95384946,7,Initial Moment,5,0.0,17.0,0.0,5.2
2026-04-07,Hamilton,R3 3200m Stpl,3,256320568,4121534,7,Topspin,3,0.0,2.0,0.0,1.17
2026-04-07,Hamilton,R3 3200m Stpl,3,256320568,22191038,4,Not Usual Dream,2,0.0,12.0,0.0,2.51
2026-04-07,Hamilton,R3 3200m Stpl,3,256320568,39327067,3,Field Of Lights,5,1.0,7.6,1.0,1.8
2026-04-07,Hamilton,R3 3200m Stpl,3,256320568,41110516,5,Bazini,1,0.0,6.4,1.0,1.85
2026-04-07,Hamilton,R3 3200m Stpl,3,256320568,60528919,6,Carnamah,4,0.0,16.5,1.0,3.2
2026-04-07,Hamilton,R4 2200m Hcap,4,256320576,46968173,5,Boyszee,3,0.0,13.3,0.0,2.9
2026-04-07,Hamilton,R4 2200m Hcap,4,256320576,50581111,6,Tavabeel,5,0.0,46.29,0.0,9.8
2026-04-07,Hamilton,R4 2200m Hcap,4,256320576,61861417,7,In Your Hands,4,0.0,6.57,0.0,1.81
2026-04-07,Hamilton,R4 2200m Hcap,4,256320576,70003012,4,Andy Win,2,0.0,7.09,1.0,2.32
2026-04-07,Hamilton,R4 2200m Hcap,4,256320576,96997909,3,Cousins Day,1,0.0,2.89,1.0,1.45
2026-04-07,Hamilton,R5 1200m Mdn,5,256320584,417728,5,Silver Snow,5,0.0,17.5,0.0,4.04
2026-04-07,Hamilton,R5 1200m Mdn,5,256320584,85213446,11,Sternin,1,0.0,3.21,1.0,1.42
2026-04-07,Hamilton,R5 1200m Mdn,5,256320584,90048724,6,Coniston Spice,3,0.0,9.31,0.0,2.54
2026-04-07,Hamilton,R5 1200m Mdn,5,256320584,95620627,9,Rebel Jen,4,0.0,9.99,0.0,2.46
2026-04-07,Hamilton,R5 1200m Mdn,5,256320584,96966675,8,Fashion World,2,1.0,3.0,1.0,1.37
2026-04-07,Hamilton,R6 1100m Hcap,6,256320592,44208769,5,Sweetsop,2,0.0,75.87,1.0,11.0
2026-04-07,Hamilton,R6 1100m Hcap,6,256320592,67360250,7,Judge Kellie,3,0.0,7.5,0.0,1.98
2026-04-07,Hamilton,R6 1100m Hcap,6,256320592,79562923,2,Shout Me,5,0.0,13.0,1.0,2.74
2026-04-07,Hamilton,R6 1100m Hcap,6,256320592,83940691,1,The Kill Club,1,0.0,2.6,0.0,1.36
2026-04-07,Hamilton,R6 1100m Hcap,6,256320592,96997911,4,Kamezali,4,1.0,4.52,1.0,1.59
2026-04-07,Hamilton,R7 1400m Hcap,7,256320600,6329851,4,Imminent Storm,2,0.0,6.6,0.0,1.93
2026-04-07,Hamilton,R7 1400m Hcap,7,256320600,55414954,2,Loose On Gin,1,0.0,2.67,1.0,1.35
2026-04-07,Hamilton,R7 1400m Hcap,7,256320600,74537764,7,Tauri,4,0.0,10.98,1.0,2.74
2026-04-07,Hamilton,R7 1400m Hcap,7,256320600,95660025,3,Corro,3,1.0,6.78,1.0,2.07
2026-04-07,Hamilton,R7 1400m Hcap,7,256320600,96997914,8,Fearless Monarch,5,0.0,13.5,0.0,2.83
2026-04-07,Hamilton,R8 1600m Hcap,8,256320608,64639877,9,Kawhia,5,0.0,10.31,1.0,2.82
2026-04-07,Hamilton,R8 1600m Hcap,8,256320608,69420753,5,Miss Trustful,1,0.0,4.5,0.0,1.72
2026-04-07,Hamilton,R8 1600m Hcap,8,256320608,79524694,1,Regal Surge,2,1.0,3.72,1.0,1.66
2026-04-07,Hamilton,R8 1600m Hcap,8,256320608,80972712,2,Baltic Way,4,0.0,12.01,0.0,3.0
2026-04-07,Hamilton,R8 1600m Hcap,8,256320608,86306789,4,Habitein,3,0.0,4.46,1.0,1.64
2026-04-08,Eagle Farm,R1 1000m Mdn,1,256375134,62840254,1,Gram,4,0.0,4.7,0.0,1.5
2026-04-08,Eagle Farm,R1 1000m Mdn,1,256375134,86389057,3,Magic Invader,5,0.0,110.0,0.0,8.53
2026-04-08,Eagle Farm,R1 1000m Mdn,1,256375134,90848389,4,Zoustrology,2,0.0,17.5,1.0,2.38
2026-04-08,Eagle Farm,R1 1000m Mdn,1,256375134,96694935,7,Desanto,3,1.0,1.81,1.0,1.12
2026-04-08,Eagle Farm,R1 1000m Mdn,1,256375134,97157159,10,Sword Of Legacy,1,0.0,8.4,1.0,1.9
2026-04-08,Eagle Farm,R2 1400m Mdn,2,256375143,4845441,7,The Aviator,1,0.0,4.9,1.0,1.85
2026-04-08,Eagle Farm,R2 1400m Mdn,2,256375143,84911015,4,Kadesky,4,1.0,5.51,1.0,2.08
2026-04-08,Eagle Farm,R2 1400m Mdn,2,256375143,84911015,4,Kadesky,5,1.0,5.51,1.0,2.08
2026-04-08,Eagle Farm,R2 1400m Mdn,2,256375143,96694946,2,Delicious Derek,2,0.0,8.19,0.0,2.4
2026-04-08,Eagle Farm,R2 1400m Mdn,2,256375143,96694946,2,Delicious Derek,3,0.0,8.19,0.0,2.4
2026-04-08,Eagle Farm,R3 1600m CL1,3,256375152,3366781,1,Busker,2,0.0,8.09,1.0,2.33
2026-04-08,Eagle Farm,R3 1600m CL1,3,256375152,9420942,10,Diversity,1,1.0,3.51,1.0,1.57
2026-04-08,Eagle Farm,R3 1600m CL1,3,256375152,69066813,9,Grey Impact,5,0.0,19.05,0.0,3.94
2026-04-08,Eagle Farm,R3 1600m CL1,3,256375152,87093521,3,Heroic Rebel,4,0.0,3.3,1.0,1.4
2026-04-08,Eagle Farm,R3 1600m CL1,3,256375152,97157161,7,Clives Glory,3,0.0,6.21,0.0,1.98
2026-04-08,Eagle Farm,R4 1400m 3yo,4,256375161,82018515,12,She Can Soar,3,0.0,25.0,0.0,3.55
2026-04-08,Eagle Farm,R4 1400m 3yo,4,256375161,91807721,1,Astern Effort,1,0.0,3.1,1.0,1.25
2026-04-08,Eagle Farm,R4 1400m 3yo,4,256375161,94615315,8,Bomb Perignon,4,0.0,22.06,0.0,3.65
2026-04-08,Eagle Farm,R4 1400m 3yo,4,256375161,94615315,8,Bomb Perignon,5,0.0,22.06,0.0,3.65
2026-04-08,Eagle Farm,R4 1400m 3yo,4,256375161,96414176,9,Dont Doubt Missy,2,1.0,2.14,1.0,1.14
2026-04-08,Eagle Farm,R5 1200m CL1,5,256375170,1314956,3,Rewrite,4,0.0,3.05,0.0,1.43
2026-04-08,Eagle Farm,R5 1200m CL1,5,256375170,71404117,6,Berezka,1,0.0,4.4,1.0,1.62
2026-04-08,Eagle Farm,R5 1200m CL1,5,256375170,75796989,7,Dismantle,5,0.0,14.5,0.0,3.6
2026-04-08,Eagle Farm,R5 1200m CL1,5,256375170,77020881,9,Vanessi,2,0.0,19.22,0.0,4.53
2026-04-08,Eagle Farm,R5 1200m CL1,5,256375170,80399045,8,Happy Bellie,3,0.0,8.4,1.0,2.72
2026-04-08,Eagle Farm,R6 1000m Hcap,6,256375179,49040209,6,Count Nicholas,1,0.0,18.0,1.0,3.0
2026-04-08,Eagle Farm,R6 1000m Hcap,6,256375179,54109501,4,The Lucky Alien,5,0.0,37.2,0.0,6.61
2026-04-08,Eagle Farm,R6 1000m Hcap,6,256375179,96495720,1,Hearts Are Better,3,0.0,13.81,1.0,2.86
2026-04-08,Eagle Farm,R6 1000m Hcap,6,256375179,97157173,3,Moulin Miss,2,1.0,1.91,1.0,1.21
2026-04-08,Eagle Farm,R6 1000m Hcap,6,256375179,97157174,8,Guac On,4,0.0,11.0,0.0,2.48
2026-04-08,Eagle Farm,R7 1800m Hcap,7,256375188,749464,7,Addition,3,0.0,3.25,0.0,1.43
2026-04-08,Eagle Farm,R7 1800m Hcap,7,256375188,26883456,2,Chillaxing,1,0.0,24.8,0.0,6.6
2026-04-08,Eagle Farm,R7 1800m Hcap,7,256375188,38466347,4,Meltdown,4,0.0,12.94,1.0,3.35
2026-04-08,Eagle Farm,R7 1800m Hcap,7,256375188,85778230,11,Saveur,2,0.0,10.5,0.0,3.34
2026-04-08,Eagle Farm,R7 1800m Hcap,7,256375188,97157176,3,Grey Northern,5,0.0,16.15,0.0,4.6
2026-04-08,Eagle Farm,R8 1400m Hcap,8,256375197,54867160,2,Seneschal,4,0.0,9.13,0.0,3.05
2026-04-08,Eagle Farm,R8 1400m Hcap,8,256375197,84982332,13,Navy Nina,5,0.0,6.2,1.0,2.42
2026-04-08,Eagle Farm,R8 1400m Hcap,8,256375197,85180960,4,El Pensador,2,0.0,15.5,1.0,4.46
2026-04-08,Eagle Farm,R8 1400m Hcap,8,256375197,97157181,14,Some Style,1,0.0,11.74,0.0,3.2
2026-04-08,Eagle Farm,R8 1400m Hcap,8,256375197,97157185,18,Canara,3,0.0,11.0,0.0,3.45
2026-04-08,Hawkesbury,R1 1100m 2yo,1,256373047,97157429,1,Extremely Tempted,4,1.0,3.6,1.0,1.44
2026-04-08,Hawkesbury,R1 1100m 2yo,1,256373047,97157432,5,Diamond Dice,5,0.0,120.0,0.0,10.86
2026-04-08,Hawkesbury,R1 1100m 2yo,1,256373047,97157433,6,Fondness,2,0.0,27.0,0.0,4.4
2026-04-08,Hawkesbury,R1 1100m 2yo,1,256373047,97157434,7,Honeysuckle,1,0.0,17.4,0.0,3.9
2026-04-08,Hawkesbury,R1 1100m 2yo,1,256373047,97157437,10,Rocket Girl,3,0.0,3.65,1.0,1.44
2026-04-08,Hawkesbury,R2 1100m Hcap,2,256373056,11649249,6,Lipstick,4,0.0,25.0,0.0,4.12
2026-04-08,Hawkesbury,R2 1100m Hcap,2,256373056,93827206,7,Lighthouse Lass,1,0.0,2.82,1.0,1.31
2026-04-08,Hawkesbury,R2 1100m Hcap,2,256373056,97157442,3,La Basilique,3,1.0,9.77,1.0,3.3
2026-04-08,Hawkesbury,R2 1100m Hcap,2,256373056,97157443,4,Sapling,2,0.0,7.0,0.0,2.68
2026-04-08,Hawkesbury,R2 1100m Hcap,2,256373056,97157444,5,Fairway To Heaven,5,0.0,10.79,1.0,3.02
2026-04-08,Hawkesbury,R3 1600m Mdn,3,256373065,5054026,7,Iron Legend,2,0.0,19.54,0.0,3.25
2026-04-08,Hawkesbury,R3 1600m Mdn,3,256373065,86306504,10,Jade Sunset,5,0.0,14.76,1.0,2.54
2026-04-08,Hawkesbury,R3 1600m Mdn,3,256373065,94136927,3,Almaaz,1,0.0,6.87,0.0,1.85
2026-04-08,Hawkesbury,R3 1600m Mdn,3,256373065,94226147,9,Canjustify,4,0.0,8.4,0.0,2.06
2026-04-08,Hawkesbury,R3 1600m Mdn,3,256373065,96694388,2,Lontrice,3,1.0,2.02,1.0,1.3
2026-04-08,Hawkesbury,R4 1100m Hcap,4,256373074,52900701,10,Dear Jewel,3,0.0,5.0,1.0,1.68
2026-04-08,Hawkesbury,R4 1100m Hcap,4,256373074,62868640,1,West Of Dalby,1,0.0,15.0,0.0,4.3
2026-04-08,Hawkesbury,R4 1100m Hcap,4,256373074,88651296,2,Madrina,2,1.0,7.2,1.0,2.27
2026-04-08,Hawkesbury,R4 1100m Hcap,4,256373074,97157449,3,Vinolass,4,0.0,14.5,0.0,3.73
2026-04-08,Hawkesbury,R4 1100m Hcap,4,256373074,97157450,4,Fiorenza,5,0.0,3.45,0.0,1.58
2026-04-08,Hawkesbury,R5 1300m Hcap,5,256373083,4929708,7,Aligned,3,0.0,3.85,0.0,1.63
2026-04-08,Hawkesbury,R5 1300m Hcap,5,256373083,75313397,8,Peace Officer,2,0.0,23.03,0.0,4.92
2026-04-08,Hawkesbury,R5 1300m Hcap,5,256373083,83642464,9,Unstopabull,1,0.0,11.91,1.0,2.66
2026-04-08,Hawkesbury,R5 1300m Hcap,5,256373083,97157452,1,Rotagilla,5,0.0,15.19,0.0,3.37
2026-04-08,Hawkesbury,R5 1300m Hcap,5,256373083,97157453,3,Arriving Home,4,0.0,13.65,1.0,3.36
2026-04-08,Hawkesbury,R6 1500m Hcap,6,256373092,88111490,5,Bella Khadijah,3,0.0,6.63,0.0,1.73
2026-04-08,Hawkesbury,R6 1500m Hcap,6,256373092,91027055,9,Chokuto,2,0.0,14.24,0.0,2.64
2026-04-08,Hawkesbury,R6 1500m Hcap,6,256373092,96414014,12,Bubbles Up,1,0.0,11.91,0.0,2.8
2026-04-08,Hawkesbury,R6 1500m Hcap,6,256373092,97157457,10,Stealthfire,5,0.0,42.0,0.0,4.6
2026-04-08,Hawkesbury,R6 1500m Hcap,6,256373092,97157458,11,Night Agent,4,1.0,1.58,1.0,1.12
2026-04-08,Pinjarra,R1 1200m Mdn,1,256372804,462266,3,All The Rage,3,0.0,14.5,0.0,4.34
2026-04-08,Pinjarra,R1 1200m Mdn,1,256372804,97157379,1,Our Mane Man,4,0.0,10.85,0.0,3.68
2026-04-08,Pinjarra,R1 1200m Mdn,1,256372804,97157380,2,Tigerland,5,0.0,57.92,1.0,13.66
2026-04-08,Pinjarra,R1 1200m Mdn,1,256372804,97157381,5,Hillside Avenue,2,0.0,1.81,0.0,1.43
2026-04-08,Pinjarra,R1 1200m Mdn,1,256372804,97157382,6,Axopar,1,1.0,4.5,1.0,1.81
2026-04-08,Pinjarra,R2 2000m Hcap,2,256372813,50479479,8,Mr Bling,4,0.0,9.4,1.0,2.44
2026-04-08,Pinjarra,R2 2000m Hcap,2,256372813,51591084,7,Hot Chatter,5,0.0,14.69,0.0,3.75
2026-04-08,Pinjarra,R2 2000m Hcap,2,256372813,62355461,1,Pointless Praise,3,0.0,12.64,0.0,3.1
2026-04-08,Pinjarra,R2 2000m Hcap,2,256372813,80679019,3,Ahh Choux,2,0.0,8.4,1.0,2.7
2026-04-08,Pinjarra,R2 2000m Hcap,2,256372813,84471719,2,Royal Trooper,1,1.0,2.58,1.0,1.29
2026-04-08,Pinjarra,R3 1600m Mdn,3,256372822,59359813,8,Bhullar,3,0.0,8.43,1.0,2.51
2026-04-08,Pinjarra,R3 1600m Mdn,3,256372822,80569852,9,Bellona Girl,5,0.0,10.33,0.0,2.68
2026-04-08,Pinjarra,R3 1600m Mdn,3,256372822,87989922,2,Mr Frodo,2,0.0,2.2,1.0,1.34
2026-04-08,Pinjarra,R3 1600m Mdn,3,256372822,97157383,5,Javelin Strike,4,1.0,3.41,1.0,1.6
2026-04-08,Pinjarra,,3,256372822,97157385,7,Batcity,1,,,,
2026-04-08,Pinjarra,R4 1200m Mdn,4,256372831,90848764,4,Trailer Truck,3,1.0,15.5,1.0,3.72
2026-04-08,Pinjarra,R4 1200m Mdn,4,256372831,97157388,3,Quokka Rocka,1,0.0,3.09,1.0,1.34
2026-04-08,Pinjarra,R4 1200m Mdn,4,256372831,97157389,5,Funky Boy,5,0.0,32.53,0.0,6.73
2026-04-08,Pinjarra,R4 1200m Mdn,4,256372831,97157390,6,Land Of Nod,4,0.0,12.05,0.0,3.45
2026-04-08,Pinjarra,R4 1200m Mdn,4,256372831,97157391,7,Tedeschi,2,0.0,11.69,0.0,3.63
2026-04-08,Pinjarra,R5 1200m Mdn,5,256372840,2177007,8,Lady Mayflower,3,0.0,78.81,0.0,10.05
2026-04-08,Pinjarra,R5 1200m Mdn,5,256372840,4351214,9,Rigatoni,2,0.0,9.8,0.0,2.58
2026-04-08,Pinjarra,R5 1200m Mdn,5,256372840,97157395,3,Universal Talk,4,0.0,7.8,1.0,2.1
2026-04-08,Pinjarra,R5 1200m Mdn,5,256372840,97157396,4,Kanas Mtoto,1,1.0,2.46,1.0,1.4
2026-04-08,Pinjarra,R5 1200m Mdn,5,256372840,97157401,11,Amelias Frost,5,0.0,58.19,0.0,10.5
2026-04-08,Pinjarra,R6 1200m CL1,6,256372849,80027537,3,Toronado Rocket,2,0.0,7.87,1.0,1.75
2026-04-08,Pinjarra,R6 1200m CL1,6,256372849,84471712,7,Setagaya,3,0.0,5.26,0.0,1.33
2026-04-08,Pinjarra,R6 1200m CL1,6,256372849,95621873,2,King Brew,1,1.0,1.72,1.0,1.14
2026-04-08,Pinjarra,R6 1200m CL1,6,256372849,97157403,5,Next Destination,5,0.0,25.0,1.0,3.95
2026-04-08,Pinjarra,R6 1200m CL1,6,256372849,97157404,6,The Lucky Chip,4,0.0,60.0,0.0,7.4
2026-04-08,Pinjarra,R7 1400m CL3,7,256372858,57305798,7,Playing Quest,3,0.0,21.0,1.0,4.5
2026-04-08,Pinjarra,R7 1400m CL3,7,256372858,68568833,3,Im Nipote,2,0.0,25.0,0.0,5.8
2026-04-08,Pinjarra,R7 1400m CL3,7,256372858,83835249,4,Just Leroy,1,0.0,3.45,0.0,1.55
2026-04-08,Pinjarra,R7 1400m CL3,7,256372858,88290396,1,Maxwhooshtapin,5,0.0,14.34,0.0,4.7
2026-04-08,Pinjarra,R7 1400m CL3,7,256372858,92967296,6,Bannered,4,0.0,7.6,0.0,2.17
2026-04-08,Sale,R1 1732m Mdn,1,256375026,742298,5,Pronounced,4,0.0,32.58,0.0,4.89
2026-04-08,Sale,R1 1732m Mdn,1,256375026,91432844,3,Corviglia,3,0.0,7.9,0.0,1.9
2026-04-08,Sale,R1 1732m Mdn,1,256375026,95579690,1,Duke Of Clarence,5,0.0,21.0,0.0,3.35
2026-04-08,Sale,R1 1732m Mdn,1,256375026,97157133,6,What About Junior,2,0.0,18.5,0.0,3.85
2026-04-08,Sale,R1 1732m Mdn,1,256375026,97157135,8,Good Harmony,1,1.0,2.06,1.0,1.29
2026-04-08,Sale,R2 1206m Mdn,2,256375035,4943642,3,Interrogate,1,0.0,6.85,1.0,1.56
2026-04-08,Sale,R2 1206m Mdn,2,256375035,10859798,4,Lauberhorn,3,1.0,2.17,1.0,1.08
2026-04-08,Sale,R2 1206m Mdn,2,256375035,82018397,7,Rock Glory,5,0.0,49.76,0.0,7.2
2026-04-08,Sale,R2 1206m Mdn,2,256375035,96720960,8,Oak Park Mia,4,0.0,46.06,0.0,5.33
2026-04-08,Sale,R2 1206m Mdn,2,256375035,97157137,1,Galactic Force,2,0.0,5.8,0.0,1.36
2026-04-08,Sale,R3 1415m Mdn,3,256375044,93022139,6,No Savings,3,0.0,19.75,0.0,3.85
2026-04-08,Sale,R3 1415m Mdn,3,256375044,94060370,2,Mywifeisnothere,4,0.0,14.0,0.0,2.97
2026-04-08,Sale,R3 1415m Mdn,3,256375044,97157140,3,Fatty Finn,1,1.0,2.31,1.0,1.2
2026-04-08,Sale,R3 1415m Mdn,3,256375044,97157141,5,Russian Cavalier,5,0.0,7.98,0.0,2.48
2026-04-08,Sale,R3 1415m Mdn,3,256375044,97157142,9,Shes Got The Cash,2,0.0,7.0,1.0,2.06
2026-04-08,Sale,R4 1006m Mdn,4,256375053,87544152,1,Bark,1,0.0,7.0,0.0,1.84
2026-04-08,Sale,R4 1006m Mdn,4,256375053,90524325,2,Nar Nar Goon,2,0.0,8.27,0.0,1.99
2026-04-08,Sale,R4 1006m Mdn,4,256375053,97157143,3,Cattle Camp,3,1.0,4.66,1.0,1.52
2026-04-08,Sale,R4 1006m Mdn,4,256375053,97157144,5,Path Of Heroes,4,0.0,24.28,0.0,4.0
2026-04-08,Sale,R4 1006m Mdn,4,256375053,97157146,9,Mad About Magnus,5,0.0,2.11,1.0,1.31
2026-04-08,Sale,R5 1006m Hcap,5,256375062,77301894,2,Harpalee,2,0.0,13.21,0.0,2.78
2026-04-08,Sale,R5 1006m Hcap,5,256375062,78231163,1,Dapper Darri,4,0.0,5.18,1.0,2.01
2026-04-08,Sale,R5 1006m Hcap,5,256375062,79738249,5,Miss Cotoletta,3,0.0,5.81,1.0,1.84
2026-04-08,Sale,,5,256375062,97157148,6,Choir Point,1,,,,
2026-04-08,Sale,R5 1006m Hcap,5,256375062,97157149,7,Freshen,5,0.0,7.94,0.0,2.19
2026-04-08,Sale,R6 1206m Hcap,6,256375071,218771,6,Joltin Joe,4,0.0,55.0,0.0,4.2
2026-04-08,Sale,R6 1206m Hcap,6,256375071,39243154,1,Daily Bugle,1,0.0,32.0,0.0,3.3
2026-04-08,Sale,R6 1206m Hcap,6,256375071,49364432,3,Bons Your Back,5,0.0,44.0,1.0,4.0
2026-04-08,Sale,R6 1206m Hcap,6,256375071,67289640,4,The Mansman,2,0.0,11.29,0.0,1.61
2026-04-08,Sale,R6 1206m Hcap,6,256375071,97157150,2,Rosa Aotearoa,3,1.0,1.48,1.0,1.09
2026-04-08,Sale,R7 1415m Hcap,7,256375080,2632199,7,Axiom,1,0.0,4.2,1.0,1.65
2026-04-08,Sale,R7 1415m Hcap,7,256375080,72444673,4,Rock The Bar,4,0.0,16.0,0.0,3.53
2026-04-08,Sale,R7 1415m Hcap,7,256375080,81307829,5,Immerse,2,0.0,5.97,1.0,1.92
2026-04-08,Sale,R7 1415m Hcap,7,256375080,90524347,6,Lots To Love,5,0.0,17.0,0.0,3.45
2026-04-08,Sale,R7 1415m Hcap,7,256375080,97157154,3,Small Town Hero,3,1.0,3.3,1.0,1.41
2026-04-08,Sale,R8 1732m Hcap,8,256375089,2389626,6,Monte Cassino,2,0.0,9.71,0.0,2.66
2026-04-08,Sale,R8 1732m Hcap,8,256375089,59685029,7,Russian Roni,3,0.0,13.5,0.0,3.85
2026-04-08,Sale,R8 1732m Hcap,8,256375089,63052256,5,Cyclone Harmony,4,1.0,5.0,1.0,1.91
2026-04-08,Sale,R8 1732m Hcap,8,256375089,97157155,1,Sabi Storm,1,0.0,5.56,0.0,2.22
2026-04-08,Sale,R8 1732m Hcap,8,256375089,97157157,3,Madesian,5,0.0,7.78,1.0,2.85
2026-04-09,Cairns,R1 950m 3yo,1,256429643,1237260,3,Haphazard,4,0.0,6.2,0.0,2.42
2026-04-09,Cairns,R1 950m 3yo,1,256429643,83903982,1,Nottington Prince,1,1.0,4.67,1.0,1.84
2026-04-09,Cairns,R1 950m 3yo,1,256429643,92459949,4,Insta Worthy,3,0.0,1.89,1.0,1.27
2026-04-09,Cairns,R1 950m 3yo,1,256429643,97184359,6,Raff Vader,2,0.0,11.29,0.0,3.61
2026-04-09,Cairns,R2 950m 2yo,2,256429652,4420691,3,Raar,1,0.0,12.78,0.0,2.5
2026-04-09,Cairns,R2 950m 2yo,2,256429652,96721574,2,Nicco Nota Fighter,2,0.0,13.5,1.0,2.62
2026-04-09,Cairns,R2 950m 2yo,2,256429652,97184360,1,Long Tall James,5,0.0,110.0,0.0,11.0
2026-04-09,Cairns,R2 950m 2yo,2,256429652,97184361,5,Booming Belief,4,0.0,4.94,0.0,1.5
2026-04-09,Cairns,R2 950m 2yo,2,256429652,97184362,6,Chica Poderosa,3,0.0,1.75,0.0,1.13
2026-04-09,Cairns,R3 950m Mdn,3,256429661,788146,2,Monty Road,5,0.0,7.61,1.0,2.87
2026-04-09,Cairns,R3 950m Mdn,3,256429661,50405526,6,Middle Child,1,1.0,2.71,1.0,1.35
2026-04-09,Cairns,R3 950m Mdn,3,256429661,63265735,8,Webs,3,0.0,8.36,0.0,2.51
2026-04-09,Cairns,R3 950m Mdn,3,256429661,85854743,9,Sheza Barbarossa,4,0.0,11.29,0.0,2.69
2026-04-09,Cairns,R3 950m Mdn,3,256429661,93871550,5,Lichfield Angel,2,0.0,13.73,0.0,3.49
2026-04-09,Cairns,R4 1250m Mdn,4,256429670,1300706,3,Choir Boy,4,0.0,39.21,0.0,8.33
2026-04-09,Cairns,R4 1250m Mdn,4,256429670,47208143,2,Armour Force,1,1.0,2.8,1.0,1.37
