EVENT_DATE,EVENT_ID,MATCH,MARKET_TYPE,MARKET_NAME,MARKET_ID
3/02/2024,32958615,Brighton v Crystal Palace,OVER_UNDER_25,Over/Under 2.5 Goals,223865516
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_B_WIN_TO_NIL,Crystal Palace Win to Nil,223865572
3/02/2024,32958615,Brighton v Crystal Palace,FIRST_HALF_GOALS_05,First Half Goals 0.5,223865581
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_B_3,Crystal Palace +3,223865570
3/02/2024,32958615,Brighton v Crystal Palace,DRAW_NO_BET,Draw no Bet,223865564
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_A_3,Brighton +3,223865568
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_A_1,Brighton +1,223865580
3/02/2024,32958615,Brighton v Crystal Palace,OVER_UNDER_15,Over/Under 1.5 Goals,223865520
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_B_2,Crystal Palace +2,223865569
3/02/2024,32958615,Brighton v Crystal Palace,DOUBLE_CHANCE,Double Chance,223865579
3/02/2024,32958615,Brighton v Crystal Palace,OVER_UNDER_05,Over/Under 0.5 Goals,223865582
3/02/2024,32958615,Brighton v Crystal Palace,OVER_UNDER_45,Over/Under 4.5 Goals,223865517
3/02/2024,32958615,Brighton v Crystal Palace,MATCH_ODDS_AND_BTTS,Match Odds and Both teams to Score,223865513
3/02/2024,32958615,Brighton v Crystal Palace,FIRST_HALF_GOALS_25,First Half Goals 2.5,223865575
3/02/2024,32958615,Brighton v Crystal Palace,OVER_UNDER_35,Over/Under 3.5 Goals,223865529
3/02/2024,32958615,Brighton v Crystal Palace,FIRST_HALF_GOALS_15,First Half Goals 1.5,223865583
3/02/2024,32958615,Brighton v Crystal Palace,OVER_UNDER_55,Over/Under 5.5 Goals,223865586
3/02/2024,32958615,Brighton v Crystal Palace,HALF_TIME,Half Time,223865585
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_A_WIN_TO_NIL,Brighton Win to Nil,223865571
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_A_2,Brighton +2,223865565
3/02/2024,32958615,Brighton v Crystal Palace,HALF_TIME_SCORE,Half Time Score,223865518
3/02/2024,32958615,Brighton v Crystal Palace,MATCH_ODDS_AND_OU_35,Match Odds and Over/Under 3.5 Goals,223865625
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_B_OVER_UNDER_05,Crystal Palace Over/Under 0.5 Goals,223865630
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_B_OVER_UNDER_15,Crystal Palace Over/Under 1.5 Goals,223865627
3/02/2024,32958615,Brighton v Crystal Palace,MATCH_ODDS,Match Odds,223865577
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_A_OVER_UNDER_05,Brighton Over/Under 0.5 Goals,223865629
3/02/2024,32958615,Brighton v Crystal Palace,CORRECT_SCORE,Correct Score,223865587
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_A_OVER_UNDER_25,Brighton Over/Under 2.5 Goals,223865624
3/02/2024,32958615,Brighton v Crystal Palace,MATCH_ODDS_AND_OU_25,Match Odds and Over/Under 2.5 Goals,223865589
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_B_OVER_UNDER_25,Crystal Palace Over/Under 2.5 Goals,223865628
3/02/2024,32958615,Brighton v Crystal Palace,TEAM_A_OVER_UNDER_15,Brighton Over/Under 1.5 Goals,223865626
3/02/2024,32958629,Burnley v Fulham,OVER_UNDER_55,Over/Under 5.5 Goals,223864524
3/02/2024,32958629,Burnley v Fulham,MATCH_ODDS_AND_OU_35,Match Odds and Over/Under 3.5 Goals,223864563
3/02/2024,32958629,Burnley v Fulham,FIRST_HALF_GOALS_25,First Half Goals 2.5,223864513
3/02/2024,32958629,Burnley v Fulham,TEAM_A_WIN_TO_NIL,Burnley Win to Nil,223864509
3/02/2024,32958629,Burnley v Fulham,FIRST_HALF_GOALS_15,First Half Goals 1.5,223864521
3/02/2024,32958629,Burnley v Fulham,MATCH_ODDS_AND_OU_25,Match Odds and Over/Under 2.5 Goals,223864527
3/02/2024,32958629,Burnley v Fulham,TEAM_A_OVER_UNDER_05,Burnley Over/Under 0.5 Goals,223864567
3/02/2024,32958629,Burnley v Fulham,OVER_UNDER_05,Over/Under 0.5 Goals,223864520
3/02/2024,32958629,Burnley v Fulham,DRAW_NO_BET,Draw no Bet,223864502
3/02/2024,32958629,Burnley v Fulham,TEAM_B_1,Fulham +1,223864504
3/02/2024,32958629,Burnley v Fulham,OVER_UNDER_35,Over/Under 3.5 Goals,223864467
3/02/2024,32958629,Burnley v Fulham,HALF_TIME_SCORE,Half Time Score,223864456
3/02/2024,32958629,Burnley v Fulham,TEAM_A_3,Burnley +3,223864506
3/02/2024,32958629,Burnley v Fulham,HALF_TIME_FULL_TIME,Half Time/Full Time,223864457
3/02/2024,32958629,Burnley v Fulham,DOUBLE_CHANCE,Double Chance,223864517
3/02/2024,32958629,Burnley v Fulham,MATCH_ODDS,Match Odds,223864515
3/02/2024,32958629,Burnley v Fulham,TEAM_B_OVER_UNDER_15,Fulham Over/Under 1.5 Goals,223864565
3/02/2024,32958629,Burnley v Fulham,TEAM_A_OVER_UNDER_15,Burnley Over/Under 1.5 Goals,223864564
3/02/2024,32958629,Burnley v Fulham,TEAM_A_OVER_UNDER_25,Burnley Over/Under 2.5 Goals,223864562
3/02/2024,32958629,Burnley v Fulham,BOTH_TEAMS_TO_SCORE,Both teams to Score?,223864514
3/02/2024,32958629,Burnley v Fulham,TEAM_A_1,Burnley +1,223864518
3/02/2024,32958629,Burnley v Fulham,TEAM_B_2,Fulham +2,223864507
3/02/2024,32958629,Burnley v Fulham,TEAM_B_OVER_UNDER_25,Fulham Over/Under 2.5 Goals,223864566
3/02/2024,32958629,Burnley v Fulham,TEAM_A_2,Burnley +2,223864503
3/02/2024,32958629,Burnley v Fulham,OVER_UNDER_45,Over/Under 4.5 Goals,223864455
3/02/2024,32958629,Burnley v Fulham,TEAM_B_WIN_TO_NIL,Fulham Win to Nil,223864510
3/02/2024,32958629,Burnley v Fulham,OVER_UNDER_15,Over/Under 1.5 Goals,223864458
3/02/2024,32958629,Burnley v Fulham,CORRECT_SCORE,Correct Score,223864525
3/02/2024,32958629,Burnley v Fulham,FIRST_HALF_GOALS_05,First Half Goals 0.5,223864519
3/02/2024,32958629,Burnley v Fulham,TEAM_B_OVER_UNDER_05,Fulham Over/Under 0.5 Goals,223864568
3/02/2024,32958629,Burnley v Fulham,HALF_TIME,Half Time,223864523
3/02/2024,32958629,Burnley v Fulham,OVER_UNDER_25,Over/Under 2.5 Goals,223864454
3/02/2024,32958629,Burnley v Fulham,MATCH_ODDS_AND_BTTS,Match Odds and Both teams to Score,223864451
3/02/2024,32958629,Burnley v Fulham,TEAM_B_3,Fulham +3,223864508
3/02/2024,32958634,Everton v Tottenham,DRAW_NO_BET,Draw no Bet,223864220
3/02/2024,32958634,Everton v Tottenham,TEAM_B_OVER_UNDER_05,Tottenham Over/Under 0.5 Goals,223864286
3/02/2024,32958634,Everton v Tottenham,TEAM_B_1,Tottenham +1,223864222
3/02/2024,32958634,Everton v Tottenham,MATCH_ODDS_AND_OU_35,Match Odds and Over/Under 3.5 Goals,223864281
3/02/2024,32958634,Everton v Tottenham,TEAM_A_3,Everton +3,223864224
3/02/2024,32958634,Everton v Tottenham,FIRST_HALF_GOALS_15,First Half Goals 1.5,223864239
3/02/2024,32958634,Everton v Tottenham,CORRECT_SCORE,Correct Score,223864243
3/02/2024,32958634,Everton v Tottenham,TEAM_A_WIN_TO_NIL,Everton win to Nil,223864227
3/02/2024,32958634,Everton v Tottenham,TEAM_A_OVER_UNDER_05,Everton Over/Under 0.5 Goals,223864285
3/02/2024,32958634,Everton v Tottenham,OVER_UNDER_15,Over/Under 1.5 Goals,223864176
3/02/2024,32958634,Everton v Tottenham,MATCH_ODDS_AND_OU_25,Match Odds and Over/Under 2.5 Goals,223864245
3/02/2024,32958634,Everton v Tottenham,TEAM_A_1,Everton +1,223864236
3/02/2024,32958634,Everton v Tottenham,TEAM_B_3,Tottenham +3,223864226
3/02/2024,32958634,Everton v Tottenham,MATCH_ODDS_AND_BTTS,Match Odds and Both teams to Score,223864169
3/02/2024,32958634,Everton v Tottenham,HALF_TIME,Half Time,223864241
3/02/2024,32958634,Everton v Tottenham,FIRST_HALF_GOALS_25,First Half Goals 2.5,223864231
3/02/2024,32958634,Everton v Tottenham,OVER_UNDER_35,Over/Under 3.5 Goals,223864185
3/02/2024,32958634,Everton v Tottenham,TEAM_A_2,Everton +2,223864221
3/02/2024,32958634,Everton v Tottenham,DOUBLE_CHANCE,Double Chance,223864235
3/02/2024,32958634,Everton v Tottenham,TEAM_B_OVER_UNDER_15,Tottenham Over/Under 1.5 Goals,223864283
3/02/2024,32958634,Everton v Tottenham,OVER_UNDER_05,Over/Under 0.5 Goals,223864238
3/02/2024,32958634,Everton v Tottenham,TEAM_B_2,Tottenham +2,223864225
3/02/2024,32958634,Everton v Tottenham,FIRST_HALF_GOALS_05,First Half Goals 0.5,223864237
3/02/2024,32958634,Everton v Tottenham,HALF_TIME_SCORE,Half Time Score,223864174
3/02/2024,32958634,Everton v Tottenham,OVER_UNDER_55,Over/Under 5.5 Goals,223864242
3/02/2024,32958634,Everton v Tottenham,TEAM_B_WIN_TO_NIL,Tottenham win to nil,223864228
3/02/2024,32958634,Everton v Tottenham,BOTH_TEAMS_TO_SCORE,Both teams to Score?,223864232
3/02/2024,32958634,Everton v Tottenham,TEAM_B_OVER_UNDER_25,Tottenham Over/Under 2.5 Goals,223864284
3/02/2024,32958634,Everton v Tottenham,HALF_TIME_FULL_TIME,Half Time/Full Time,223864175
3/02/2024,32958634,Everton v Tottenham,TEAM_A_OVER_UNDER_25,Everton Over/Under 2.5 Goals,223864280
3/02/2024,32958634,Everton v Tottenham,OVER_UNDER_25,Over/Under 2.5 Goals,223864172
3/02/2024,32958634,Everton v Tottenham,TEAM_A_OVER_UNDER_15,Everton Over/Under 1.5 Goals,223864282
3/02/2024,32958634,Everton v Tottenham,OVER_UNDER_45,Over/Under 4.5 Goals,223864173
3/02/2024,32958634,Everton v Tottenham,MATCH_ODDS,Match Odds,223864233
3/02/2024,32958614,Newcastle v Luton,TEAM_A_2,Newcastle +2,223865706
3/02/2024,32958614,Newcastle v Luton,OVER_UNDER_45,Over/Under 4.5 Goals,223865658
3/02/2024,32958614,Newcastle v Luton,TEAM_B_2,Luton +2,223865710
3/02/2024,32958614,Newcastle v Luton,TEAM_B_1,Luton +1,223865707
3/02/2024,32958614,Newcastle v Luton,HALF_TIME_SCORE,Half Time Score,223865659
3/02/2024,32958614,Newcastle v Luton,MATCH_ODDS_AND_BTTS,Match Odds and Both teams to Score,223865654
3/02/2024,32958614,Newcastle v Luton,TEAM_A_3,Newcastle +3,223865709
3/02/2024,32958614,Newcastle v Luton,HALF_TIME_FULL_TIME,Half Time/Full Time,223865660
3/02/2024,32958614,Newcastle v Luton,TEAM_B_3,Luton +3,223865711
3/02/2024,32958614,Newcastle v Luton,MATCH_ODDS_AND_OU_25,Match Odds and Over/Under 2.5 Goals,223865730
3/02/2024,32958614,Newcastle v Luton,OVER_UNDER_55,Over/Under 5.5 Goals,223865727
3/02/2024,32958614,Newcastle v Luton,OVER_UNDER_35,Over/Under 3.5 Goals,223865670
3/02/2024,32958614,Newcastle v Luton,FIRST_HALF_GOALS_05,First Half Goals 0.5,223865722
3/02/2024,32958614,Newcastle v Luton,MATCH_ODDS,Match Odds,223865718
3/02/2024,32958614,Newcastle v Luton,TEAM_B_OVER_UNDER_05,Luton Over/Under 0.5 Goals,223865771
3/02/2024,32958614,Newcastle v Luton,DOUBLE_CHANCE,Double Chance,223865720
3/02/2024,32958614,Newcastle v Luton,FIRST_HALF_GOALS_25,First Half Goals 2.5,223865716
3/02/2024,32958614,Newcastle v Luton,CORRECT_SCORE,Correct Score,223865728
3/02/2024,32958614,Newcastle v Luton,TEAM_A_OVER_UNDER_15,Newcastle Over/Under 1.5 Goals,223865767
3/02/2024,32958614,Newcastle v Luton,TEAM_A_OVER_UNDER_25,Newcastle Over/Under 2.5 Goals,223865765
3/02/2024,32958614,Newcastle v Luton,MATCH_ODDS_AND_OU_35,Match Odds and Over/Under 3.5 Goals,223865766
3/02/2024,32958614,Newcastle v Luton,TEAM_A_OVER_UNDER_05,Newcastle Over/Under 0.5 Goals,223865770
3/02/2024,32958614,Newcastle v Luton,DRAW_NO_BET,Draw no Bet,223865705
3/02/2024,32958614,Newcastle v Luton,FIRST_HALF_GOALS_15,First Half Goals 1.5,223865724
3/02/2024,32958614,Newcastle v Luton,HALF_TIME,Half Time,223865726
3/02/2024,32958614,Newcastle v Luton,OVER_UNDER_05,Over/Under 0.5 Goals,223865723
3/02/2024,32958614,Newcastle v Luton,TEAM_B_WIN_TO_NIL,Luton Win to Nil,223865713
3/02/2024,32958614,Newcastle v Luton,TEAM_A_1,Newcastle +1,223865721
3/02/2024,32958614,Newcastle v Luton,TEAM_B_OVER_UNDER_15,Luton Over/Under 1.5 Goals,223865768
3/02/2024,32958614,Newcastle v Luton,TEAM_B_OVER_UNDER_25,Luton Over/Under 2.5 Goals,223865769
3/02/2024,32958614,Newcastle v Luton,TEAM_A_WIN_TO_NIL,Newcastle Win to Nil,223865712
3/02/2024,32958614,Newcastle v Luton,OVER_UNDER_15,Over/Under 1.5 Goals,223865661
3/02/2024,32958614,Newcastle v Luton,BOTH_TEAMS_TO_SCORE,Both teams to Score?,223865717
3/02/2024,32958614,Newcastle v Luton,OVER_UNDER_25,Over/Under 2.5 Goals,223865657
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_B_2,Aston Villa +2,223864789
3/02/2024,32958621,Sheff Utd v Aston Villa,OVER_UNDER_15,Over/Under 1.5 Goals,223864740
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_B_1,Aston Villa +1,223864786
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_A_WIN_TO_NIL,Sheff Utd Win to Nil,223864791
3/02/2024,32958621,Sheff Utd v Aston Villa,MATCH_ODDS_AND_BTTS,Match Odds and Both teams to Score,223864733
3/02/2024,32958621,Sheff Utd v Aston Villa,OVER_UNDER_45,Over/Under 4.5 Goals,223864737
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_A_2,Sheff Utd +2,223864785
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_B_OVER_UNDER_15,Aston Villa Over/Under 1.5 Goals,223864847
3/02/2024,32958621,Sheff Utd v Aston Villa,FIRST_HALF_GOALS_15,First Half Goals 1.5,223864803
3/02/2024,32958621,Sheff Utd v Aston Villa,MATCH_ODDS,Match Odds,223864797
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_B_WIN_TO_NIL,Aston Villa win to nil,223864792
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_A_3,Sheff Utd +3,223864788
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_A_1,Sheff Utd +1,223864800
3/02/2024,32958621,Sheff Utd v Aston Villa,MATCH_ODDS_AND_OU_25,Match Odds and Over/Under 2.5 Goals,223864809
3/02/2024,32958621,Sheff Utd v Aston Villa,DOUBLE_CHANCE,Double Chance,223864799
3/02/2024,32958621,Sheff Utd v Aston Villa,OVER_UNDER_25,Over/Under 2.5 Goals,223864736
3/02/2024,32958621,Sheff Utd v Aston Villa,MATCH_ODDS_AND_OU_35,Match Odds and Over/Under 3.5 Goals,223864845
3/02/2024,32958621,Sheff Utd v Aston Villa,OVER_UNDER_35,Over/Under 3.5 Goals,223864749
3/02/2024,32958621,Sheff Utd v Aston Villa,CORRECT_SCORE,Correct Score,223864807
3/02/2024,32958621,Sheff Utd v Aston Villa,DRAW_NO_BET,Draw no Bet,223864784
3/02/2024,32958621,Sheff Utd v Aston Villa,HALF_TIME_SCORE,Half Time Score,223864738
3/02/2024,32958621,Sheff Utd v Aston Villa,HALF_TIME,Half Time,223864805
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_B_3,Aston Villa +3,223864790
3/02/2024,32958621,Sheff Utd v Aston Villa,FIRST_HALF_GOALS_25,First Half Goals 2.5,223864795
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_B_OVER_UNDER_05,Aston Villa Over/Under 0.5 Goals,223864850
3/02/2024,32958621,Sheff Utd v Aston Villa,BOTH_TEAMS_TO_SCORE,Both teams to Score?,223864796
3/02/2024,32958621,Sheff Utd v Aston Villa,HALF_TIME_FULL_TIME,Half Time/Full Time,223864739
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_A_OVER_UNDER_25,Sheff Utd Over/Under 2.5 Goals,223864844
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_B_OVER_UNDER_25,Aston Villa Over/Under 2.5 Goals,223864848
3/02/2024,32958621,Sheff Utd v Aston Villa,FIRST_HALF_GOALS_05,First Half Goals 0.5,223864801
3/02/2024,32958621,Sheff Utd v Aston Villa,OVER_UNDER_05,Over/Under 0.5 Goals,223864802
3/02/2024,32958621,Sheff Utd v Aston Villa,OVER_UNDER_55,Over/Under 5.5 Goals,223864806
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_A_OVER_UNDER_05,Sheff Utd Over/Under 0.5 Goals,223864849
3/02/2024,32958621,Sheff Utd v Aston Villa,TEAM_A_OVER_UNDER_15,Sheff Utd Over/Under 1.5 Goals,223864846
4/02/2024,32958619,Arsenal v Liverpool,TEAM_B_WIN_TO_NIL,Liverpool Win to Nil,223865074
4/02/2024,32958619,Arsenal v Liverpool,DRAW_NO_BET,Draw no Bet,223865066
4/02/2024,32958619,Arsenal v Liverpool,FIRST_HALF_GOALS_15,First Half Goals 1.5,223865085
4/02/2024,32958619,Arsenal v Liverpool,OVER_UNDER_55,Over/Under 5.5 Goals,223865088
4/02/2024,32958619,Arsenal v Liverpool,FIRST_HALF_GOALS_25,First Half Goals 2.5,223865077
4/02/2024,32958619,Arsenal v Liverpool,TEAM_B_OVER_UNDER_25,Liverpool Over/Under 2.5 Goals,223865130
4/02/2024,32958619,Arsenal v Liverpool,TEAM_A_3,Arsenal +3,223865070
4/02/2024,32958619,Arsenal v Liverpool,TEAM_A_OVER_UNDER_15,Arsenal Over/Under 1.5 Goals,223865128
4/02/2024,32958619,Arsenal v Liverpool,TEAM_B_1,Liverpool +1,223865068
4/02/2024,32958619,Arsenal v Liverpool,HALF_TIME,Half Time,223865087
4/02/2024,32958619,Arsenal v Liverpool,OVER_UNDER_25,Over/Under 2.5 Goals,223865018
4/02/2024,32958619,Arsenal v Liverpool,TEAM_B_OVER_UNDER_05,Liverpool Over/Under 0.5 Goals,223865132
4/02/2024,32958619,Arsenal v Liverpool,HALF_TIME_SCORE,Half Time Score,223865020
4/02/2024,32958619,Arsenal v Liverpool,OVER_UNDER_15,Over/Under 1.5 Goals,223865022
4/02/2024,32958619,Arsenal v Liverpool,OVER_UNDER_35,Over/Under 3.5 Goals,223865031
4/02/2024,32958619,Arsenal v Liverpool,BOTH_TEAMS_TO_SCORE,Both teams to Score?,223865078
4/02/2024,32958619,Arsenal v Liverpool,TEAM_A_1,Arsenal +1,223865082
4/02/2024,32958619,Arsenal v Liverpool,TEAM_A_OVER_UNDER_05,Arsenal Over/Under 0.5 Goals,223865131
4/02/2024,32958619,Arsenal v Liverpool,TEAM_B_2,Liverpool +2,223865071
4/02/2024,32958619,Arsenal v Liverpool,TEAM_B_OVER_UNDER_15,Liverpool Over/Under 1.5 Goals,223865129
4/02/2024,32958619,Arsenal v Liverpool,OVER_UNDER_05,Over/Under 0.5 Goals,223865084
4/02/2024,32958619,Arsenal v Liverpool,TEAM_A_OVER_UNDER_25,Arsenal Over/Under 2.5 Goals,223865126
4/02/2024,32958619,Arsenal v Liverpool,FIRST_HALF_GOALS_05,First Half Goals 0.5,223865083
4/02/2024,32958619,Arsenal v Liverpool,MATCH_ODDS_AND_BTTS,Match Odds and Both teams to Score,223865015
4/02/2024,32958619,Arsenal v Liverpool,OVER_UNDER_45,Over/Under 4.5 Goals,223865019
4/02/2024,32958619,Arsenal v Liverpool,DOUBLE_CHANCE,Double Chance,223865081
4/02/2024,32958619,Arsenal v Liverpool,TEAM_B_3,Liverpool +3,223865072
4/02/2024,32958619,Arsenal v Liverpool,HALF_TIME_FULL_TIME,Half Time/Full Time,223865021
4/02/2024,32958619,Arsenal v Liverpool,TEAM_A_2,Arsenal +2,223865067
4/02/2024,32958619,Arsenal v Liverpool,MATCH_ODDS_AND_OU_35,Match Odds and Over/Under 3.5 Goals,223865127
4/02/2024,32958619,Arsenal v Liverpool,TEAM_A_WIN_TO_NIL,Arsenal win to nil,223865073
4/02/2024,32958619,Arsenal v Liverpool,CORRECT_SCORE,Correct Score,223865089
4/02/2024,32958619,Arsenal v Liverpool,MATCH_ODDS_AND_OU_25,Match Odds and Over/Under 2.5 Goals,223865091
4/02/2024,32958619,Arsenal v Liverpool,MATCH_ODDS,Match Odds,223865079
4/02/2024,32958618,Bournemouth v Nottm Forest,OVER_UNDER_15,Over/Under 1.5 Goals,223865163
4/02/2024,32958618,Bournemouth v Nottm Forest,OVER_UNDER_25,Over/Under 2.5 Goals,223865159
4/02/2024,32958618,Bournemouth v Nottm Forest,OVER_UNDER_45,Over/Under 4.5 Goals,223865160
4/02/2024,32958618,Bournemouth v Nottm Forest,MATCH_ODDS_AND_BTTS,Match Odds and Both teams to Score,223865156
4/02/2024,32958618,Bournemouth v Nottm Forest,OVER_UNDER_05,Over/Under 0.5 Goals,223865373
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_B_2,Nottm Forest +2,223865268
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_B_3,Nottm Forest +3,223865276
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_B_OVER_UNDER_05,Nottm Forest Over/Under 0.5 Goals,223865489
4/02/2024,32958618,Bournemouth v Nottm Forest,HALF_TIME,Half Time,223865397
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_A_2,Bournemouth +2,223865230
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_A_OVER_UNDER_05,Bournemouth Over/Under 0.5 Goals,223865488
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_B_OVER_UNDER_15,Nottm Forest Over/Under 1.5 Goals,223865486
4/02/2024,32958618,Bournemouth v Nottm Forest,BOTH_TEAMS_TO_SCORE,Both teams to Score?,223865317
4/02/2024,32958618,Bournemouth v Nottm Forest,DOUBLE_CHANCE,Double Chance,223865345
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_A_OVER_UNDER_15,Bournemouth Over/Under 1.5 Goals,223865485
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_A_OVER_UNDER_25,Bournemouth Over/Under 2.5 Goals,223865483
4/02/2024,32958618,Bournemouth v Nottm Forest,FIRST_HALF_GOALS_25,First Half Goals 2.5,223865309
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_A_1,Bournemouth +1,223865354
4/02/2024,32958618,Bournemouth v Nottm Forest,MATCH_ODDS_AND_OU_25,Match Odds and Over/Under 2.5 Goals,223865442
4/02/2024,32958618,Bournemouth v Nottm Forest,DRAW_NO_BET,Draw no Bet,223865222
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_B_OVER_UNDER_25,Nottm Forest Over/Under 2.5 Goals,223865487
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_A_3,Bournemouth +3,223865258
4/02/2024,32958618,Bournemouth v Nottm Forest,HALF_TIME_SCORE,Half Time Score,223865161
4/02/2024,32958618,Bournemouth v Nottm Forest,CORRECT_SCORE,Correct Score,223865415
4/02/2024,32958618,Bournemouth v Nottm Forest,HALF_TIME_FULL_TIME,Half Time/Full Time,223865162
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_B_1,Nottm Forest +1,223865239
4/02/2024,32958618,Bournemouth v Nottm Forest,OVER_UNDER_35,Over/Under 3.5 Goals,223865172
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_A_WIN_TO_NIL,Bournemouth Win to Nil,223865285
4/02/2024,32958618,Bournemouth v Nottm Forest,FIRST_HALF_GOALS_15,First Half Goals 1.5,223865380
4/02/2024,32958618,Bournemouth v Nottm Forest,TEAM_B_WIN_TO_NIL,Nottm Forest Win to Nil,223865289
4/02/2024,32958618,Bournemouth v Nottm Forest,OVER_UNDER_55,Over/Under 5.5 Goals,223865407
4/02/2024,32958618,Bournemouth v Nottm Forest,MATCH_ODDS,Match Odds,223865326
4/02/2024,32958618,Bournemouth v Nottm Forest,FIRST_HALF_GOALS_05,First Half Goals 0.5,223865364
4/02/2024,32958618,Bournemouth v Nottm Forest,MATCH_ODDS_AND_OU_35,Match Odds and Over/Under 3.5 Goals,223865484
4/02/2024,32958620,Chelsea v Wolves,DOUBLE_CHANCE,Double Chance,223864940
4/02/2024,32958620,Chelsea v Wolves,HALF_TIME_FULL_TIME,Half Time/Full Time,223864880
4/02/2024,32958620,Chelsea v Wolves,TEAM_A_WIN_TO_NIL,Chelsea Win To Nil,223864932
4/02/2024,32958620,Chelsea v Wolves,OVER_UNDER_55,Over/Under 5.5 Goals,223864947
4/02/2024,32958620,Chelsea v Wolves,BOTH_TEAMS_TO_SCORE,Both teams to Score?,223864937
4/02/2024,32958620,Chelsea v Wolves,FIRST_HALF_GOALS_25,First Half Goals 2.5,223864936
4/02/2024,32958620,Chelsea v Wolves,DRAW_NO_BET,Draw no Bet,223864925
4/02/2024,32958620,Chelsea v Wolves,TEAM_A_1,Chelsea +1,223864941
4/02/2024,32958620,Chelsea v Wolves,OVER_UNDER_25,Over/Under 2.5 Goals,223864877
